t_recv,seq,bytes,t_send,latency_ms
1765629795.483669,259,256,1765629795.473021,10.648
1765629795.493654,260,256,1765629795.482951,10.704
1765629795.502581,261,256,1765629795.491882,10.699
1765629795.505800,262,256,1765629795.494898,10.902
1765629795.506498,263,256,1765629795.495908,10.590
1765629795.507357,264,256,1765629795.496822,10.535
1765629795.510890,265,256,1765629795.500202,10.688
1765629795.511286,266,256,1765629795.500494,10.792
1765629795.517178,267,256,1765629795.506325,10.854
1765629795.520347,268,256,1765629795.509517,10.830
1765629795.524163,269,256,1765629795.513302,10.861
1765629795.537599,270,256,1765629795.526685,10.913
1765629795.537895,271,256,1765629795.526905,10.990
1765629795.540411,272,256,1765629795.529519,10.892
1765629795.541241,273,256,1765629795.530466,10.775
1765629795.545315,274,256,1765629795.534466,10.849
1765629795.545666,275,256,1765629795.534656,11.010
1765629795.549261,276,256,1765629795.538540,10.721
1765629795.553622,277,256,1765629795.542707,10.915
1765629795.553897,278,256,1765629795.543205,10.692
1765629795.559000,279,256,1765629795.548180,10.820
1765629795.559375,280,256,1765629795.548599,10.775
1765629795.559835,281,256,1765629795.548793,11.042
1765629795.564509,282,256,1765629795.553684,10.825
1765629795.569011,283,256,1765629795.558314,10.697
1765629795.570469,284,256,1765629795.559538,10.931
1765629795.572744,285,256,1765629795.562114,10.630
1765629795.573176,286,256,1765629795.562238,10.939
1765629795.573645,287,256,1765629795.563018,10.627
1765629795.579573,288,256,1765629795.568786,10.787
1765629795.581397,289,256,1765629795.570493,10.904
1765629795.591287,290,256,1765629795.580538,10.749
1765629795.594498,291,256,1765629795.583843,10.655
1765629795.602319,292,256,1765629795.591650,10.669
1765629795.610622,293,256,1765629795.599896,10.726
1765629795.623551,294,256,1765629795.612869,10.682
1765629795.625503,295,256,1765629795.614908,10.595
1765629795.626101,296,256,1765629795.615535,10.566
1765629795.626629,297,256,1765629795.616083,10.546
1765629795.627398,298,256,1765629795.616875,10.524
1765629795.628975,299,256,1765629795.618446,10.529
1765629795.634795,300,256,1765629795.624138,10.657
1765629795.636881,301,256,1765629795.626291,10.590
1765629795.637388,302,256,1765629795.626502,10.886
1765629795.637842,303,256,1765629795.626814,11.028
1765629795.638540,304,256,1765629795.627994,10.546
1765629795.643492,305,256,1765629795.632831,10.661
1765629795.648924,306,256,1765629795.638312,10.612
1765629795.649558,307,256,1765629795.638960,10.598
1765629795.651645,308,256,1765629795.641047,10.598
1765629795.657018,309,256,1765629795.646403,10.615
1765629795.657459,310,256,1765629795.646531,10.929
1765629795.659353,311,256,1765629795.648757,10.596
1765629795.660528,312,256,1765629795.649737,10.791
1765629795.661170,313,256,1765629795.650540,10.630
1765629795.665749,314,256,1765629795.654984,10.765
1765629795.671854,315,256,1765629795.661090,10.764
1765629795.674642,316,256,1765629795.663823,10.819
1765629795.674988,317,256,1765629795.664077,10.911
1765629795.682550,318,256,1765629795.671458,11.091
1765629795.682786,319,256,1765629795.671954,10.832
1765629795.683258,320,256,1765629795.672041,11.217
1765629795.684763,321,256,1765629795.673923,10.840
1765629795.688206,322,256,1765629795.677333,10.873
1765629795.689831,323,256,1765629795.679095,10.736
1765629795.695633,324,256,1765629795.684879,10.754
1765629795.705522,325,256,1765629795.694587,10.935
1765629795.705828,326,256,1765629795.695230,10.598
1765629795.707673,327,256,1765629795.696840,10.833
1765629795.714627,328,256,1765629795.703686,10.940
1765629795.719303,329,256,1765629795.708383,10.920
1765629795.723138,330,256,1765629795.712334,10.804
1765629795.726016,331,256,1765629795.715197,10.819
1765629795.729784,332,256,1765629795.718962,10.822
1765629795.734374,333,256,1765629795.723452,10.922
1765629795.735584,334,256,1765629795.724630,10.954
1765629795.738053,335,256,1765629795.727195,10.858
1765629795.743538,336,256,1765629795.732864,10.674
1765629795.746463,337,256,1765629795.735878,10.585
1765629795.746930,338,256,1765629795.736020,10.910
1765629795.755451,339,256,1765629795.744436,11.015
1765629795.762791,340,256,1765629795.751916,10.875
1765629795.765899,341,256,1765629795.755170,10.729
1765629795.766205,342,256,1765629795.755616,10.589
1765629795.766817,343,256,1765629795.756061,10.756
1765629795.781140,344,256,1765629795.770422,10.718
1765629795.781633,345,256,1765629795.770945,10.689
1765629795.782987,346,256,1765629795.772408,10.579
1765629795.792378,347,256,1765629795.781521,10.857
1765629795.796976,348,256,1765629795.786134,10.842
1765629795.799867,349,256,1765629795.789119,10.748
1765629795.800311,350,256,1765629795.789773,10.538
1765629795.802996,351,256,1765629795.792368,10.629
1765629795.808604,352,256,1765629795.797631,10.973
1765629795.809547,353,256,1765629795.798836,10.711
1765629795.823235,354,256,1765629795.812508,10.728
1765629795.825752,355,256,1765629795.814977,10.775
1765629795.831032,356,256,1765629795.820092,10.939
1765629795.832649,357,256,1765629795.821879,10.770
1765629795.835464,358,256,1765629795.824773,10.691
1765629795.842232,359,256,1765629795.831337,10.895
1765629795.845680,360,256,1765629795.834835,10.845
1765629795.845938,361,256,1765629795.835053,10.885
1765629795.847611,362,256,1765629795.836673,10.939
1765629795.849634,363,256,1765629795.838783,10.851
1765629795.849899,364,256,1765629795.839233,10.666
1765629795.858965,365,256,1765629795.848192,10.773
1765629795.864386,366,256,1765629795.853382,11.004
1765629795.865326,367,256,1765629795.854471,10.855
1765629795.868051,368,256,1765629795.857343,10.707
1765629795.868461,369,256,1765629795.857620,10.841
1765629795.872514,370,256,1765629795.861540,10.974
1765629795.872882,371,256,1765629795.862335,10.547
1765629795.878040,372,256,1765629795.867299,10.741
1765629795.878414,373,256,1765629795.867524,10.890
1765629795.885272,374,256,1765629795.874437,10.835
1765629795.885575,375,256,1765629795.874875,10.700
1765629795.886039,376,256,1765629795.875047,10.992
1765629795.887542,377,256,1765629795.876699,10.843
1765629795.893798,378,256,1765629795.882911,10.887
1765629795.896312,379,256,1765629795.885333,10.979
1765629795.901169,380,256,1765629795.890456,10.713
1765629795.901536,381,256,1765629795.890607,10.929
1765629795.902001,382,256,1765629795.890638,11.363
1765629795.910648,383,256,1765629795.899822,10.826
1765629795.912641,384,256,1765629795.901718,10.923
1765629795.913059,385,256,1765629795.902341,10.718
1765629795.921168,386,256,1765629795.910498,10.669
1765629795.923657,387,256,1765629795.912995,10.662
1765629795.927326,388,256,1765629795.916515,10.812
1765629795.928056,389,256,1765629795.917454,10.602
1765629795.928498,390,256,1765629795.917575,10.923
1765629795.931407,391,256,1765629795.920567,10.840
1765629795.938489,392,256,1765629795.927559,10.931
1765629795.945967,393,256,1765629795.935233,10.734
1765629795.956820,394,256,1765629795.946150,10.670
1765629795.960715,395,256,1765629795.950058,10.657
1765629795.961124,396,256,1765629795.950556,10.568
1765629795.961593,397,256,1765629795.950901,10.692
1765629795.962206,398,256,1765629795.951658,10.548
1765629795.964316,399,256,1765629795.953744,10.572
1765629795.970335,400,256,1765629795.959587,10.748
1765629795.971523,401,256,1765629795.960696,10.828
1765629795.977509,402,256,1765629795.966840,10.668
1765629795.979685,403,256,1765629795.969019,10.666
1765629795.984671,404,256,1765629795.973994,10.677
1765629795.985581,405,256,1765629795.974973,10.608
1765629795.988688,406,256,1765629795.978073,10.615
1765629795.990312,407,256,1765629795.979666,10.646
1765629795.994838,408,256,1765629795.984128,10.709
1765629795.995210,409,256,1765629795.984263,10.947
1765629796.000139,410,256,1765629795.989433,10.706
1765629796.002296,411,256,1765629795.991270,11.026
1765629796.006521,412,256,1765629795.995694,10.827
1765629796.006807,413,256,1765629795.995861,10.945
1765629796.009474,414,256,1765629795.998674,10.799
1765629796.016194,415,256,1765629796.005508,10.685
1765629796.025548,416,256,1765629796.014816,10.733
1765629796.025881,417,256,1765629796.015069,10.812
1765629796.026747,418,256,1765629796.016146,10.601
1765629796.039549,419,256,1765629796.028792,10.757
1765629796.040562,420,256,1765629796.029912,10.650
1765629796.040957,421,256,1765629796.029999,10.958
1765629796.041412,422,256,1765629796.030814,10.598
1765629796.045256,423,256,1765629796.034441,10.815
1765629796.050851,424,256,1765629796.040137,10.715
1765629796.051331,425,256,1765629796.040771,10.561
1765629796.052203,426,256,1765629796.041505,10.698
1765629796.058031,427,256,1765629796.047343,10.688
1765629796.058442,428,256,1765629796.047817,10.626
1765629796.058924,429,256,1765629796.048070,10.854
1765629796.060735,430,256,1765629796.050191,10.544
1765629796.064181,431,256,1765629796.053485,10.696
1765629796.067940,432,256,1765629796.056787,11.153
1765629796.075390,433,256,1765629796.064686,10.704
1765629796.076379,434,256,1765629796.065819,10.560
1765629796.078443,435,256,1765629796.067817,10.626
1765629796.079130,436,256,1765629796.068546,10.585
1765629796.082565,437,256,1765629796.071813,10.752
1765629796.085520,438,256,1765629796.074847,10.674
1765629796.088710,439,256,1765629796.077784,10.926
1765629796.089962,440,256,1765629796.078598,11.364
1765629796.094591,441,256,1765629796.083916,10.675
1765629796.104239,442,256,1765629796.093396,10.843
1765629796.106419,443,256,1765629796.095660,10.758
1765629796.114426,444,256,1765629796.103589,10.837
1765629796.116704,445,256,1765629796.106015,10.689
1765629796.117884,446,256,1765629796.106739,11.145
1765629796.117939,447,256,1765629796.107288,10.651
1765629796.128812,448,256,1765629796.118122,10.690
1765629796.130506,449,256,1765629796.119708,10.798
1765629796.133727,450,256,1765629796.123075,10.652
1765629796.136607,451,256,1765629796.125807,10.800
1765629796.138845,452,256,1765629796.128140,10.705
1765629796.139409,453,256,1765629796.128875,10.533
1765629796.142391,454,256,1765629796.131707,10.684
1765629796.144519,455,256,1765629796.133876,10.643
1765629796.149501,456,256,1765629796.138799,10.702
1765629796.152745,457,256,1765629796.141849,10.896
1765629796.154556,458,256,1765629796.143851,10.705
1765629796.155004,459,256,1765629796.143946,11.058
1765629796.156320,460,256,1765629796.145674,10.646
1765629796.164043,461,256,1765629796.153295,10.749
1765629796.167015,462,256,1765629796.156421,10.593
1765629796.167848,463,256,1765629796.157290,10.557
1765629796.168666,464,256,1765629796.158148,10.518
1765629796.169888,465,256,1765629796.159326,10.561
1765629796.181735,466,256,1765629796.171072,10.663
1765629796.183702,467,256,1765629796.173090,10.612
1765629796.185114,468,256,1765629796.174544,10.569
1765629796.189048,469,256,1765629796.178255,10.793
1765629796.193112,470,256,1765629796.182403,10.709
1765629796.193505,471,256,1765629796.182557,10.948
1765629796.194128,472,256,1765629796.183506,10.621
1765629796.198001,473,256,1765629796.187332,10.669
1765629796.199492,474,256,1765629796.188781,10.710
1765629796.205434,475,256,1765629796.194659,10.775
1765629796.205845,476,256,1765629796.195207,10.638
1765629796.212438,477,256,1765629796.201732,10.706
1765629796.220179,478,256,1765629796.209464,10.715
1765629796.221598,479,256,1765629796.210876,10.722
1765629796.228404,480,256,1765629796.217709,10.695
1765629796.230821,481,256,1765629796.220210,10.611
1765629796.234916,482,256,1765629796.224120,10.795
1765629796.235330,483,256,1765629796.224600,10.730
1765629796.242072,484,256,1765629796.230962,11.111
1765629796.242253,485,256,1765629796.231176,11.077
1765629796.247571,486,256,1765629796.236862,10.709
1765629796.248787,487,256,1765629796.238185,10.603
1765629796.259062,488,256,1765629796.248322,10.739
1765629796.259443,489,256,1765629796.248589,10.854
1765629796.262740,490,256,1765629796.252051,10.689
1765629796.263117,491,256,1765629796.252205,10.912
1765629796.264103,492,256,1765629796.253455,10.648
1765629796.268831,493,256,1765629796.258055,10.775
1765629796.272386,494,256,1765629796.261735,10.650
1765629796.280527,495,256,1765629796.269708,10.819
1765629796.285345,496,256,1765629796.274516,10.830
1765629796.287726,497,256,1765629796.277044,10.682
1765629796.293250,498,256,1765629796.282582,10.668
1765629796.293658,499,256,1765629796.282744,10.914
1765629796.295082,500,256,1765629796.284492,10.589
1765629796.296104,501,256,1765629796.285537,10.567
1765629796.303524,502,256,1765629796.292747,10.777
1765629796.307931,503,256,1765629796.297168,10.763
1765629796.308237,504,256,1765629796.297341,10.896
1765629796.311597,505,256,1765629796.300888,10.709
1765629796.314222,506,256,1765629796.303511,10.710
1765629796.320757,507,256,1765629796.310059,10.699
1765629796.325193,508,256,1765629796.314395,10.798
1765629796.329825,509,256,1765629796.318963,10.863
1765629796.330901,510,256,1765629796.320212,10.689
1765629796.331384,511,256,1765629796.320743,10.642
1765629796.333967,512,256,1765629796.323114,10.854
1765629796.335549,513,256,1765629796.324899,10.650
1765629796.337998,514,256,1765629796.327268,10.730
1765629796.338670,515,256,1765629796.327912,10.759
1765629796.339225,516,256,1765629796.328613,10.612
1765629796.340864,517,256,1765629796.330247,10.617
1765629796.343508,518,256,1765629796.332879,10.629
1765629796.346525,519,256,1765629796.335868,10.657
1765629796.353791,520,256,1765629796.342991,10.800
1765629796.355865,521,256,1765629796.345216,10.649
1765629796.360840,522,256,1765629796.350045,10.795
1765629796.362393,523,256,1765629796.351430,10.963
1765629796.362551,524,256,1765629796.351990,10.561
1765629796.368701,525,256,1765629796.357875,10.826
1765629796.376305,526,256,1765629796.365447,10.858
1765629796.387547,527,256,1765629796.376729,10.818
1765629796.387994,528,256,1765629796.377341,10.652
1765629796.390658,529,256,1765629796.379957,10.701
1765629796.391072,530,256,1765629796.380129,10.943
1765629796.391597,531,256,1765629796.380188,11.410
1765629796.404628,532,256,1765629796.393789,10.838
1765629796.406244,533,256,1765629796.395564,10.680
1765629796.406625,534,256,1765629796.395872,10.753
1765629796.421170,535,256,1765629796.410377,10.793
1765629796.423151,536,256,1765629796.412350,10.801
1765629796.425952,537,256,1765629796.415252,10.700
1765629796.427706,538,256,1765629796.417053,10.653
1765629796.429374,539,256,1765629796.418474,10.900
1765629796.429948,540,256,1765629796.419363,10.584
1765629796.431685,541,256,1765629796.420839,10.846
1765629796.440686,542,256,1765629796.429886,10.800
1765629796.444583,543,256,1765629796.433747,10.836
1765629796.452765,544,256,1765629796.441952,10.814
1765629796.456549,545,256,1765629796.445852,10.697
1765629796.456945,546,256,1765629796.446154,10.791
1765629796.461707,547,256,1765629796.450992,10.715
1765629796.462214,548,256,1765629796.451627,10.587
1765629796.462653,549,256,1765629796.452107,10.546
1765629796.463179,550,256,1765629796.452631,10.548
1765629796.466568,551,256,1765629796.455575,10.993
1765629796.472981,552,256,1765629796.462236,10.745
1765629796.478013,553,256,1765629796.467261,10.752
1765629796.482931,554,256,1765629796.472041,10.890
1765629796.486198,555,256,1765629796.475406,10.792
1765629796.487664,556,256,1765629796.476995,10.668
1765629796.488586,557,256,1765629796.478039,10.548
1765629796.490412,558,256,1765629796.479681,10.731
1765629796.490911,559,256,1765629796.479847,11.064
1765629796.491512,560,256,1765629796.480331,11.181
1765629796.493208,561,256,1765629796.482398,10.809
1765629796.497345,562,256,1765629796.486626,10.719
1765629796.499013,563,256,1765629796.488331,10.683
1765629796.500409,564,256,1765629796.489580,10.829
1765629796.501679,565,256,1765629796.490994,10.686
1765629796.505111,566,256,1765629796.494348,10.763
1765629796.507151,567,256,1765629796.496446,10.704
1765629796.510503,568,256,1765629796.499847,10.656
1765629796.510918,569,256,1765629796.499892,11.027
1765629796.512716,570,256,1765629796.502012,10.704
1765629796.514214,571,256,1765629796.503474,10.740
1765629796.515296,572,256,1765629796.504424,10.872
1765629796.519367,573,256,1765629796.508464,10.903
1765629796.520438,574,256,1765629796.509742,10.696
1765629796.521316,575,256,1765629796.510650,10.666
1765629796.523499,576,256,1765629796.512738,10.761
1765629796.526748,577,256,1765629796.516032,10.715
1765629796.529505,578,256,1765629796.518632,10.873
1765629796.537896,579,256,1765629796.527120,10.776
1765629796.544098,580,256,1765629796.533376,10.722
1765629796.544459,581,256,1765629796.533633,10.826
