t_recv,seq,bytes,t_send,latency_ms
1764724100.351072,167,256,1764724100.319585,31.487
1764724100.356304,168,256,1764724100.324615,31.690
1764724100.361101,169,256,1764724100.329587,31.514
1764724100.366197,170,256,1764724100.334569,31.628
1764724100.371056,171,256,1764724100.339574,31.482
1764724100.376156,172,256,1764724100.344587,31.569
1764724100.381058,173,256,1764724100.349575,31.483
1764724100.386148,174,256,1764724100.354584,31.564
1764724100.391118,175,256,1764724100.359586,31.533
1764724100.396123,176,256,1764724100.364582,31.541
1764724100.401034,177,256,1764724100.369567,31.467
1764724100.406333,178,256,1764724100.374567,31.766
1764724100.411030,179,256,1764724100.379562,31.468
1764724100.416290,180,256,1764724100.384554,31.736
1764724100.421161,181,256,1764724100.389569,31.593
1764724100.426385,182,256,1764724100.394551,31.834
1764724100.431155,183,256,1764724100.399575,31.580
1764724100.436412,184,256,1764724100.404564,31.847
1764724100.441015,185,256,1764724100.409566,31.449
1764724100.446163,186,256,1764724100.414578,31.584
1764724100.451071,187,256,1764724100.419569,31.502
1764724100.456233,188,256,1764724100.424595,31.638
1764724100.461093,189,256,1764724100.429583,31.510
1764724100.466201,190,256,1764724100.434572,31.629
1764724100.471162,191,256,1764724100.439577,31.585
1764724100.476368,192,256,1764724100.444581,31.787
1764724100.481175,193,256,1764724100.449580,31.595
1764724100.486447,194,256,1764724100.454584,31.863
1764724100.491355,195,256,1764724100.459609,31.747
1764724100.496407,196,256,1764724100.464580,31.827
1764724100.501134,197,256,1764724100.469581,31.553
1764724100.506386,198,256,1764724100.474569,31.817
1764724100.511381,199,256,1764724100.479674,31.706
1764724100.516289,200,256,1764724100.484573,31.716
1764724100.521075,201,256,1764724100.489609,31.467
1764724100.526405,202,256,1764724100.494667,31.739
1764724100.531125,203,256,1764724100.499594,31.531
1764724100.536369,204,256,1764724100.504583,31.786
1764724100.541152,205,256,1764724100.509585,31.567
1764724100.546299,206,256,1764724100.514563,31.737
1764724100.551191,207,256,1764724100.519557,31.633
1764724100.556319,208,256,1764724100.524600,31.718
1764724100.561097,209,256,1764724100.529624,31.473
1764724100.566175,210,256,1764724100.534584,31.590
1764724100.571162,211,256,1764724100.539569,31.592
1764724100.576161,212,256,1764724100.544572,31.590
1764724100.581156,213,256,1764724100.549610,31.547
1764724100.586353,214,256,1764724100.554645,31.708
1764724100.591341,215,256,1764724100.559734,31.606
1764724100.596374,216,256,1764724100.564648,31.725
1764724100.601398,217,256,1764724100.569875,31.522
1764724100.606154,218,256,1764724100.574579,31.575
1764724100.611012,219,256,1764724100.579572,31.440
1764724100.616181,220,256,1764724100.584576,31.605
1764724100.621047,221,256,1764724100.589580,31.466
1764724100.626115,222,256,1764724100.594586,31.528
1764724100.631182,223,256,1764724100.599627,31.554
1764724100.636234,224,256,1764724100.604612,31.622
1764724100.641082,225,256,1764724100.609627,31.455
1764724100.646306,226,256,1764724100.614743,31.563
1764724100.651065,227,256,1764724100.619625,31.440
1764724100.656311,228,256,1764724100.624638,31.673
1764724100.661312,229,256,1764724100.629631,31.681
1764724100.666825,230,256,1764724100.635262,31.563
1764724100.671093,231,256,1764724100.639616,31.477
1764724100.676040,232,256,1764724100.644591,31.449
1764724100.681078,233,256,1764724100.649580,31.498
1764724100.686261,234,256,1764724100.654587,31.674
1764724100.691086,235,256,1764724100.659593,31.493
1764724100.696239,236,256,1764724100.664582,31.657
1764724100.701090,237,256,1764724100.669619,31.471
1764724100.709233,238,256,1764724100.674572,34.661
1764724100.711019,239,256,1764724100.679575,31.444
1764724100.716296,240,256,1764724100.684571,31.725
1764724100.721077,241,256,1764724100.689564,31.513
1764724100.726236,242,256,1764724100.694610,31.626
1764724100.730967,243,256,1764724100.699598,31.369
1764724100.740565,244,256,1764724100.709172,31.393
1764724100.741772,245,256,1764724100.709562,32.210
1764724100.746032,246,256,1764724100.714572,31.460
1764724100.751056,247,256,1764724100.719564,31.492
1764724100.756345,248,256,1764724100.724569,31.775
1764724100.761084,249,256,1764724100.729566,31.518
1764724100.766096,250,256,1764724100.734566,31.530
1764724100.771100,251,256,1764724100.739562,31.538
1764724100.776232,252,256,1764724100.744569,31.663
1764724100.781205,253,256,1764724100.749576,31.630
1764724100.786370,254,256,1764724100.754576,31.793
1764724100.790990,255,256,1764724100.759572,31.417
1764724100.796283,256,256,1764724100.764569,31.714
1764724100.801241,257,256,1764724100.769567,31.673
1764724100.806389,258,256,1764724100.774569,31.821
1764724100.811245,259,256,1764724100.779579,31.666
1764724100.816519,260,256,1764724100.784571,31.948
1764724100.821295,261,256,1764724100.789583,31.712
1764724100.826377,262,256,1764724100.794538,31.839
1764724100.831251,263,256,1764724100.799585,31.667
1764724100.836352,264,256,1764724100.804578,31.774
1764724100.841004,265,256,1764724100.809580,31.424
1764724100.846172,266,256,1764724100.814635,31.537
1764724100.851048,267,256,1764724100.819638,31.411
1764724100.856142,268,256,1764724100.824648,31.494
1764724100.861009,269,256,1764724100.829579,31.430
1764724100.866157,270,256,1764724100.834589,31.568
1764724100.871112,271,256,1764724100.839588,31.523
1764724100.876068,272,256,1764724100.844574,31.494
1764724100.880975,273,256,1764724100.849571,31.404
1764724100.886172,274,256,1764724100.854577,31.595
1764724100.891098,275,256,1764724100.859583,31.515
1764724100.896327,276,256,1764724100.864590,31.737
1764724100.901208,277,256,1764724100.869581,31.627
1764724100.906399,278,256,1764724100.874583,31.816
1764724100.911180,279,256,1764724100.879580,31.600
1764724100.916392,280,256,1764724100.884639,31.753
1764724100.921401,281,256,1764724100.889591,31.810
1764724100.926354,282,256,1764724100.894637,31.717
1764724100.931475,283,256,1764724100.899628,31.847
1764724100.936461,284,256,1764724100.904642,31.819
1764724100.941536,285,256,1764724100.909633,31.903
1764724100.946415,286,256,1764724100.914668,31.747
1764724100.951389,287,256,1764724100.919641,31.747
1764724100.956511,288,256,1764724100.924591,31.920
1764724100.961263,289,256,1764724100.929581,31.682
1764724100.966424,290,256,1764724100.934581,31.844
1764724100.971351,291,256,1764724100.939579,31.773
1764724100.976527,292,256,1764724100.944617,31.910
1764724100.981369,293,256,1764724100.949634,31.735
1764724100.986501,294,256,1764724100.954621,31.880
1764724100.991341,295,256,1764724100.959579,31.762
1764724100.996385,296,256,1764724100.964579,31.806
1764724101.001347,297,256,1764724100.969576,31.771
1764724101.006449,298,256,1764724100.974577,31.873
1764724101.011332,299,256,1764724100.979580,31.752
1764724101.016315,300,256,1764724100.984575,31.740
1764724101.021347,301,256,1764724100.989578,31.768
1764724101.026381,302,256,1764724100.994580,31.801
1764724101.031349,303,256,1764724100.999582,31.767
1764724101.036361,304,256,1764724101.004586,31.775
1764724101.041254,305,256,1764724101.009580,31.674
1764724101.046123,306,256,1764724101.014585,31.538
1764724101.051173,307,256,1764724101.019580,31.593
1764724101.056185,308,256,1764724101.024585,31.600
1764724101.060986,309,256,1764724101.029583,31.403
1764724101.066192,310,256,1764724101.034580,31.612
1764724101.071105,311,256,1764724101.039615,31.490
1764724101.076150,312,256,1764724101.044580,31.571
1764724101.081035,313,256,1764724101.049572,31.462
1764724101.086209,314,256,1764724101.054588,31.621
1764724101.091022,315,256,1764724101.059580,31.443
1764724101.096267,316,256,1764724101.064579,31.688
1764724101.101066,317,256,1764724101.069585,31.481
1764724101.106233,318,256,1764724101.074633,31.600
1764724101.111259,319,256,1764724101.079633,31.626
1764724101.116379,320,256,1764724101.084644,31.736
1764724101.121324,321,256,1764724101.089587,31.737
1764724101.126444,322,256,1764724101.094636,31.807
1764724101.131472,323,256,1764724101.099641,31.831
1764724101.136495,324,256,1764724101.104644,31.851
1764724101.141340,325,256,1764724101.109634,31.705
1764724101.146431,326,256,1764724101.114585,31.845
1764724101.151364,327,256,1764724101.119584,31.780
1764724101.156378,328,256,1764724101.124579,31.800
1764724101.161344,329,256,1764724101.129586,31.758
1764724101.166510,330,256,1764724101.134586,31.924
1764724101.171330,331,256,1764724101.139586,31.744
1764724101.176497,332,256,1764724101.144584,31.914
1764724101.181332,333,256,1764724101.149574,31.758
1764724101.186476,334,256,1764724101.154586,31.890
1764724101.191312,335,256,1764724101.159587,31.725
1764724101.196459,336,256,1764724101.164588,31.872
1764724101.201407,337,256,1764724101.169583,31.823
1764724101.206481,338,256,1764724101.174587,31.894
1764724101.211410,339,256,1764724101.179585,31.825
1764724101.216478,340,256,1764724101.184592,31.887
1764724101.221385,341,256,1764724101.189585,31.800
1764724101.226464,342,256,1764724101.194589,31.875
1764724101.231396,343,256,1764724101.199589,31.807
1764724101.236560,344,256,1764724101.204596,31.963
1764724101.241303,345,256,1764724101.209587,31.717
1764724101.246453,346,256,1764724101.214637,31.816
1764724101.251169,347,256,1764724101.219592,31.578
1764724101.256345,348,256,1764724101.224634,31.710
1764724101.261150,349,256,1764724101.229589,31.561
1764724101.266134,350,256,1764724101.234633,31.501
1764724101.271011,351,256,1764724101.239586,31.425
1764724101.276337,352,256,1764724101.244598,31.739
1764724101.281236,353,256,1764724101.249637,31.600
1764724101.286322,354,256,1764724101.254593,31.728
1764724101.291014,355,256,1764724101.259586,31.427
1764724101.296297,356,256,1764724101.264592,31.705
1764724101.301245,357,256,1764724101.269588,31.657
1764724101.306293,358,256,1764724101.274598,31.695
1764724101.311252,359,256,1764724101.279602,31.650
1764724101.316559,360,256,1764724101.284603,31.956
1764724101.321311,361,256,1764724101.289592,31.719
1764724101.326436,362,256,1764724101.294626,31.810
1764724101.331341,363,256,1764724101.299645,31.696
1764724101.336647,364,256,1764724101.304646,32.002
1764724101.341329,365,256,1764724101.309650,31.679
1764724101.346674,366,256,1764724101.314642,32.032
1764724101.351415,367,256,1764724101.319644,31.772
1764724101.356579,368,256,1764724101.324650,31.929
1764724101.361323,369,256,1764724101.329590,31.733
1764724101.366446,370,256,1764724101.334593,31.854
1764724101.371408,371,256,1764724101.339640,31.768
1764724101.376346,372,256,1764724101.344647,31.699
1764724101.381422,373,256,1764724101.349642,31.780
1764724101.386378,374,256,1764724101.354691,31.687
1764724101.391209,375,256,1764724101.359594,31.615
1764724101.396412,376,256,1764724101.364643,31.769
1764724101.401308,377,256,1764724101.369637,31.671
1764724101.406335,378,256,1764724101.374644,31.691
1764724101.411314,379,256,1764724101.379638,31.675
1764724101.416407,380,256,1764724101.384635,31.772
1764724101.421337,381,256,1764724101.389585,31.752
1764724101.426604,382,256,1764724101.394586,32.018
1764724101.431336,383,256,1764724101.399584,31.751
1764724101.436620,384,256,1764724101.404591,32.029
1764724101.441247,385,256,1764724101.409585,31.663
1764724101.446625,386,256,1764724101.414585,32.040
1764724101.451213,387,256,1764724101.419588,31.626
1764724101.456362,388,256,1764724101.424585,31.778
1764724101.461307,389,256,1764724101.429585,31.722
1764724101.466371,390,256,1764724101.434594,31.777
1764724101.471070,391,256,1764724101.439585,31.485
1764724101.476432,392,256,1764724101.444586,31.847
1764724101.481162,393,256,1764724101.449583,31.579
1764724101.486288,394,256,1764724101.454592,31.695
1764724101.491063,395,256,1764724101.459586,31.477
1764724101.496133,396,256,1764724101.464602,31.531
1764724101.501263,397,256,1764724101.469604,31.660
1764724101.506424,398,256,1764724101.474603,31.821
1764724101.511315,399,256,1764724101.479602,31.712
1764724101.516423,400,256,1764724101.484602,31.821
1764724101.521371,401,256,1764724101.489599,31.772
1764724101.526585,402,256,1764724101.494602,31.983
1764724101.531297,403,256,1764724101.499641,31.656
1764724101.536389,404,256,1764724101.504653,31.736
1764724101.541135,405,256,1764724101.509641,31.494
1764724101.546294,406,256,1764724101.514638,31.656
1764724101.551150,407,256,1764724101.519639,31.512
1764724101.556416,408,256,1764724101.524646,31.770
1764724101.561332,409,256,1764724101.529650,31.681
1764724101.566582,410,256,1764724101.534662,31.920
1764724101.571383,411,256,1764724101.539603,31.780
1764724101.576378,412,256,1764724101.544591,31.787
1764724101.581359,413,256,1764724101.549633,31.726
1764724101.586351,414,256,1764724101.554670,31.681
1764724101.591287,415,256,1764724101.559639,31.649
1764724101.596519,416,256,1764724101.564645,31.874
1764724101.601337,417,256,1764724101.569592,31.745
1764724101.606502,418,256,1764724101.574656,31.846
1764724101.611333,419,256,1764724101.579590,31.743
1764724101.616534,420,256,1764724101.584590,31.944
1764724101.621299,421,256,1764724101.589586,31.713
1764724101.626419,422,256,1764724101.594591,31.827
1764724101.631372,423,256,1764724101.599644,31.728
1764724101.636519,424,256,1764724101.604652,31.867
1764724101.641304,425,256,1764724101.609643,31.662
1764724101.646524,426,256,1764724101.614658,31.867
1764724101.651381,427,256,1764724101.619642,31.739
1764724101.656356,428,256,1764724101.624655,31.701
1764724101.661188,429,256,1764724101.629642,31.546
1764724101.666294,430,256,1764724101.634655,31.639
1764724101.671109,431,256,1764724101.639651,31.458
1764724101.676238,432,256,1764724101.644650,31.587
1764724101.681116,433,256,1764724101.649648,31.468
1764724101.686148,434,256,1764724101.654653,31.495
1764724101.691079,435,256,1764724101.659596,31.483
1764724101.696061,436,256,1764724101.664595,31.466
1764724101.701080,437,256,1764724101.669607,31.473
1764724101.706176,438,256,1764724101.674608,31.569
1764724101.711066,439,256,1764724101.679602,31.464
1764724101.716168,440,256,1764724101.684601,31.567
1764724101.721128,441,256,1764724101.689655,31.473
1764724101.726160,442,256,1764724101.694602,31.558
1764724101.731105,443,256,1764724101.699648,31.458
1764724101.736140,444,256,1764724101.704601,31.539
1764724101.741078,445,256,1764724101.709600,31.477
1764724101.746148,446,256,1764724101.714605,31.544
1764724101.751067,447,256,1764724101.719644,31.423
1764724101.756104,448,256,1764724101.724603,31.501
1764724101.761092,449,256,1764724101.729686,31.406
1764724101.766276,450,256,1764724101.734694,31.582
1764724101.771154,451,256,1764724101.739692,31.462
1764724101.776190,452,256,1764724101.744651,31.539
1764724101.781036,453,256,1764724101.749595,31.442
1764724101.786056,454,256,1764724101.754588,31.469
1764724101.790961,455,256,1764724101.759588,31.373
1764724101.796107,456,256,1764724101.764587,31.520
1764724101.800960,457,256,1764724101.769589,31.372
1764724101.806170,458,256,1764724101.774590,31.581
1764724101.811087,459,256,1764724101.779596,31.492
1764724101.816151,460,256,1764724101.784571,31.580
1764724101.821088,461,256,1764724101.789592,31.497
1764724101.826193,462,256,1764724101.794593,31.600
1764724101.831125,463,256,1764724101.799586,31.540
1764724101.836268,464,256,1764724101.804593,31.676
1764724101.841192,465,256,1764724101.809590,31.602
1764724101.846316,466,256,1764724101.814591,31.725
1764724101.851197,467,256,1764724101.819603,31.594
1764724101.856313,468,256,1764724101.824593,31.720
1764724101.861113,469,256,1764724101.829591,31.523
1764724101.866175,470,256,1764724101.834592,31.583
1764724101.871042,471,256,1764724101.839596,31.446
1764724101.876238,472,256,1764724101.844592,31.646
1764724101.881111,473,256,1764724101.849597,31.514
1764724101.886165,474,256,1764724101.854593,31.572
1764724101.891122,475,256,1764724101.859643,31.479
1764724101.896121,476,256,1764724101.864603,31.518
1764724101.901115,477,256,1764724101.869594,31.521
1764724101.906119,478,256,1764724101.874600,31.519
1764724101.911180,479,256,1764724101.879593,31.586
1764724101.916175,480,256,1764724101.884616,31.559
1764724101.921196,481,256,1764724101.889610,31.586
1764724101.926195,482,256,1764724101.894613,31.582
1764724101.931257,483,256,1764724101.899608,31.650
1764724101.936247,484,256,1764724101.904611,31.636
1764724101.941267,485,256,1764724101.909611,31.656
1764724101.946180,486,256,1764724101.914683,31.497
1764724101.951236,487,256,1764724101.919644,31.593
1764724101.956393,488,256,1764724101.924659,31.734
1764724101.961154,489,256,1764724101.929651,31.502
1764724101.966294,490,256,1764724101.934644,31.650
1764724101.971204,491,256,1764724101.939651,31.553
1764724101.976323,492,256,1764724101.944611,31.712
1764724101.981235,493,256,1764724101.949611,31.624
1764724101.986155,494,256,1764724101.954651,31.504
1764724101.991346,495,256,1764724101.959660,31.686
1764724101.996727,496,256,1764724101.964654,32.073
1764724102.001344,497,256,1764724101.969661,31.683
1764724102.006282,498,256,1764724101.974599,31.683
1764724102.011373,499,256,1764724101.979600,31.773
1764724102.016922,500,256,1764724101.984601,32.320
1764724102.021169,501,256,1764724101.989598,31.571
1764724102.026104,502,256,1764724101.994602,31.501
1764724102.031154,503,256,1764724101.999602,31.552
1764724102.036155,504,256,1764724102.004611,31.543
1764724102.041113,505,256,1764724102.009609,31.503
1764724102.046084,506,256,1764724102.014598,31.486
1764724102.051091,507,256,1764724102.019598,31.494
1764724102.056124,508,256,1764724102.024606,31.518
1764724102.061212,509,256,1764724102.029668,31.544
1764724102.066124,510,256,1764724102.034603,31.521
1764724102.071023,511,256,1764724102.039598,31.425
1764724102.076062,512,256,1764724102.044592,31.470
1764724102.081016,513,256,1764724102.049595,31.421
1764724102.086124,514,256,1764724102.054599,31.526
1764724102.090999,515,256,1764724102.059576,31.423
1764724102.096082,516,256,1764724102.064602,31.480
1764724102.101032,517,256,1764724102.069609,31.423
1764724102.106081,518,256,1764724102.074625,31.456
1764724102.112052,519,256,1764724102.080506,31.546
1764724102.116165,520,256,1764724102.084629,31.536
1764724102.121155,521,256,1764724102.089635,31.519
1764724102.126491,522,256,1764724102.094834,31.657
1764724102.131068,523,256,1764724102.099620,31.447
1764724102.136239,524,256,1764724102.104669,31.570
1764724102.141153,525,256,1764724102.109622,31.531
1764724102.146616,526,256,1764724102.115110,31.506
1764724102.151318,527,256,1764724102.119748,31.571
1764724102.156513,528,256,1764724102.124649,31.864
1764724102.161460,529,256,1764724102.129660,31.800
1764724102.166409,530,256,1764724102.134716,31.693
1764724102.171660,531,256,1764724102.139735,31.925
1764724102.176366,532,256,1764724102.144652,31.714
1764724102.181264,533,256,1764724102.149648,31.616
1764724102.186504,534,256,1764724102.154640,31.864
1764724102.191162,535,256,1764724102.159633,31.529
1764724102.196338,536,256,1764724102.164645,31.693
1764724102.201078,537,256,1764724102.169648,31.430
1764724102.206390,538,256,1764724102.174636,31.754
1764724102.211047,539,256,1764724102.179636,31.411
1764724102.216100,540,256,1764724102.184639,31.461
1764724102.221071,541,256,1764724102.189618,31.453
1764724102.226106,542,256,1764724102.194608,31.497
1764724102.231055,543,256,1764724102.199613,31.443
1764724102.236081,544,256,1764724102.204608,31.473
1764724102.241038,545,256,1764724102.209605,31.432
1764724102.246176,546,256,1764724102.214596,31.580
1764724102.251070,547,256,1764724102.219599,31.471
1764724102.256387,548,256,1764724102.224610,31.776
1764724102.261124,549,256,1764724102.229621,31.503
1764724102.266246,550,256,1764724102.234628,31.618
1764724102.271162,551,256,1764724102.239643,31.518
1764724102.276155,552,256,1764724102.244624,31.531
1764724102.281106,553,256,1764724102.249640,31.466
1764724102.286294,554,256,1764724102.254649,31.645
1764724102.291592,555,256,1764724102.259629,31.963
1764724102.296084,556,256,1764724102.264625,31.460
1764724102.301107,557,256,1764724102.269637,31.471
1764724102.306376,558,256,1764724102.274647,31.729
1764724102.311109,559,256,1764724102.279610,31.499
1764724102.316278,560,256,1764724102.284635,31.643
1764724102.321180,561,256,1764724102.289628,31.553
1764724102.326529,562,256,1764724102.294612,31.916
1764724102.331101,563,256,1764724102.299612,31.489
1764724102.336086,564,256,1764724102.304615,31.471
1764724102.341324,565,256,1764724102.309628,31.695
1764724102.346191,566,256,1764724102.314628,31.564
1764724102.351110,567,256,1764724102.319612,31.497
1764724102.356282,568,256,1764724102.324610,31.672
1764724102.361211,569,256,1764724102.329629,31.582
1764724102.366087,570,256,1764724102.334604,31.483
1764724102.371133,571,256,1764724102.339616,31.518
1764724102.376163,572,256,1764724102.344612,31.551
1764724102.381152,573,256,1764724102.349627,31.525
1764724102.386032,574,256,1764724102.354615,31.416
1764724102.391087,575,256,1764724102.359625,31.462
1764724102.396196,576,256,1764724102.364612,31.585
1764724102.401032,577,256,1764724102.369612,31.420
1764724102.406281,578,256,1764724102.374661,31.620
1764724102.411178,579,256,1764724102.379634,31.543
1764724102.416124,580,256,1764724102.384610,31.514
1764724102.421046,581,256,1764724102.389610,31.436
