t_send,seq,bytes
1764724100.212683,363,256
1764724100.214689,364,256
1764724100.216657,365,256
1764724100.219252,366,256
1764724100.220716,367,256
1764724100.222712,368,256
1764724100.224704,369,256
1764724100.226760,370,256
1764724100.228712,371,256
1764724100.230699,372,256
1764724100.232676,373,256
1764724100.234702,374,256
1764724100.236704,375,256
1764724100.238702,376,256
1764724100.240702,377,256
1764724100.242702,378,256
1764724100.244703,379,256
1764724100.246706,380,256
1764724100.248696,381,256
1764724100.250706,382,256
1764724100.252709,383,256
1764724100.254769,384,256
1764724100.256717,385,256
1764724100.258715,386,256
1764724100.260698,387,256
1764724100.262695,388,256
1764724100.264701,389,256
1764724100.266743,390,256
1764724100.268722,391,256
1764724100.270725,392,256
1764724100.272706,393,256
1764724100.274696,394,256
1764724100.276708,395,256
1764724100.278704,396,256
1764724100.280726,397,256
1764724100.282713,398,256
1764724100.284714,399,256
1764724100.286716,400,256
1764724100.288820,401,256
1764724100.290713,402,256
1764724100.292705,403,256
1764724100.294715,404,256
1764724100.296708,405,256
1764724100.298716,406,256
1764724100.300718,407,256
1764724100.302720,408,256
1764724100.304694,409,256
1764724100.306711,410,256
1764724100.308743,411,256
1764724100.310712,412,256
1764724100.312742,413,256
1764724100.314719,414,256
1764724100.316715,415,256
1764724100.318725,416,256
1764724100.320714,417,256
1764724100.322750,418,256
1764724100.324800,419,256
1764724100.326724,420,256
1764724100.328731,421,256
1764724100.330719,422,256
1764724100.332716,423,256
1764724100.334700,424,256
1764724100.336694,425,256
1764724100.338700,426,256
1764724100.340699,427,256
1764724100.342708,428,256
1764724100.344712,429,256
1764724100.346714,430,256
1764724100.348715,431,256
1764724100.350720,432,256
1764724100.352728,433,256
1764724100.354708,434,256
1764724100.356707,435,256
1764724100.358745,436,256
1764724100.360722,437,256
1764724100.362715,438,256
1764724100.364712,439,256
1764724100.366711,440,256
1764724100.368699,441,256
1764724100.370694,442,256
1764724100.372691,443,256
1764724100.374696,444,256
1764724100.376788,445,256
1764724100.378702,446,256
1764724100.380695,447,256
1764724100.382718,448,256
1764724100.384695,449,256
1764724100.386709,450,256
1764724100.388697,451,256
1764724100.390719,452,256
1764724100.392717,453,256
1764724100.394769,454,256
1764724100.396712,455,256
1764724100.398779,456,256
1764724100.400707,457,256
1764724100.402740,458,256
1764724100.404882,459,256
1764724100.406733,460,256
1764724100.408778,461,256
1764724100.410767,462,256
1764724100.412839,463,256
1764724100.414854,464,256
1764724100.416808,465,256
1764724100.418870,466,256
1764724100.420810,467,256
1764724100.422872,468,256
1764724100.424807,469,256
1764724100.426724,470,256
1764724100.428728,471,256
1764724100.430707,472,256
1764724100.432725,473,256
1764724100.434697,474,256
1764724100.436703,475,256
1764724100.438714,476,256
1764724100.440715,477,256
1764724100.442913,478,256
1764724100.444714,479,256
1764724100.446702,480,256
1764724100.448700,481,256
1764724100.450700,482,256
1764724100.452702,483,256
1764724100.454702,484,256
1764724100.456709,485,256
1764724100.458730,486,256
1764724100.460703,487,256
1764724100.462732,488,256
1764724100.464873,489,256
1764724100.466825,490,256
1764724100.468877,491,256
1764724100.470818,492,256
1764724100.472875,493,256
1764724100.474869,494,256
1764724100.476826,495,256
1764724100.478848,496,256
1764724100.480794,497,256
1764724100.482800,498,256
1764724100.484877,499,256
1764724100.486818,500,256
1764724100.488860,501,256
1764724100.490757,502,256
1764724100.492876,503,256
1764724100.494877,504,256
1764724100.496850,505,256
1764724100.498871,506,256
1764724100.500827,507,256
1764724100.502873,508,256
1764724100.504875,509,256
1764724100.506830,510,256
1764724100.508766,511,256
1764724100.510713,512,256
1764724100.512726,513,256
1764724100.514720,514,256
1764724100.516720,515,256
1764724100.518760,516,256
1764724100.520828,517,256
1764724100.522874,518,256
1764724100.524879,519,256
1764724100.526872,520,256
1764724100.528868,521,256
1764724100.530811,522,256
1764724100.532874,523,256
1764724100.534800,524,256
1764724100.536729,525,256
1764724100.538773,526,256
1764724100.540756,527,256
1764724100.542710,528,256
1764724100.544708,529,256
1764724100.546701,530,256
1764724100.548703,531,256
1764724100.550764,532,256
1764724100.552765,533,256
1764724100.554769,534,256
1764724100.556761,535,256
1764724100.558773,536,256
1764724100.560775,537,256
1764724100.562776,538,256
1764724100.564779,539,256
1764724100.566713,540,256
1764724100.568758,541,256
1764724100.570723,542,256
1764724100.572725,543,256
1764724100.574727,544,256
1764724100.576715,545,256
1764724100.578713,546,256
1764724100.580712,547,256
1764724100.582713,548,256
1764724100.584711,549,256
1764724100.586711,550,256
1764724100.588710,551,256
1764724100.590710,552,256
1764724100.592700,553,256
1764724100.594701,554,256
1764724100.596703,555,256
1764724100.598712,556,256
1764724100.600732,557,256
1764724100.602741,558,256
1764724100.604706,559,256
1764724100.606719,560,256
1764724100.608733,561,256
1764724100.610729,562,256
1764724100.612739,563,256
1764724100.614790,564,256
1764724100.616739,565,256
1764724100.618717,566,256
1764724100.620747,567,256
1764724100.622752,568,256
1764724100.624835,569,256
1764724100.626828,570,256
1764724100.628835,571,256
1764724100.630725,572,256
1764724100.632746,573,256
1764724100.634999,574,256
1764724100.636718,575,256
1764724100.638724,576,256
1764724100.640718,577,256
1764724100.642719,578,256
1764724100.644709,579,256
1764724100.646719,580,256
1764724100.648710,581,256
1764724100.650707,582,256
1764724100.652701,583,256
1764724100.654704,584,256
1764724100.656700,585,256
1764724100.658704,586,256
1764724100.660707,587,256
1764724100.662706,588,256
1764724100.664706,589,256
1764724100.666703,590,256
1764724100.668700,591,256
1764724100.670700,592,256
1764724100.672698,593,256
1764724100.674697,594,256
1764724100.676701,595,256
1764724100.678705,596,256
1764724100.680699,597,256
1764724100.682697,598,256
1764724100.684697,599,256
1764724100.686697,600,256
1764724100.688707,601,256
1764724100.690699,602,256
1764724100.692672,603,256
1764724100.694710,604,256
1764724100.696710,605,256
1764724100.698709,606,256
1764724100.709172,607,256
1764724100.709267,608,256
1764724100.709303,609,256
1764724100.709322,610,256
1764724100.709340,611,256
1764724100.710713,612,256
1764724100.712713,613,256
1764724100.714714,614,256
1764724100.716704,615,256
1764724100.718711,616,256
1764724100.720709,617,256
1764724100.722705,618,256
1764724100.724708,619,256
1764724100.726703,620,256
1764724100.728712,621,256
1764724100.730708,622,256
1764724100.732712,623,256
1764724100.734709,624,256
1764724100.736705,625,256
1764724100.738706,626,256
1764724100.740674,627,256
1764724100.742703,628,256
1764724100.744704,629,256
1764724100.746711,630,256
1764724100.748718,631,256
1764724100.750716,632,256
1764724100.752715,633,256
1764724100.754714,634,256
1764724100.756711,635,256
1764724100.758713,636,256
1764724100.760713,637,256
1764724100.762722,638,256
1764724100.764717,639,256
1764724100.766714,640,256
1764724100.768716,641,256
1764724100.770713,642,256
1764724100.772722,643,256
1764724100.774720,644,256
1764724100.776720,645,256
1764724100.778730,646,256
1764724100.780743,647,256
1764724100.782734,648,256
1764724100.784771,649,256
1764724100.786722,650,256
1764724100.788792,651,256
1764724100.790726,652,256
1764724100.792763,653,256
1764724100.794731,654,256
1764724100.796719,655,256
1764724100.798719,656,256
1764724100.800717,657,256
1764724100.802725,658,256
1764724100.804886,659,256
1764724100.806736,660,256
1764724100.808880,661,256
1764724100.810810,662,256
1764724100.812774,663,256
1764724100.814871,664,256
1764724100.816742,665,256
1764724100.818879,666,256
1764724100.820811,667,256
1764724100.822774,668,256
1764724100.824885,669,256
1764724100.826741,670,256
1764724100.828873,671,256
1764724100.830800,672,256
1764724100.832767,673,256
1764724100.834862,674,256
1764724100.836733,675,256
1764724100.838733,676,256
1764724100.840722,677,256
1764724100.842721,678,256
1764724100.844715,679,256
1764724100.846720,680,256
1764724100.848721,681,256
1764724100.850722,682,256
1764724100.852722,683,256
1764724100.854721,684,256
1764724100.856719,685,256
1764724100.858718,686,256
1764724100.860719,687,256
1764724100.862722,688,256
1764724100.864720,689,256
1764724100.866729,690,256
1764724100.868733,691,256
1764724100.870788,692,256
1764724100.872782,693,256
1764724100.874779,694,256
1764724100.876734,695,256
1764724100.878777,696,256
1764724100.880790,697,256
1764724100.882793,698,256
1764724100.884788,699,256
1764724100.886781,700,256
1764724100.888754,701,256
1764724100.890725,702,256
1764724100.892724,703,256
1764724100.894738,704,256
1764724100.896725,705,256
1764724100.898768,706,256
1764724100.900754,707,256
1764724100.902808,708,256
1764724100.904819,709,256
1764724100.906726,710,256
1764724100.908808,711,256
1764724100.910794,712,256
1764724100.912800,713,256
1764724100.914820,714,256
1764724100.916728,715,256
1764724100.918891,716,256
1764724100.920826,717,256
1764724100.922892,718,256
1764724100.924890,719,256
1764724100.926729,720,256
1764724100.928886,721,256
1764724100.930837,722,256
1764724100.932732,723,256
1764724100.934728,724,256
1764724100.936728,725,256
1764724100.938725,726,256
1764724100.940727,727,256
1764724100.942725,728,256
1764724100.944720,729,256
1764724100.946786,730,256
1764724100.948730,731,256
1764724100.950738,732,256
1764724100.952730,733,256
1764724100.954721,734,256
1764724100.956725,735,256
1764724100.958777,736,256
1764724100.960736,737,256
1764724100.962725,738,256
1764724100.964726,739,256
1764724100.966721,740,256
1764724100.968724,741,256
1764724100.970727,742,256
1764724100.972726,743,256
1764724100.974725,744,256
1764724100.976727,745,256
1764724100.978735,746,256
1764724100.980741,747,256
1764724100.982730,748,256
1764724100.984726,749,256
1764724100.986738,750,256
1764724100.988734,751,256
1764724100.990729,752,256
1764724100.992741,753,256
1764724100.994730,754,256
1764724100.996803,755,256
1764724100.998737,756,256
1764724101.000734,757,256
1764724101.002733,758,256
1764724101.004733,759,256
1764724101.006796,760,256
1764724101.008736,761,256
1764724101.010733,762,256
1764724101.012739,763,256
1764724101.014734,764,256
1764724101.016732,765,256
1764724101.018733,766,256
1764724101.020731,767,256
1764724101.022731,768,256
1764724101.024732,769,256
1764724101.026783,770,256
1764724101.028735,771,256
1764724101.030732,772,256
1764724101.032730,773,256
1764724101.034728,774,256
1764724101.036771,775,256
1764724101.038725,776,256
1764724101.040724,777,256
1764724101.042728,778,256
1764724101.044728,779,256
1764724101.046724,780,256
1764724101.048720,781,256
1764724101.050731,782,256
1764724101.052736,783,256
1764724101.054733,784,256
1764724101.056729,785,256
1764724101.058732,786,256
1764724101.060730,787,256
1764724101.062732,788,256
1764724101.064734,789,256
1764724101.066744,790,256
1764724101.068788,791,256
1764724101.070748,792,256
1764724101.072795,793,256
1764724101.074792,794,256
1764724101.076741,795,256
1764724101.078734,796,256
1764724101.080786,797,256
1764724101.082742,798,256
1764724101.084781,799,256
1764724101.086747,800,256
1764724101.088733,801,256
1764724101.090733,802,256
1764724101.092734,803,256
1764724101.094741,804,256
1764724101.096742,805,256
1764724101.098744,806,256
1764724101.100787,807,256
1764724101.102790,808,256
1764724101.104742,809,256
1764724101.106790,810,256
1764724101.108737,811,256
1764724101.110741,812,256
1764724101.112749,813,256
1764724101.114737,814,256
1764724101.116801,815,256
1764724101.118743,816,256
1764724101.120738,817,256
1764724101.122737,818,256
1764724101.124733,819,256
1764724101.126805,820,256
1764724101.128748,821,256
1764724101.130749,822,256
1764724101.132796,823,256
1764724101.134737,824,256
1764724101.136794,825,256
1764724101.138746,826,256
1764724101.140737,827,256
1764724101.142802,828,256
1764724101.144733,829,256
1764724101.146796,830,256
1764724101.148736,831,256
1764724101.150732,832,256
1764724101.152738,833,256
1764724101.154737,834,256
1764724101.156738,835,256
1764724101.158738,836,256
1764724101.160737,837,256
1764724101.162738,838,256
1764724101.164739,839,256
1764724101.166748,840,256
1764724101.168737,841,256
1764724101.170739,842,256
1764724101.172736,843,256
1764724101.174738,844,256
1764724101.176748,845,256
1764724101.178742,846,256
1764724101.180742,847,256
1764724101.182740,848,256
1764724101.184741,849,256
1764724101.186752,850,256
1764724101.188738,851,256
1764724101.190741,852,256
1764724101.192739,853,256
1764724101.194744,854,256
1764724101.196751,855,256
1764724101.198741,856,256
1764724101.200741,857,256
1764724101.202744,858,256
1764724101.204744,859,256
1764724101.206748,860,256
1764724101.208741,861,256
1764724101.210742,862,256
1764724101.212745,863,256
1764724101.214794,864,256
1764724101.216792,865,256
1764724101.218747,866,256
1764724101.220796,867,256
1764724101.222754,868,256
1764724101.224755,869,256
1764724101.226787,870,256
1764724101.228794,871,256
1764724101.230797,872,256
1764724101.232749,873,256
1764724101.234748,874,256
1764724101.236823,875,256
1764724101.238806,876,256
1764724101.240757,877,256
1764724101.242754,878,256
1764724101.244786,879,256
1764724101.246759,880,256
1764724101.248742,881,256
1764724101.250741,882,256
1764724101.252730,883,256
1764724101.254740,884,256
1764724101.256740,885,256
1764724101.258805,886,256
1764724101.260743,887,256
1764724101.262742,888,256
1764724101.264749,889,256
1764724101.266743,890,256
1764724101.268743,891,256
1764724101.270751,892,256
1764724101.272740,893,256
1764724101.274738,894,256
1764724101.276739,895,256
1764724101.278742,896,256
1764724101.280740,897,256
1764724101.282738,898,256
1764724101.284762,899,256
1764724101.286747,900,256
1764724101.288747,901,256
1764724101.290749,902,256
1764724101.292733,903,256
1764724101.294742,904,256
1764724101.296782,905,256
1764724101.298793,906,256
1764724101.300750,907,256
1764724101.302742,908,256
1764724101.304745,909,256
1764724101.306737,910,256
1764724101.308745,911,256
1764724101.310750,912,256
1764724101.312747,913,256
1764724101.314744,914,256
1764724101.316754,915,256
1764724101.318788,916,256
1764724101.320752,917,256
1764724101.322743,918,256
1764724101.324746,919,256
1764724101.326740,920,256
1764724101.328738,921,256
1764724101.330750,922,256
1764724101.332741,923,256
1764724101.334746,924,256
1764724101.336756,925,256
1764724101.338750,926,256
1764724101.340752,927,256
1764724101.342753,928,256
1764724101.344745,929,256
1764724101.346747,930,256
1764724101.348745,931,256
1764724101.350746,932,256
1764724101.352750,933,256
1764724101.354743,934,256
1764724101.356773,935,256
1764724101.358749,936,256
1764724101.360743,937,256
1764724101.362745,938,256
1764724101.364748,939,256
1764724101.366757,940,256
1764724101.368746,941,256
1764724101.370743,942,256
1764724101.372742,943,256
1764724101.374740,944,256
1764724101.376748,945,256
1764724101.378753,946,256
1764724101.380758,947,256
1764724101.382754,948,256
1764724101.384748,949,256
1764724101.386746,950,256
1764724101.388742,951,256
1764724101.390745,952,256
1764724101.392750,953,256
1764724101.394747,954,256
1764724101.396750,955,256
1764724101.398795,956,256
1764724101.400816,957,256
1764724101.402807,958,256
1764724101.404804,959,256
1764724101.406763,960,256
1764724101.408795,961,256
1764724101.410819,962,256
1764724101.412802,963,256
1764724101.414803,964,256
1764724101.416804,965,256
1764724101.418815,966,256
1764724101.420814,967,256
1764724101.422799,968,256
1764724101.424800,969,256
1764724101.426810,970,256
1764724101.428818,971,256
1764724101.430806,972,256
1764724101.432822,973,256
1764724101.434813,974,256
1764724101.436757,975,256
1764724101.438796,976,256
1764724101.440754,977,256
1764724101.442754,978,256
1764724101.444758,979,256
1764724101.446753,980,256
1764724101.448752,981,256
1764724101.450757,982,256
1764724101.452770,983,256
1764724101.454749,984,256
1764724101.456746,985,256
1764724101.458741,986,256
1764724101.460755,987,256
1764724101.462759,988,256
1764724101.464832,989,256
1764724101.466762,990,256
1764724101.468809,991,256
1764724101.470758,992,256
1764724101.472811,993,256
1764724101.474813,994,256
1764724101.476806,995,256
1764724101.478810,996,256
1764724101.480757,997,256
1764724101.482811,998,256
1764724101.484815,999,256
1764724101.486809,1000,256
1764724101.488804,1001,256
1764724101.490757,1002,256
1764724101.492815,1003,256
1764724101.494815,1004,256
1764724101.496809,1005,256
1764724101.498754,1006,256
1764724101.500820,1007,256
1764724101.502813,1008,256
1764724101.504810,1009,256
1764724101.506819,1010,256
1764724101.508811,1011,256
1764724101.510813,1012,256
1764724101.512813,1013,256
1764724101.514802,1014,256
1764724101.516815,1015,256
1764724101.518808,1016,256
1764724101.520800,1017,256
1764724101.522801,1018,256
1764724101.524818,1019,256
1764724101.526808,1020,256
1764724101.528762,1021,256
1764724101.530768,1022,256
1764724101.532768,1023,256
1764724101.534758,1024,256
1764724101.536754,1025,256
1764724101.538751,1026,256
1764724101.540750,1027,256
1764724101.542853,1028,256
1764724101.544768,1029,256
1764724101.546762,1030,256
1764724101.548752,1031,256
1764724101.550764,1032,256
1764724101.552763,1033,256
1764724101.554797,1034,256
1764724101.556762,1035,256
1764724101.558824,1036,256
1764724101.560762,1037,256
1764724101.562761,1038,256
1764724101.564777,1039,256
1764724101.566821,1040,256
1764724101.568812,1041,256
1764724101.570817,1042,256
1764724101.572764,1043,256
1764724101.574810,1044,256
1764724101.576779,1045,256
1764724101.578753,1046,256
1764724101.580762,1047,256
1764724101.582809,1048,256
1764724101.584765,1049,256
1764724101.586817,1050,256
1764724101.588807,1051,256
1764724101.590761,1052,256
1764724101.592754,1053,256
1764724101.594756,1054,256
1764724101.596816,1055,256
1764724101.598804,1056,256
1764724101.600810,1057,256
1764724101.602819,1058,256
1764724101.604816,1059,256
1764724101.606809,1060,256
1764724101.608806,1061,256
1764724101.610812,1062,256
1764724101.612817,1063,256
1764724101.614810,1064,256
1764724101.616814,1065,256
1764724101.618801,1066,256
1764724101.620811,1067,256
1764724101.622824,1068,256
1764724101.624832,1069,256
1764724101.626807,1070,256
1764724101.628804,1071,256
1764724101.630811,1072,256
1764724101.632818,1073,256
1764724101.634835,1074,256
1764724101.636814,1075,256
1764724101.638824,1076,256
1764724101.640730,1077,256
1764724101.642757,1078,256
1764724101.644758,1079,256
1764724101.646760,1080,256
1764724101.648806,1081,256
1764724101.650815,1082,256
1764724101.652823,1083,256
1764724101.654766,1084,256
1764724101.656770,1085,256
1764724101.658763,1086,256
1764724101.660762,1087,256
1764724101.662755,1088,256
1764724101.664758,1089,256
1764724101.666765,1090,256
1764724101.668766,1091,256
1764724101.670758,1092,256
1764724101.672807,1093,256
1764724101.674772,1094,256
1764724101.676763,1095,256
1764724101.678767,1096,256
1764724101.680829,1097,256
1764724101.682767,1098,256
1764724101.684838,1099,256
1764724101.686767,1100,256
1764724101.688767,1101,256
1764724101.690825,1102,256
1764724101.692770,1103,256
1764724101.694828,1104,256
1764724101.696774,1105,256
1764724101.698768,1106,256
1764724101.700820,1107,256
1764724101.702772,1108,256
1764724101.704818,1109,256
1764724101.706774,1110,256
1764724101.708765,1111,256
1764724101.710814,1112,256
1764724101.712773,1113,256
1764724101.714834,1114,256
1764724101.716773,1115,256
1764724101.718765,1116,256
1764724101.720824,1117,256
1764724101.722772,1118,256
1764724101.724817,1119,256
1764724101.726797,1120,256
1764724101.728767,1121,256
1764724101.730857,1122,256
1764724101.732790,1123,256
1764724101.734837,1124,256
1764724101.736774,1125,256
1764724101.738859,1126,256
1764724101.740857,1127,256
1764724101.742795,1128,256
1764724101.744815,1129,256
1764724101.746810,1130,256
1764724101.748764,1131,256
1764724101.750767,1132,256
1764724101.752756,1133,256
1764724101.754751,1134,256
1764724101.756755,1135,256
1764724101.758732,1136,256
1764724101.760758,1137,256
1764724101.762757,1138,256
1764724101.764748,1139,256
1764724101.766761,1140,256
1764724101.768761,1141,256
1764724101.770759,1142,256
1764724101.772761,1143,256
1764724101.774758,1144,256
1764724101.776758,1145,256
1764724101.778757,1146,256
1764724101.780757,1147,256
1764724101.782759,1148,256
1764724101.784760,1149,256
1764724101.786757,1150,256
1764724101.788758,1151,256
1764724101.790768,1152,256
