t_recv,seq,bytes,t_send,latency_ms
1764724100.018510,153,256,1764724099.997632,20.879
1764724100.021832,154,256,1764724100.000952,20.880
1764724100.025234,155,256,1764724100.004364,20.870
1764724100.028545,156,256,1764724100.007722,20.823
1764724100.031981,157,256,1764724100.011019,20.963
1764724100.035275,158,256,1764724100.014366,20.910
1764724100.038525,159,256,1764724100.017630,20.895
1764724100.041840,160,256,1764724100.020972,20.868
1764724100.045317,161,256,1764724100.024436,20.881
1764724100.048626,162,256,1764724100.027754,20.872
1764724100.051995,163,256,1764724100.031114,20.880
1764724100.055312,164,256,1764724100.034398,20.913
1764724100.058503,165,256,1764724100.037633,20.870
1764724100.061831,166,256,1764724100.040973,20.858
1764724100.065066,167,256,1764724100.044263,20.803
1764724100.068471,168,256,1764724100.047645,20.826
1764724100.071827,169,256,1764724100.050951,20.876
1764724100.075238,170,256,1764724100.054355,20.883
1764724100.078482,171,256,1764724100.057627,20.855
1764724100.081804,172,256,1764724100.060953,20.851
1764724100.085151,173,256,1764724100.064238,20.913
1764724100.088471,174,256,1764724100.067623,20.848
1764724100.091793,175,256,1764724100.070957,20.836
1764724100.095130,176,256,1764724100.074288,20.842
1764724100.098590,177,256,1764724100.077728,20.862
1764724100.101822,178,256,1764724100.080966,20.855
1764724100.105206,179,256,1764724100.084297,20.909
1764724100.108497,180,256,1764724100.087620,20.877
1764724100.111794,181,256,1764724100.090954,20.840
1764724100.115249,182,256,1764724100.094299,20.951
1764724100.118480,183,256,1764724100.097648,20.833
1764724100.121884,184,256,1764724100.101054,20.829
1764724100.125149,185,256,1764724100.104310,20.840
1764724100.128508,186,256,1764724100.107647,20.861
1764724100.131986,187,256,1764724100.111079,20.907
1764724100.135389,188,256,1764724100.114352,21.037
1764724100.138690,189,256,1764724100.117651,21.039
1764724100.141880,190,256,1764724100.120956,20.924
1764724100.145237,191,256,1764724100.124282,20.955
1764724100.148530,192,256,1764724100.127633,20.897
1764724100.151917,193,256,1764724100.130945,20.972
1764724100.155299,194,256,1764724100.134295,21.003
1764724100.158643,195,256,1764724100.137627,21.016
1764724100.162087,196,256,1764724100.141016,21.071
1764724100.165335,197,256,1764724100.144398,20.937
1764724100.168562,198,256,1764724100.147647,20.915
1764724100.172011,199,256,1764724100.151067,20.945
1764724100.175278,200,256,1764724100.154403,20.875
1764724100.178643,201,256,1764724100.157741,20.902
1764724100.182012,202,256,1764724100.160992,21.020
1764724100.185277,203,256,1764724100.164405,20.872
1764724100.188567,204,256,1764724100.167655,20.912
1764724100.191844,205,256,1764724100.170970,20.874
1764724100.195114,206,256,1764724100.174286,20.828
1764724100.198459,207,256,1764724100.177616,20.843
1764724100.201767,208,256,1764724100.180946,20.821
1764724100.205114,209,256,1764724100.184280,20.834
1764724100.208483,210,256,1764724100.187610,20.873
1764724100.211833,211,256,1764724100.190950,20.883
1764724100.215114,212,256,1764724100.194283,20.831
1764724100.219705,213,256,1764724100.197627,22.079
1764724100.222261,214,256,1764724100.200953,21.309
1764724100.225127,215,256,1764724100.204238,20.888
1764724100.228537,216,256,1764724100.207622,20.914
1764724100.231842,217,256,1764724100.210958,20.883
1764724100.235188,218,256,1764724100.214287,20.901
1764724100.238564,219,256,1764724100.217628,20.936
1764724100.242175,220,256,1764724100.221257,20.917
1764724100.245232,221,256,1764724100.224302,20.930
1764724100.248589,222,256,1764724100.227636,20.953
1764724100.251915,223,256,1764724100.230970,20.945
1764724100.255159,224,256,1764724100.234261,20.899
1764724100.258563,225,256,1764724100.237642,20.921
1764724100.261865,226,256,1764724100.240964,20.902
1764724100.265191,227,256,1764724100.244267,20.923
1764724100.268596,228,256,1764724100.247646,20.950
1764724100.271863,229,256,1764724100.250976,20.888
1764724100.275163,230,256,1764724100.254266,20.897
1764724100.278556,231,256,1764724100.257639,20.917
1764724100.281901,232,256,1764724100.260972,20.928
1764724100.285168,233,256,1764724100.264251,20.917
1764724100.288556,234,256,1764724100.267614,20.941
1764724100.291876,235,256,1764724100.270967,20.909
1764724100.295170,236,256,1764724100.274256,20.914
1764724100.298515,237,256,1764724100.277628,20.887
1764724100.301911,238,256,1764724100.280960,20.952
1764724100.305175,239,256,1764724100.284258,20.917
1764724100.308629,240,256,1764724100.287624,21.004
1764724100.311937,241,256,1764724100.290959,20.977
1764724100.315195,242,256,1764724100.294271,20.924
1764724100.318560,243,256,1764724100.297639,20.921
1764724100.321883,244,256,1764724100.300973,20.911
1764724100.325267,245,256,1764724100.304288,20.979
1764724100.328659,246,256,1764724100.307721,20.938
1764724100.331849,247,256,1764724100.310961,20.887
1764724100.335161,248,256,1764724100.314245,20.916
1764724100.338577,249,256,1764724100.317636,20.941
1764724100.341886,250,256,1764724100.320969,20.918
1764724100.345327,251,256,1764724100.324331,20.996
1764724100.348608,252,256,1764724100.327662,20.947
1764724100.351909,253,256,1764724100.330977,20.932
1764724100.355236,254,256,1764724100.334306,20.930
1764724100.358588,255,256,1764724100.337636,20.951
1764724100.361826,256,256,1764724100.340961,20.865
1764724100.365267,257,256,1764724100.344337,20.930
1764724100.368628,258,256,1764724100.347653,20.975
1764724100.371846,259,256,1764724100.350973,20.873
1764724100.375151,260,256,1764724100.354259,20.892
1764724100.378586,261,256,1764724100.357648,20.938
1764724100.381829,262,256,1764724100.360977,20.852
1764724100.385124,263,256,1764724100.364292,20.832
1764724100.388483,264,256,1764724100.367633,20.850
1764724100.391788,265,256,1764724100.370972,20.816
1764724100.395096,266,256,1764724100.374268,20.828
1764724100.398523,267,256,1764724100.377633,20.890
1764724100.401772,268,256,1764724100.380943,20.829
1764724100.405102,269,256,1764724100.384264,20.838
1764724100.408558,270,256,1764724100.387645,20.913
1764724100.411841,271,256,1764724100.390965,20.875
1764724100.415110,272,256,1764724100.394266,20.844
1764724100.418742,273,256,1764724100.397658,21.084
1764724100.421950,274,256,1764724100.400972,20.978
1764724100.425421,275,256,1764724100.404435,20.986
1764724100.428570,276,256,1764724100.407655,20.915
1764724100.431801,277,256,1764724100.410958,20.843
1764724100.435187,278,256,1764724100.414308,20.879
1764724100.438591,279,256,1764724100.417680,20.911
1764724100.441958,280,256,1764724100.421011,20.947
1764724100.445256,281,256,1764724100.424352,20.904
1764724100.448648,282,256,1764724100.427644,21.004
1764724100.451874,283,256,1764724100.430965,20.909
1764724100.455270,284,256,1764724100.434243,21.027
1764724100.458547,285,256,1764724100.437632,20.916
1764724100.461836,286,256,1764724100.440955,20.881
1764724100.465259,287,256,1764724100.444261,20.998
1764724100.468500,288,256,1764724100.447619,20.880
1764724100.471937,289,256,1764724100.451001,20.936
1764724100.475334,290,256,1764724100.454311,21.023
1764724100.478506,291,256,1764724100.457626,20.881
1764724100.481917,292,256,1764724100.460962,20.955
1764724100.485235,293,256,1764724100.464262,20.974
1764724100.488561,294,256,1764724100.467650,20.911
1764724100.491950,295,256,1764724100.470970,20.980
1764724100.495373,296,256,1764724100.474358,21.014
1764724100.498723,297,256,1764724100.477657,21.065
1764724100.502078,298,256,1764724100.481054,21.024
1764724100.505275,299,256,1764724100.484358,20.918
1764724100.508615,300,256,1764724100.487731,20.884
1764724100.511928,301,256,1764724100.491079,20.850
1764724100.515268,302,256,1764724100.494405,20.863
1764724100.518568,303,256,1764724100.497729,20.838
1764724100.521916,304,256,1764724100.501080,20.837
1764724100.525288,305,256,1764724100.504371,20.917
1764724100.528507,306,256,1764724100.507633,20.874
1764724100.531801,307,256,1764724100.510944,20.856
1764724100.535192,308,256,1764724100.514297,20.895
1764724100.538488,309,256,1764724100.517621,20.867
1764724100.541815,310,256,1764724100.520961,20.854
1764724100.545284,311,256,1764724100.524370,20.914
1764724100.548540,312,256,1764724100.527650,20.890
1764724100.551754,313,256,1764724100.530948,20.806
1764724100.555238,314,256,1764724100.534281,20.957
1764724100.558541,315,256,1764724100.537625,20.916
1764724100.561841,316,256,1764724100.540953,20.888
1764724100.565276,317,256,1764724100.544287,20.990
1764724100.568735,318,256,1764724100.547646,21.089
1764724100.572285,319,256,1764724100.551131,21.154
1764724100.575416,320,256,1764724100.554449,20.967
1764724100.578756,321,256,1764724100.557795,20.962
1764724100.582072,322,256,1764724100.561118,20.953
1764724100.585401,323,256,1764724100.564447,20.954
1764724100.588546,324,256,1764724100.567635,20.911
1764724100.592246,325,256,1764724100.571265,20.981
1764724100.595269,326,256,1764724100.574298,20.971
1764724100.598512,327,256,1764724100.577623,20.889
1764724100.601874,328,256,1764724100.580994,20.881
1764724100.605186,329,256,1764724100.584322,20.864
1764724100.608519,330,256,1764724100.587640,20.880
1764724100.611791,331,256,1764724100.590954,20.837
1764724100.615141,332,256,1764724100.594268,20.873
1764724100.618536,333,256,1764724100.597662,20.874
1764724100.621983,334,256,1764724100.601003,20.980
1764724100.625301,335,256,1764724100.604353,20.947
1764724100.628552,336,256,1764724100.607658,20.895
1764724100.631889,337,256,1764724100.610971,20.918
1764724100.635319,338,256,1764724100.614364,20.955
1764724100.638544,339,256,1764724100.617659,20.885
1764724100.641921,340,256,1764724100.620995,20.926
1764724100.645278,341,256,1764724100.624374,20.904
1764724100.648539,342,256,1764724100.627643,20.896
1764724100.651805,343,256,1764724100.630958,20.848
1764724100.655278,344,256,1764724100.634383,20.895
1764724100.658492,345,256,1764724100.637630,20.863
1764724100.661813,346,256,1764724100.640962,20.851
1764724100.665083,347,256,1764724100.644241,20.842
1764724100.668467,348,256,1764724100.647625,20.842
1764724100.671853,349,256,1764724100.650987,20.866
1764724100.675163,350,256,1764724100.654290,20.873
1764724100.678487,351,256,1764724100.657642,20.846
1764724100.681819,352,256,1764724100.660977,20.842
1764724100.685119,353,256,1764724100.664299,20.820
1764724100.688468,354,256,1764724100.667635,20.833
1764724100.691763,355,256,1764724100.670964,20.799
1764724100.695140,356,256,1764724100.674335,20.805
1764724100.698502,357,256,1764724100.677649,20.853
1764724100.709249,358,256,1764724100.680974,28.275
1764724100.709295,359,256,1764724100.684381,24.914
1764724100.709315,360,256,1764724100.687735,21.580
1764724100.711848,361,256,1764724100.690974,20.875
1764724100.715321,362,256,1764724100.694388,20.932
1764724100.718562,363,256,1764724100.697651,20.911
1764724100.721792,364,256,1764724100.700963,20.830
1764724100.730390,365,256,1764724100.709211,21.179
1764724100.730765,366,256,1764724100.709301,21.463
1764724100.731785,367,256,1764724100.710980,20.805
1764724100.735070,368,256,1764724100.714262,20.807
1764724100.738450,369,256,1764724100.717632,20.818
1764724100.741821,370,256,1764724100.720981,20.840
1764724100.745164,371,256,1764724100.724318,20.846
1764724100.748440,372,256,1764724100.727611,20.829
1764724100.751869,373,256,1764724100.730982,20.887
1764724100.755120,374,256,1764724100.734235,20.885
1764724100.758565,375,256,1764724100.737610,20.955
1764724100.761834,376,256,1764724100.740945,20.889
1764724100.765194,377,256,1764724100.744229,20.966
1764724100.768564,378,256,1764724100.747609,20.955
1764724100.771822,379,256,1764724100.750949,20.874
1764724100.775308,380,256,1764724100.754332,20.976
1764724100.778553,381,256,1764724100.757584,20.969
1764724100.781881,382,256,1764724100.760951,20.930
1764724100.785181,383,256,1764724100.764248,20.933
1764724100.788430,384,256,1764724100.767616,20.814
1764724100.791893,385,256,1764724100.770952,20.941
1764724100.795269,386,256,1764724100.774327,20.943
1764724100.798736,387,256,1764724100.777718,21.018
1764724100.801976,388,256,1764724100.781008,20.968
1764724100.805390,389,256,1764724100.784377,21.013
1764724100.808706,390,256,1764724100.787732,20.974
1764724100.811880,391,256,1764724100.790963,20.917
1764724100.815164,392,256,1764724100.794238,20.926
1764724100.818474,393,256,1764724100.797628,20.846
1764724100.821780,394,256,1764724100.800961,20.819
1764724100.825078,395,256,1764724100.804240,20.837
1764724100.828442,396,256,1764724100.807612,20.830
1764724100.831786,397,256,1764724100.810954,20.832
1764724100.835071,398,256,1764724100.814233,20.838
1764724100.838535,399,256,1764724100.817676,20.858
1764724100.841872,400,256,1764724100.821012,20.860
1764724100.845200,401,256,1764724100.824357,20.843
1764724100.848634,402,256,1764724100.827673,20.961
1764724100.851994,403,256,1764724100.831009,20.985
1764724100.855420,404,256,1764724100.834341,21.079
1764724100.858632,405,256,1764724100.837634,20.998
1764724100.861962,406,256,1764724100.840966,20.996
1764724100.865317,407,256,1764724100.844236,21.081
1764724100.868681,408,256,1764724100.847642,21.039
1764724100.872068,409,256,1764724100.851008,21.060
1764724100.875403,410,256,1764724100.854323,21.080
1764724100.878703,411,256,1764724100.857659,21.044
1764724100.882156,412,256,1764724100.861079,21.077
1764724100.885493,413,256,1764724100.864406,21.087
1764724100.888775,414,256,1764724100.867734,21.041
1764724100.892136,415,256,1764724100.871076,21.061
1764724100.895534,416,256,1764724100.874427,21.107
1764724100.898842,417,256,1764724100.877739,21.103
1764724100.902137,418,256,1764724100.881078,21.059
1764724100.905519,419,256,1764724100.884417,21.102
1764724100.908663,420,256,1764724100.887652,21.011
1764724100.912040,421,256,1764724100.890993,21.048
1764724100.915520,422,256,1764724100.894356,21.163
1764724100.918806,423,256,1764724100.897725,21.081
1764724100.922145,424,256,1764724100.901083,21.062
1764724100.925397,425,256,1764724100.904399,20.998
1764724100.928788,426,256,1764724100.907739,21.049
1764724100.932091,427,256,1764724100.911074,21.017
1764724100.935314,428,256,1764724100.914423,20.892
1764724100.938804,429,256,1764724100.917728,21.076
1764724100.941999,430,256,1764724100.920979,21.020
1764724100.945303,431,256,1764724100.924365,20.938
1764724100.948681,432,256,1764724100.927734,20.947
1764724100.951978,433,256,1764724100.931085,20.892
1764724100.955266,434,256,1764724100.934290,20.975
1764724100.958592,435,256,1764724100.937630,20.962
1764724100.961928,436,256,1764724100.940993,20.935
1764724100.965263,437,256,1764724100.944413,20.850
1764724100.968685,438,256,1764724100.947731,20.954
1764724100.971971,439,256,1764724100.951078,20.893
1764724100.975208,440,256,1764724100.954350,20.858
1764724100.978563,441,256,1764724100.957628,20.934
1764724100.982028,442,256,1764724100.961053,20.975
1764724100.985122,443,256,1764724100.964239,20.883
1764724100.988482,444,256,1764724100.967631,20.850
1764724100.991984,445,256,1764724100.970988,20.996
1764724100.995351,446,256,1764724100.974293,21.058
1764724100.998569,447,256,1764724100.977633,20.936
1764724101.001901,448,256,1764724100.980932,20.970
1764724101.005305,449,256,1764724100.984247,21.057
1764724101.008547,450,256,1764724100.987626,20.921
1764724101.011894,451,256,1764724100.990953,20.941
1764724101.015312,452,256,1764724100.994255,21.057
1764724101.018538,453,256,1764724100.997630,20.909
1764724101.021896,454,256,1764724101.000958,20.938
1764724101.025412,455,256,1764724101.004364,21.049
1764724101.028493,456,256,1764724101.007625,20.868
1764724101.031851,457,256,1764724101.010956,20.896
1764724101.035291,458,256,1764724101.014315,20.976
1764724101.038475,459,256,1764724101.017618,20.857
1764724101.041828,460,256,1764724101.020954,20.874
1764724101.045235,461,256,1764724101.024340,20.895
1764724101.048462,462,256,1764724101.027629,20.833
1764724101.051778,463,256,1764724101.030956,20.822
1764724101.055116,464,256,1764724101.034298,20.818
1764724101.058530,465,256,1764724101.037621,20.909
1764724101.061887,466,256,1764724101.040947,20.941
1764724101.065300,467,256,1764724101.044253,21.047
1764724101.068551,468,256,1764724101.047613,20.937
1764724101.071899,469,256,1764724101.050960,20.939
1764724101.075278,470,256,1764724101.054355,20.923
1764724101.078663,471,256,1764724101.057684,20.978
1764724101.081973,472,256,1764724101.061018,20.955
1764724101.085304,473,256,1764724101.064358,20.946
1764724101.088611,474,256,1764724101.067667,20.944
1764724101.092014,475,256,1764724101.071023,20.991
1764724101.095386,476,256,1764724101.074340,21.046
1764724101.098602,477,256,1764724101.077621,20.981
1764724101.101907,478,256,1764724101.080956,20.951
1764724101.105213,479,256,1764724101.084312,20.901
1764724101.108518,480,256,1764724101.087620,20.898
1764724101.111931,481,256,1764724101.090953,20.978
1764724101.115259,482,256,1764724101.094301,20.958
1764724101.118666,483,256,1764724101.097623,21.043
1764724101.121884,484,256,1764724101.100959,20.925
1764724101.125260,485,256,1764724101.104343,20.918
1764724101.128597,486,256,1764724101.107641,20.957
1764724101.131953,487,256,1764724101.110961,20.992
1764724101.135288,488,256,1764724101.114299,20.989
1764724101.138592,489,256,1764724101.117624,20.968
1764724101.141868,490,256,1764724101.120954,20.914
1764724101.145128,491,256,1764724101.124240,20.888
1764724101.148497,492,256,1764724101.127625,20.872
1764724101.151795,493,256,1764724101.130958,20.837
1764724101.155248,494,256,1764724101.134344,20.904
1764724101.158461,495,256,1764724101.137621,20.840
1764724101.161788,496,256,1764724101.140956,20.832
1764724101.165246,497,256,1764724101.144331,20.916
1764724101.168429,498,256,1764724101.147621,20.808
1764724101.171801,499,256,1764724101.150948,20.853
1764724101.175364,500,256,1764724101.154303,21.061
1764724101.178605,501,256,1764724101.157621,20.984
1764724101.181874,502,256,1764724101.160955,20.919
1764724101.185355,503,256,1764724101.164296,21.059
1764724101.188520,504,256,1764724101.167624,20.896
1764724101.191858,505,256,1764724101.170954,20.904
1764724101.195282,506,256,1764724101.174305,20.977
1764724101.198545,507,256,1764724101.177629,20.916
1764724101.201931,508,256,1764724101.180956,20.974
1764724101.205252,509,256,1764724101.184312,20.940
1764724101.208513,510,256,1764724101.187626,20.887
1764724101.211903,511,256,1764724101.190953,20.950
1764724101.215264,512,256,1764724101.194290,20.974
1764724101.218605,513,256,1764724101.197641,20.964
1764724101.221997,514,256,1764724101.200996,21.002
1764724101.225394,515,256,1764724101.204355,21.039
1764724101.228709,516,256,1764724101.207736,20.974
1764724101.232028,517,256,1764724101.211070,20.959
1764724101.235370,518,256,1764724101.214433,20.937
1764724101.238604,519,256,1764724101.217663,20.941
1764724101.241865,520,256,1764724101.220996,20.869
1764724101.245263,521,256,1764724101.224369,20.894
1764724101.248568,522,256,1764724101.227638,20.930
1764724101.251936,523,256,1764724101.230982,20.955
1764724101.255364,524,256,1764724101.234265,21.100
1764724101.258577,525,256,1764724101.237613,20.964
1764724101.261888,526,256,1764724101.240972,20.916
1764724101.265456,527,256,1764724101.244406,21.050
1764724101.268676,528,256,1764724101.247639,21.037
1764724101.271969,529,256,1764724101.250969,21.000
1764724101.275494,530,256,1764724101.254373,21.121
1764724101.278769,531,256,1764724101.257761,21.008
1764724101.282192,532,256,1764724101.261090,21.101
1764724101.285395,533,256,1764724101.264277,21.118
1764724101.288785,534,256,1764724101.267714,21.071
1764724101.291908,535,256,1764724101.270959,20.949
1764724101.295101,536,256,1764724101.274268,20.833
1764724101.298715,537,256,1764724101.277736,20.979
1764724101.302051,538,256,1764724101.281048,21.003
1764724101.305362,539,256,1764724101.284368,20.994
1764724101.308626,540,256,1764724101.287624,21.002
1764724101.311974,541,256,1764724101.290962,21.012
1764724101.315313,542,256,1764724101.294309,21.004
1764724101.318738,543,256,1764724101.297726,21.012
1764724101.322171,544,256,1764724101.301121,21.050
1764724101.325460,545,256,1764724101.304454,21.006
1764724101.328777,546,256,1764724101.307772,21.004
1764724101.332164,547,256,1764724101.311112,21.052
1764724101.335342,548,256,1764724101.314450,20.893
1764724101.338683,549,256,1764724101.317778,20.905
1764724101.341958,550,256,1764724101.321080,20.878
1764724101.345443,551,256,1764724101.324446,20.997
1764724101.348709,552,256,1764724101.327770,20.939
1764724101.352065,553,256,1764724101.331125,20.939
1764724101.355200,554,256,1764724101.334369,20.831
1764724101.358447,555,256,1764724101.337615,20.833
1764724101.361799,556,256,1764724101.340957,20.842
1764724101.365101,557,256,1764724101.344228,20.873
1764724101.368493,558,256,1764724101.347613,20.880
1764724101.371786,559,256,1764724101.350960,20.826
1764724101.375102,560,256,1764724101.354247,20.855
1764724101.378476,561,256,1764724101.357608,20.868
1764724101.381864,562,256,1764724101.360960,20.903
1764724101.385272,563,256,1764724101.364359,20.913
1764724101.388491,564,256,1764724101.367620,20.871
1764724101.391845,565,256,1764724101.370964,20.882
1764724101.395305,566,256,1764724101.374268,21.037
1764724101.398622,567,256,1764724101.377644,20.977
1764724101.402001,568,256,1764724101.380995,21.007
1764724101.405262,569,256,1764724101.384279,20.983
1764724101.408537,570,256,1764724101.387633,20.904
1764724101.411957,571,256,1764724101.390975,20.983
1764724101.415416,572,256,1764724101.394407,21.009
1764724101.418752,573,256,1764724101.397738,21.014
1764724101.422079,574,256,1764724101.401074,21.005
1764724101.425418,575,256,1764724101.404437,20.981
1764724101.428612,576,256,1764724101.407647,20.964
1764724101.432110,577,256,1764724101.411078,21.032
1764724101.435443,578,256,1764724101.414405,21.038
1764724101.438741,579,256,1764724101.417739,21.002
1764724101.442100,580,256,1764724101.421076,21.024
1764724101.445493,581,256,1764724101.424403,21.091
