t_recv,seq,bytes,t_send,latency_ms
1765645957.293212,904,256,1765645957.271987,21.225
1765645957.295832,905,256,1765645957.274506,21.327
1765645957.302785,906,256,1765645957.281451,21.334
1765645957.307342,907,256,1765645957.285985,21.357
1765645957.307715,908,256,1765645957.286548,21.167
1765645957.308980,909,256,1765645957.287527,21.453
1765645957.309179,910,256,1765645957.287677,21.502
1765645957.311877,911,256,1765645957.290555,21.322
1765645957.317751,912,256,1765645957.296410,21.341
1765645957.326662,913,256,1765645957.305490,21.173
1765645957.329670,914,256,1765645957.308502,21.168
1765645957.330062,915,256,1765645957.308726,21.336
1765645957.333879,916,256,1765645957.312756,21.123
1765645957.334321,917,256,1765645957.313120,21.201
1765645957.336096,918,256,1765645957.315027,21.069
1765645957.339207,919,256,1765645957.318132,21.075
1765645957.341507,920,256,1765645957.320466,21.041
1765645957.348964,921,256,1765645957.327872,21.092
1765645957.356109,922,256,1765645957.334887,21.222
1765645957.359287,923,256,1765645957.337942,21.346
1765645957.370310,924,256,1765645957.349156,21.154
1765645957.372664,925,256,1765645957.351302,21.362
1765645957.374704,926,256,1765645957.353438,21.266
1765645957.379260,927,256,1765645957.357779,21.481
1765645957.383670,928,256,1765645957.362221,21.449
1765645957.386018,929,256,1765645957.364519,21.498
1765645957.386216,930,256,1765645957.365053,21.163
1765645957.391496,931,256,1765645957.369903,21.593
1765645957.391968,932,256,1765645957.370489,21.480
1765645957.398658,933,256,1765645957.377185,21.473
1765645957.401053,934,256,1765645957.379289,21.764
1765645957.415792,935,256,1765645957.394119,21.673
1765645957.429813,936,256,1765645957.408447,21.366
1765645957.431506,937,256,1765645957.409940,21.565
1765645957.433815,938,256,1765645957.412159,21.656
1765645957.434029,939,256,1765645957.412473,21.556
1765645957.434784,940,256,1765645957.413505,21.279
1765645957.435284,941,256,1765645957.413827,21.457
1765645957.439103,942,256,1765645957.417522,21.581
1765645957.439329,943,256,1765645957.417769,21.559
1765645957.439889,944,256,1765645957.418101,21.787
1765645957.445238,945,256,1765645957.423779,21.459
1765645957.446929,946,256,1765645957.425513,21.416
1765645957.447029,947,256,1765645957.425797,21.232
1765645957.456234,948,256,1765645957.434823,21.412
1765645957.458571,949,256,1765645957.437254,21.317
1765645957.461083,950,256,1765645957.439843,21.241
1765645957.461597,951,256,1765645957.440197,21.400
1765645957.470150,952,256,1765645957.448691,21.459
1765645957.471395,953,256,1765645957.450212,21.183
1765645957.475990,954,256,1765645957.454566,21.424
1765645957.479284,955,256,1765645957.457758,21.526
1765645957.479484,956,256,1765645957.458393,21.091
1765645957.481849,957,256,1765645957.460517,21.333
1765645957.482234,958,256,1765645957.461159,21.074
1765645957.482722,959,256,1765645957.461547,21.176
1765645957.483657,960,256,1765645957.462366,21.291
1765645957.496960,961,256,1765645957.475443,21.517
1765645957.503072,962,256,1765645957.481618,21.453
1765645957.503367,963,256,1765645957.482244,21.123
1765645957.505604,964,256,1765645957.484122,21.482
1765645957.510875,965,256,1765645957.489640,21.235
1765645957.519123,966,256,1765645957.497820,21.303
1765645957.520559,967,256,1765645957.499288,21.271
1765645957.527003,968,256,1765645957.505579,21.423
1765645957.529016,969,256,1765645957.507753,21.262
1765645957.531483,970,256,1765645957.510218,21.264
1765645957.538910,971,256,1765645957.517616,21.294
1765645957.539287,972,256,1765645957.518190,21.097
1765645957.540823,973,256,1765645957.519458,21.365
1765645957.541278,974,256,1765645957.520155,21.122
1765645957.545619,975,256,1765645957.524369,21.251
1765645957.549270,976,256,1765645957.527895,21.375
1765645957.555687,977,256,1765645957.534321,21.366
1765645957.562403,978,256,1765645957.541198,21.205
1765645957.567925,979,256,1765645957.546438,21.487
1765645957.568863,980,256,1765645957.547607,21.256
1765645957.572896,981,256,1765645957.551431,21.465
1765645957.575686,982,256,1765645957.554400,21.286
1765645957.578584,983,256,1765645957.557259,21.326
1765645957.578949,984,256,1765645957.557426,21.523
1765645957.584437,985,256,1765645957.562971,21.466
1765645957.584553,986,256,1765645957.563251,21.302
1765645957.585844,987,256,1765645957.564519,21.325
1765645957.596632,988,256,1765645957.575258,21.374
1765645957.598291,989,256,1765645957.576917,21.375
1765645957.599833,990,256,1765645957.578626,21.206
1765645957.602250,991,256,1765645957.581010,21.240
1765645957.602689,992,256,1765645957.581478,21.211
1765645957.603154,993,256,1765645957.581506,21.649
1765645957.603637,994,256,1765645957.581760,21.878
1765645957.605757,995,256,1765645957.584495,21.262
1765645957.606320,996,256,1765645957.585169,21.151
1765645957.607006,997,256,1765645957.585939,21.066
1765645957.609066,998,256,1765645957.587904,21.163
1765645957.609440,999,256,1765645957.588148,21.292
1765645957.621505,1000,256,1765645957.600029,21.476
1765645957.630865,1001,256,1765645957.609298,21.567
1765645957.634215,1002,256,1765645957.612800,21.415
1765645957.645004,1003,256,1765645957.623692,21.312
1765645957.649157,1004,256,1765645957.627743,21.415
1765645957.660122,1005,256,1765645957.638752,21.370
1765645957.662358,1006,256,1765645957.640971,21.387
1765645957.663234,1007,256,1765645957.641830,21.404
1765645957.664267,1008,256,1765645957.643203,21.065
1765645957.664925,1009,256,1765645957.643859,21.065
1765645957.670594,1010,256,1765645957.649277,21.317
1765645957.674970,1011,256,1765645957.653609,21.362
1765645957.679667,1012,256,1765645957.658256,21.411
1765645957.681303,1013,256,1765645957.660125,21.178
1765645957.683305,1014,256,1765645957.662055,21.250
1765645957.690331,1015,256,1765645957.669052,21.279
1765645957.691575,1016,256,1765645957.670363,21.212
1765645957.692235,1017,256,1765645957.671220,21.015
1765645957.701428,1018,256,1765645957.680206,21.223
1765645957.702702,1019,256,1765645957.681570,21.132
1765645957.705546,1020,256,1765645957.684039,21.507
1765645957.720956,1021,256,1765645957.699484,21.472
1765645957.722051,1022,256,1765645957.700594,21.457
1765645957.725171,1023,256,1765645957.703555,21.616
1765645957.725319,1024,256,1765645957.704073,21.246
1765645957.737508,1025,256,1765645957.715987,21.521
1765645957.738258,1026,256,1765645957.717002,21.256
1765645957.741346,1027,256,1765645957.719601,21.744
1765645957.748105,1028,256,1765645957.726437,21.668
1765645957.752261,1029,256,1765645957.730727,21.534
1765645957.752950,1030,256,1765645957.731646,21.304
1765645957.759833,1031,256,1765645957.738591,21.241
1765645957.760619,1032,256,1765645957.739483,21.136
1765645957.762520,1033,256,1765645957.741302,21.219
1765645957.769433,1034,256,1765645957.747908,21.525
1765645957.770238,1035,256,1765645957.749132,21.106
1765645957.773587,1036,256,1765645957.752230,21.357
1765645957.777231,1037,256,1765645957.755871,21.359
1765645957.777554,1038,256,1765645957.756128,21.427
1765645957.778764,1039,256,1765645957.757406,21.358
1765645957.781627,1040,256,1765645957.760188,21.440
1765645957.787891,1041,256,1765645957.766331,21.560
1765645957.792972,1042,256,1765645957.771515,21.457
1765645957.796535,1043,256,1765645957.775001,21.534
1765645957.801075,1044,256,1765645957.779531,21.543
1765645957.806327,1045,256,1765645957.784672,21.655
1765645957.811717,1046,256,1765645957.790322,21.396
1765645957.817604,1047,256,1765645957.796140,21.464
1765645957.819308,1048,256,1765645957.797872,21.436
1765645957.821362,1049,256,1765645957.799934,21.428
1765645957.831902,1050,256,1765645957.810699,21.203
1765645957.832319,1051,256,1765645957.810992,21.327
1765645957.836614,1052,256,1765645957.815269,21.345
1765645957.839132,1053,256,1765645957.817796,21.336
1765645957.841111,1054,256,1765645957.819932,21.179
1765645957.841521,1055,256,1765645957.820124,21.397
1765645957.842072,1056,256,1765645957.821054,21.018
1765645957.842522,1057,256,1765645957.821270,21.252
1765645957.848962,1058,256,1765645957.827503,21.459
1765645957.850549,1059,256,1765645957.829241,21.309
1765645957.852177,1060,256,1765645957.831033,21.145
1765645957.852967,1061,256,1765645957.831841,21.126
1765645957.859943,1062,256,1765645957.838704,21.239
1765645957.867177,1063,256,1765645957.845955,21.222
1765645957.872479,1064,256,1765645957.851216,21.263
1765645957.877008,1065,256,1765645957.855819,21.190
1765645957.877882,1066,256,1765645957.856698,21.184
1765645957.881550,1067,256,1765645957.860198,21.352
1765645957.886938,1068,256,1765645957.865664,21.274
1765645957.888272,1069,256,1765645957.867023,21.249
1765645957.894192,1070,256,1765645957.873047,21.146
1765645957.894861,1071,256,1765645957.873698,21.163
1765645957.901685,1072,256,1765645957.880535,21.150
1765645957.904187,1073,256,1765645957.883031,21.156
1765645957.915093,1074,256,1765645957.893717,21.376
1765645957.915550,1075,256,1765645957.894324,21.226
1765645957.915967,1076,256,1765645957.894694,21.274
1765645957.920225,1077,256,1765645957.898801,21.424
1765645957.930912,1078,256,1765645957.909575,21.337
1765645957.937637,1079,256,1765645957.916308,21.329
1765645957.941684,1080,256,1765645957.920414,21.270
1765645957.945323,1081,256,1765645957.923858,21.465
1765645957.946074,1082,256,1765645957.924727,21.346
1765645957.949800,1083,256,1765645957.928574,21.226
1765645957.958764,1084,256,1765645957.937460,21.304
1765645957.959751,1085,256,1765645957.938463,21.287
1765645957.960078,1086,256,1765645957.938923,21.154
1765645957.962324,1087,256,1765645957.940945,21.379
1765645957.964552,1088,256,1765645957.943209,21.343
1765645957.965208,1089,256,1765645957.944031,21.177
1765645957.966857,1090,256,1765645957.945448,21.409
1765645957.968979,1091,256,1765645957.947575,21.405
1765645957.974727,1092,256,1765645957.953275,21.452
1765645957.981806,1093,256,1765645957.960493,21.313
1765645957.990194,1094,256,1765645957.968945,21.249
1765645957.992733,1095,256,1765645957.971417,21.316
1765645958.000315,1096,256,1765645957.978771,21.544
1765645958.003998,1097,256,1765645957.982598,21.400
1765645958.010759,1098,256,1765645957.989408,21.351
1765645958.011228,1099,256,1765645957.989583,21.645
1765645958.011642,1100,256,1765645957.990235,21.407
1765645958.014661,1101,256,1765645957.993408,21.253
1765645958.024180,1102,256,1765645958.002985,21.196
1765645958.028530,1103,256,1765645958.007411,21.119
1765645958.035414,1104,256,1765645958.014255,21.159
1765645958.037804,1105,256,1765645958.016703,21.101
1765645958.044427,1106,256,1765645958.022804,21.622
1765645958.044595,1107,256,1765645958.022959,21.635
1765645958.045091,1108,256,1765645958.023216,21.875
1765645958.045460,1109,256,1765645958.024258,21.202
1765645958.046842,1110,256,1765645958.025726,21.117
1765645958.048056,1111,256,1765645958.027003,21.053
1765645958.048478,1112,256,1765645958.027242,21.237
1765645958.049289,1113,256,1765645958.028263,21.026
1765645958.050226,1114,256,1765645958.029225,21.001
1765645958.050726,1115,256,1765645958.029382,21.344
1765645958.055961,1116,256,1765645958.034845,21.117
1765645958.057186,1117,256,1765645958.036027,21.159
1765645958.058092,1118,256,1765645958.037062,21.030
1765645958.071225,1119,256,1765645958.049991,21.235
1765645958.071951,1120,256,1765645958.050924,21.026
1765645958.074132,1121,256,1765645958.052953,21.180
1765645958.076149,1122,256,1765645958.054948,21.202
1765645958.077183,1123,256,1765645958.055822,21.361
1765645958.077509,1124,256,1765645958.056117,21.392
1765645958.078870,1125,256,1765645958.057696,21.174
1765645958.082285,1126,256,1765645958.061045,21.240
1765645958.083127,1127,256,1765645958.061946,21.181
1765645958.085742,1128,256,1765645958.064534,21.207
1765645958.088503,1129,256,1765645958.067178,21.325
1765645958.089787,1130,256,1765645958.068609,21.178
1765645958.092999,1131,256,1765645958.071701,21.298
1765645958.095816,1132,256,1765645958.074604,21.213
1765645958.100090,1133,256,1765645958.078788,21.302
1765645958.106649,1134,256,1765645958.085450,21.199
1765645958.107705,1135,256,1765645958.086552,21.153
1765645958.110555,1136,256,1765645958.089415,21.139
1765645958.113175,1137,256,1765645958.091970,21.205
1765645958.113903,1138,256,1765645958.092766,21.137
1765645958.114245,1139,256,1765645958.092813,21.432
1765645958.116691,1140,256,1765645958.095493,21.199
1765645958.117969,1141,256,1765645958.096770,21.199
1765645958.121319,1142,256,1765645958.100013,21.305
1765645958.125506,1143,256,1765645958.104133,21.373
1765645958.128232,1144,256,1765645958.106807,21.425
1765645958.132504,1145,256,1765645958.111273,21.231
1765645958.135242,1146,256,1765645958.114048,21.194
1765645958.139883,1147,256,1765645958.118545,21.338
1765645958.145016,1148,256,1765645958.123750,21.266
1765645958.147419,1149,256,1765645958.126086,21.333
1765645958.150731,1150,256,1765645958.129414,21.317
1765645958.151070,1151,256,1765645958.130050,21.020
1765645958.153180,1152,256,1765645958.131636,21.544
1765645958.155581,1153,256,1765645958.134456,21.125
1765645958.156083,1154,256,1765645958.134564,21.518
1765645958.161953,1155,256,1765645958.140713,21.240
1765645958.167109,1156,256,1765645958.145872,21.236
1765645958.174192,1157,256,1765645958.153047,21.145
1765645958.175968,1158,256,1765645958.154620,21.348
1765645958.176285,1159,256,1765645958.155223,21.062
1765645958.176964,1160,256,1765645958.155777,21.186
1765645958.177261,1161,256,1765645958.156090,21.171
1765645958.180046,1162,256,1765645958.158697,21.349
1765645958.180233,1163,256,1765645958.159144,21.089
1765645958.180894,1164,256,1765645958.159393,21.501
1765645958.185972,1165,256,1765645958.164710,21.262
1765645958.186630,1166,256,1765645958.165519,21.111
1765645958.187115,1167,256,1765645958.165919,21.195
1765645958.187518,1168,256,1765645958.165964,21.554
1765645958.190117,1169,256,1765645958.169045,21.072
1765645958.195102,1170,256,1765645958.173733,21.369
1765645958.201414,1171,256,1765645958.179983,21.431
1765645958.203021,1172,256,1765645958.181637,21.384
1765645958.204445,1173,256,1765645958.182852,21.593
1765645958.205721,1174,256,1765645958.184283,21.438
1765645958.210597,1175,256,1765645958.189209,21.388
1765645958.211592,1176,256,1765645958.190314,21.277
1765645958.228095,1177,256,1765645958.206622,21.473
1765645958.228507,1178,256,1765645958.206850,21.657
1765645958.231445,1179,256,1765645958.210124,21.321
1765645958.250563,1180,256,1765645958.229098,21.465
1765645958.256272,1181,256,1765645958.234826,21.446
1765645958.256487,1182,256,1765645958.235227,21.260
1765645958.256972,1183,256,1765645958.235260,21.712
1765645958.257663,1184,256,1765645958.236485,21.178
1765645958.263503,1185,256,1765645958.242204,21.299
1765645958.263909,1186,256,1765645958.242482,21.427
1765645958.274337,1187,256,1765645958.253185,21.152
1765645958.274790,1188,256,1765645958.253600,21.190
1765645958.280235,1189,256,1765645958.258944,21.291
1765645958.284047,1190,256,1765645958.262920,21.127
1765645958.284836,1191,256,1765645958.263740,21.096
1765645958.285303,1192,256,1765645958.264275,21.029
1765645958.290119,1193,256,1765645958.268765,21.354
1765645958.291116,1194,256,1765645958.269912,21.205
1765645958.291798,1195,256,1765645958.270650,21.148
1765645958.292660,1196,256,1765645958.271591,21.068
1765645958.294903,1197,256,1765645958.273716,21.187
1765645958.307083,1198,256,1765645958.285801,21.282
1765645958.314487,1199,256,1765645958.293216,21.271
1765645958.319904,1200,256,1765645958.298637,21.267
1765645958.325673,1201,256,1765645958.304257,21.416
1765645958.325798,1202,256,1765645958.304413,21.385
1765645958.330788,1203,256,1765645958.309713,21.075
1765645958.336128,1204,256,1765645958.314740,21.388
1765645958.336409,1205,256,1765645958.314910,21.499
1765645958.337790,1206,256,1765645958.316650,21.140
1765645958.341296,1207,256,1765645958.320090,21.207
1765645958.347496,1208,256,1765645958.326220,21.276
1765645958.349807,1209,256,1765645958.328290,21.516
1765645958.350674,1210,256,1765645958.329463,21.212
1765645958.351097,1211,256,1765645958.329586,21.511
1765645958.358431,1212,256,1765645958.337265,21.166
1765645958.363305,1213,256,1765645958.341947,21.358
1765645958.370633,1214,256,1765645958.349505,21.128
1765645958.375602,1215,256,1765645958.354477,21.125
1765645958.377423,1216,256,1765645958.355824,21.599
1765645958.377604,1217,256,1765645958.356221,21.383
1765645958.384458,1218,256,1765645958.363185,21.272
1765645958.384921,1219,256,1765645958.363912,21.009
1765645958.388024,1220,256,1765645958.366640,21.384
1765645958.391554,1221,256,1765645958.370071,21.483
1765645958.395291,1222,256,1765645958.373707,21.583
1765645958.395470,1223,256,1765645958.373872,21.597
1765645958.399840,1224,256,1765645958.378477,21.363
1765645958.403153,1225,256,1765645958.381600,21.553
1765645958.408896,1226,256,1765645958.387427,21.469
1765645958.409242,1227,256,1765645958.387781,21.461
1765645958.414751,1228,256,1765645958.393219,21.531
1765645958.416620,1229,256,1765645958.395181,21.439
1765645958.420331,1230,256,1765645958.399044,21.287
1765645958.421199,1231,256,1765645958.399978,21.221
1765645958.429747,1232,256,1765645958.408416,21.330
1765645958.433347,1233,256,1765645958.412084,21.262
1765645958.433710,1234,256,1765645958.412632,21.077
1765645958.435894,1235,256,1765645958.414536,21.358
1765645958.436432,1236,256,1765645958.415403,21.029
1765645958.440185,1237,256,1765645958.418732,21.453
1765645958.440465,1238,256,1765645958.419334,21.131
1765645958.442115,1239,256,1765645958.420969,21.145
1765645958.443553,1240,256,1765645958.422284,21.269
1765645958.444719,1241,256,1765645958.423638,21.080
1765645958.446143,1242,256,1765645958.424894,21.249
1765645958.448229,1243,256,1765645958.426911,21.318
1765645958.452326,1244,256,1765645958.431052,21.274
1765645958.456825,1245,256,1765645958.435576,21.250
1765645958.458862,1246,256,1765645958.437536,21.326
1765645958.465107,1247,256,1765645958.443762,21.345
1765645958.473723,1248,256,1765645958.452234,21.489
1765645958.475887,1249,256,1765645958.454619,21.267
1765645958.476198,1250,256,1765645958.455117,21.081
1765645958.478055,1251,256,1765645958.456760,21.294
1765645958.480854,1252,256,1765645958.459323,21.531
1765645958.483275,1253,256,1765645958.461871,21.404
1765645958.497118,1254,256,1765645958.475660,21.458
1765645958.500753,1255,256,1765645958.479481,21.271
1765645958.503227,1256,256,1765645958.482004,21.222
1765645958.513722,1257,256,1765645958.492326,21.395
1765645958.515754,1258,256,1765645958.494463,21.291
1765645958.520333,1259,256,1765645958.498990,21.343
1765645958.524906,1260,256,1765645958.503569,21.338
1765645958.530854,1261,256,1765645958.509581,21.273
1765645958.531171,1262,256,1765645958.509753,21.419
1765645958.536578,1263,256,1765645958.515315,21.264
1765645958.538739,1264,256,1765645958.517524,21.215
1765645958.547424,1265,256,1765645958.526164,21.260
1765645958.548282,1266,256,1765645958.526822,21.459
1765645958.548398,1267,256,1765645958.527141,21.257
1765645958.550060,1268,256,1765645958.528859,21.201
1765645958.552579,1269,256,1765645958.531359,21.220
1765645958.553020,1270,256,1765645958.531668,21.353
1765645958.553732,1271,256,1765645958.532547,21.186
1765645958.554288,1272,256,1765645958.533171,21.117
1765645958.555736,1273,256,1765645958.534565,21.171
1765645958.556542,1274,256,1765645958.535360,21.183
1765645958.560042,1275,256,1765645958.538783,21.259
1765645958.561854,1276,256,1765645958.540606,21.248
1765645958.565097,1277,256,1765645958.543776,21.321
1765645958.565470,1278,256,1765645958.543956,21.513
1765645958.565943,1279,256,1765645958.544687,21.256
1765645958.566300,1280,256,1765645958.545175,21.124
1765645958.567834,1281,256,1765645958.546550,21.285
1765645958.568100,1282,256,1765645958.547062,21.039
1765645958.577715,1283,256,1765645958.556400,21.315
1765645958.580480,1284,256,1765645958.559181,21.299
1765645958.583495,1285,256,1765645958.562209,21.286
1765645958.584723,1286,256,1765645958.563485,21.238
1765645958.588759,1287,256,1765645958.567640,21.119
1765645958.589261,1288,256,1765645958.568239,21.021
1765645958.590018,1289,256,1765645958.568910,21.108
1765645958.591022,1290,256,1765645958.569999,21.024
1765645958.593439,1291,256,1765645958.572242,21.196
1765645958.594602,1292,256,1765645958.573467,21.135
1765645958.595007,1293,256,1765645958.573611,21.396
1765645958.599138,1294,256,1765645958.578015,21.123
1765645958.609973,1295,256,1765645958.588705,21.267
1765645958.614424,1296,256,1765645958.593070,21.354
1765645958.614856,1297,256,1765645958.593723,21.134
1765645958.615363,1298,256,1765645958.594022,21.341
1765645958.621155,1299,256,1765645958.600004,21.150
1765645958.625052,1300,256,1765645958.603908,21.144
1765645958.625588,1301,256,1765645958.604535,21.052
1765645958.628629,1302,256,1765645958.607571,21.058
1765645958.638943,1303,256,1765645958.617753,21.190
1765645958.643468,1304,256,1765645958.622184,21.284
1765645958.643861,1305,256,1765645958.622642,21.219
1765645958.651186,1306,256,1765645958.629860,21.326
1765645958.654946,1307,256,1765645958.633737,21.209
1765645958.659546,1308,256,1765645958.638436,21.110
1765645958.662667,1309,256,1765645958.641531,21.136
1765645958.663172,1310,256,1765645958.641991,21.181
1765645958.667363,1311,256,1765645958.646175,21.188
1765645958.671969,1312,256,1765645958.650738,21.231
1765645958.675430,1313,256,1765645958.654300,21.131
1765645958.675820,1314,256,1765645958.654793,21.026
1765645958.676492,1315,256,1765645958.655464,21.028
1765645958.681241,1316,256,1765645958.659933,21.308
1765645958.681653,1317,256,1765645958.660130,21.523
1765645958.685139,1318,256,1765645958.663951,21.188
1765645958.685957,1319,256,1765645958.664813,21.144
1765645958.687134,1320,256,1765645958.666102,21.032
1765645958.688462,1321,256,1765645958.667387,21.074
1765645958.691792,1322,256,1765645958.670621,21.171
1765645958.692161,1323,256,1765645958.671090,21.072
1765645958.697368,1324,256,1765645958.676130,21.238
1765645958.700433,1325,256,1765645958.679297,21.135
1765645958.700871,1326,256,1765645958.679789,21.082
1765645958.704587,1327,256,1765645958.683551,21.036
1765645958.708627,1328,256,1765645958.687453,21.174
1765645958.711728,1329,256,1765645958.690615,21.112
1765645958.720484,1330,256,1765645958.699347,21.137
1765645958.720937,1331,256,1765645958.699709,21.228
1765645958.723237,1332,256,1765645958.702093,21.144
1765645958.726520,1333,256,1765645958.705333,21.188
1765645958.730841,1334,256,1765645958.709618,21.223
1765645958.736102,1335,256,1765645958.714886,21.216
1765645958.737504,1336,256,1765645958.716415,21.089
1765645958.740460,1337,256,1765645958.719301,21.159
1765645958.746128,1338,256,1765645958.724837,21.290
1765645958.748442,1339,256,1765645958.727155,21.287
1765645958.752825,1340,256,1765645958.731672,21.153
1765645958.756119,1341,256,1765645958.734988,21.131
1765645958.759508,1342,256,1765645958.738303,21.205
1765645958.761529,1343,256,1765645958.740435,21.094
1765645958.762451,1344,256,1765645958.741301,21.150
1765645958.766873,1345,256,1765645958.745672,21.202
1765645958.771621,1346,256,1765645958.750499,21.122
1765645958.772652,1347,256,1765645958.751563,21.089
1765645958.775610,1348,256,1765645958.754551,21.059
1765645958.778212,1349,256,1765645958.757028,21.184
1765645958.779009,1350,256,1765645958.757821,21.189
1765645958.779456,1351,256,1765645958.757911,21.545
1765645958.782571,1352,256,1765645958.761357,21.214
1765645958.788522,1353,256,1765645958.767283,21.238
1765645958.788855,1354,256,1765645958.767427,21.428
1765645958.789534,1355,256,1765645958.768530,21.004
1765645958.792812,1356,256,1765645958.771689,21.123
1765645958.793729,1357,256,1765645958.772636,21.094
1765645958.806778,1358,256,1765645958.785520,21.258
1765645958.815888,1359,256,1765645958.794651,21.237
1765645958.825427,1360,256,1765645958.804147,21.280
1765645958.826096,1361,256,1765645958.804920,21.176
1765645958.828846,1362,256,1765645958.807596,21.250
1765645958.830886,1363,256,1765645958.809705,21.181
1765645958.831484,1364,256,1765645958.810139,21.345
1765645958.833887,1365,256,1765645958.812660,21.227
1765645958.842642,1366,256,1765645958.821339,21.302
1765645958.842948,1367,256,1765645958.821747,21.200
1765645958.844654,1368,256,1765645958.823270,21.384
1765645958.851068,1369,256,1765645958.829827,21.241
1765645958.853651,1370,256,1765645958.832304,21.347
1765645958.856935,1371,256,1765645958.835544,21.390
1765645958.860136,1372,256,1765645958.838798,21.338
1765645958.860498,1373,256,1765645958.839002,21.496
1765645958.865615,1374,256,1765645958.844067,21.549
1765645958.865751,1375,256,1765645958.844497,21.255
1765645958.869294,1376,256,1765645958.847611,21.683
1765645958.871069,1377,256,1765645958.849846,21.223
1765645958.875477,1378,256,1765645958.853801,21.675
1765645958.882952,1379,256,1765645958.861491,21.461
1765645958.884465,1380,256,1765645958.862919,21.546
1765645958.891754,1381,256,1765645958.870296,21.458
1765645958.908480,1382,256,1765645958.886900,21.580
1765645958.914794,1383,256,1765645958.893432,21.362
1765645958.918092,1384,256,1765645958.896610,21.482
1765645958.920160,1385,256,1765645958.898776,21.384
1765645958.926591,1386,256,1765645958.905111,21.480
1765645958.931315,1387,256,1765645958.909855,21.460
1765645958.935675,1388,256,1765645958.914100,21.576
1765645958.959623,1389,256,1765645958.938323,21.300
1765645958.962621,1390,256,1765645958.941136,21.484
1765645958.963052,1391,256,1765645958.942013,21.039
1765645958.967154,1392,256,1765645958.945810,21.344
1765645958.973342,1393,256,1765645958.951876,21.466
1765645958.979493,1394,256,1765645958.958047,21.446
1765645958.981629,1395,256,1765645958.960145,21.484
1765645958.983943,1396,256,1765645958.962706,21.237
1765645958.984325,1397,256,1765645958.962935,21.390
1765645958.985752,1398,256,1765645958.964538,21.214
1765645958.987669,1399,256,1765645958.966332,21.337
1765645958.991174,1400,256,1765645958.969996,21.179
1765645959.005201,1401,256,1765645958.983979,21.221
1765645959.012988,1402,256,1765645958.991663,21.325
1765645959.013699,1403,256,1765645958.992522,21.178
1765645959.014745,1404,256,1765645958.993494,21.251
1765645959.020763,1405,256,1765645958.999625,21.138
1765645959.025637,1406,256,1765645959.004544,21.094
1765645959.029473,1407,256,1765645959.008321,21.152
1765645959.038616,1408,256,1765645959.017404,21.212
1765645959.044055,1409,256,1765645959.022884,21.171
1765645959.051034,1410,256,1765645959.029797,21.237
1765645959.053489,1411,256,1765645959.032265,21.223
1765645959.065943,1412,256,1765645959.044646,21.297
1765645959.067326,1413,256,1765645959.046098,21.228
1765645959.068312,1414,256,1765645959.047156,21.156
1765645959.070045,1415,256,1765645959.048893,21.152
1765645959.072165,1416,256,1765645959.050977,21.188
1765645959.076466,1417,256,1765645959.055124,21.342
1765645959.082089,1418,256,1765645959.060732,21.358
1765645959.082514,1419,256,1765645959.061095,21.420
1765645959.083235,1420,256,1765645959.062177,21.058
1765645959.085034,1421,256,1765645959.063977,21.057
1765645959.088430,1422,256,1765645959.067280,21.150
1765645959.092865,1423,256,1765645959.071702,21.164
1765645959.094341,1424,256,1765645959.073240,21.101
1765645959.097562,1425,256,1765645959.076342,21.220
1765645959.098046,1426,256,1765645959.076699,21.347
1765645959.100395,1427,256,1765645959.079283,21.113
1765645959.106505,1428,256,1765645959.085202,21.303
1765645959.110038,1429,256,1765645959.088789,21.248
1765645959.117457,1430,256,1765645959.096143,21.315
1765645959.117724,1431,256,1765645959.096320,21.404
1765645959.120946,1432,256,1765645959.099762,21.184
1765645959.124497,1433,256,1765645959.103312,21.186
1765645959.124935,1434,256,1765645959.103579,21.356
1765645959.133667,1435,256,1765645959.112502,21.165
1765645959.134108,1436,256,1765645959.113063,21.044
1765645959.134865,1437,256,1765645959.113741,21.124
1765645959.140018,1438,256,1765645959.118870,21.148
1765645959.140683,1439,256,1765645959.119673,21.010
1765645959.146605,1440,256,1765645959.125352,21.253
1765645959.149004,1441,256,1765645959.127758,21.246
1765645959.152731,1442,256,1765645959.131570,21.161
1765645959.157701,1443,256,1765645959.136512,21.189
1765645959.160566,1444,256,1765645959.139438,21.128
1765645959.161569,1445,256,1765645959.140491,21.078
1765645959.166079,1446,256,1765645959.144827,21.252
1765645959.171557,1447,256,1765645959.150428,21.129
1765645959.182675,1448,256,1765645959.161527,21.148
1765645959.183070,1449,256,1765645959.161963,21.107
1765645959.185174,1450,256,1765645959.164140,21.034
1765645959.187635,1451,256,1765645959.166539,21.096
1765645959.191240,1452,256,1765645959.170178,21.063
1765645959.193060,1453,256,1765645959.171894,21.165
1765645959.197927,1454,256,1765645959.176621,21.306
1765645959.198315,1455,256,1765645959.176909,21.406
1765645959.198866,1456,256,1765645959.177714,21.151
1765645959.199598,1457,256,1765645959.178442,21.156
1765645959.201029,1458,256,1765645959.179851,21.179
1765645959.208014,1459,256,1765645959.186795,21.219
1765645959.213178,1460,256,1765645959.191902,21.276
1765645959.213553,1461,256,1765645959.192074,21.479
1765645959.214931,1462,256,1765645959.193605,21.325
1765645959.215798,1463,256,1765645959.194624,21.174
1765645959.216976,1464,256,1765645959.195741,21.235
1765645959.222600,1465,256,1765645959.201167,21.433
