t_send,seq,bytes
1765645958.509753,1262,256
1765645958.515315,1263,256
1765645958.517524,1264,256
1765645958.526164,1265,256
1765645958.526822,1266,256
1765645958.527141,1267,256
1765645958.528859,1268,256
1765645958.531359,1269,256
1765645958.531668,1270,256
1765645958.532547,1271,256
1765645958.533171,1272,256
1765645958.534565,1273,256
1765645958.535360,1274,256
1765645958.538783,1275,256
1765645958.540606,1276,256
1765645958.543776,1277,256
1765645958.543956,1278,256
1765645958.544687,1279,256
1765645958.545175,1280,256
1765645958.546550,1281,256
1765645958.547062,1282,256
1765645958.556400,1283,256
1765645958.559181,1284,256
1765645958.562209,1285,256
1765645958.563485,1286,256
1765645958.567640,1287,256
1765645958.568239,1288,256
1765645958.568910,1289,256
1765645958.569999,1290,256
1765645958.572242,1291,256
1765645958.573467,1292,256
1765645958.573611,1293,256
1765645958.578015,1294,256
1765645958.588705,1295,256
1765645958.593070,1296,256
1765645958.593723,1297,256
1765645958.594022,1298,256
1765645958.600004,1299,256
1765645958.603908,1300,256
1765645958.604535,1301,256
1765645958.607571,1302,256
1765645958.617753,1303,256
1765645958.622184,1304,256
1765645958.622642,1305,256
1765645958.629860,1306,256
1765645958.633737,1307,256
1765645958.638436,1308,256
1765645958.641531,1309,256
1765645958.641991,1310,256
1765645958.646175,1311,256
1765645958.650738,1312,256
1765645958.654300,1313,256
1765645958.654793,1314,256
1765645958.655464,1315,256
1765645958.659933,1316,256
1765645958.660130,1317,256
1765645958.663951,1318,256
1765645958.664813,1319,256
1765645958.666102,1320,256
1765645958.667387,1321,256
1765645958.670621,1322,256
1765645958.671090,1323,256
1765645958.676130,1324,256
1765645958.679297,1325,256
1765645958.679789,1326,256
1765645958.683551,1327,256
1765645958.687453,1328,256
1765645958.690615,1329,256
1765645958.699347,1330,256
1765645958.699709,1331,256
1765645958.702093,1332,256
1765645958.705333,1333,256
1765645958.709618,1334,256
1765645958.714886,1335,256
1765645958.716415,1336,256
1765645958.719301,1337,256
1765645958.724837,1338,256
1765645958.727155,1339,256
1765645958.731672,1340,256
1765645958.734988,1341,256
1765645958.738303,1342,256
1765645958.740435,1343,256
1765645958.741301,1344,256
1765645958.745672,1345,256
1765645958.750499,1346,256
1765645958.751563,1347,256
1765645958.754551,1348,256
1765645958.757028,1349,256
1765645958.757821,1350,256
1765645958.757911,1351,256
1765645958.761357,1352,256
1765645958.767283,1353,256
1765645958.767427,1354,256
1765645958.768530,1355,256
1765645958.771689,1356,256
1765645958.772636,1357,256
1765645958.785520,1358,256
1765645958.794651,1359,256
1765645958.804147,1360,256
1765645958.804920,1361,256
1765645958.807596,1362,256
1765645958.809705,1363,256
1765645958.810139,1364,256
1765645958.812660,1365,256
1765645958.821339,1366,256
1765645958.821747,1367,256
1765645958.823270,1368,256
1765645958.829827,1369,256
1765645958.832304,1370,256
1765645958.835544,1371,256
1765645958.838798,1372,256
1765645958.839002,1373,256
1765645958.844067,1374,256
1765645958.844497,1375,256
1765645958.847611,1376,256
1765645958.849846,1377,256
1765645958.853801,1378,256
1765645958.861491,1379,256
1765645958.862919,1380,256
1765645958.870296,1381,256
1765645958.886900,1382,256
1765645958.893432,1383,256
1765645958.896610,1384,256
1765645958.898776,1385,256
1765645958.905111,1386,256
1765645958.909855,1387,256
1765645958.914100,1388,256
1765645958.938323,1389,256
1765645958.941136,1390,256
1765645958.942013,1391,256
1765645958.945810,1392,256
1765645958.951876,1393,256
1765645958.958047,1394,256
1765645958.960145,1395,256
1765645958.962706,1396,256
1765645958.962935,1397,256
1765645958.964538,1398,256
1765645958.966332,1399,256
1765645958.969996,1400,256
1765645958.983979,1401,256
1765645958.991663,1402,256
1765645958.992522,1403,256
1765645958.993494,1404,256
1765645958.999625,1405,256
1765645959.004544,1406,256
1765645959.008321,1407,256
1765645959.017404,1408,256
1765645959.022884,1409,256
1765645959.029797,1410,256
1765645959.032265,1411,256
1765645959.044646,1412,256
1765645959.046098,1413,256
1765645959.047156,1414,256
1765645959.048893,1415,256
1765645959.050977,1416,256
1765645959.055124,1417,256
1765645959.060732,1418,256
1765645959.061095,1419,256
1765645959.062177,1420,256
1765645959.063977,1421,256
1765645959.067280,1422,256
1765645959.071702,1423,256
