t_recv,seq,bytes,t_send,latency_ms
1764724062.767774,208,256,1764724062.736319,31.455
1764724062.772852,209,256,1764724062.741317,31.536
1764724062.777820,210,256,1764724062.746340,31.480
1764724062.782813,211,256,1764724062.751333,31.479
1764724062.787834,212,256,1764724062.756319,31.515
1764724062.792905,213,256,1764724062.761351,31.554
1764724062.797930,214,256,1764724062.766372,31.558
1764724062.803009,215,256,1764724062.771440,31.569
1764724062.808025,216,256,1764724062.776430,31.595
1764724062.812798,217,256,1764724062.781327,31.471
1764724062.817797,218,256,1764724062.786348,31.449
1764724062.822901,219,256,1764724062.791445,31.456
1764724062.827866,220,256,1764724062.796449,31.416
1764724062.832891,221,256,1764724062.801447,31.444
1764724062.837915,222,256,1764724062.806469,31.446
1764724062.842907,223,256,1764724062.811336,31.571
1764724062.847712,224,256,1764724062.816330,31.382
1764724062.852715,225,256,1764724062.821332,31.384
1764724062.857797,226,256,1764724062.826346,31.451
1764724062.862781,227,256,1764724062.831348,31.434
1764724062.867794,228,256,1764724062.836335,31.459
1764724062.872766,229,256,1764724062.841331,31.434
1764724062.877878,230,256,1764724062.846330,31.548
1764724062.882866,231,256,1764724062.851322,31.543
1764724062.887847,232,256,1764724062.856374,31.473
1764724062.892807,233,256,1764724062.861334,31.473
1764724062.897978,234,256,1764724062.866359,31.618
1764724062.902818,235,256,1764724062.871332,31.486
1764724062.907803,236,256,1764724062.876322,31.481
1764724062.912663,237,256,1764724062.881322,31.342
1764724062.917810,238,256,1764724062.886321,31.489
1764724062.922746,239,256,1764724062.891325,31.421
1764724062.927799,240,256,1764724062.896324,31.474
1764724062.932760,241,256,1764724062.901324,31.436
1764724062.937800,242,256,1764724062.906319,31.481
1764724062.942847,243,256,1764724062.911323,31.524
1764724062.947799,244,256,1764724062.916321,31.477
1764724062.952830,245,256,1764724062.921323,31.507
1764724062.957829,246,256,1764724062.926324,31.506
1764724062.962830,247,256,1764724062.931322,31.508
1764724062.967778,248,256,1764724062.936322,31.455
1764724062.972873,249,256,1764724062.941326,31.547
1764724062.977839,250,256,1764724062.946320,31.519
1764724062.982862,251,256,1764724062.951358,31.504
1764724062.987894,252,256,1764724062.956369,31.524
1764724062.992797,253,256,1764724062.961367,31.430
1764724062.997830,254,256,1764724062.966374,31.456
1764724063.002855,255,256,1764724062.971387,31.468
1764724063.007877,256,256,1764724062.976455,31.422
1764724063.012852,257,256,1764724062.981335,31.517
1764724063.017815,258,256,1764724062.986326,31.488
1764724063.022888,259,256,1764724062.991334,31.554
1764724063.027802,260,256,1764724062.996324,31.478
1764724063.032828,261,256,1764724063.001336,31.492
1764724063.037844,262,256,1764724063.006351,31.492
1764724063.042857,263,256,1764724063.011381,31.476
1764724063.047983,264,256,1764724063.016456,31.528
1764724063.053000,265,256,1764724063.021549,31.451
1764724063.057799,266,256,1764724063.026360,31.439
1764724063.062818,267,256,1764724063.031401,31.417
1764724063.067752,268,256,1764724063.036365,31.388
1764724063.072851,269,256,1764724063.041407,31.445
1764724063.077877,270,256,1764724063.046452,31.425
1764724063.082793,271,256,1764724063.051347,31.446
1764724063.087792,272,256,1764724063.056333,31.459
1764724063.092799,273,256,1764724063.061329,31.470
1764724063.097747,274,256,1764724063.066348,31.399
1764724063.102879,275,256,1764724063.071335,31.543
1764724063.107803,276,256,1764724063.076353,31.450
1764724063.112844,277,256,1764724063.081335,31.509
1764724063.117884,278,256,1764724063.086332,31.552
1764724063.122940,279,256,1764724063.091328,31.612
1764724063.128160,280,256,1764724063.096438,31.722
1764724063.132964,281,256,1764724063.101362,31.602
1764724063.138057,282,256,1764724063.106335,31.721
1764724063.142951,283,256,1764724063.111333,31.618
1764724063.148057,284,256,1764724063.116339,31.718
1764724063.152958,285,256,1764724063.121331,31.626
1764724063.158019,286,256,1764724063.126337,31.682
1764724063.162977,287,256,1764724063.131356,31.622
1764724063.168020,288,256,1764724063.136336,31.684
1764724063.172854,289,256,1764724063.141371,31.483
1764724063.177959,290,256,1764724063.146342,31.618
1764724063.182876,291,256,1764724063.151363,31.513
1764724063.187790,292,256,1764724063.156343,31.447
1764724063.192807,293,256,1764724063.161362,31.445
1764724063.197757,294,256,1764724063.166340,31.417
1764724063.202820,295,256,1764724063.171375,31.446
1764724063.207697,296,256,1764724063.176347,31.350
1764724063.212895,297,256,1764724063.181342,31.553
1764724063.217754,298,256,1764724063.186334,31.420
1764724063.222862,299,256,1764724063.191340,31.522
1764724063.227780,300,256,1764724063.196335,31.444
1764724063.233274,301,256,1764724063.201344,31.930
1764724063.237739,302,256,1764724063.206344,31.395
1764724063.242766,303,256,1764724063.211343,31.423
1764724063.247921,304,256,1764724063.216376,31.545
1764724063.252810,305,256,1764724063.221354,31.456
1764724063.257859,306,256,1764724063.226444,31.415
1764724063.262847,307,256,1764724063.231342,31.505
1764724063.267827,308,256,1764724063.236345,31.482
1764724063.272740,309,256,1764724063.241341,31.398
1764724063.277803,310,256,1764724063.246358,31.445
1764724063.282787,311,256,1764724063.251336,31.451
1764724063.287752,312,256,1764724063.256332,31.420
1764724063.292886,313,256,1764724063.261334,31.552
1764724063.297784,314,256,1764724063.266339,31.445
1764724063.302746,315,256,1764724063.271339,31.407
1764724063.307856,316,256,1764724063.276382,31.474
1764724063.312884,317,256,1764724063.281404,31.479
1764724063.318114,318,256,1764724063.286454,31.660
1764724063.322987,319,256,1764724063.291347,31.640
1764724063.327878,320,256,1764724063.296432,31.447
1764724063.332844,321,256,1764724063.301342,31.502
1764724063.337751,322,256,1764724063.306339,31.412
1764724063.342836,323,256,1764724063.311343,31.493
1764724063.347776,324,256,1764724063.316337,31.439
1764724063.352854,325,256,1764724063.321328,31.526
1764724063.357765,326,256,1764724063.326338,31.427
1764724063.362777,327,256,1764724063.331341,31.436
1764724063.367758,328,256,1764724063.336348,31.410
1764724063.372947,329,256,1764724063.341317,31.630
1764724063.377799,330,256,1764724063.346344,31.456
1764724063.382867,331,256,1764724063.351357,31.510
1764724063.387759,332,256,1764724063.356346,31.413
1764724063.392853,333,256,1764724063.361351,31.502
1764724063.397750,334,256,1764724063.366345,31.404
1764724063.402924,335,256,1764724063.371356,31.569
1764724063.407805,336,256,1764724063.376346,31.459
1764724063.412873,337,256,1764724063.381318,31.555
1764724063.417832,338,256,1764724063.386347,31.485
1764724063.422906,339,256,1764724063.391350,31.556
1764724063.427912,340,256,1764724063.396348,31.564
1764724063.432874,341,256,1764724063.401346,31.527
1764724063.437787,342,256,1764724063.406372,31.415
1764724063.442869,343,256,1764724063.411348,31.521
1764724063.447804,344,256,1764724063.416364,31.440
1764724063.452747,345,256,1764724063.421343,31.404
1764724063.457779,346,256,1764724063.426334,31.445
1764724063.462869,347,256,1764724063.431347,31.522
1764724063.467848,348,256,1764724063.436367,31.481
1764724063.472850,349,256,1764724063.441347,31.503
1764724063.477851,350,256,1764724063.446357,31.494
1764724063.482961,351,256,1764724063.451349,31.611
1764724063.487870,352,256,1764724063.456360,31.510
1764724063.492795,353,256,1764724063.461348,31.446
1764724063.497820,354,256,1764724063.466336,31.484
1764724063.502746,355,256,1764724063.471332,31.414
1764724063.507836,356,256,1764724063.476339,31.497
1764724063.512779,357,256,1764724063.481334,31.445
1764724063.517798,358,256,1764724063.486339,31.458
1764724063.522918,359,256,1764724063.491344,31.574
1764724063.527824,360,256,1764724063.496334,31.490
1764724063.532740,361,256,1764724063.501341,31.399
1764724063.537816,362,256,1764724063.506336,31.480
1764724063.542937,363,256,1764724063.511345,31.592
1764724063.547880,364,256,1764724063.516359,31.522
1764724063.552963,365,256,1764724063.521351,31.612
1764724063.557918,366,256,1764724063.526341,31.577
1764724063.562891,367,256,1764724063.531342,31.549
1764724063.567839,368,256,1764724063.536341,31.499
1764724063.573008,369,256,1764724063.541396,31.612
1764724063.577931,370,256,1764724063.546337,31.594
1764724063.582951,371,256,1764724063.551352,31.599
1764724063.587890,372,256,1764724063.556343,31.547
1764724063.592889,373,256,1764724063.561339,31.550
1764724063.597785,374,256,1764724063.566334,31.450
1764724063.603028,375,256,1764724063.571414,31.614
1764724063.607946,376,256,1764724063.576500,31.446
1764724063.612836,377,256,1764724063.581381,31.455
1764724063.617871,378,256,1764724063.586401,31.470
1764724063.622934,379,256,1764724063.591379,31.555
1764724063.627783,380,256,1764724063.596363,31.420
1764724063.632934,381,256,1764724063.601416,31.518
1764724063.637821,382,256,1764724063.606355,31.466
1764724063.642767,383,256,1764724063.611347,31.420
1764724063.647817,384,256,1764724063.616355,31.462
1764724063.652893,385,256,1764724063.621406,31.487
1764724063.657809,386,256,1764724063.626359,31.451
1764724063.662855,387,256,1764724063.631416,31.438
1764724063.667858,388,256,1764724063.636425,31.434
1764724063.672863,389,256,1764724063.641434,31.429
1764724063.677840,390,256,1764724063.646386,31.455
1764724063.683331,391,256,1764724063.651351,31.981
1764724063.687948,392,256,1764724063.656361,31.587
1764724063.692815,393,256,1764724063.661364,31.451
1764724063.697945,394,256,1764724063.666366,31.579
1764724063.702953,395,256,1764724063.671354,31.600
1764724063.707983,396,256,1764724063.676320,31.663
1764724063.712838,397,256,1764724063.681352,31.486
1764724063.717987,398,256,1764724063.686379,31.608
1764724063.722969,399,256,1764724063.691409,31.559
1764724063.727965,400,256,1764724063.696374,31.591
1764724063.732915,401,256,1764724063.701429,31.487
1764724063.737884,402,256,1764724063.706376,31.508
1764724063.742941,403,256,1764724063.711399,31.542
1764724063.747922,404,256,1764724063.716381,31.541
1764724063.752936,405,256,1764724063.721383,31.553
1764724063.757906,406,256,1764724063.726368,31.538
1764724063.763076,407,256,1764724063.731440,31.636
1764724063.768025,408,256,1764724063.736361,31.664
1764724063.772950,409,256,1764724063.741412,31.538
1764724063.777963,410,256,1764724063.746361,31.602
1764724063.782960,411,256,1764724063.751436,31.524
1764724063.787897,412,256,1764724063.756351,31.546
1764724063.792988,413,256,1764724063.761448,31.540
1764724063.797985,414,256,1764724063.766413,31.572
1764724063.803097,415,256,1764724063.771444,31.653
1764724063.807909,416,256,1764724063.776411,31.498
1764724063.812930,417,256,1764724063.781387,31.543
1764724063.817976,418,256,1764724063.786409,31.566
1764724063.822935,419,256,1764724063.791372,31.563
1764724063.827811,420,256,1764724063.796331,31.479
1764724063.833006,421,256,1764724063.801506,31.500
1764724063.837893,422,256,1764724063.806355,31.538
1764724063.842918,423,256,1764724063.811351,31.567
1764724063.847906,424,256,1764724063.816357,31.549
1764724063.852926,425,256,1764724063.821369,31.557
1764724063.857881,426,256,1764724063.826355,31.526
1764724063.862907,427,256,1764724063.831366,31.542
1764724063.867931,428,256,1764724063.836355,31.576
1764724063.872895,429,256,1764724063.841367,31.529
1764724063.877850,430,256,1764724063.846414,31.436
1764724063.882967,431,256,1764724063.851411,31.556
1764724063.887841,432,256,1764724063.856395,31.446
1764724063.892998,433,256,1764724063.861406,31.593
1764724063.897842,434,256,1764724063.866417,31.425
1764724063.902946,435,256,1764724063.871367,31.580
1764724063.907808,436,256,1764724063.876361,31.448
1764724063.912977,437,256,1764724063.881400,31.577
1764724063.917915,438,256,1764724063.886407,31.509
1764724063.922937,439,256,1764724063.891374,31.563
1764724063.928012,440,256,1764724063.896435,31.576
1764724063.932913,441,256,1764724063.901415,31.498
1764724063.937968,442,256,1764724063.906416,31.553
1764724063.942973,443,256,1764724063.911417,31.557
1764724063.947895,444,256,1764724063.916401,31.494
1764724063.952971,445,256,1764724063.921407,31.563
1764724063.957861,446,256,1764724063.926407,31.455
1764724063.962968,447,256,1764724063.931411,31.557
1764724063.967946,448,256,1764724063.936427,31.519
1764724063.972985,449,256,1764724063.941419,31.566
1764724063.977854,450,256,1764724063.946411,31.443
1764724063.982879,451,256,1764724063.951404,31.475
1764724063.987927,452,256,1764724063.956414,31.513
1764724063.992876,453,256,1764724063.961415,31.461
1764724063.997866,454,256,1764724063.966419,31.446
1764724064.002858,455,256,1764724063.971417,31.441
1764724064.007873,456,256,1764724063.976420,31.453
1764724064.012943,457,256,1764724063.981407,31.536
1764724064.017888,458,256,1764724063.986422,31.466
1764724064.022990,459,256,1764724063.991450,31.540
1764724064.027926,460,256,1764724063.996419,31.507
1764724064.032976,461,256,1764724064.001410,31.565
1764724064.037885,462,256,1764724064.006363,31.522
1764724064.042943,463,256,1764724064.011398,31.545
1764724064.047921,464,256,1764724064.016416,31.505
1764724064.052989,465,256,1764724064.021417,31.572
1764724064.057878,466,256,1764724064.026420,31.459
1764724064.062940,467,256,1764724064.031410,31.530
1764724064.067836,468,256,1764724064.036417,31.419
1764724064.072982,469,256,1764724064.041416,31.566
1764724064.077802,470,256,1764724064.046404,31.398
1764724064.082864,471,256,1764724064.051418,31.446
1764724064.087851,472,256,1764724064.056403,31.448
1764724064.092846,473,256,1764724064.061392,31.454
1764724064.097810,474,256,1764724064.066387,31.423
1764724064.102857,475,256,1764724064.071412,31.445
1764724064.107922,476,256,1764724064.076425,31.496
1764724064.112835,477,256,1764724064.081360,31.475
1764724064.117791,478,256,1764724064.086351,31.440
1764724064.122906,479,256,1764724064.091358,31.548
1764724064.127866,480,256,1764724064.096361,31.505
1764724064.132892,481,256,1764724064.101363,31.529
1764724064.137805,482,256,1764724064.106355,31.450
1764724064.142869,483,256,1764724064.111329,31.539
1764724064.147911,484,256,1764724064.116362,31.549
1764724064.152941,485,256,1764724064.121399,31.541
1764724064.157873,486,256,1764724064.126356,31.517
1764724064.162855,487,256,1764724064.131371,31.484
1764724064.167742,488,256,1764724064.136360,31.381
1764724064.172934,489,256,1764724064.141356,31.578
1764724064.177854,490,256,1764724064.146363,31.492
1764724064.183001,491,256,1764724064.151361,31.640
1764724064.187741,492,256,1764724064.156362,31.379
1764724064.192994,493,256,1764724064.161358,31.636
1764724064.197739,494,256,1764724064.166355,31.384
1764724064.202902,495,256,1764724064.171357,31.544
1764724064.207861,496,256,1764724064.176418,31.443
1764724064.212810,497,256,1764724064.181366,31.444
1764724064.217799,498,256,1764724064.186359,31.440
1764724064.222959,499,256,1764724064.191367,31.592
1764724064.227797,500,256,1764724064.196357,31.439
1764724064.233008,501,256,1764724064.201380,31.628
1764724064.237868,502,256,1764724064.206373,31.495
1764724064.242839,503,256,1764724064.211429,31.410
1764724064.247842,504,256,1764724064.216367,31.476
1764724064.252862,505,256,1764724064.221416,31.446
1764724064.257831,506,256,1764724064.226366,31.465
1764724064.262773,507,256,1764724064.231359,31.415
1764724064.267944,508,256,1764724064.236384,31.561
1764724064.272837,509,256,1764724064.241369,31.468
1764724064.277825,510,256,1764724064.246359,31.466
1764724064.282770,511,256,1764724064.251356,31.414
1764724064.287796,512,256,1764724064.256360,31.435
1764724064.292935,513,256,1764724064.261380,31.555
1764724064.297833,514,256,1764724064.266417,31.417
1764724064.302835,515,256,1764724064.271382,31.454
1764724064.307768,516,256,1764724064.276376,31.392
1764724064.312856,517,256,1764724064.281378,31.478
1764724064.317816,518,256,1764724064.286364,31.452
1764724064.322892,519,256,1764724064.291374,31.518
1764724064.327841,520,256,1764724064.296366,31.475
1764724064.332854,521,256,1764724064.301363,31.491
1764724064.337945,522,256,1764724064.306453,31.492
1764724064.342840,523,256,1764724064.311376,31.464
1764724064.347899,524,256,1764724064.316360,31.539
1764724064.352863,525,256,1764724064.321378,31.485
1764724064.358051,526,256,1764724064.326495,31.556
1764724064.362875,527,256,1764724064.331439,31.436
1764724064.367971,528,256,1764724064.336484,31.486
1764724064.372910,529,256,1764724064.341460,31.450
1764724064.377949,530,256,1764724064.346479,31.470
1764724064.382942,531,256,1764724064.351472,31.470
1764724064.387860,532,256,1764724064.356390,31.470
1764724064.392877,533,256,1764724064.361380,31.497
1764724064.397996,534,256,1764724064.366480,31.516
1764724064.402862,535,256,1764724064.371393,31.469
1764724064.407962,536,256,1764724064.376482,31.480
1764724064.412917,537,256,1764724064.381450,31.467
1764724064.417928,538,256,1764724064.386485,31.443
1764724064.422921,539,256,1764724064.391459,31.461
1764724064.427984,540,256,1764724064.396491,31.494
1764724064.433148,541,256,1764724064.401465,31.682
1764724064.437933,542,256,1764724064.406472,31.461
1764724064.442870,543,256,1764724064.411381,31.489
1764724064.448027,544,256,1764724064.416481,31.546
1764724064.453003,545,256,1764724064.421454,31.549
1764724064.457938,546,256,1764724064.426465,31.473
1764724064.463115,547,256,1764724064.431459,31.656
1764724064.467922,548,256,1764724064.436481,31.442
1764724064.472952,549,256,1764724064.441483,31.469
1764724064.478082,550,256,1764724064.446475,31.607
1764724064.483014,551,256,1764724064.451497,31.516
1764724064.487912,552,256,1764724064.456374,31.538
1764724064.492853,553,256,1764724064.461381,31.472
1764724064.498059,554,256,1764724064.466482,31.577
1764724064.502915,555,256,1764724064.471461,31.453
1764724064.507883,556,256,1764724064.476480,31.403
1764724064.512852,557,256,1764724064.481434,31.419
1764724064.517905,558,256,1764724064.486492,31.413
1764724064.522866,559,256,1764724064.491362,31.504
1764724064.527800,560,256,1764724064.496358,31.442
1764724064.532988,561,256,1764724064.501395,31.593
1764724064.537867,562,256,1764724064.506360,31.506
1764724064.542819,563,256,1764724064.511369,31.449
1764724064.547844,564,256,1764724064.516363,31.481
1764724064.553114,565,256,1764724064.521514,31.600
1764724064.557944,566,256,1764724064.526371,31.573
1764724064.562900,567,256,1764724064.531380,31.520
1764724064.568011,568,256,1764724064.536392,31.619
1764724064.573046,569,256,1764724064.541384,31.662
1764724064.577888,570,256,1764724064.546362,31.526
1764724064.582971,571,256,1764724064.551490,31.482
1764724064.588088,572,256,1764724064.556489,31.599
1764724064.593082,573,256,1764724064.561586,31.496
1764724064.598210,574,256,1764724064.566505,31.705
1764724064.603077,575,256,1764724064.571539,31.538
1764724064.607965,576,256,1764724064.576375,31.589
1764724064.612993,577,256,1764724064.581394,31.599
1764724064.618015,578,256,1764724064.586388,31.627
1764724064.622955,579,256,1764724064.591455,31.500
1764724064.628080,580,256,1764724064.596433,31.647
1764724064.633092,581,256,1764724064.601459,31.633
