t_recv,seq,bytes,t_send,latency_ms
1764724062.395197,202,256,1764724062.374291,20.906
1764724062.398484,203,256,1764724062.377630,20.854
1764724062.401819,204,256,1764724062.380917,20.902
1764724062.405193,205,256,1764724062.384252,20.940
1764724062.408546,206,256,1764724062.387640,20.906
1764724062.411916,207,256,1764724062.390976,20.939
1764724062.415180,208,256,1764724062.394253,20.927
1764724062.418465,209,256,1764724062.397579,20.887
1764724062.421826,210,256,1764724062.400906,20.920
1764724062.425119,211,256,1764724062.404234,20.884
1764724062.428411,212,256,1764724062.407578,20.833
1764724062.431809,213,256,1764724062.410917,20.892
1764724062.435203,214,256,1764724062.414311,20.892
1764724062.438492,215,256,1764724062.417649,20.843
1764724062.441817,216,256,1764724062.420969,20.849
1764724062.445209,217,256,1764724062.424319,20.890
1764724062.448575,218,256,1764724062.427658,20.916
1764724062.451799,219,256,1764724062.430927,20.872
1764724062.455172,220,256,1764724062.434264,20.908
1764724062.458451,221,256,1764724062.437583,20.868
1764724062.461753,222,256,1764724062.440904,20.849
1764724062.465112,223,256,1764724062.444232,20.880
1764724062.468400,224,256,1764724062.447575,20.824
1764724062.471752,225,256,1764724062.450920,20.832
1764724062.475045,226,256,1764724062.454239,20.807
1764724062.478431,227,256,1764724062.457596,20.835
1764724062.481803,228,256,1764724062.460920,20.883
1764724062.485149,229,256,1764724062.464246,20.903
1764724062.488487,230,256,1764724062.467583,20.905
1764724062.491828,231,256,1764724062.470914,20.914
1764724062.495233,232,256,1764724062.474244,20.989
1764724062.498544,233,256,1764724062.477611,20.933
1764724062.502003,234,256,1764724062.481028,20.975
1764724062.505179,235,256,1764724062.484287,20.892
1764724062.508642,236,256,1764724062.487704,20.938
1764724062.511883,237,256,1764724062.490982,20.901
1764724062.515066,238,256,1764724062.494231,20.836
1764724062.518394,239,256,1764724062.497571,20.823
1764724062.521775,240,256,1764724062.500903,20.872
1764724062.525038,241,256,1764724062.504229,20.809
1764724062.528354,242,256,1764724062.507566,20.787
1764724062.531758,243,256,1764724062.510902,20.856
1764724062.535232,244,256,1764724062.514352,20.880
1764724062.538574,245,256,1764724062.517701,20.874
1764724062.541910,246,256,1764724062.521028,20.882
1764724062.545144,247,256,1764724062.524272,20.872
1764724062.548465,248,256,1764724062.527602,20.863
1764724062.551844,249,256,1764724062.530958,20.886
1764724062.555289,250,256,1764724062.534362,20.927
1764724062.558465,251,256,1764724062.537601,20.865
1764724062.561832,252,256,1764724062.540962,20.871
1764724062.565139,253,256,1764724062.544265,20.875
1764724062.568412,254,256,1764724062.547578,20.834
1764724062.571796,255,256,1764724062.550913,20.883
1764724062.575168,256,256,1764724062.554300,20.869
1764724062.578428,257,256,1764724062.557587,20.841
1764724062.581732,258,256,1764724062.560908,20.824
1764724062.585041,259,256,1764724062.564240,20.802
1764724062.588384,260,256,1764724062.567578,20.806
1764724062.591778,261,256,1764724062.570928,20.850
1764724062.595062,262,256,1764724062.574235,20.827
1764724062.598401,263,256,1764724062.577568,20.833
1764724062.601789,264,256,1764724062.580912,20.877
1764724062.605060,265,256,1764724062.584236,20.823
1764724062.608397,266,256,1764724062.587578,20.820
1764724062.611732,267,256,1764724062.590903,20.829
1764724062.615204,268,256,1764724062.594243,20.961
1764724062.618881,269,256,1764724062.597707,21.174
1764724062.621874,270,256,1764724062.601005,20.869
1764724062.625104,271,256,1764724062.604238,20.866
1764724062.628534,272,256,1764724062.607603,20.931
1764724062.631841,273,256,1764724062.610942,20.899
1764724062.635382,274,256,1764724062.614364,21.018
1764724062.639365,275,256,1764724062.618178,21.188
1764724062.641836,276,256,1764724062.620941,20.895
1764724062.645091,277,256,1764724062.624262,20.829
1764724062.648486,278,256,1764724062.627604,20.882
1764724062.651862,279,256,1764724062.630938,20.924
1764724062.655326,280,256,1764724062.634428,20.898
1764724062.658563,281,256,1764724062.637624,20.939
1764724062.661849,282,256,1764724062.640926,20.923
1764724062.665184,283,256,1764724062.644267,20.917
1764724062.668683,284,256,1764724062.647679,21.004
1764724062.671867,285,256,1764724062.650957,20.910
1764724062.675370,286,256,1764724062.654378,20.992
1764724062.678602,287,256,1764724062.657608,20.994
1764724062.681928,288,256,1764724062.660943,20.986
1764724062.685379,289,256,1764724062.664375,21.004
1764724062.688849,290,256,1764724062.667704,21.145
1764724062.691947,291,256,1764724062.671040,20.907
1764724062.695341,292,256,1764724062.674362,20.978
1764724062.698713,293,256,1764724062.677709,21.004
1764724062.701920,294,256,1764724062.681032,20.888
1764724062.705262,295,256,1764724062.684249,21.012
1764724062.708628,296,256,1764724062.687610,21.019
1764724062.711890,297,256,1764724062.690925,20.965
1764724062.715295,298,256,1764724062.694267,21.029
1764724062.718541,299,256,1764724062.697580,20.961
1764724062.722009,300,256,1764724062.700910,21.099
1764724062.725304,301,256,1764724062.704237,21.067
1764724062.728582,302,256,1764724062.707573,21.009
1764724062.731827,303,256,1764724062.710901,20.926
1764724062.735084,304,256,1764724062.714231,20.853
1764724062.738444,305,256,1764724062.717571,20.873
1764724062.741848,306,256,1764724062.720910,20.938
1764724062.745160,307,256,1764724062.724229,20.931
1764724062.748477,308,256,1764724062.727568,20.909
1764724062.751798,309,256,1764724062.730918,20.880
1764724062.755057,310,256,1764724062.734250,20.807
1764724062.758410,311,256,1764724062.737585,20.826
1764724062.761754,312,256,1764724062.740921,20.833
1764724062.765203,313,256,1764724062.744265,20.937
1764724062.768671,314,256,1764724062.747681,20.989
1764724062.771867,315,256,1764724062.750925,20.942
1764724062.775167,316,256,1764724062.754230,20.938
1764724062.778421,317,256,1764724062.757572,20.849
1764724062.781821,318,256,1764724062.760910,20.911
1764724062.785109,319,256,1764724062.764242,20.867
1764724062.788527,320,256,1764724062.767610,20.917
1764724062.792007,321,256,1764724062.771027,20.981
1764724062.795211,322,256,1764724062.774314,20.897
1764724062.798549,323,256,1764724062.777612,20.937
1764724062.801922,324,256,1764724062.780957,20.965
1764724062.805142,325,256,1764724062.784247,20.894
1764724062.808542,326,256,1764724062.787616,20.927
1764724062.811863,327,256,1764724062.790950,20.913
1764724062.815120,328,256,1764724062.794265,20.855
1764724062.818481,329,256,1764724062.797612,20.869
1764724062.821911,330,256,1764724062.801036,20.875
1764724062.825115,331,256,1764724062.804262,20.853
1764724062.828588,332,256,1764724062.807708,20.880
1764724062.831756,333,256,1764724062.810919,20.836
1764724062.835073,334,256,1764724062.814242,20.830
1764724062.838414,335,256,1764724062.817580,20.835
1764724062.841705,336,256,1764724062.820902,20.803
1764724062.845336,337,256,1764724062.824238,21.098
1764724062.848527,338,256,1764724062.827608,20.919
1764724062.851746,339,256,1764724062.830924,20.823
1764724062.855096,340,256,1764724062.834237,20.858
1764724062.858498,341,256,1764724062.837611,20.887
1764724062.861802,342,256,1764724062.840924,20.878
1764724062.865150,343,256,1764724062.844273,20.878
1764724062.868504,344,256,1764724062.847574,20.930
1764724062.871899,345,256,1764724062.850909,20.990
1764724062.875116,346,256,1764724062.854265,20.851
1764724062.878565,347,256,1764724062.857600,20.965
1764724062.881875,348,256,1764724062.860934,20.941
1764724062.885305,349,256,1764724062.864278,21.027
1764724062.888603,350,256,1764724062.867602,21.001
1764724062.891953,351,256,1764724062.871024,20.929
1764724062.895169,352,256,1764724062.874276,20.893
1764724062.898501,353,256,1764724062.877578,20.923
1764724062.901794,354,256,1764724062.880899,20.895
1764724062.905347,355,256,1764724062.884390,20.957
1764724062.908573,356,256,1764724062.887618,20.955
1764724062.911843,357,256,1764724062.890916,20.926
1764724062.915148,358,256,1764724062.894242,20.906
1764724062.918522,359,256,1764724062.897592,20.930
1764724062.921869,360,256,1764724062.900924,20.945
1764724062.925248,361,256,1764724062.904312,20.936
1764724062.928489,362,256,1764724062.907596,20.893
1764724062.931971,363,256,1764724062.911015,20.956
1764724062.935205,364,256,1764724062.914293,20.913
1764724062.938544,365,256,1764724062.917639,20.905
1764724062.941908,366,256,1764724062.920970,20.938
1764724062.945199,367,256,1764724062.924292,20.907
1764724062.948535,368,256,1764724062.927641,20.894
1764724062.951859,369,256,1764724062.930968,20.890
1764724062.955157,370,256,1764724062.934286,20.871
1764724062.958551,371,256,1764724062.937649,20.901
1764724062.961895,372,256,1764724062.940988,20.906
1764724062.965235,373,256,1764724062.944312,20.923
1764724062.968534,374,256,1764724062.947640,20.894
1764724062.971859,375,256,1764724062.950929,20.930
1764724062.975206,376,256,1764724062.954298,20.908
1764724062.978555,377,256,1764724062.957643,20.913
1764724062.981917,378,256,1764724062.960970,20.947
1764724062.985287,379,256,1764724062.964292,20.996
1764724062.988528,380,256,1764724062.967636,20.892
1764724062.991846,381,256,1764724062.970967,20.879
1764724062.995139,382,256,1764724062.974295,20.844
1764724062.998521,383,256,1764724062.977647,20.874
1764724063.001879,384,256,1764724062.981021,20.858
1764724063.005145,385,256,1764724062.984295,20.850
1764724063.008536,386,256,1764724062.987657,20.878
1764724063.011850,387,256,1764724062.990977,20.873
1764724063.015142,388,256,1764724062.994254,20.889
1764724063.018438,389,256,1764724062.997581,20.857
1764724063.021782,390,256,1764724063.000916,20.866
1764724063.025246,391,256,1764724063.004259,20.987
1764724063.028505,392,256,1764724063.007588,20.917
1764724063.031875,393,256,1764724063.010921,20.954
1764724063.035250,394,256,1764724063.014251,20.999
1764724063.038466,395,256,1764724063.017594,20.873
1764724063.041803,396,256,1764724063.020928,20.875
1764724063.045089,397,256,1764724063.024240,20.849
1764724063.048410,398,256,1764724063.027577,20.833
1764724063.051837,399,256,1764724063.030922,20.915
1764724063.055253,400,256,1764724063.034295,20.958
1764724063.058454,401,256,1764724063.037595,20.859
1764724063.061885,402,256,1764724063.040972,20.913
1764724063.065141,403,256,1764724063.044297,20.845
1764724063.068497,404,256,1764724063.047600,20.897
1764724063.071874,405,256,1764724063.050936,20.939
1764724063.075209,406,256,1764724063.054293,20.916
1764724063.078493,407,256,1764724063.057582,20.911
1764724063.081803,408,256,1764724063.060922,20.881
1764724063.085189,409,256,1764724063.064336,20.852
1764724063.088489,410,256,1764724063.067591,20.898
1764724063.091882,411,256,1764724063.070998,20.884
1764724063.095104,412,256,1764724063.074273,20.830
1764724063.098500,413,256,1764724063.077654,20.846
1764724063.101832,414,256,1764724063.080925,20.907
1764724063.105341,415,256,1764724063.084251,21.091
1764724063.108542,416,256,1764724063.087595,20.947
1764724063.111892,417,256,1764724063.090955,20.937
1764724063.115398,418,256,1764724063.094350,21.049
1764724063.118540,419,256,1764724063.097595,20.945
1764724063.121994,420,256,1764724063.100949,21.044
1764724063.125310,421,256,1764724063.104249,21.062
1764724063.128571,422,256,1764724063.107604,20.967
1764724063.131995,423,256,1764724063.110942,21.054
1764724063.135319,424,256,1764724063.114259,21.060
1764724063.138578,425,256,1764724063.117606,20.972
1764724063.142088,426,256,1764724063.120945,21.142
1764724063.145352,427,256,1764724063.124263,21.089
1764724063.148475,428,256,1764724063.127591,20.884
1764724063.151978,429,256,1764724063.130919,21.059
1764724063.155221,430,256,1764724063.134255,20.966
1764724063.158580,431,256,1764724063.137606,20.974
1764724063.162026,432,256,1764724063.140940,21.086
1764724063.165193,433,256,1764724063.144253,20.940
1764724063.168515,434,256,1764724063.147614,20.902
1764724063.171836,435,256,1764724063.150926,20.910
1764724063.175106,436,256,1764724063.154239,20.867
1764724063.178514,437,256,1764724063.157609,20.905
1764724063.181829,438,256,1764724063.160928,20.902
1764724063.185122,439,256,1764724063.164253,20.870
1764724063.188449,440,256,1764724063.167608,20.841
1764724063.191795,441,256,1764724063.170943,20.851
1764724063.195096,442,256,1764724063.174266,20.830
1764724063.198382,443,256,1764724063.177593,20.790
1764724063.201902,444,256,1764724063.181031,20.871
1764724063.205071,445,256,1764724063.184250,20.820
1764724063.208391,446,256,1764724063.187575,20.817
1764724063.211900,447,256,1764724063.191017,20.883
1764724063.215068,448,256,1764724063.194253,20.815
1764724063.218413,449,256,1764724063.197592,20.821
1764724063.221879,450,256,1764724063.200976,20.903
1764724063.225089,451,256,1764724063.204259,20.830
1764724063.228394,452,256,1764724063.207588,20.806
1764724063.231744,453,256,1764724063.210905,20.839
1764724063.235069,454,256,1764724063.214232,20.837
1764724063.238438,455,256,1764724063.217570,20.867
1764724063.241951,456,256,1764724063.221003,20.948
1764724063.245158,457,256,1764724063.224278,20.880
1764724063.248501,458,256,1764724063.227606,20.895
1764724063.251888,459,256,1764724063.231026,20.862
1764724063.255112,460,256,1764724063.234269,20.843
1764724063.258420,461,256,1764724063.237597,20.823
1764724063.261793,462,256,1764724063.240923,20.870
1764724063.265092,463,256,1764724063.244262,20.830
1764724063.268484,464,256,1764724063.247609,20.875
1764724063.271949,465,256,1764724063.250950,20.999
1764724063.275051,466,256,1764724063.254239,20.812
1764724063.278373,467,256,1764724063.257571,20.802
1764724063.281826,468,256,1764724063.260929,20.897
1764724063.285172,469,256,1764724063.264268,20.904
1764724063.288459,470,256,1764724063.267588,20.871
1764724063.291846,471,256,1764724063.270906,20.940
1764724063.295237,472,256,1764724063.274379,20.858
1764724063.298536,473,256,1764724063.277610,20.926
1764724063.301929,474,256,1764724063.281029,20.900
1764724063.305234,475,256,1764724063.284276,20.959
1764724063.308502,476,256,1764724063.287597,20.905
1764724063.311921,477,256,1764724063.291026,20.895
1764724063.315253,478,256,1764724063.294366,20.888
1764724063.318620,479,256,1764724063.297686,20.934
1764724063.321939,480,256,1764724063.301038,20.901
1764724063.325107,481,256,1764724063.304251,20.855
1764724063.328576,482,256,1764724063.307713,20.864
1764724063.331819,483,256,1764724063.310941,20.877
1764724063.335207,484,256,1764724063.314264,20.943
1764724063.338641,485,256,1764724063.317706,20.935
1764724063.341853,486,256,1764724063.320957,20.895
1764724063.345261,487,256,1764724063.324354,20.907
1764724063.348656,488,256,1764724063.327704,20.953
1764724063.351851,489,256,1764724063.330956,20.894
1764724063.355330,490,256,1764724063.334369,20.961
1764724063.358553,491,256,1764724063.337611,20.942
1764724063.361947,492,256,1764724063.341045,20.902
1764724063.365249,493,256,1764724063.344356,20.893
1764724063.368630,494,256,1764724063.347700,20.930
1764724063.371943,495,256,1764724063.351028,20.915
1764724063.375302,496,256,1764724063.354368,20.934
1764724063.378652,497,256,1764724063.357698,20.954
1764724063.381944,498,256,1764724063.361033,20.911
1764724063.385276,499,256,1764724063.364359,20.917
1764724063.388630,500,256,1764724063.367701,20.930
1764724063.391912,501,256,1764724063.371031,20.882
1764724063.395294,502,256,1764724063.374350,20.944
1764724063.398577,503,256,1764724063.377708,20.868
1764724063.401832,504,256,1764724063.380959,20.873
1764724063.405300,505,256,1764724063.384353,20.947
1764724063.408571,506,256,1764724063.387702,20.870
1764724063.411900,507,256,1764724063.391032,20.868
1764724063.415263,508,256,1764724063.394361,20.903
1764724063.418528,509,256,1764724063.397608,20.919
1764724063.421968,510,256,1764724063.401030,20.938
1764724063.425284,511,256,1764724063.404361,20.923
1764724063.428485,512,256,1764724063.407611,20.874
1764724063.431915,513,256,1764724063.411033,20.881
1764724063.435105,514,256,1764724063.414249,20.856
1764724063.438495,515,256,1764724063.417606,20.889
1764724063.441848,516,256,1764724063.420933,20.915
1764724063.445120,517,256,1764724063.424250,20.870
1764724063.448479,518,256,1764724063.427604,20.875
1764724063.452033,519,256,1764724063.431029,21.004
1764724063.455240,520,256,1764724063.434360,20.880
1764724063.458479,521,256,1764724063.437608,20.871
1764724063.461877,522,256,1764724063.440955,20.923
1764724063.465288,523,256,1764724063.444368,20.920
1764724063.468512,524,256,1764724063.447606,20.906
1764724063.472010,525,256,1764724063.451036,20.974
1764724063.475306,526,256,1764724063.454355,20.950
1764724063.478526,527,256,1764724063.457607,20.919
1764724063.481902,528,256,1764724063.460953,20.949
1764724063.485206,529,256,1764724063.464260,20.945
1764724063.488489,530,256,1764724063.467587,20.902
1764724063.491830,531,256,1764724063.470918,20.912
1764724063.495179,532,256,1764724063.474267,20.912
1764724063.498402,533,256,1764724063.477587,20.815
1764724063.501881,534,256,1764724063.480917,20.963
1764724063.505142,535,256,1764724063.484269,20.873
1764724063.508438,536,256,1764724063.487588,20.850
1764724063.512008,537,256,1764724063.491025,20.983
1764724063.515130,538,256,1764724063.494270,20.861
1764724063.518489,539,256,1764724063.497585,20.904
1764724063.521878,540,256,1764724063.500932,20.947
1764724063.525175,541,256,1764724063.504267,20.908
1764724063.528492,542,256,1764724063.507587,20.905
1764724063.531983,543,256,1764724063.511042,20.941
1764724063.535329,544,256,1764724063.514365,20.964
1764724063.538533,545,256,1764724063.517604,20.929
1764724063.541933,546,256,1764724063.521031,20.902
1764724063.545123,547,256,1764724063.524259,20.864
1764724063.548442,548,256,1764724063.527584,20.858
1764724063.551821,549,256,1764724063.530929,20.892
1764724063.555166,550,256,1764724063.534258,20.909
1764724063.558657,551,256,1764724063.537701,20.956
1764724063.561925,552,256,1764724063.540940,20.986
1764724063.565161,553,256,1764724063.544236,20.925
1764724063.568453,554,256,1764724063.547591,20.862
1764724063.571990,555,256,1764724063.551030,20.960
1764724063.575370,556,256,1764724063.554286,21.085
1764724063.578572,557,256,1764724063.557610,20.963
1764724063.581932,558,256,1764724063.560956,20.976
1764724063.585477,559,256,1764724063.564354,21.124
1764724063.588664,560,256,1764724063.567699,20.965
1764724063.591926,561,256,1764724063.570963,20.963
1764724063.595310,562,256,1764724063.574262,21.048
1764724063.598679,563,256,1764724063.577707,20.972
1764724063.601834,564,256,1764724063.580946,20.888
1764724063.605172,565,256,1764724063.584268,20.904
1764724063.608467,566,256,1764724063.587608,20.859
1764724063.611920,567,256,1764724063.591054,20.866
1764724063.615139,568,256,1764724063.594250,20.889
1764724063.618472,569,256,1764724063.597606,20.866
1764724063.621862,570,256,1764724063.600941,20.921
1764724063.625096,571,256,1764724063.604264,20.832
1764724063.628448,572,256,1764724063.607591,20.857
1764724063.631766,573,256,1764724063.610936,20.830
1764724063.635175,574,256,1764724063.614268,20.907
1764724063.638602,575,256,1764724063.617706,20.896
1764724063.641929,576,256,1764724063.621031,20.898
1764724063.645207,577,256,1764724063.624362,20.845
1764724063.648559,578,256,1764724063.627702,20.857
1764724063.651794,579,256,1764724063.630918,20.877
1764724063.655082,580,256,1764724063.634231,20.851
1764724063.658392,581,256,1764724063.637568,20.824
