t_recv,seq,bytes,t_send,latency_ms
1764723376.271527,1063,256,1764723376.239744,31.783
1764723376.276380,1064,256,1764723376.244760,31.620
1764723376.281369,1065,256,1764723376.249769,31.600
1764723376.286176,1066,256,1764723376.254726,31.450
1764723376.291254,1067,256,1764723376.259717,31.538
1764723376.296244,1068,256,1764723376.264730,31.514
1764723376.301193,1069,256,1764723376.269723,31.470
1764723376.306253,1070,256,1764723376.274737,31.516
1764723376.311189,1071,256,1764723376.279722,31.467
1764723376.316261,1072,256,1764723376.284738,31.523
1764723376.321261,1073,256,1764723376.289785,31.476
1764723376.326286,1074,256,1764723376.294780,31.506
1764723376.331269,1075,256,1764723376.299778,31.491
1764723376.336276,1076,256,1764723376.304778,31.498
1764723376.341278,1077,256,1764723376.309788,31.490
1764723376.346334,1078,256,1764723376.314823,31.510
1764723376.351207,1079,256,1764723376.319776,31.431
1764723376.356274,1080,256,1764723376.324774,31.500
1764723376.361338,1081,256,1764723376.329782,31.556
1764723376.366414,1082,256,1764723376.334822,31.592
1764723376.371278,1083,256,1764723376.339812,31.466
1764723376.376303,1084,256,1764723376.344769,31.534
1764723376.381285,1085,256,1764723376.349803,31.482
1764723376.386331,1086,256,1764723376.354839,31.492
1764723376.391246,1087,256,1764723376.359784,31.461
1764723376.396294,1088,256,1764723376.364817,31.477
1764723376.401190,1089,256,1764723376.369739,31.451
1764723376.406269,1090,256,1764723376.374755,31.514
1764723376.411252,1091,256,1764723376.379754,31.498
1764723376.416357,1092,256,1764723376.384748,31.609
1764723376.421273,1093,256,1764723376.389802,31.471
1764723376.426371,1094,256,1764723376.394886,31.484
1764723376.431279,1095,256,1764723376.399796,31.484
1764723376.436383,1096,256,1764723376.404807,31.576
1764723376.441312,1097,256,1764723376.409796,31.516
1764723376.446346,1098,256,1764723376.414815,31.530
1764723376.451196,1099,256,1764723376.419748,31.448
1764723376.456236,1100,256,1764723376.424815,31.421
1764723376.461144,1101,256,1764723376.429751,31.393
1764723376.466236,1102,256,1764723376.434750,31.485
1764723376.471201,1103,256,1764723376.439760,31.441
1764723376.476396,1104,256,1764723376.444835,31.560
1764723376.481201,1105,256,1764723376.449743,31.459
1764723376.486237,1106,256,1764723376.454730,31.507
1764723376.491170,1107,256,1764723376.459740,31.430
1764723376.496279,1108,256,1764723376.464762,31.517
1764723376.501178,1109,256,1764723376.469749,31.428
1764723376.506381,1110,256,1764723376.474890,31.491
1764723376.511178,1111,256,1764723376.479738,31.440
1764723376.516243,1112,256,1764723376.484759,31.484
1764723376.521168,1113,256,1764723376.489741,31.427
1764723376.526372,1114,256,1764723376.494894,31.479
1764723376.531254,1115,256,1764723376.499799,31.455
1764723376.536237,1116,256,1764723376.504822,31.415
1764723376.541338,1117,256,1764723376.509814,31.524
1764723376.546318,1118,256,1764723376.514840,31.478
1764723376.551284,1119,256,1764723376.519804,31.480
1764723376.556571,1120,256,1764723376.524896,31.675
1764723376.561451,1121,256,1764723376.529804,31.647
1764723376.566669,1122,256,1764723376.534900,31.769
1764723376.571459,1123,256,1764723376.539813,31.646
1764723376.576326,1124,256,1764723376.544726,31.600
1764723376.581290,1125,256,1764723376.549729,31.561
1764723376.586333,1126,256,1764723376.554748,31.585
1764723376.591326,1127,256,1764723376.559737,31.590
1764723376.596396,1128,256,1764723376.564782,31.614
1764723376.601366,1129,256,1764723376.569734,31.632
1764723376.606425,1130,256,1764723376.574751,31.674
1764723376.611367,1131,256,1764723376.579739,31.628
1764723376.616523,1132,256,1764723376.584735,31.788
1764723376.621447,1133,256,1764723376.589744,31.703
1764723376.626579,1134,256,1764723376.594788,31.791
1764723376.631532,1135,256,1764723376.599792,31.740
1764723376.636571,1136,256,1764723376.604831,31.741
1764723376.641600,1137,256,1764723376.609816,31.784
1764723376.646704,1138,256,1764723376.614910,31.794
1764723376.651471,1139,256,1764723376.619840,31.631
1764723376.656440,1140,256,1764723376.624816,31.625
1764723376.661514,1141,256,1764723376.629793,31.721
1764723376.666512,1142,256,1764723376.634742,31.770
1764723376.671548,1143,256,1764723376.639778,31.770
1764723376.676548,1144,256,1764723376.644784,31.764
1764723376.681389,1145,256,1764723376.649733,31.656
1764723376.686448,1146,256,1764723376.654728,31.719
1764723376.691478,1147,256,1764723376.659732,31.747
1764723376.696532,1148,256,1764723376.664744,31.789
1764723376.701458,1149,256,1764723376.669745,31.713
1764723376.706553,1150,256,1764723376.674748,31.806
1764723376.711424,1151,256,1764723376.679798,31.627
1764723376.716546,1152,256,1764723376.684775,31.771
1764723376.721509,1153,256,1764723376.689734,31.775
1764723376.726567,1154,256,1764723376.694789,31.778
1764723376.731471,1155,256,1764723376.699792,31.678
1764723376.736336,1156,256,1764723376.704733,31.604
1764723376.741298,1157,256,1764723376.709738,31.561
1764723376.746294,1158,256,1764723376.714738,31.556
1764723376.751277,1159,256,1764723376.719736,31.541
1764723376.756264,1160,256,1764723376.724740,31.524
1764723376.761211,1161,256,1764723376.729734,31.478
1764723376.766293,1162,256,1764723376.734741,31.552
1764723376.771245,1163,256,1764723376.739734,31.511
1764723376.776269,1164,256,1764723376.744738,31.530
1764723376.781274,1165,256,1764723376.749739,31.535
1764723376.786261,1166,256,1764723376.754741,31.521
1764723376.791261,1167,256,1764723376.759787,31.474
1764723376.796244,1168,256,1764723376.764784,31.460
1764723376.801176,1169,256,1764723376.769785,31.391
1764723376.806267,1170,256,1764723376.774785,31.482
1764723376.811241,1171,256,1764723376.779746,31.494
1764723376.816234,1172,256,1764723376.784735,31.500
1764723376.821237,1173,256,1764723376.789729,31.508
1764723376.826353,1174,256,1764723376.794786,31.567
1764723376.831337,1175,256,1764723376.799783,31.553
1764723376.836245,1176,256,1764723376.804779,31.466
1764723376.841265,1177,256,1764723376.809775,31.490
1764723376.846285,1178,256,1764723376.814782,31.503
1764723376.851383,1179,256,1764723376.819789,31.594
1764723376.856204,1180,256,1764723376.824801,31.403
1764723376.861381,1181,256,1764723376.829738,31.643
1764723376.866332,1182,256,1764723376.834761,31.571
1764723376.871434,1183,256,1764723376.839741,31.693
1764723376.876406,1184,256,1764723376.844750,31.655
1764723376.881340,1185,256,1764723376.849737,31.603
1764723376.886340,1186,256,1764723376.854770,31.570
1764723376.891382,1187,256,1764723376.859738,31.644
1764723376.896412,1188,256,1764723376.864748,31.664
1764723376.901444,1189,256,1764723376.869741,31.703
1764723376.906213,1190,256,1764723376.874732,31.481
1764723376.911445,1191,256,1764723376.879736,31.709
1764723376.916308,1192,256,1764723376.884737,31.570
1764723376.921515,1193,256,1764723376.889739,31.776
1764723376.926377,1194,256,1764723376.894747,31.629
1764723376.931514,1195,256,1764723376.899748,31.766
1764723376.936348,1196,256,1764723376.904783,31.566
1764723376.941378,1197,256,1764723376.909801,31.578
1764723376.946315,1198,256,1764723376.914743,31.572
1764723376.951323,1199,256,1764723376.919739,31.584
1764723376.956315,1200,256,1764723376.924738,31.577
1764723376.961433,1201,256,1764723376.929796,31.637
1764723376.966469,1202,256,1764723376.934780,31.690
1764723376.971459,1203,256,1764723376.939794,31.666
1764723376.976465,1204,256,1764723376.944793,31.671
1764723376.981328,1205,256,1764723376.949785,31.544
1764723376.986324,1206,256,1764723376.954792,31.532
1764723376.991343,1207,256,1764723376.959790,31.554
1764723376.996258,1208,256,1764723376.964794,31.464
1764723377.001262,1209,256,1764723376.969809,31.453
1764723377.006280,1210,256,1764723376.974801,31.480
1764723377.011233,1211,256,1764723376.979754,31.479
1764723377.016250,1212,256,1764723376.984712,31.538
1764723377.021228,1213,256,1764723376.989736,31.492
1764723377.026242,1214,256,1764723376.994746,31.496
1764723377.031209,1215,256,1764723376.999749,31.460
1764723377.036240,1216,256,1764723377.004754,31.486
1764723377.041187,1217,256,1764723377.009745,31.442
1764723377.046228,1218,256,1764723377.014750,31.479
1764723377.051247,1219,256,1764723377.019745,31.502
1764723377.056274,1220,256,1764723377.024795,31.479
1764723377.061344,1221,256,1764723377.029742,31.602
1764723377.066413,1222,256,1764723377.034750,31.662
1764723377.071382,1223,256,1764723377.039748,31.634
1764723377.076384,1224,256,1764723377.044790,31.594
1764723377.081642,1225,256,1764723377.049748,31.894
1764723377.086637,1226,256,1764723377.054738,31.899
1764723377.091657,1227,256,1764723377.059777,31.879
1764723377.096505,1228,256,1764723377.064755,31.749
1764723377.101648,1229,256,1764723377.069746,31.902
1764723377.106531,1230,256,1764723377.074793,31.738
1764723377.111637,1231,256,1764723377.079751,31.886
1764723377.116521,1232,256,1764723377.084743,31.778
1764723377.121598,1233,256,1764723377.089746,31.851
1764723377.126613,1234,256,1764723377.094794,31.819
1764723377.131618,1235,256,1764723377.099784,31.835
1764723377.136615,1236,256,1764723377.104786,31.829
1764723377.141544,1237,256,1764723377.109795,31.749
1764723377.146552,1238,256,1764723377.114795,31.757
1764723377.151497,1239,256,1764723377.119746,31.751
1764723377.156362,1240,256,1764723377.124743,31.619
1764723377.161494,1241,256,1764723377.129761,31.733
1764723377.166455,1242,256,1764723377.134752,31.702
1764723377.171464,1243,256,1764723377.139748,31.716
1764723377.176431,1244,256,1764723377.144805,31.626
1764723377.181511,1245,256,1764723377.149787,31.724
1764723377.186384,1246,256,1764723377.154798,31.586
1764723377.191408,1247,256,1764723377.159790,31.618
1764723377.196315,1248,256,1764723377.164791,31.524
1764723377.201386,1249,256,1764723377.169729,31.657
1764723377.206349,1250,256,1764723377.174791,31.558
1764723377.211469,1251,256,1764723377.179800,31.669
1764723377.216323,1252,256,1764723377.184753,31.569
1764723377.221308,1253,256,1764723377.189748,31.560
1764723377.226558,1254,256,1764723377.194745,31.813
1764723377.231274,1255,256,1764723377.199748,31.526
1764723377.236310,1256,256,1764723377.204746,31.564
1764723377.241213,1257,256,1764723377.209747,31.466
1764723377.246188,1258,256,1764723377.214741,31.446
1764723377.251134,1259,256,1764723377.219739,31.395
1764723377.256121,1260,256,1764723377.224739,31.382
1764723377.261141,1261,256,1764723377.229748,31.393
1764723377.266184,1262,256,1764723377.234753,31.430
1764723377.271207,1263,256,1764723377.239753,31.454
1764723377.276402,1264,256,1764723377.244910,31.492
1764723377.281247,1265,256,1764723377.249775,31.472
1764723377.286286,1266,256,1764723377.254757,31.529
1764723377.291182,1267,256,1764723377.259738,31.443
1764723377.296243,1268,256,1764723377.264758,31.485
1764723377.301197,1269,256,1764723377.269743,31.454
1764723377.306238,1270,256,1764723377.274762,31.476
1764723377.311205,1271,256,1764723377.279742,31.462
1764723377.316286,1272,256,1764723377.284770,31.515
1764723377.321301,1273,256,1764723377.289779,31.521
1764723377.326428,1274,256,1764723377.294911,31.517
1764723377.331272,1275,256,1764723377.299771,31.501
1764723377.336191,1276,256,1764723377.304765,31.426
1764723377.341353,1277,256,1764723377.309815,31.538
1764723377.346283,1278,256,1764723377.314842,31.442
1764723377.351250,1279,256,1764723377.319798,31.452
1764723377.356340,1280,256,1764723377.324852,31.488
1764723377.361449,1281,256,1764723377.329768,31.681
1764723377.366487,1282,256,1764723377.334780,31.707
1764723377.371597,1283,256,1764723377.339769,31.828
1764723377.376539,1284,256,1764723377.344786,31.753
1764723377.381582,1285,256,1764723377.349774,31.809
1764723377.386563,1286,256,1764723377.354773,31.790
1764723377.391543,1287,256,1764723377.359756,31.787
1764723377.396417,1288,256,1764723377.364792,31.626
1764723377.401330,1289,256,1764723377.369769,31.562
1764723377.406390,1290,256,1764723377.374905,31.485
1764723377.411320,1291,256,1764723377.379752,31.568
1764723377.416241,1292,256,1764723377.384762,31.479
1764723377.421157,1293,256,1764723377.389754,31.403
1764723377.426235,1294,256,1764723377.394771,31.465
1764723377.431141,1295,256,1764723377.399747,31.394
1764723377.436289,1296,256,1764723377.404775,31.514
1764723377.441274,1297,256,1764723377.409782,31.492
1764723377.446475,1298,256,1764723377.414912,31.564
1764723377.451298,1299,256,1764723377.419782,31.516
1764723377.456434,1300,256,1764723377.424922,31.512
1764723377.461284,1301,256,1764723377.429777,31.506
1764723377.466439,1302,256,1764723377.434920,31.520
1764723377.471334,1303,256,1764723377.439772,31.562
1764723377.476480,1304,256,1764723377.444916,31.564
1764723377.481397,1305,256,1764723377.449779,31.618
1764723377.486276,1306,256,1764723377.454760,31.517
1764723377.491209,1307,256,1764723377.459748,31.460
1764723377.496276,1308,256,1764723377.464761,31.514
1764723377.501235,1309,256,1764723377.469755,31.480
1764723377.506147,1310,256,1764723377.474752,31.395
1764723377.511261,1311,256,1764723377.479763,31.497
1764723377.516239,1312,256,1764723377.484759,31.480
1764723377.521207,1313,256,1764723377.489746,31.462
1764723377.526201,1314,256,1764723377.494750,31.452
1764723377.531229,1315,256,1764723377.499753,31.476
1764723377.536319,1316,256,1764723377.504780,31.539
1764723377.541250,1317,256,1764723377.509758,31.492
1764723377.546344,1318,256,1764723377.514808,31.535
1764723377.551309,1319,256,1764723377.519772,31.538
1764723377.556589,1320,256,1764723377.524912,31.677
1764723377.561372,1321,256,1764723377.529773,31.598
1764723377.566696,1322,256,1764723377.534920,31.777
1764723377.571595,1323,256,1764723377.539827,31.768
1764723377.576541,1324,256,1764723377.544804,31.737
1764723377.581536,1325,256,1764723377.549803,31.733
1764723377.586694,1326,256,1764723377.554919,31.775
1764723377.591484,1327,256,1764723377.559748,31.736
1764723377.596465,1328,256,1764723377.564759,31.705
1764723377.601379,1329,256,1764723377.569741,31.638
1764723377.606338,1330,256,1764723377.574758,31.579
1764723377.611336,1331,256,1764723377.579762,31.574
1764723377.616328,1332,256,1764723377.584757,31.571
1764723377.621368,1333,256,1764723377.589757,31.611
1764723377.626372,1334,256,1764723377.594765,31.606
1764723377.631504,1335,256,1764723377.599758,31.746
1764723377.636495,1336,256,1764723377.604760,31.734
1764723377.641580,1337,256,1764723377.609759,31.821
1764723377.646518,1338,256,1764723377.614760,31.758
1764723377.651510,1339,256,1764723377.619765,31.745
1764723377.656357,1340,256,1764723377.624772,31.585
1764723377.661444,1341,256,1764723377.629760,31.684
1764723377.666493,1342,256,1764723377.634766,31.727
1764723377.671506,1343,256,1764723377.639765,31.742
1764723377.676419,1344,256,1764723377.644808,31.610
1764723377.681446,1345,256,1764723377.649764,31.682
1764723377.686491,1346,256,1764723377.654754,31.738
1764723377.691436,1347,256,1764723377.659751,31.685
1764723377.696563,1348,256,1764723377.664768,31.795
1764723377.701539,1349,256,1764723377.669765,31.773
1764723377.706600,1350,256,1764723377.674769,31.831
1764723377.711552,1351,256,1764723377.679769,31.783
1764723377.716564,1352,256,1764723377.684776,31.788
1764723377.721542,1353,256,1764723377.689757,31.785
1764723377.726600,1354,256,1764723377.694807,31.793
1764723377.731526,1355,256,1764723377.699757,31.769
1764723377.736464,1356,256,1764723377.704808,31.656
1764723377.741466,1357,256,1764723377.709762,31.704
1764723377.746504,1358,256,1764723377.714815,31.689
1764723377.751498,1359,256,1764723377.719765,31.733
1764723377.756630,1360,256,1764723377.724818,31.813
1764723377.761521,1361,256,1764723377.729759,31.762
1764723377.766577,1362,256,1764723377.734785,31.792
1764723377.771532,1363,256,1764723377.739758,31.774
1764723377.776541,1364,256,1764723377.744753,31.788
1764723377.781554,1365,256,1764723377.749761,31.793
1764723377.786530,1366,256,1764723377.754762,31.769
1764723377.791505,1367,256,1764723377.759756,31.749
1764723377.796516,1368,256,1764723377.764738,31.778
1764723377.801509,1369,256,1764723377.769757,31.752
1764723377.806422,1370,256,1764723377.774771,31.651
1764723377.811301,1371,256,1764723377.779763,31.538
1764723377.816254,1372,256,1764723377.784773,31.481
1764723377.821266,1373,256,1764723377.789762,31.504
1764723377.826307,1374,256,1764723377.794811,31.496
1764723377.831260,1375,256,1764723377.799762,31.497
1764723377.836195,1376,256,1764723377.804756,31.439
1764723377.841238,1377,256,1764723377.809762,31.476
1764723377.846237,1378,256,1764723377.814757,31.480
1764723377.851337,1379,256,1764723377.819772,31.564
1764723377.856291,1380,256,1764723377.824788,31.503
1764723377.861468,1381,256,1764723377.829776,31.692
1764723377.866514,1382,256,1764723377.834799,31.715
1764723377.871461,1383,256,1764723377.839787,31.675
1764723377.876490,1384,256,1764723377.844869,31.621
1764723377.881576,1385,256,1764723377.849801,31.775
1764723377.886463,1386,256,1764723377.854759,31.704
1764723377.891474,1387,256,1764723377.859766,31.708
1764723377.896560,1388,256,1764723377.864765,31.795
1764723377.901541,1389,256,1764723377.869775,31.765
1764723377.906517,1390,256,1764723377.874759,31.758
1764723377.911526,1391,256,1764723377.879761,31.765
1764723377.916504,1392,256,1764723377.884761,31.744
1764723377.921518,1393,256,1764723377.889764,31.754
1764723377.926569,1394,256,1764723377.894784,31.784
1764723377.931534,1395,256,1764723377.899779,31.755
1764723377.936546,1396,256,1764723377.904773,31.772
1764723377.941536,1397,256,1764723377.909776,31.761
1764723377.946542,1398,256,1764723377.914767,31.775
1764723377.951568,1399,256,1764723377.919817,31.752
1764723377.956537,1400,256,1764723377.924782,31.754
1764723377.961535,1401,256,1764723377.929769,31.766
1764723377.966594,1402,256,1764723377.934816,31.778
1764723377.971534,1403,256,1764723377.939769,31.766
1764723377.976572,1404,256,1764723377.944818,31.754
1764723377.981470,1405,256,1764723377.949768,31.703
1764723377.986509,1406,256,1764723377.954817,31.692
1764723377.991453,1407,256,1764723377.959768,31.685
1764723377.996506,1408,256,1764723377.964820,31.686
1764723378.001467,1409,256,1764723377.969769,31.698
1764723378.006472,1410,256,1764723377.974818,31.654
1764723378.011395,1411,256,1764723377.979769,31.626
1764723378.016292,1412,256,1764723377.984763,31.528
1764723378.021212,1413,256,1764723377.989759,31.453
1764723378.026338,1414,256,1764723377.994807,31.530
1764723378.031295,1415,256,1764723377.999765,31.529
1764723378.036319,1416,256,1764723378.004815,31.504
1764723378.041301,1417,256,1764723378.009772,31.529
1764723378.046323,1418,256,1764723378.014791,31.532
1764723378.051300,1419,256,1764723378.019761,31.538
1764723378.056234,1420,256,1764723378.024764,31.470
1764723378.061225,1421,256,1764723378.029764,31.461
1764723378.066243,1422,256,1764723378.034772,31.471
1764723378.071212,1423,256,1764723378.039768,31.443
1764723378.076266,1424,256,1764723378.044765,31.501
1764723378.081297,1425,256,1764723378.049773,31.524
1764723378.086243,1426,256,1764723378.054763,31.480
1764723378.091196,1427,256,1764723378.059757,31.439
1764723378.096245,1428,256,1764723378.064781,31.463
1764723378.101214,1429,256,1764723378.069768,31.446
1764723378.106317,1430,256,1764723378.074803,31.514
1764723378.111236,1431,256,1764723378.079770,31.466
1764723378.116385,1432,256,1764723378.084782,31.603
1764723378.121287,1433,256,1764723378.089772,31.515
1764723378.126384,1434,256,1764723378.094813,31.571
1764723378.131291,1435,256,1764723378.099768,31.523
1764723378.136367,1436,256,1764723378.104820,31.547
1764723378.141318,1437,256,1764723378.109775,31.543
1764723378.146352,1438,256,1764723378.114816,31.536
1764723378.151289,1439,256,1764723378.119763,31.526
1764723378.156321,1440,256,1764723378.124776,31.545
1764723378.161358,1441,256,1764723378.129820,31.538
1764723378.166386,1442,256,1764723378.134832,31.554
1764723378.171385,1443,256,1764723378.139840,31.545
1764723378.176367,1444,256,1764723378.144824,31.543
1764723378.181327,1445,256,1764723378.149820,31.507
1764723378.186395,1446,256,1764723378.154829,31.567
1764723378.191356,1447,256,1764723378.159823,31.533
1764723378.196401,1448,256,1764723378.164815,31.586
1764723378.201392,1449,256,1764723378.169820,31.572
1764723378.206371,1450,256,1764723378.174820,31.550
1764723378.211408,1451,256,1764723378.179817,31.591
1764723378.216377,1452,256,1764723378.184814,31.563
1764723378.221356,1453,256,1764723378.189809,31.548
1764723378.226482,1454,256,1764723378.194822,31.660
1764723378.231426,1455,256,1764723378.199816,31.610
1764723378.236429,1456,256,1764723378.204781,31.648
1764723378.241508,1457,256,1764723378.209822,31.686
1764723378.246461,1458,256,1764723378.214828,31.632
1764723378.251384,1459,256,1764723378.219779,31.605
1764723378.256301,1460,256,1764723378.224755,31.546
1764723378.261346,1461,256,1764723378.229777,31.569
1764723378.266266,1462,256,1764723378.234770,31.497
1764723378.271398,1463,256,1764723378.239764,31.633
1764723378.276416,1464,256,1764723378.244775,31.641
1764723378.281342,1465,256,1764723378.249762,31.580
1764723378.286524,1466,256,1764723378.254830,31.694
1764723378.291465,1467,256,1764723378.259764,31.701
1764723378.296526,1468,256,1764723378.264806,31.720
1764723378.301545,1469,256,1764723378.269777,31.768
1764723378.306559,1470,256,1764723378.274782,31.776
1764723378.311541,1471,256,1764723378.279776,31.765
1764723378.316556,1472,256,1764723378.284774,31.782
1764723378.321513,1473,256,1764723378.289767,31.746
1764723378.326573,1474,256,1764723378.294780,31.793
1764723378.331526,1475,256,1764723378.299772,31.754
1764723378.336377,1476,256,1764723378.304783,31.595
1764723378.341430,1477,256,1764723378.309774,31.656
1764723378.346388,1478,256,1764723378.314782,31.607
1764723378.351463,1479,256,1764723378.319771,31.692
1764723378.356502,1480,256,1764723378.324780,31.722
1764723378.361573,1481,256,1764723378.329782,31.791
1764723378.366539,1482,256,1764723378.334782,31.757
1764723378.371519,1483,256,1764723378.339771,31.748
1764723378.376519,1484,256,1764723378.344784,31.735
1764723378.381520,1485,256,1764723378.349773,31.747
1764723378.386534,1486,256,1764723378.354784,31.749
1764723378.391523,1487,256,1764723378.359776,31.747
1764723378.396546,1488,256,1764723378.364817,31.729
1764723378.401523,1489,256,1764723378.369772,31.751
1764723378.406479,1490,256,1764723378.374779,31.701
1764723378.411485,1491,256,1764723378.379773,31.713
1764723378.416429,1492,256,1764723378.384775,31.654
1764723378.421334,1493,256,1764723378.389771,31.563
1764723378.426193,1494,256,1764723378.394783,31.410
1764723378.431244,1495,256,1764723378.399773,31.471
1764723378.436245,1496,256,1764723378.404770,31.475
1764723378.441255,1497,256,1764723378.409768,31.487
1764723378.446271,1498,256,1764723378.414772,31.499
1764723378.451260,1499,256,1764723378.419770,31.491
1764723378.456262,1500,256,1764723378.424787,31.475
1764723378.461187,1501,256,1764723378.429775,31.412
1764723378.466279,1502,256,1764723378.434779,31.501
1764723378.471228,1503,256,1764723378.439777,31.452
1764723378.476258,1504,256,1764723378.444786,31.472
1764723378.481197,1505,256,1764723378.449777,31.420
1764723378.486248,1506,256,1764723378.454798,31.450
1764723378.491250,1507,256,1764723378.459767,31.483
1764723378.496403,1508,256,1764723378.464911,31.492
1764723378.501304,1509,256,1764723378.469809,31.495
1764723378.506470,1510,256,1764723378.474936,31.534
1764723378.511278,1511,256,1764723378.479789,31.489
1764723378.516297,1512,256,1764723378.484792,31.505
1764723378.521279,1513,256,1764723378.489777,31.501
1764723378.526337,1514,256,1764723378.494818,31.519
1764723378.531281,1515,256,1764723378.499786,31.496
1764723378.536359,1516,256,1764723378.504824,31.535
1764723378.541312,1517,256,1764723378.509798,31.514
1764723378.546335,1518,256,1764723378.514824,31.512
1764723378.551318,1519,256,1764723378.519838,31.480
1764723378.556430,1520,256,1764723378.524936,31.494
1764723378.561351,1521,256,1764723378.529854,31.497
1764723378.566355,1522,256,1764723378.534887,31.468
1764723378.571358,1523,256,1764723378.539860,31.498
1764723378.576291,1524,256,1764723378.544811,31.480
1764723378.581286,1525,256,1764723378.549835,31.451
1764723378.586397,1526,256,1764723378.554882,31.515
1764723378.591296,1527,256,1764723378.559847,31.449
1764723378.596283,1528,256,1764723378.564870,31.413
1764723378.601381,1529,256,1764723378.569859,31.522
1764723378.606584,1530,256,1764723378.574937,31.647
1764723378.611473,1531,256,1764723378.579856,31.617
1764723378.616627,1532,256,1764723378.584872,31.754
1764723378.621659,1533,256,1764723378.589855,31.804
1764723378.626615,1534,256,1764723378.594830,31.785
1764723378.631452,1535,256,1764723378.599829,31.623
1764723378.636467,1536,256,1764723378.604846,31.620
1764723378.641370,1537,256,1764723378.609777,31.593
1764723378.646409,1538,256,1764723378.614780,31.629
1764723378.651478,1539,256,1764723378.619775,31.703
1764723378.656339,1540,256,1764723378.624772,31.567
1764723378.661415,1541,256,1764723378.629778,31.637
1764723378.666362,1542,256,1764723378.634775,31.586
1764723378.671480,1543,256,1764723378.639786,31.694
1764723378.676408,1544,256,1764723378.644791,31.617
1764723378.681481,1545,256,1764723378.649791,31.690
1764723378.686326,1546,256,1764723378.654787,31.539
1764723378.691419,1547,256,1764723378.659784,31.635
1764723378.696279,1548,256,1764723378.664777,31.502
1764723378.701412,1549,256,1764723378.669780,31.633
1764723378.706470,1550,256,1764723378.674778,31.692
1764723378.711574,1551,256,1764723378.679852,31.722
1764723378.716577,1552,256,1764723378.684778,31.799
1764723378.721529,1553,256,1764723378.689775,31.755
1764723378.726550,1554,256,1764723378.694781,31.770
1764723378.731461,1555,256,1764723378.699776,31.684
1764723378.736347,1556,256,1764723378.704782,31.566
1764723378.741396,1557,256,1764723378.709785,31.612
1764723378.746424,1558,256,1764723378.714793,31.631
1764723378.751539,1559,256,1764723378.719785,31.754
1764723378.756660,1560,256,1764723378.724874,31.785
1764723378.761569,1561,256,1764723378.729785,31.784
1764723378.766548,1562,256,1764723378.734782,31.767
1764723378.771535,1563,256,1764723378.739774,31.761
1764723378.776546,1564,256,1764723378.744783,31.763
1764723378.781552,1565,256,1764723378.749781,31.771
1764723378.786564,1566,256,1764723378.754789,31.775
1764723378.791557,1567,256,1764723378.759779,31.778
1764723378.796548,1568,256,1764723378.764786,31.762
1764723378.801544,1569,256,1764723378.769785,31.759
1764723378.806477,1570,256,1764723378.774836,31.641
1764723378.811541,1571,256,1764723378.779780,31.761
1764723378.816536,1572,256,1764723378.784793,31.743
1764723378.821557,1573,256,1764723378.789792,31.765
1764723378.826594,1574,256,1764723378.794788,31.806
1764723378.831563,1575,256,1764723378.799785,31.778
1764723378.836385,1576,256,1764723378.804829,31.557
1764723378.841362,1577,256,1764723378.809783,31.579
1764723378.846382,1578,256,1764723378.814829,31.553
1764723378.851329,1579,256,1764723378.819790,31.539
1764723378.856343,1580,256,1764723378.824841,31.502
1764723378.861299,1581,256,1764723378.829786,31.512
1764723378.866368,1582,256,1764723378.834794,31.574
1764723378.871280,1583,256,1764723378.839782,31.498
1764723378.876266,1584,256,1764723378.844784,31.482
1764723378.881279,1585,256,1764723378.849790,31.489
1764723378.886269,1586,256,1764723378.854797,31.472
1764723378.891273,1587,256,1764723378.859784,31.489
1764723378.896325,1588,256,1764723378.864790,31.535
1764723378.901279,1589,256,1764723378.869790,31.489
1764723378.906323,1590,256,1764723378.874810,31.514
1764723378.911322,1591,256,1764723378.879800,31.522
1764723378.916468,1592,256,1764723378.884940,31.528
1764723378.921441,1593,256,1764723378.889911,31.530
1764723378.926376,1594,256,1764723378.894877,31.499
1764723378.931392,1595,256,1764723378.899867,31.525
1764723378.936335,1596,256,1764723378.904846,31.489
1764723378.941271,1597,256,1764723378.909793,31.478
1764723378.946322,1598,256,1764723378.914847,31.475
1764723378.951244,1599,256,1764723378.919791,31.454
1764723378.956307,1600,256,1764723378.924879,31.428
1764723378.961284,1601,256,1764723378.929808,31.476
1764723378.966446,1602,256,1764723378.934943,31.503
1764723378.971274,1603,256,1764723378.939798,31.476
1764723378.976355,1604,256,1764723378.944900,31.455
1764723378.981273,1605,256,1764723378.949812,31.461
1764723378.986350,1606,256,1764723378.954902,31.448
1764723378.991244,1607,256,1764723378.959804,31.440
1764723378.996369,1608,256,1764723378.964901,31.468
1764723379.001183,1609,256,1764723378.969793,31.390
1764723379.006287,1610,256,1764723378.974887,31.400
1764723379.011258,1611,256,1764723378.979812,31.446
1764723379.016171,1612,256,1764723378.984789,31.381
1764723379.021173,1613,256,1764723378.989781,31.392
1764723379.026237,1614,256,1764723378.994816,31.421
1764723379.031288,1615,256,1764723378.999813,31.475
1764723379.036317,1616,256,1764723379.004842,31.476
1764723379.041277,1617,256,1764723379.009810,31.467
1764723379.046400,1618,256,1764723379.014944,31.455
1764723379.051340,1619,256,1764723379.019813,31.527
1764723379.056458,1620,256,1764723379.024944,31.514
1764723379.061363,1621,256,1764723379.029826,31.537
