t_send,seq,bytes
1764723371.268753,174,256
1764723371.270742,175,256
1764723371.272844,176,256
1764723371.274735,177,256
1764723371.276720,178,256
1764723371.278723,179,256
1764723371.280724,180,256
1764723371.282727,181,256
1764723371.284791,182,256
1764723371.286742,183,256
1764723371.288777,184,256
1764723371.290756,185,256
1764723371.292731,186,256
1764723371.294747,187,256
1764723371.296737,188,256
1764723371.298736,189,256
1764723371.300722,190,256
1764723371.302722,191,256
1764723371.304737,192,256
1764723371.306769,193,256
1764723371.308776,194,256
1764723371.310779,195,256
1764723371.312778,196,256
1764723371.314851,197,256
1764723371.316739,198,256
1764723371.318739,199,256
1764723371.320744,200,256
1764723371.322856,201,256
1764723371.324792,202,256
1764723371.326769,203,256
1764723371.328790,204,256
1764723371.330850,205,256
1764723371.332836,206,256
1764723371.334790,207,256
1764723371.336747,208,256
1764723371.338852,209,256
1764723371.340859,210,256
1764723371.342779,211,256
1764723371.344851,212,256
1764723371.346735,213,256
1764723371.348751,214,256
1764723371.350846,215,256
1764723371.352854,216,256
1764723371.354796,217,256
1764723371.356743,218,256
1764723371.358750,219,256
1764723371.360858,220,256
1764723371.362785,221,256
1764723371.364765,222,256
1764723371.366733,223,256
1764723371.368751,224,256
1764723371.370847,225,256
1764723371.372785,226,256
1764723371.374794,227,256
1764723371.376775,228,256
1764723371.378781,229,256
1764723371.380861,230,256
1764723371.382781,231,256
1764723371.384797,232,256
1764723371.386827,233,256
1764723371.388776,234,256
1764723371.390756,235,256
1764723371.392861,236,256
1764723371.394780,237,256
1764723371.396745,238,256
1764723371.398734,239,256
1764723371.400851,240,256
1764723371.402853,241,256
1764723371.404763,242,256
1764723371.406772,243,256
1764723371.408775,244,256
1764723371.410851,245,256
1764723371.412855,246,256
1764723371.414795,247,256
1764723371.416811,248,256
1764723371.418887,249,256
1764723371.420751,250,256
1764723371.422740,251,256
1764723371.424735,252,256
1764723371.426737,253,256
1764723371.428755,254,256
1764723371.430752,255,256
1764723371.432749,256,256
1764723371.434797,257,256
1764723371.436802,258,256
1764723371.438801,259,256
1764723371.440764,260,256
1764723371.442765,261,256
1764723371.444804,262,256
1764723371.446781,263,256
1764723371.448743,264,256
1764723371.450742,265,256
1764723371.452734,266,256
1764723371.454763,267,256
1764723371.456738,268,256
1764723371.458737,269,256
1764723371.460753,270,256
1764723371.462753,271,256
1764723371.464738,272,256
1764723371.466741,273,256
1764723371.468755,274,256
1764723371.470788,275,256
1764723371.472914,276,256
1764723371.474755,277,256
1764723371.476746,278,256
1764723371.478778,279,256
1764723371.480783,280,256
1764723371.482785,281,256
1764723371.484786,282,256
1764723371.486786,283,256
1764723371.488806,284,256
1764723371.490798,285,256
1764723371.492791,286,256
1764723371.494798,287,256
1764723371.496797,288,256
1764723371.498793,289,256
1764723371.500785,290,256
1764723371.502784,291,256
1764723371.504811,292,256
1764723371.506800,293,256
1764723371.508804,294,256
1764723371.510798,295,256
1764723371.512818,296,256
1764723371.514795,297,256
1764723371.516800,298,256
1764723371.518803,299,256
1764723371.520811,300,256
1764723371.522814,301,256
1764723371.524813,302,256
1764723371.526810,303,256
1764723371.528793,304,256
1764723371.530805,305,256
1764723371.532799,306,256
1764723371.534793,307,256
1764723371.536802,308,256
1764723371.538790,309,256
1764723371.540757,310,256
1764723371.542742,311,256
1764723371.544854,312,256
1764723371.546752,313,256
1764723371.548748,314,256
1764723371.550778,315,256
1764723371.552780,316,256
1764723371.554910,317,256
1764723371.556803,318,256
1764723371.558841,319,256
1764723371.560912,320,256
1764723371.562918,321,256
1764723371.564920,322,256
1764723371.566910,323,256
1764723371.568822,324,256
1764723371.570806,325,256
1764723371.572757,326,256
1764723371.574804,327,256
1764723371.576802,328,256
1764723371.578766,329,256
1764723371.580811,330,256
1764723371.582755,331,256
1764723371.584810,332,256
1764723371.586833,333,256
1764723371.588832,334,256
1764723371.590767,335,256
1764723371.592766,336,256
1764723371.594812,337,256
1764723371.596826,338,256
1764723371.598794,339,256
1764723371.600801,340,256
1764723371.602817,341,256
1764723371.604820,342,256
1764723371.606813,343,256
1764723371.608803,344,256
1764723371.610802,345,256
1764723371.612813,346,256
1764723371.614811,347,256
1764723371.616807,348,256
1764723371.618800,349,256
1764723371.620755,350,256
1764723371.622742,351,256
1764723371.624745,352,256
1764723371.626762,353,256
1764723371.628757,354,256
1764723371.630799,355,256
1764723371.632748,356,256
1764723371.634802,357,256
1764723371.636799,358,256
1764723371.638752,359,256
1764723371.640759,360,256
1764723371.642746,361,256
1764723371.644742,362,256
1764723371.646746,363,256
1764723371.648742,364,256
1764723371.650746,365,256
1764723371.652781,366,256
1764723371.654745,367,256
1764723371.656741,368,256
1764723371.658752,369,256
1764723371.660763,370,256
1764723371.662758,371,256
1764723371.664785,372,256
1764723371.666751,373,256
1764723371.668750,374,256
1764723371.670773,375,256
1764723371.673771,376,256
1764723371.674901,377,256
1764723371.676759,378,256
1764723371.678748,379,256
1764723371.680750,380,256
1764723371.682766,381,256
1764723371.684760,382,256
1764723371.686767,383,256
1764723371.688773,384,256
1764723371.690815,385,256
1764723371.692823,386,256
1764723371.694819,387,256
1764723371.696763,388,256
1764723371.698801,389,256
1764723371.700765,390,256
1764723371.702816,391,256
1764723371.704819,392,256
1764723371.706810,393,256
1764723371.708816,394,256
1764723371.710824,395,256
1764723371.712834,396,256
1764723371.714798,397,256
1764723371.716809,398,256
1764723371.718814,399,256
1764723371.720810,400,256
1764723371.722832,401,256
1764723371.724827,402,256
1764723371.726822,403,256
1764723371.728810,404,256
1764723371.730752,405,256
1764723371.732752,406,256
1764723371.734759,407,256
1764723371.736758,408,256
1764723371.738770,409,256
1764723371.740763,410,256
1764723371.742761,411,256
1764723371.744765,412,256
1764723371.746775,413,256
1764723371.748876,414,256
1764723371.750873,415,256
1764723371.752835,416,256
1764723371.754879,417,256
1764723371.756794,418,256
1764723371.758754,419,256
1764723371.760836,420,256
