t_recv,seq,bytes,t_send,latency_ms
1764723371.312996,112,256,1764723371.291908,21.089
1764723371.316133,113,256,1764723371.295246,20.887
1764723371.319717,114,256,1764723371.298588,21.128
1764723371.323005,115,256,1764723371.301913,21.093
1764723371.326176,116,256,1764723371.305252,20.924
1764723371.329572,117,256,1764723371.308681,20.891
1764723371.332817,118,256,1764723371.311934,20.883
1764723371.336131,119,256,1764723371.315254,20.877
1764723371.339712,120,256,1764723371.318713,20.998
1764723371.343033,121,256,1764723371.322046,20.987
1764723371.346143,122,256,1764723371.325266,20.877
1764723371.349536,123,256,1764723371.328619,20.917
1764723371.352898,124,256,1764723371.331963,20.935
1764723371.356091,125,256,1764723371.335238,20.852
1764723371.359486,126,256,1764723371.338616,20.870
1764723371.362813,127,256,1764723371.341947,20.866
1764723371.366104,128,256,1764723371.345233,20.871
1764723371.369493,129,256,1764723371.348593,20.900
1764723371.372848,130,256,1764723371.351953,20.895
1764723371.376076,131,256,1764723371.355242,20.834
1764723371.379493,132,256,1764723371.358608,20.885
1764723371.382850,133,256,1764723371.361889,20.961
1764723371.386140,134,256,1764723371.365243,20.896
1764723371.389582,135,256,1764723371.368620,20.962
1764723371.392894,136,256,1764723371.371948,20.946
1764723371.396112,137,256,1764723371.375241,20.871
1764723371.399543,138,256,1764723371.378610,20.933
1764723371.402901,139,256,1764723371.381946,20.955
1764723371.406133,140,256,1764723371.385235,20.898
1764723371.409511,141,256,1764723371.388562,20.949
1764723371.412852,142,256,1764723371.391898,20.954
1764723371.416121,143,256,1764723371.395227,20.894
1764723371.419543,144,256,1764723371.398594,20.949
1764723371.422812,145,256,1764723371.401951,20.861
1764723371.426066,146,256,1764723371.405240,20.825
1764723371.429540,147,256,1764723371.408613,20.927
1764723371.432863,148,256,1764723371.411924,20.939
1764723371.436133,149,256,1764723371.415236,20.897
1764723371.439829,150,256,1764723371.418715,21.114
1764723371.442818,151,256,1764723371.421895,20.923
1764723371.446090,152,256,1764723371.425224,20.866
1764723371.449522,153,256,1764723371.428561,20.962
1764723371.452722,154,256,1764723371.431891,20.831
1764723371.456112,155,256,1764723371.435273,20.839
1764723371.459545,156,256,1764723371.438610,20.935
1764723371.462770,157,256,1764723371.441930,20.839
1764723371.466067,158,256,1764723371.445214,20.853
1764723371.469489,159,256,1764723371.448549,20.940
1764723371.472732,160,256,1764723371.451877,20.854
1764723371.476030,161,256,1764723371.455211,20.820
1764723371.479445,162,256,1764723371.458545,20.900
1764723371.482853,163,256,1764723371.461953,20.900
1764723371.486136,164,256,1764723371.465278,20.858
1764723371.489553,165,256,1764723371.468561,20.993
1764723371.492793,166,256,1764723371.471895,20.898
1764723371.496145,167,256,1764723371.475234,20.912
1764723371.499501,168,256,1764723371.478553,20.948
1764723371.502799,169,256,1764723371.481902,20.896
1764723371.506104,170,256,1764723371.485242,20.862
1764723371.509663,171,256,1764723371.488638,21.025
1764723371.512908,172,256,1764723371.491917,20.992
1764723371.516152,173,256,1764723371.495271,20.880
1764723371.519683,174,256,1764723371.498655,21.028
1764723371.522906,175,256,1764723371.501983,20.922
1764723371.526283,176,256,1764723371.505269,21.014
1764723371.529681,177,256,1764723371.508662,21.019
1764723371.532908,178,256,1764723371.511893,21.015
1764723371.536063,179,256,1764723371.515212,20.851
1764723371.539584,180,256,1764723371.518574,21.010
1764723371.542998,181,256,1764723371.522004,20.994
1764723371.546255,182,256,1764723371.525265,20.991
1764723371.549477,183,256,1764723371.528571,20.905
1764723371.552935,184,256,1764723371.531914,21.022
1764723371.556168,185,256,1764723371.535254,20.914
1764723371.559552,186,256,1764723371.538657,20.895
1764723371.562797,187,256,1764723371.541890,20.907
1764723371.566400,188,256,1764723371.545474,20.926
1764723371.569465,189,256,1764723371.548571,20.894
1764723371.572742,190,256,1764723371.551873,20.869
1764723371.576075,191,256,1764723371.555203,20.872
1764723371.579511,192,256,1764723371.558577,20.933
1764723371.582975,193,256,1764723371.562040,20.935
1764723371.586242,194,256,1764723371.565306,20.936
1764723371.589657,195,256,1764723371.568716,20.941
1764723371.592813,196,256,1764723371.571917,20.895
1764723371.596131,197,256,1764723371.575233,20.898
1764723371.599526,198,256,1764723371.578610,20.915
1764723371.602796,199,256,1764723371.581893,20.903
1764723371.606142,200,256,1764723371.585237,20.905
1764723371.609587,201,256,1764723371.588619,20.968
1764723371.612868,202,256,1764723371.591945,20.923
1764723371.616185,203,256,1764723371.595290,20.896
1764723371.619508,204,256,1764723371.598595,20.913
1764723371.622831,205,256,1764723371.601937,20.894
1764723371.626176,206,256,1764723371.605278,20.897
1764723371.629564,207,256,1764723371.608592,20.972
1764723371.632972,208,256,1764723371.611944,21.028
1764723371.636292,209,256,1764723371.615290,21.002
1764723371.639643,210,256,1764723371.618592,21.051
1764723371.642951,211,256,1764723371.621945,21.007
1764723371.646311,212,256,1764723371.625332,20.979
1764723371.649489,213,256,1764723371.628605,20.884
1764723371.652733,214,256,1764723371.631886,20.847
1764723371.656072,215,256,1764723371.635240,20.832
1764723371.659559,216,256,1764723371.638593,20.966
1764723371.662731,217,256,1764723371.641884,20.847
1764723371.666041,218,256,1764723371.645208,20.833
1764723371.669468,219,256,1764723371.648543,20.925
1764723371.673091,220,256,1764723371.651887,21.204
1764723371.676099,221,256,1764723371.655223,20.876
1764723371.679540,222,256,1764723371.658588,20.952
1764723371.682868,223,256,1764723371.661918,20.950
1764723371.686212,224,256,1764723371.665338,20.874
1764723371.689472,225,256,1764723371.668569,20.903
1764723371.692804,226,256,1764723371.671910,20.894
1764723371.696180,227,256,1764723371.675293,20.887
1764723371.699485,228,256,1764723371.678571,20.914
1764723371.702782,229,256,1764723371.681890,20.892
1764723371.706180,230,256,1764723371.685283,20.896
1764723371.709517,231,256,1764723371.688575,20.942
1764723371.712839,232,256,1764723371.691911,20.928
1764723371.716204,233,256,1764723371.695368,20.836
1764723371.719448,234,256,1764723371.698565,20.883
1764723371.722767,235,256,1764723371.701888,20.879
1764723371.726095,236,256,1764723371.705227,20.869
1764723371.729548,237,256,1764723371.708633,20.915
1764723371.732888,238,256,1764723371.711980,20.909
1764723371.736119,239,256,1764723371.715249,20.869
1764723371.739533,240,256,1764723371.718583,20.950
1764723371.742890,241,256,1764723371.721968,20.922
1764723371.746168,242,256,1764723371.725271,20.897
1764723371.749599,243,256,1764723371.728568,21.031
1764723371.752876,244,256,1764723371.731897,20.978
1764723371.756126,245,256,1764723371.735249,20.878
1764723371.759529,246,256,1764723371.738575,20.954
1764723371.763004,247,256,1764723371.741973,21.030
1764723371.766231,248,256,1764723371.745259,20.972
1764723371.769600,249,256,1764723371.748572,21.027
1764723371.772865,250,256,1764723371.751915,20.950
1764723371.776238,251,256,1764723371.755258,20.980
1764723371.779541,252,256,1764723371.758568,20.973
1764723371.782841,253,256,1764723371.761900,20.941
1764723371.792790,254,256,1764723371.765227,27.562
1764723371.792848,255,256,1764723371.768661,24.187
1764723371.792868,256,256,1764723371.771997,20.871
1764723371.796043,257,256,1764723371.775210,20.833
1764723371.799350,258,256,1764723371.778534,20.816
1764723371.802673,259,256,1764723371.781887,20.786
1764723371.814035,260,256,1764723371.792736,21.300
1764723371.814405,261,256,1764723371.792789,21.616
1764723371.814875,262,256,1764723371.792803,22.072
1764723371.816006,263,256,1764723371.795199,20.808
1764723371.819419,264,256,1764723371.798532,20.887
1764723371.822858,265,256,1764723371.801888,20.970
1764723371.826128,266,256,1764723371.805233,20.895
1764723371.829459,267,256,1764723371.808551,20.908
1764723371.832862,268,256,1764723371.811885,20.977
1764723371.836276,269,256,1764723371.815235,21.041
1764723371.839476,270,256,1764723371.818562,20.914
1764723371.842873,271,256,1764723371.821895,20.978
1764723371.846177,272,256,1764723371.825243,20.933
1764723371.849398,273,256,1764723371.828544,20.854
1764723371.852945,274,256,1764723371.831902,21.043
1764723371.856279,275,256,1764723371.835268,21.011
1764723371.859488,276,256,1764723371.838600,20.888
1764723371.862781,277,256,1764723371.841905,20.876
1764723371.866093,278,256,1764723371.845209,20.884
1764723371.869400,279,256,1764723371.848560,20.840
1764723371.872733,280,256,1764723371.851886,20.847
1764723371.876264,281,256,1764723371.855238,21.026
1764723371.879561,282,256,1764723371.858561,21.001
1764723371.882835,283,256,1764723371.861919,20.916
1764723371.886378,284,256,1764723371.865353,21.025
1764723371.889648,285,256,1764723371.868649,20.999
1764723371.893005,286,256,1764723371.871997,21.008
1764723371.896368,287,256,1764723371.875344,21.023
1764723371.899707,288,256,1764723371.878669,21.038
1764723371.903025,289,256,1764723371.882003,21.022
1764723371.906343,290,256,1764723371.885339,21.003
1764723371.909701,291,256,1764723371.888663,21.037
1764723371.913042,292,256,1764723371.892008,21.034
1764723371.916283,293,256,1764723371.895334,20.949
1764723371.919700,294,256,1764723371.898675,21.025
1764723371.923047,295,256,1764723371.902008,21.039
1764723371.926374,296,256,1764723371.905343,21.031
1764723371.929679,297,256,1764723371.908643,21.036
1764723371.933002,298,256,1764723371.911999,21.002
1764723371.936386,299,256,1764723371.915356,21.030
1764723371.939593,300,256,1764723371.918663,20.931
1764723371.942952,301,256,1764723371.922014,20.938
1764723371.946272,302,256,1764723371.925337,20.935
1764723371.949762,303,256,1764723371.928735,21.027
1764723371.952838,304,256,1764723371.931909,20.929
1764723371.956275,305,256,1764723371.935327,20.948
1764723371.959622,306,256,1764723371.938576,21.045
1764723371.962868,307,256,1764723371.941925,20.943
1764723371.966377,308,256,1764723371.945406,20.972
1764723371.969470,309,256,1764723371.948543,20.927
1764723371.972795,310,256,1764723371.951881,20.914
1764723371.976115,311,256,1764723371.955212,20.903
1764723371.979373,312,256,1764723371.958546,20.827
1764723371.982804,313,256,1764723371.961946,20.859
1764723371.986156,314,256,1764723371.965232,20.925
1764723371.989442,315,256,1764723371.968546,20.897
1764723371.992866,316,256,1764723371.971886,20.980
1764723371.996083,317,256,1764723371.975211,20.872
1764723371.999454,318,256,1764723371.978546,20.908
1764723372.002808,319,256,1764723371.981871,20.937
1764723372.006079,320,256,1764723371.985211,20.868
1764723372.009368,321,256,1764723371.988551,20.817
1764723372.012766,322,256,1764723371.991883,20.883
1764723372.016141,323,256,1764723371.995239,20.902
1764723372.019427,324,256,1764723371.998551,20.875
1764723372.022731,325,256,1764723372.001911,20.820
1764723372.026351,326,256,1764723372.005259,21.092
1764723372.029569,327,256,1764723372.008594,20.975
1764723372.032878,328,256,1764723372.011897,20.982
1764723372.036295,329,256,1764723372.015276,21.019
1764723372.039468,330,256,1764723372.018561,20.907
1764723372.042732,331,256,1764723372.021888,20.843
1764723372.046258,332,256,1764723372.025288,20.970
1764723372.049727,333,256,1764723372.028719,21.008
1764723372.052790,334,256,1764723372.031903,20.887
1764723372.056392,335,256,1764723372.035340,21.053
1764723372.059561,336,256,1764723372.038667,20.894
1764723372.062755,337,256,1764723372.041893,20.862
1764723372.066065,338,256,1764723372.045225,20.840
1764723372.069363,339,256,1764723372.048554,20.809
1764723372.072761,340,256,1764723372.051918,20.843
1764723372.076070,341,256,1764723372.055239,20.831
1764723372.079528,342,256,1764723372.058590,20.938
1764723372.082776,343,256,1764723372.061893,20.882
1764723372.086147,344,256,1764723372.065257,20.890
1764723372.089379,345,256,1764723372.068558,20.821
1764723372.092758,346,256,1764723372.071887,20.871
1764723372.096303,347,256,1764723372.075351,20.952
1764723372.099434,348,256,1764723372.078580,20.854
1764723372.102873,349,256,1764723372.081927,20.946
1764723372.106317,350,256,1764723372.085359,20.958
1764723372.109475,351,256,1764723372.088573,20.902
1764723372.112861,352,256,1764723372.091924,20.937
1764723372.116293,353,256,1764723372.095343,20.951
1764723372.119490,354,256,1764723372.098569,20.921
1764723372.122849,355,256,1764723372.101925,20.924
1764723372.126229,356,256,1764723372.105335,20.894
1764723372.129700,357,256,1764723372.108663,21.037
1764723372.132854,358,256,1764723372.111926,20.929
1764723372.136269,359,256,1764723372.115335,20.933
1764723372.139639,360,256,1764723372.118658,20.981
1764723372.142861,361,256,1764723372.121899,20.961
1764723372.146153,362,256,1764723372.125261,20.892
1764723372.149548,363,256,1764723372.128560,20.988
1764723372.152787,364,256,1764723372.131891,20.896
1764723372.156147,365,256,1764723372.135269,20.878
1764723372.159593,366,256,1764723372.138613,20.980
1764723372.162839,367,256,1764723372.141936,20.903
1764723372.166150,368,256,1764723372.145261,20.889
1764723372.169541,369,256,1764723372.148558,20.984
1764723372.172889,370,256,1764723372.151954,20.935
1764723372.176157,371,256,1764723372.155271,20.885
1764723372.179476,372,256,1764723372.158558,20.918
1764723372.182842,373,256,1764723372.161936,20.906
1764723372.186100,374,256,1764723372.165275,20.824
1764723372.189427,375,256,1764723372.168604,20.824
1764723372.192774,376,256,1764723372.171935,20.840
1764723372.196083,377,256,1764723372.175280,20.803
1764723372.199403,378,256,1764723372.178594,20.809
1764723372.202843,379,256,1764723372.181979,20.864
1764723372.206266,380,256,1764723372.185345,20.921
1764723372.209563,381,256,1764723372.188653,20.910
1764723372.212973,382,256,1764723372.192037,20.936
1764723372.216345,383,256,1764723372.195410,20.935
1764723372.219682,384,256,1764723372.198684,20.998
1764723372.222990,385,256,1764723372.201989,21.000
1764723372.226276,386,256,1764723372.205376,20.900
1764723372.229585,387,256,1764723372.208694,20.891
1764723372.232946,388,256,1764723372.212055,20.891
1764723372.236206,389,256,1764723372.215353,20.853
1764723372.239597,390,256,1764723372.218679,20.918
1764723372.243043,391,256,1764723372.222042,21.001
1764723372.246320,392,256,1764723372.225447,20.872
1764723372.249497,393,256,1764723372.228555,20.942
1764723372.252738,394,256,1764723372.231880,20.857
1764723372.256083,395,256,1764723372.235236,20.847
1764723372.259350,396,256,1764723372.238559,20.791
1764723372.262761,397,256,1764723372.241896,20.865
1764723372.266063,398,256,1764723372.245207,20.857
1764723372.269505,399,256,1764723372.248644,20.861
1764723372.272737,400,256,1764723372.251894,20.843
1764723372.276078,401,256,1764723372.255234,20.843
1764723372.279387,402,256,1764723372.258559,20.828
1764723372.282735,403,256,1764723372.261892,20.843
1764723372.286051,404,256,1764723372.265209,20.842
1764723372.289434,405,256,1764723372.268574,20.860
1764723372.292730,406,256,1764723372.271901,20.828
1764723372.296017,407,256,1764723372.275206,20.811
1764723372.299397,408,256,1764723372.278543,20.854
1764723372.302694,409,256,1764723372.281871,20.823
1764723372.306062,410,256,1764723372.285205,20.857
1764723372.309357,411,256,1764723372.288548,20.810
1764723372.312710,412,256,1764723372.291873,20.836
1764723372.316063,413,256,1764723372.295204,20.859
1764723372.319370,414,256,1764723372.298535,20.835
1764723372.322773,415,256,1764723372.301901,20.872
1764723372.326058,416,256,1764723372.305212,20.845
1764723372.329374,417,256,1764723372.308542,20.832
1764723372.332754,418,256,1764723372.311884,20.870
1764723372.336213,419,256,1764723372.315253,20.960
1764723372.339462,420,256,1764723372.318558,20.903
1764723372.342818,421,256,1764723372.321899,20.919
1764723372.346133,422,256,1764723372.325242,20.891
1764723372.349426,423,256,1764723372.328567,20.859
1764723372.352797,424,256,1764723372.331907,20.890
1764723372.356182,425,256,1764723372.335259,20.923
1764723372.359411,426,256,1764723372.338578,20.832
1764723372.362731,427,256,1764723372.341889,20.843
1764723372.366099,428,256,1764723372.345247,20.852
1764723372.369398,429,256,1764723372.348557,20.841
1764723372.372746,430,256,1764723372.351892,20.854
1764723372.376119,431,256,1764723372.355236,20.884
1764723372.379379,432,256,1764723372.358554,20.825
1764723372.382903,433,256,1764723372.361903,21.000
1764723372.386174,434,256,1764723372.365247,20.927
1764723372.389437,435,256,1764723372.368571,20.866
1764723372.392762,436,256,1764723372.371889,20.872
1764723372.396051,437,256,1764723372.375214,20.837
1764723372.399440,438,256,1764723372.378581,20.859
1764723372.402734,439,256,1764723372.381889,20.845
1764723372.406059,440,256,1764723372.385189,20.870
1764723372.409384,441,256,1764723372.388550,20.834
1764723372.412750,442,256,1764723372.391891,20.860
1764723372.416128,443,256,1764723372.395287,20.841
1764723372.419421,444,256,1764723372.398556,20.865
1764723372.422915,445,256,1764723372.401898,21.017
1764723372.426250,446,256,1764723372.405235,21.015
1764723372.429399,447,256,1764723372.408541,20.858
1764723372.432758,448,256,1764723372.411873,20.885
1764723372.436092,449,256,1764723372.415207,20.885
1764723372.439424,450,256,1764723372.418560,20.864
1764723372.442766,451,256,1764723372.421883,20.883
1764723372.446101,452,256,1764723372.425210,20.891
1764723372.449393,453,256,1764723372.428549,20.844
1764723372.452763,454,256,1764723372.431892,20.870
1764723372.456150,455,256,1764723372.435244,20.906
1764723372.459406,456,256,1764723372.438563,20.843
1764723372.462865,457,256,1764723372.441946,20.919
1764723372.466079,458,256,1764723372.445227,20.852
1764723372.469439,459,256,1764723372.448553,20.885
1764723372.473011,460,256,1764723372.451888,21.123
1764723372.476095,461,256,1764723372.455225,20.870
1764723372.479411,462,256,1764723372.458549,20.861
1764723372.482732,463,256,1764723372.461878,20.855
1764723372.486080,464,256,1764723372.465213,20.867
1764723372.489432,465,256,1764723372.468554,20.877
1764723372.492772,466,256,1764723372.471893,20.879
1764723372.496263,467,256,1764723372.475240,21.024
1764723372.499456,468,256,1764723372.478553,20.902
1764723372.502760,469,256,1764723372.481887,20.873
1764723372.506092,470,256,1764723372.485236,20.856
1764723372.509394,471,256,1764723372.488552,20.842
1764723372.512800,472,256,1764723372.491881,20.919
1764723372.516087,473,256,1764723372.495214,20.873
1764723372.519422,474,256,1764723372.498565,20.857
1764723372.522730,475,256,1764723372.501877,20.853
1764723372.526072,476,256,1764723372.505242,20.830
1764723372.529435,477,256,1764723372.508549,20.885
1764723372.532698,478,256,1764723372.511899,20.799
1764723372.536080,479,256,1764723372.515234,20.846
1764723372.539371,480,256,1764723372.518552,20.819
1764723372.542699,481,256,1764723372.521886,20.813
1764723372.546090,482,256,1764723372.525227,20.863
1764723372.549362,483,256,1764723372.528549,20.813
1764723372.552709,484,256,1764723372.531880,20.830
1764723372.556040,485,256,1764723372.535221,20.820
1764723372.559340,486,256,1764723372.538542,20.798
1764723372.562785,487,256,1764723372.541895,20.890
1764723372.566099,488,256,1764723372.545209,20.890
1764723372.569415,489,256,1764723372.548543,20.872
1764723372.572778,490,256,1764723372.551883,20.895
1764723372.576198,491,256,1764723372.555212,20.986
1764723372.579504,492,256,1764723372.558565,20.938
1764723372.582747,493,256,1764723372.561875,20.872
1764723372.586128,494,256,1764723372.565264,20.864
1764723372.589436,495,256,1764723372.568551,20.885
1764723372.592774,496,256,1764723372.571881,20.893
1764723372.596085,497,256,1764723372.575253,20.832
1764723372.599418,498,256,1764723372.578604,20.815
1764723372.602768,499,256,1764723372.581890,20.878
1764723372.606082,500,256,1764723372.585232,20.850
1764723372.609401,501,256,1764723372.588569,20.833
1764723372.612744,502,256,1764723372.591911,20.833
1764723372.616136,503,256,1764723372.595252,20.884
1764723372.619550,504,256,1764723372.598581,20.969
1764723372.622741,505,256,1764723372.601887,20.854
1764723372.626283,506,256,1764723372.605212,21.071
1764723372.629481,507,256,1764723372.608562,20.919
1764723372.632845,508,256,1764723372.611873,20.972
1764723372.636177,509,256,1764723372.615245,20.932
1764723372.639421,510,256,1764723372.618549,20.873
1764723372.642853,511,256,1764723372.621886,20.967
1764723372.646071,512,256,1764723372.625226,20.844
1764723372.649502,513,256,1764723372.628608,20.893
1764723372.652829,514,256,1764723372.631888,20.941
1764723372.656164,515,256,1764723372.635268,20.895
1764723372.659368,516,256,1764723372.638546,20.823
1764723372.662876,517,256,1764723372.641887,20.989
1764723372.666234,518,256,1764723372.645191,21.043
1764723372.669364,519,256,1764723372.648538,20.826
1764723372.672834,520,256,1764723372.651870,20.965
1764723372.676170,521,256,1764723372.655207,20.963
1764723372.679468,522,256,1764723372.658617,20.851
1764723372.682799,523,256,1764723372.661930,20.869
1764723372.686291,524,256,1764723372.665279,21.011
1764723372.689457,525,256,1764723372.668549,20.909
1764723372.692858,526,256,1764723372.671946,20.913
1764723372.696283,527,256,1764723372.675213,21.070
1764723372.699476,528,256,1764723372.678557,20.919
1764723372.702767,529,256,1764723372.681900,20.867
1764723372.706036,530,256,1764723372.685213,20.823
1764723372.709512,531,256,1764723372.688624,20.889
1764723372.712966,532,256,1764723372.691970,20.996
1764723372.716200,533,256,1764723372.695295,20.905
1764723372.719536,534,256,1764723372.698636,20.900
1764723372.722808,535,256,1764723372.701977,20.831
1764723372.726195,536,256,1764723372.705341,20.854
1764723372.729600,537,256,1764723372.708671,20.929
1764723372.732926,538,256,1764723372.712039,20.887
1764723372.736186,539,256,1764723372.715307,20.879
1764723372.739577,540,256,1764723372.718632,20.944
1764723372.743049,541,256,1764723372.722023,21.026
1764723372.746401,542,256,1764723372.725377,21.024
1764723372.749471,543,256,1764723372.728559,20.913
1764723372.752714,544,256,1764723372.731883,20.831
1764723372.756033,545,256,1764723372.735213,20.820
1764723372.759373,546,256,1764723372.738560,20.813
1764723372.762714,547,256,1764723372.741883,20.832
1764723372.766125,548,256,1764723372.745283,20.842
1764723372.769425,549,256,1764723372.748609,20.816
1764723372.772913,550,256,1764723372.751929,20.984
1764723372.776151,551,256,1764723372.755284,20.867
1764723372.779437,552,256,1764723372.758606,20.830
1764723372.782768,553,256,1764723372.761945,20.823
1764723372.786107,554,256,1764723372.765287,20.819
1764723372.789397,555,256,1764723372.768566,20.831
1764723372.792742,556,256,1764723372.771937,20.804
1764723372.796084,557,256,1764723372.775272,20.812
1764723372.799423,558,256,1764723372.778614,20.809
1764723372.802774,559,256,1764723372.781934,20.840
1764723372.806093,560,256,1764723372.785270,20.823
1764723372.809438,561,256,1764723372.788611,20.827
1764723372.812730,562,256,1764723372.791931,20.799
1764723372.816082,563,256,1764723372.795267,20.815
1764723372.819443,564,256,1764723372.798636,20.807
1764723372.822762,565,256,1764723372.801941,20.821
1764723372.826074,566,256,1764723372.805261,20.814
1764723372.829458,567,256,1764723372.808602,20.857
1764723372.832752,568,256,1764723372.811927,20.824
1764723372.836074,569,256,1764723372.815258,20.816
1764723372.839436,570,256,1764723372.818604,20.832
1764723372.842785,571,256,1764723372.821937,20.848
1764723372.846087,572,256,1764723372.825282,20.805
1764723372.849440,573,256,1764723372.828634,20.806
1764723372.852754,574,256,1764723372.831933,20.821
1764723372.856088,575,256,1764723372.835262,20.827
1764723372.859419,576,256,1764723372.838602,20.817
1764723372.862745,577,256,1764723372.841923,20.822
1764723372.866065,578,256,1764723372.845258,20.807
1764723372.869366,579,256,1764723372.848549,20.817
1764723372.872697,580,256,1764723372.851878,20.819
1764723372.876026,581,256,1764723372.855207,20.819
