t_send,seq,bytes
1765303573.310796,100,256
1765303573.321488,101,256
1765303573.327260,102,256
1765303573.327521,103,256
1765303573.331320,104,256
1765303573.335181,105,256
1765303573.337427,106,256
1765303573.339295,107,256
1765303573.341276,108,256
1765303573.341372,109,256
1765303573.343192,110,256
1765303573.345559,111,256
1765303573.364374,112,256
1765303573.371636,113,256
1765303573.373794,114,256
1765303573.374167,115,256
1765303573.377648,116,256
1765303573.381574,117,256
1765303573.385031,118,256
1765303573.386633,119,256
1765303573.386892,120,256
1765303573.392705,121,256
1765303573.399122,122,256
1765303573.403390,123,256
1765303573.404634,124,256
1765303573.411027,125,256
1765303573.412453,126,256
1765303573.419072,127,256
1765303573.424189,128,256
1765303573.424355,129,256
1765303573.425480,130,256
1765303573.428427,131,256
1765303573.429362,132,256
1765303573.432689,133,256
1765303573.437123,134,256
1765303573.445658,135,256
1765303573.449880,136,256
1765303573.453179,137,256
1765303573.455384,138,256
1765303573.455988,139,256
1765303573.461914,140,256
1765303573.469984,141,256
1765303573.475017,142,256
1765303573.479707,143,256
1765303573.481450,144,256
1765303573.484020,145,256
1765303573.500497,146,256
1765303573.503135,147,256
1765303573.504860,148,256
1765303573.505587,149,256
1765303573.511225,150,256
1765303573.514446,151,256
1765303573.517016,152,256
1765303573.519539,153,256
1765303573.521287,154,256
1765303573.525641,155,256
1765303573.532632,156,256
1765303573.537280,157,256
1765303573.547025,158,256
1765303573.552840,159,256
1765303573.567621,160,256
1765303573.567905,161,256
1765303573.577996,162,256
1765303573.579326,163,256
1765303573.579921,164,256
1765303573.582594,165,256
1765303573.588338,166,256
1765303573.588716,167,256
1765303573.590806,168,256
1765303573.593678,169,256
1765303573.618318,170,256
1765303573.625587,171,256
1765303573.626893,172,256
1765303573.637994,173,256
1765303573.640379,174,256
1765303573.654785,175,256
1765303573.663239,176,256
1765303573.671568,177,256
1765303573.683058,178,256
1765303573.684874,179,256
1765303573.690600,180,256
1765303573.692693,181,256
1765303573.699406,182,256
1765303573.699450,183,256
1765303573.701441,184,256
1765303573.703266,185,256
1765303573.704805,186,256
1765303573.705673,187,256
1765303573.705980,188,256
1765303573.718065,189,256
1765303573.721488,190,256
1765303573.721842,191,256
1765303573.739428,192,256
1765303573.746651,193,256
1765303573.753837,194,256
1765303573.755406,195,256
1765303573.756368,196,256
1765303573.757455,197,256
1765303573.757931,198,256
1765303573.771452,199,256
1765303573.777559,200,256
1765303573.784801,201,256
1765303573.790036,202,256
1765303573.790301,203,256
1765303573.790673,204,256
1765303573.798741,205,256
1765303573.799026,206,256
1765303573.805004,207,256
1765303573.808872,208,256
1765303573.811957,209,256
1765303573.812891,210,256
1765303573.813350,211,256
1765303573.823573,212,256
1765303573.830729,213,256
1765303573.830809,214,256
1765303573.843263,215,256
1765303573.844529,216,256
1765303573.860889,217,256
1765303573.875507,218,256
1765303573.876465,219,256
1765303573.881613,220,256
1765303573.886873,221,256
1765303573.889067,222,256
1765303573.889377,223,256
1765303573.890254,224,256
1765303573.898739,225,256
1765303573.899294,226,256
1765303573.903779,227,256
1765303573.906222,228,256
1765303573.909542,229,256
1765303573.913756,230,256
1765303573.918223,231,256
1765303573.921553,232,256
1765303573.922453,233,256
1765303573.927069,234,256
1765303573.932535,235,256
1765303573.935448,236,256
1765303573.950555,237,256
1765303573.965971,238,256
1765303573.967599,239,256
1765303573.971647,240,256
1765303573.976953,241,256
1765303573.982017,242,256
1765303573.986487,243,256
1765303574.003057,244,256
1765303574.011938,245,256
1765303574.019065,246,256
1765303574.024621,247,256
1765303574.025752,248,256
1765303574.031721,249,256
1765303574.038394,250,256
1765303574.053354,251,256
1765303574.060148,252,256
1765303574.071349,253,256
1765303574.079319,254,256
1765303574.079537,255,256
1765303574.080947,256,256
1765303574.084986,257,256
1765303574.091988,258,256
1765303574.096231,259,256
1765303574.105842,260,256
1765303574.110234,261,256
1765303574.119150,262,256
1765303574.123706,263,256
1765303574.124858,264,256
1765303574.143637,265,256
1765303574.156800,266,256
1765303574.160004,267,256
1765303574.164012,268,256
1765303574.170059,269,256
1765303574.172568,270,256
1765303574.173141,271,256
1765303574.176894,272,256
1765303574.184445,273,256
1765303574.185133,274,256
1765303574.185312,275,256
1765303574.188395,276,256
1765303574.188537,277,256
1765303574.198415,278,256
1765303574.202366,279,256
1765303574.214822,280,256
1765303574.216031,281,256
1765303574.220948,282,256
1765303574.231421,283,256
1765303574.232903,284,256
1765303574.251284,285,256
1765303574.257399,286,256
1765303574.262547,287,256
1765303574.269056,288,256
1765303574.269937,289,256
1765303574.276998,290,256
1765303574.283393,291,256
1765303574.286793,292,256
1765303574.286982,293,256
1765303574.290948,294,256
1765303574.293774,295,256
1765303574.298368,296,256
1765303574.311022,297,256
1765303574.312072,298,256
1765303574.322923,299,256
1765303574.336621,300,256
1765303574.337000,301,256
1765303574.338592,302,256
1765303574.345013,303,256
1765303574.347862,304,256
1765303574.355506,305,256
1765303574.359258,306,256
1765303574.364338,307,256
1765303574.366842,308,256
1765303574.368840,309,256
1765303574.379074,310,256
1765303574.384111,311,256
1765303574.385956,312,256
1765303574.389593,313,256
1765303574.391263,314,256
1765303574.395606,315,256
1765303574.398341,316,256
1765303574.400312,317,256
1765303574.400717,318,256
1765303574.411737,319,256
1765303574.413301,320,256
1765303574.413443,321,256
1765303574.417037,322,256
1765303574.429178,323,256
1765303574.437724,324,256
1765303574.442962,325,256
1765303574.445317,326,256
1765303574.448386,327,256
1765303574.450738,328,256
1765303574.460842,329,256
1765303574.464070,330,256
1765303574.474255,331,256
1765303574.477489,332,256
1765303574.479789,333,256
1765303574.491793,334,256
1765303574.503541,335,256
1765303574.503627,336,256
1765303574.507833,337,256
1765303574.510855,338,256
1765303574.516044,339,256
1765303574.516276,340,256
1765303574.521883,341,256
1765303574.522829,342,256
1765303574.532987,343,256
1765303574.536646,344,256
1765303574.552955,345,256
1765303574.564571,346,256
1765303574.567341,347,256
1765303574.568358,348,256
1765303574.574122,349,256
1765303574.574859,350,256
1765303574.579496,351,256
1765303574.600314,352,256
1765303574.601136,353,256
1765303574.603655,354,256
1765303574.618273,355,256
1765303574.618336,356,256
1765303574.618725,357,256
1765303574.623514,358,256
1765303574.630740,359,256
1765303574.631675,360,256
1765303574.633183,361,256
1765303574.639247,362,256
1765303574.644241,363,256
1765303574.648527,364,256
1765303574.649818,365,256
1765303574.656006,366,256
1765303574.656645,367,256
1765303574.664470,368,256
1765303574.665646,369,256
1765303574.669831,370,256
1765303574.679532,371,256
1765303574.679647,372,256
1765303574.681039,373,256
1765303574.688444,374,256
1765303574.690164,375,256
1765303574.692255,376,256
1765303574.693135,377,256
1765303574.704393,378,256
1765303574.711840,379,256
1765303574.712459,380,256
1765303574.714638,381,256
1765303574.716216,382,256
1765303574.729800,383,256
1765303574.734506,384,256
1765303574.735380,385,256
1765303574.735528,386,256
1765303574.738479,387,256
1765303574.746774,388,256
1765303574.750018,389,256
1765303574.755515,390,256
1765303574.763643,391,256
1765303574.772052,392,256
1765303574.778996,393,256
1765303574.787451,394,256
1765303574.790129,395,256
1765303574.808283,396,256
1765303574.810766,397,256
1765303574.813084,398,256
1765303574.818649,399,256
1765303574.827572,400,256
1765303574.848730,401,256
1765303574.849765,402,256
1765303574.867090,403,256
1765303574.871335,404,256
1765303574.873807,405,256
1765303574.878228,406,256
1765303574.881605,407,256
1765303574.882490,408,256
1765303574.893275,409,256
1765303574.906704,410,256
1765303574.919198,411,256
1765303574.919956,412,256
1765303574.926464,413,256
1765303574.933513,414,256
1765303574.937881,415,256
1765303574.942537,416,256
1765303574.947845,417,256
1765303574.949523,418,256
1765303574.959369,419,256
1765303574.967176,420,256
1765303574.972540,421,256
1765303574.980659,422,256
1765303574.980873,423,256
1765303574.989574,424,256
1765303575.003402,425,256
1765303575.007282,426,256
1765303575.026465,427,256
1765303575.030266,428,256
1765303575.030294,429,256
1765303575.038897,430,256
1765303575.043465,431,256
1765303575.044566,432,256
1765303575.044990,433,256
1765303575.049806,434,256
1765303575.054157,435,256
1765303575.057770,436,256
1765303575.061763,437,256
1765303575.062153,438,256
1765303575.062536,439,256
1765303575.068457,440,256
1765303575.091785,441,256
1765303575.098865,442,256
1765303575.099983,443,256
1765303575.114030,444,256
1765303575.117188,445,256
1765303575.123647,446,256
1765303575.123692,447,256
1765303575.126493,448,256
1765303575.131538,449,256
1765303575.136548,450,256
1765303575.137973,451,256
1765303575.138877,452,256
1765303575.158985,453,256
1765303575.160829,454,256
1765303575.164489,455,256
1765303575.166500,456,256
1765303575.166643,457,256
1765303575.180878,458,256
1765303575.192075,459,256
1765303575.192778,460,256
1765303575.208132,461,256
1765303575.213334,462,256
1765303575.217949,463,256
1765303575.223667,464,256
1765303575.224042,465,256
1765303575.224689,466,256
1765303575.225596,467,256
1765303575.228388,468,256
1765303575.228583,469,256
1765303575.229589,470,256
1765303575.232118,471,256
1765303575.247517,472,256
1765303575.250051,473,256
1765303575.250714,474,256
1765303575.253372,475,256
1765303575.260813,476,256
1765303575.261827,477,256
1765303575.262788,478,256
1765303575.268235,479,256
1765303575.269171,480,256
1765303575.278671,481,256
1765303575.284698,482,256
1765303575.294489,483,256
1765303575.299952,484,256
1765303575.305001,485,256
1765303575.305343,486,256
1765303575.311724,487,256
1765303575.320701,488,256
1765303575.322419,489,256
1765303575.332308,490,256
1765303575.332476,491,256
1765303575.339567,492,256
1765303575.343215,493,256
1765303575.346879,494,256
1765303575.347120,495,256
1765303575.347684,496,256
1765303575.352425,497,256
1765303575.355770,498,256
1765303575.375885,499,256
1765303575.379408,500,256
1765303575.383777,501,256
1765303575.384494,502,256
1765303575.397050,503,256
1765303575.397179,504,256
1765303575.397491,505,256
1765303575.400624,506,256
1765303575.409242,507,256
1765303575.422724,508,256
1765303575.435285,509,256
1765303575.437908,510,256
1765303575.441421,511,256
1765303575.443343,512,256
1765303575.458422,513,256
1765303575.460860,514,256
1765303575.469482,515,256
1765303575.472804,516,256
1765303575.489638,517,256
1765303575.496644,518,256
1765303575.497375,519,256
1765303575.498044,520,256
1765303575.503623,521,256
1765303575.505922,522,256
1765303575.509303,523,256
1765303575.509913,524,256
1765303575.514782,525,256
1765303575.519250,526,256
1765303575.523378,527,256
1765303575.527730,528,256
1765303575.530524,529,256
1765303575.530570,530,256
1765303575.547345,531,256
1765303575.554726,532,256
1765303575.561498,533,256
1765303575.563530,534,256
1765303575.567493,535,256
1765303575.567596,536,256
1765303575.571805,537,256
1765303575.576067,538,256
1765303575.578438,539,256
1765303575.592432,540,256
1765303575.594723,541,256
1765303575.596179,542,256
1765303575.598078,543,256
1765303575.601063,544,256
1765303575.605742,545,256
1765303575.605842,546,256
1765303575.609795,547,256
1765303575.610010,548,256
1765303575.612628,549,256
1765303575.615868,550,256
1765303575.623112,551,256
1765303575.626744,552,256
1765303575.630957,553,256
1765303575.645564,554,256
1765303575.645717,555,256
1765303575.645755,556,256
1765303575.646382,557,256
1765303575.649617,558,256
1765303575.655324,559,256
1765303575.656308,560,256
1765303575.658143,561,256
1765303575.665593,562,256
1765303575.677470,563,256
1765303575.679256,564,256
1765303575.679317,565,256
1765303575.686722,566,256
1765303575.688030,567,256
1765303575.690233,568,256
1765303575.698222,569,256
1765303575.705434,570,256
1765303575.706854,571,256
1765303575.712876,572,256
1765303575.714181,573,256
1765303575.723575,574,256
1765303575.724166,575,256
1765303575.735675,576,256
1765303575.739268,577,256
1765303575.740998,578,256
1765303575.744535,579,256
1765303575.756824,580,256
1765303575.762703,581,256
1765303575.764508,582,256
1765303575.771240,583,256
1765303575.776237,584,256
1765303575.778736,585,256
1765303575.783065,586,256
1765303575.783155,587,256
1765303575.794192,588,256
1765303575.809734,589,256
1765303575.810323,590,256
1765303575.817765,591,256
1765303575.822228,592,256
1765303575.829202,593,256
1765303575.831008,594,256
1765303575.839137,595,256
1765303575.850962,596,256
1765303575.851280,597,256
1765303575.854667,598,256
1765303575.866372,599,256
1765303575.876935,600,256
1765303575.877859,601,256
1765303575.881943,602,256
1765303575.882358,603,256
1765303575.884717,604,256
1765303575.885374,605,256
1765303575.885839,606,256
1765303575.914367,607,256
1765303575.915518,608,256
1765303575.919420,609,256
1765303575.924500,610,256
1765303575.931535,611,256
1765303575.934931,612,256
1765303575.939663,613,256
1765303575.940827,614,256
1765303575.950095,615,256
1765303575.963840,616,256
1765303575.963951,617,256
1765303575.970360,618,256
1765303575.983153,619,256
1765303575.988786,620,256
1765303575.993658,621,256
1765303575.994874,622,256
1765303575.995018,623,256
1765303575.999516,624,256
1765303576.004437,625,256
1765303576.011282,626,256
1765303576.014852,627,256
1765303576.020909,628,256
1765303576.022472,629,256
1765303576.035599,630,256
1765303576.036785,631,256
1765303576.043240,632,256
1765303576.044090,633,256
1765303576.048179,634,256
1765303576.048289,635,256
1765303576.054663,636,256
1765303576.057082,637,256
1765303576.059400,638,256
1765303576.062063,639,256
1765303576.062515,640,256
1765303576.063346,641,256
1765303576.068199,642,256
1765303576.073510,643,256
1765303576.086388,644,256
1765303576.086690,645,256
1765303576.087003,646,256
1765303576.099215,647,256
1765303576.103632,648,256
1765303576.104221,649,256
1765303576.107377,650,256
1765303576.107643,651,256
1765303576.114846,652,256
1765303576.119521,653,256
1765303576.122068,654,256
1765303576.126440,655,256
1765303576.126969,656,256
1765303576.140393,657,256
1765303576.152080,658,256
1765303576.152572,659,256
1765303576.153839,660,256
1765303576.156367,661,256
1765303576.163540,662,256
1765303576.173800,663,256
1765303576.186126,664,256
1765303576.187521,665,256
1765303576.211398,666,256
1765303576.220244,667,256
1765303576.228165,668,256
1765303576.228842,669,256
1765303576.235687,670,256
1765303576.239220,671,256
1765303576.244456,672,256
1765303576.247132,673,256
1765303576.256970,674,256
1765303576.259767,675,256
1765303576.264703,676,256
1765303576.266192,677,256
1765303576.267736,678,256
1765303576.272963,679,256
1765303576.279077,680,256
1765303576.279204,681,256
1765303576.279530,682,256
1765303576.287479,683,256
1765303576.288244,684,256
1765303576.294853,685,256
1765303576.299250,686,256
1765303576.303979,687,256
1765303576.304844,688,256
1765303576.307290,689,256
1765303576.308582,690,256
1765303576.313456,691,256
1765303576.314594,692,256
1765303576.318461,693,256
1765303576.326060,694,256
1765303576.332302,695,256
1765303576.347481,696,256
1765303576.350969,697,256
1765303576.351706,698,256
1765303576.352993,699,256
1765303576.358692,700,256
1765303576.360156,701,256
1765303576.363904,702,256
1765303576.370253,703,256
1765303576.378625,704,256
1765303576.379013,705,256
1765303576.381615,706,256
1765303576.384902,707,256
1765303576.386545,708,256
1765303576.387416,709,256
1765303576.390428,710,256
1765303576.391551,711,256
1765303576.400169,712,256
1765303576.412804,713,256
1765303576.414134,714,256
1765303576.416123,715,256
1765303576.417369,716,256
1765303576.417421,717,256
1765303576.419545,718,256
1765303576.427264,719,256
1765303576.434973,720,256
1765303576.435797,721,256
1765303576.437869,722,256
1765303576.442971,723,256
1765303576.445211,724,256
1765303576.454433,725,256
1765303576.454506,726,256
1765303576.454671,727,256
1765303576.469691,728,256
1765303576.479335,729,256
1765303576.488633,730,256
1765303576.489594,731,256
1765303576.494260,732,256
1765303576.495730,733,256
1765303576.510307,734,256
1765303576.524482,735,256
1765303576.525840,736,256
1765303576.527517,737,256
1765303576.531858,738,256
1765303576.542934,739,256
1765303576.546665,740,256
1765303576.550879,741,256
1765303576.562228,742,256
1765303576.562718,743,256
1765303576.568129,744,256
1765303576.570484,745,256
1765303576.570727,746,256
1765303576.587916,747,256
1765303576.591059,748,256
1765303576.600673,749,256
1765303576.604005,750,256
1765303576.611289,751,256
1765303576.612674,752,256
1765303576.614918,753,256
1765303576.618663,754,256
1765303576.628400,755,256
1765303576.630805,756,256
1765303576.643023,757,256
1765303576.649652,758,256
1765303576.654856,759,256
1765303576.659573,760,256
1765303576.661925,761,256
1765303576.666158,762,256
1765303576.668927,763,256
1765303576.674145,764,256
1765303576.682653,765,256
1765303576.696606,766,256
1765303576.716853,767,256
1765303576.720770,768,256
1765303576.725876,769,256
1765303576.729377,770,256
1765303576.730843,771,256
1765303576.732286,772,256
1765303576.732736,773,256
1765303576.732835,774,256
1765303576.733012,775,256
1765303576.740429,776,256
1765303576.741391,777,256
1765303576.745543,778,256
1765303576.748930,779,256
1765303576.749102,780,256
1765303576.759845,781,256
1765303576.770462,782,256
1765303576.773935,783,256
1765303576.780972,784,256
1765303576.795345,785,256
1765303576.797566,786,256
1765303576.817796,787,256
1765303576.823501,788,256
1765303576.838875,789,256
1765303576.841344,790,256
1765303576.844622,791,256
1765303576.845852,792,256
1765303576.848937,793,256
1765303576.854896,794,256
1765303576.858966,795,256
1765303576.868932,796,256
1765303576.875682,797,256
1765303576.876590,798,256
1765303576.880211,799,256
1765303576.889406,800,256
1765303576.892932,801,256
1765303576.893794,802,256
1765303576.895271,803,256
1765303576.897116,804,256
1765303576.900304,805,256
1765303576.905438,806,256
1765303576.917431,807,256
1765303576.919419,808,256
1765303576.930501,809,256
1765303576.930614,810,256
1765303576.937508,811,256
1765303576.942504,812,256
1765303576.945028,813,256
1765303576.954383,814,256
1765303576.959149,815,256
1765303576.968170,816,256
1765303576.972347,817,256
1765303576.988966,818,256
1765303576.993089,819,256
1765303576.993521,820,256
1765303576.995650,821,256
1765303576.996179,822,256
1765303577.005139,823,256
1765303577.008227,824,256
1765303577.021149,825,256
1765303577.026288,826,256
1765303577.026490,827,256
1765303577.027864,828,256
1765303577.042009,829,256
1765303577.043994,830,256
1765303577.044186,831,256
1765303577.045260,832,256
1765303577.053268,833,256
1765303577.059407,834,256
1765303577.060242,835,256
1765303577.075663,836,256
1765303577.079545,837,256
1765303577.081692,838,256
1765303577.086287,839,256
1765303577.103032,840,256
1765303577.114310,841,256
1765303577.119683,842,256
1765303577.130394,843,256
1765303577.132347,844,256
1765303577.133457,845,256
1765303577.137105,846,256
1765303577.138916,847,256
1765303577.141234,848,256
1765303577.146495,849,256
1765303577.160879,850,256
1765303577.162268,851,256
1765303577.169262,852,256
1765303577.169424,853,256
1765303577.174899,854,256
1765303577.177597,855,256
1765303577.177683,856,256
1765303577.182562,857,256
1765303577.182682,858,256
1765303577.190416,859,256
1765303577.199081,860,256
1765303577.203690,861,256
1765303577.206815,862,256
1765303577.211857,863,256
1765303577.212430,864,256
1765303577.214757,865,256
1765303577.217566,866,256
1765303577.221516,867,256
1765303577.221948,868,256
1765303577.223389,869,256
1765303577.224320,870,256
1765303577.229667,871,256
1765303577.237092,872,256
1765303577.256034,873,256
1765303577.263905,874,256
1765303577.266692,875,256
1765303577.274706,876,256
1765303577.281828,877,256
1765303577.282884,878,256
1765303577.288332,879,256
1765303577.291185,880,256
1765303577.293542,881,256
1765303577.301537,882,256
1765303577.305627,883,256
1765303577.307737,884,256
1765303577.309647,885,256
1765303577.311062,886,256
1765303577.321434,887,256
1765303577.327503,888,256
1765303577.333518,889,256
1765303577.336128,890,256
1765303577.348603,891,256
1765303577.359446,892,256
1765303577.366319,893,256
1765303577.375533,894,256
1765303577.380880,895,256
1765303577.401486,896,256
1765303577.404862,897,256
1765303577.404957,898,256
1765303577.408984,899,256
1765303577.409302,900,256
1765303577.411738,901,256
1765303577.426656,902,256
1765303577.436908,903,256
1765303577.437844,904,256
1765303577.438750,905,256
1765303577.442406,906,256
1765303577.443336,907,256
1765303577.447459,908,256
1765303577.448291,909,256
1765303577.452553,910,256
1765303577.454424,911,256
1765303577.460694,912,256
1765303577.463114,913,256
1765303577.464206,914,256
1765303577.491952,915,256
1765303577.492670,916,256
1765303577.497015,917,256
1765303577.497068,918,256
1765303577.498343,919,256
1765303577.506499,920,256
1765303577.511971,921,256
1765303577.517031,922,256
1765303577.522184,923,256
1765303577.523717,924,256
1765303577.531456,925,256
1765303577.533535,926,256
1765303577.537835,927,256
1765303577.537884,928,256
1765303577.541688,929,256
1765303577.558333,930,256
1765303577.564680,931,256
1765303577.565220,932,256
1765303577.568592,933,256
1765303577.569039,934,256
1765303577.573132,935,256
1765303577.574354,936,256
1765303577.583039,937,256
1765303577.583683,938,256
1765303577.587880,939,256
1765303577.588047,940,256
1765303577.598328,941,256
1765303577.602831,942,256
1765303577.604919,943,256
1765303577.607013,944,256
1765303577.610464,945,256
1765303577.611288,946,256
1765303577.612137,947,256
1765303577.629130,948,256
1765303577.632095,949,256
1765303577.643036,950,256
1765303577.645778,951,256
1765303577.647948,952,256
1765303577.656027,953,256
1765303577.664327,954,256
1765303577.665926,955,256
1765303577.668943,956,256
1765303577.681106,957,256
1765303577.697525,958,256
1765303577.698973,959,256
1765303577.704278,960,256
1765303577.709438,961,256
1765303577.717169,962,256
1765303577.717574,963,256
1765303577.719086,964,256
1765303577.719376,965,256
1765303577.722583,966,256
1765303577.741561,967,256
1765303577.751545,968,256
1765303577.757571,969,256
1765303577.759001,970,256
1765303577.763736,971,256
1765303577.769737,972,256
1765303577.772549,973,256
1765303577.776610,974,256
1765303577.776826,975,256
1765303577.781740,976,256
1765303577.793031,977,256
1765303577.797955,978,256
1765303577.805965,979,256
1765303577.824016,980,256
1765303577.827139,981,256
1765303577.842845,982,256
1765303577.846846,983,256
1765303577.849565,984,256
1765303577.852974,985,256
1765303577.864338,986,256
1765303577.875551,987,256
1765303577.875742,988,256
1765303577.881025,989,256
1765303577.891869,990,256
1765303577.897155,991,256
1765303577.912748,992,256
1765303577.920948,993,256
1765303577.928054,994,256
1765303577.929131,995,256
1765303577.931698,996,256
1765303577.934388,997,256
1765303577.951913,998,256
1765303577.955446,999,256
1765303577.956986,1000,256
1765303577.958147,1001,256
1765303577.959344,1002,256
1765303577.964343,1003,256
1765303577.964735,1004,256
1765303577.970005,1005,256
1765303577.972124,1006,256
1765303577.979215,1007,256
1765303577.993736,1008,256
1765303577.998059,1009,256
1765303578.011723,1010,256
1765303578.021470,1011,256
1765303578.026645,1012,256
1765303578.034578,1013,256
1765303578.037895,1014,256
1765303578.040102,1015,256
1765303578.040735,1016,256
1765303578.045492,1017,256
1765303578.046586,1018,256
1765303578.049917,1019,256
1765303578.059451,1020,256
1765303578.081947,1021,256
1765303578.085768,1022,256
1765303578.087039,1023,256
1765303578.093835,1024,256
1765303578.096419,1025,256
1765303578.101182,1026,256
1765303578.106590,1027,256
1765303578.115225,1028,256
1765303578.115365,1029,256
1765303578.116402,1030,256
1765303578.117754,1031,256
1765303578.118195,1032,256
1765303578.125453,1033,256
1765303578.134350,1034,256
1765303578.134495,1035,256
1765303578.138455,1036,256
1765303578.150974,1037,256
1765303578.153093,1038,256
1765303578.163597,1039,256
1765303578.167681,1040,256
1765303578.174839,1041,256
1765303578.176677,1042,256
1765303578.179814,1043,256
1765303578.182096,1044,256
1765303578.191024,1045,256
1765303578.192494,1046,256
1765303578.195027,1047,256
1765303578.206767,1048,256
1765303578.210251,1049,256
1765303578.222704,1050,256
1765303578.229800,1051,256
1765303578.236937,1052,256
1765303578.242246,1053,256
1765303578.251719,1054,256
1765303578.252200,1055,256
1765303578.253789,1056,256
1765303578.256429,1057,256
1765303578.256608,1058,256
1765303578.264181,1059,256
1765303578.265953,1060,256
1765303578.269963,1061,256
1765303578.270501,1062,256
1765303578.276560,1063,256
1765303578.279387,1064,256
1765303578.282426,1065,256
1765303578.283245,1066,256
1765303578.289957,1067,256
1765303578.298820,1068,256
1765303578.300534,1069,256
1765303578.305309,1070,256
1765303578.306316,1071,256
1765303578.307745,1072,256
1765303578.308328,1073,256
1765303578.310334,1074,256
1765303578.311108,1075,256
1765303578.313986,1076,256
1765303578.325991,1077,256
1765303578.326723,1078,256
1765303578.330010,1079,256
1765303578.340863,1080,256
1765303578.344694,1081,256
1765303578.344818,1082,256
1765303578.346878,1083,256
1765303578.347729,1084,256
1765303578.361315,1085,256
1765303578.362080,1086,256
1765303578.363044,1087,256
1765303578.363095,1088,256
1765303578.363627,1089,256
1765303578.364647,1090,256
1765303578.388087,1091,256
1765303578.396052,1092,256
1765303578.400945,1093,256
1765303578.408321,1094,256
1765303578.408833,1095,256
1765303578.410335,1096,256
1765303578.412200,1097,256
1765303578.418914,1098,256
1765303578.421851,1099,256
1765303578.424472,1100,256
1765303578.440423,1101,256
1765303578.453005,1102,256
1765303578.458118,1103,256
1765303578.463343,1104,256
1765303578.468792,1105,256
1765303578.480410,1106,256
1765303578.481858,1107,256
1765303578.497936,1108,256
1765303578.499813,1109,256
1765303578.500113,1110,256
1765303578.501905,1111,256
1765303578.503238,1112,256
1765303578.509481,1113,256
1765303578.520411,1114,256
1765303578.521935,1115,256
1765303578.525740,1116,256
1765303578.529180,1117,256
1765303578.530737,1118,256
1765303578.533496,1119,256
1765303578.535485,1120,256
1765303578.544032,1121,256
1765303578.550962,1122,256
1765303578.554845,1123,256
1765303578.557100,1124,256
1765303578.557748,1125,256
1765303578.557937,1126,256
1765303578.567984,1127,256
1765303578.570932,1128,256
1765303578.582540,1129,256
1765303578.587230,1130,256
1765303578.590681,1131,256
1765303578.592350,1132,256
1765303578.602359,1133,256
1765303578.604021,1134,256
1765303578.617727,1135,256
1765303578.626901,1136,256
1765303578.627046,1137,256
1765303578.629050,1138,256
1765303578.631653,1139,256
1765303578.634193,1140,256
1765303578.637154,1141,256
1765303578.639080,1142,256
1765303578.640533,1143,256
1765303578.642845,1144,256
1765303578.648149,1145,256
1765303578.649252,1146,256
1765303578.650102,1147,256
1765303578.650916,1148,256
1765303578.659285,1149,256
1765303578.666378,1150,256
1765303578.666497,1151,256
1765303578.666903,1152,256
