t_recv,seq,bytes,t_send,latency_ms
1764871077.216925,143,256,1764871077.185457,31.467
1764871077.221926,144,256,1764871077.190469,31.457
1764871077.227373,145,256,1764871077.195758,31.615
1764871077.231967,146,256,1764871077.200481,31.486
1764871077.237312,147,256,1764871077.205475,31.837
1764871077.241926,148,256,1764871077.210475,31.451
1764871077.247199,149,256,1764871077.215509,31.690
1764871077.251901,150,256,1764871077.220439,31.462
1764871077.257195,151,256,1764871077.225447,31.748
1764871077.261906,152,256,1764871077.230443,31.463
1764871077.267207,153,256,1764871077.235480,31.727
1764871077.272041,154,256,1764871077.240485,31.556
1764871077.277158,155,256,1764871077.245447,31.711
1764871077.281913,156,256,1764871077.250473,31.440
1764871077.287337,157,256,1764871077.255505,31.832
1764871077.291925,158,256,1764871077.260468,31.457
1764871077.297278,159,256,1764871077.265508,31.770
1764871077.301969,160,256,1764871077.270474,31.495
1764871077.307167,161,256,1764871077.275464,31.704
1764871077.311908,162,256,1764871077.280473,31.435
1764871077.317222,163,256,1764871077.285455,31.768
1764871077.321906,164,256,1764871077.290480,31.426
1764871077.326854,165,256,1764871077.295458,31.396
1764871077.331865,166,256,1764871077.300471,31.394
1764871077.337145,167,256,1764871077.305443,31.702
1764871077.341851,168,256,1764871077.310442,31.409
1764871077.347190,169,256,1764871077.315440,31.750
1764871077.351991,170,256,1764871077.320437,31.553
1764871077.357188,171,256,1764871077.325437,31.751
1764871077.361912,172,256,1764871077.330444,31.468
1764871077.367198,173,256,1764871077.335487,31.710
1764871077.371902,174,256,1764871077.340451,31.451
1764871077.377104,175,256,1764871077.345443,31.661
1764871077.381897,176,256,1764871077.350472,31.424
1764871077.387294,177,256,1764871077.355474,31.821
1764871077.391883,178,256,1764871077.360474,31.409
1764871077.397280,179,256,1764871077.365511,31.769
1764871077.401924,180,256,1764871077.370537,31.387
1764871077.407188,181,256,1764871077.375456,31.732
1764871077.411885,182,256,1764871077.380449,31.436
1764871077.416855,183,256,1764871077.385455,31.400
1764871077.421943,184,256,1764871077.390536,31.408
1764871077.427195,185,256,1764871077.395451,31.744
1764871077.431921,186,256,1764871077.400451,31.471
1764871077.436812,187,256,1764871077.405454,31.358
1764871077.441930,188,256,1764871077.410548,31.382
1764871077.447246,189,256,1764871077.415460,31.786
1764871077.451908,190,256,1764871077.420449,31.458
1764871077.457242,191,256,1764871077.425486,31.756
1764871077.461911,192,256,1764871077.430435,31.475
1764871077.467204,193,256,1764871077.435436,31.767
1764871077.471917,194,256,1764871077.440468,31.450
1764871077.477253,195,256,1764871077.445759,31.494
1764871077.481925,196,256,1764871077.450464,31.461
1764871077.487178,197,256,1764871077.455478,31.700
1764871077.492040,198,256,1764871077.460546,31.493
1764871077.497282,199,256,1764871077.465605,31.677
1764871077.502062,200,256,1764871077.470558,31.504
1764871077.507123,201,256,1764871077.475493,31.630
1764871077.512150,202,256,1764871077.480447,31.703
1764871077.517269,203,256,1764871077.485602,31.666
1764871077.522586,204,256,1764871077.490605,31.981
1764871077.527321,205,256,1764871077.495622,31.698
1764871077.532263,206,256,1764871077.500621,31.642
1764871077.537281,207,256,1764871077.505556,31.725
1764871077.542285,208,256,1764871077.510678,31.607
1764871077.547328,209,256,1764871077.515616,31.712
1764871077.552133,210,256,1764871077.520605,31.528
1764871077.557308,211,256,1764871077.525543,31.765
1764871077.562171,212,256,1764871077.530604,31.567
1764871077.567230,213,256,1764871077.535616,31.614
1764871077.572246,214,256,1764871077.540631,31.615
1764871077.577301,215,256,1764871077.545480,31.822
1764871077.581959,216,256,1764871077.550456,31.503
1764871077.587210,217,256,1764871077.555470,31.740
1764871077.592185,218,256,1764871077.560627,31.559
1764871077.597362,219,256,1764871077.565471,31.891
1764871077.602192,220,256,1764871077.570613,31.579
1764871077.607320,221,256,1764871077.575502,31.818
1764871077.612262,222,256,1764871077.580649,31.613
1764871077.617312,223,256,1764871077.585463,31.849
1764871077.621919,224,256,1764871077.590482,31.437
1764871077.627139,225,256,1764871077.595460,31.678
1764871077.631931,226,256,1764871077.600541,31.391
1764871077.637186,227,256,1764871077.605469,31.717
1764871077.641934,228,256,1764871077.610547,31.387
1764871077.647089,229,256,1764871077.615505,31.584
1764871077.651941,230,256,1764871077.620544,31.397
1764871077.657374,231,256,1764871077.625536,31.837
1764871077.661931,232,256,1764871077.630456,31.475
1764871077.667223,233,256,1764871077.635443,31.780
1764871077.671919,234,256,1764871077.640442,31.477
1764871077.677198,235,256,1764871077.645481,31.718
1764871077.681949,236,256,1764871077.650482,31.466
1764871077.687305,237,256,1764871077.655715,31.590
1764871077.691965,238,256,1764871077.660478,31.487
1764871077.697508,239,256,1764871077.665441,32.068
1764871077.701919,240,256,1764871077.670464,31.456
1764871077.707233,241,256,1764871077.675453,31.780
1764871077.711935,242,256,1764871077.680449,31.486
1764871077.717257,243,256,1764871077.685472,31.785
1764871077.721987,244,256,1764871077.690482,31.504
1764871077.727278,245,256,1764871077.695546,31.733
1764871077.732011,246,256,1764871077.700467,31.544
1764871077.736899,247,256,1764871077.705463,31.436
1764871077.742051,248,256,1764871077.710485,31.567
1764871077.747279,249,256,1764871077.715464,31.815
1764871077.752074,250,256,1764871077.720463,31.611
1764871077.757302,251,256,1764871077.725468,31.834
1764871077.762048,252,256,1764871077.730492,31.557
1764871077.767034,253,256,1764871077.735455,31.579
1764871077.772068,254,256,1764871077.740487,31.580
1764871077.777263,255,256,1764871077.745466,31.796
1764871077.782017,256,256,1764871077.750484,31.533
1764871077.787267,257,256,1764871077.755463,31.804
1764871077.792104,258,256,1764871077.760480,31.623
1764871077.797004,259,256,1764871077.765463,31.542
1764871077.802344,260,256,1764871077.770608,31.736
1764871077.807358,261,256,1764871077.775514,31.844
1764871077.812355,262,256,1764871077.780486,31.869
1764871077.817285,263,256,1764871077.785465,31.819
1764871077.822069,264,256,1764871077.790485,31.584
1764871077.827280,265,256,1764871077.795522,31.758
1764871077.832256,266,256,1764871077.800516,31.740
1764871077.837266,267,256,1764871077.805540,31.726
1764871077.842079,268,256,1764871077.810495,31.584
1764871077.847292,269,256,1764871077.815523,31.769
1764871077.852035,270,256,1764871077.820495,31.540
1764871077.857291,271,256,1764871077.825476,31.815
1764871077.862045,272,256,1764871077.830494,31.551
1764871077.867250,273,256,1764871077.835520,31.730
1764871077.871992,274,256,1764871077.840450,31.542
1764871077.877257,275,256,1764871077.845474,31.783
1764871077.881994,276,256,1764871077.850476,31.518
1764871077.887319,277,256,1764871077.855472,31.847
1764871077.892006,278,256,1764871077.860505,31.501
1764871077.897286,279,256,1764871077.865484,31.802
1764871077.902116,280,256,1764871077.870617,31.499
1764871077.907373,281,256,1764871077.875539,31.834
1764871077.912240,282,256,1764871077.880616,31.624
1764871077.917236,283,256,1764871077.885485,31.751
1764871077.922025,284,256,1764871077.890527,31.497
1764871077.927266,285,256,1764871077.895522,31.744
1764871077.931989,286,256,1764871077.900566,31.423
1764871077.937380,287,256,1764871077.905541,31.838
1764871077.941945,288,256,1764871077.910488,31.456
1764871077.947528,289,256,1764871077.915478,32.050
1764871077.951911,290,256,1764871077.920475,31.435
1764871077.957368,291,256,1764871077.925475,31.893
1764871077.962027,292,256,1764871077.930492,31.534
1764871077.967298,293,256,1764871077.935554,31.744
1764871077.971936,294,256,1764871077.940492,31.444
1764871077.977339,295,256,1764871077.945488,31.850
1764871077.982017,296,256,1764871077.950488,31.528
1764871077.987129,297,256,1764871077.955464,31.665
1764871077.991880,298,256,1764871077.960464,31.416
1764871077.997246,299,256,1764871077.965489,31.757
1764871078.001967,300,256,1764871077.970463,31.504
1764871078.007222,301,256,1764871077.975468,31.754
1764871078.011999,302,256,1764871077.980460,31.539
