t_recv,seq,bytes,t_send,latency_ms
1765303573.076811,69,256,1765303573.055788,21.023
1765303573.077037,70,256,1765303573.055931,21.106
1765303573.077564,71,256,1765303573.056722,20.843
1765303573.081317,72,256,1765303573.060436,20.881
1765303573.082034,73,256,1765303573.061214,20.820
1765303573.086112,74,256,1765303573.065253,20.859
1765303573.087208,75,256,1765303573.066350,20.859
1765303573.091744,76,256,1765303573.070899,20.845
1765303573.093723,77,256,1765303573.072837,20.885
1765303573.095739,78,256,1765303573.074857,20.883
1765303573.098126,79,256,1765303573.077235,20.891
1765303573.102386,80,256,1765303573.081500,20.886
1765303573.102967,81,256,1765303573.082140,20.826
1765303573.103377,82,256,1765303573.082373,21.004
1765303573.107659,83,256,1765303573.086704,20.955
1765303573.111697,84,256,1765303573.090670,21.028
1765303573.111899,85,256,1765303573.090739,21.160
1765303573.117102,86,256,1765303573.096162,20.940
1765303573.125928,87,256,1765303573.105004,20.924
1765303573.128402,88,256,1765303573.107522,20.880
1765303573.129490,89,256,1765303573.108642,20.848
1765303573.129864,90,256,1765303573.108979,20.885
1765303573.138815,91,256,1765303573.117978,20.837
1765303573.140568,92,256,1765303573.119768,20.801
1765303573.143538,93,256,1765303573.122555,20.983
1765303573.148427,94,256,1765303573.127585,20.842
1765303573.150888,95,256,1765303573.130083,20.805
1765303573.152590,96,256,1765303573.131661,20.929
1765303573.158527,97,256,1765303573.137645,20.883
1765303573.158874,98,256,1765303573.137756,21.118
1765303573.160759,99,256,1765303573.139932,20.827
1765303573.162393,100,256,1765303573.141604,20.789
1765303573.168457,101,256,1765303573.147538,20.919
1765303573.168812,102,256,1765303573.147996,20.815
1765303573.179870,103,256,1765303573.158955,20.915
1765303573.184771,104,256,1765303573.163870,20.900
1765303573.190059,105,256,1765303573.169052,21.007
1765303573.192140,106,256,1765303573.171300,20.840
1765303573.192981,107,256,1765303573.172051,20.930
1765303573.197999,108,256,1765303573.177157,20.841
1765303573.198530,109,256,1765303573.177696,20.833
1765303573.198928,110,256,1765303573.177912,21.016
1765303573.199315,111,256,1765303573.178424,20.891
1765303573.203123,112,256,1765303573.182241,20.882
1765303573.204094,113,256,1765303573.183255,20.839
1765303573.211365,114,256,1765303573.190529,20.836
1765303573.214876,115,256,1765303573.194039,20.837
1765303573.227162,116,256,1765303573.206290,20.872
1765303573.231050,117,256,1765303573.210178,20.872
1765303573.231691,118,256,1765303573.210862,20.829
1765303573.232162,119,256,1765303573.211368,20.795
1765303573.238481,120,256,1765303573.217636,20.845
1765303573.239180,121,256,1765303573.218377,20.803
1765303573.247969,122,256,1765303573.227101,20.868
1765303573.253429,123,256,1765303573.232518,20.911
1765303573.257961,124,256,1765303573.236953,21.008
1765303573.259038,125,256,1765303573.238196,20.842
1765303573.264549,126,256,1765303573.243631,20.918
1765303573.268475,127,256,1765303573.247567,20.907
1765303573.269386,128,256,1765303573.248548,20.838
1765303573.281418,129,256,1765303573.260410,21.008
1765303573.281664,130,256,1765303573.260631,21.033
1765303573.282799,131,256,1765303573.261972,20.827
1765303573.283196,132,256,1765303573.262395,20.800
1765303573.283615,133,256,1765303573.262717,20.899
1765303573.288161,134,256,1765303573.267224,20.937
1765303573.288435,135,256,1765303573.267313,21.122
1765303573.292217,136,256,1765303573.271326,20.891
1765303573.294198,137,256,1765303573.273343,20.855
1765303573.294565,138,256,1765303573.273397,21.167
1765303573.295066,139,256,1765303573.274263,20.803
1765303573.295868,140,256,1765303573.275054,20.814
1765303573.299143,141,256,1765303573.278311,20.832
1765303573.299517,142,256,1765303573.278722,20.796
1765303573.299926,143,256,1765303573.278964,20.962
1765303573.300298,144,256,1765303573.279138,21.160
1765303573.304224,145,256,1765303573.283290,20.935
1765303573.314547,146,256,1765303573.293501,21.046
1765303573.314753,147,256,1765303573.293866,20.887
1765303573.315173,148,256,1765303573.294352,20.822
1765303573.316806,149,256,1765303573.295867,20.939
1765303573.318496,150,256,1765303573.297650,20.846
1765303573.318883,151,256,1765303573.298098,20.785
1765303573.327421,152,256,1765303573.306560,20.861
1765303573.331099,153,256,1765303573.310210,20.889
1765303573.331430,154,256,1765303573.310303,21.127
1765303573.334223,155,256,1765303573.313353,20.870
1765303573.345671,156,256,1765303573.324797,20.875
1765303573.346037,157,256,1765303573.324911,21.126
1765303573.346439,158,256,1765303573.325145,21.294
1765303573.346956,159,256,1765303573.326175,20.781
1765303573.347389,160,256,1765303573.326292,21.098
1765303573.352155,161,256,1765303573.331194,20.961
1765303573.353226,162,256,1765303573.332441,20.786
1765303573.354149,163,256,1765303573.333296,20.854
1765303573.358762,164,256,1765303573.337924,20.838
1765303573.362903,165,256,1765303573.342079,20.823
1765303573.368662,166,256,1765303573.347775,20.887
1765303573.369224,167,256,1765303573.348446,20.778
1765303573.370233,168,256,1765303573.349404,20.829
1765303573.375367,169,256,1765303573.354544,20.823
1765303573.375841,170,256,1765303573.355040,20.802
1765303573.376742,171,256,1765303573.355876,20.866
1765303573.378086,172,256,1765303573.357163,20.923
1765303573.378401,173,256,1765303573.357374,21.027
1765303573.378813,174,256,1765303573.357403,21.410
1765303573.384178,175,256,1765303573.363327,20.851
1765303573.387735,176,256,1765303573.366895,20.840
1765303573.388104,177,256,1765303573.366986,21.118
1765303573.388496,178,256,1765303573.367256,21.240
1765303573.389546,179,256,1765303573.368731,20.814
1765303573.392352,180,256,1765303573.371509,20.843
1765303573.395747,181,256,1765303573.374917,20.831
1765303573.396122,182,256,1765303573.375008,21.114
1765303573.397661,183,256,1765303573.376855,20.806
1765303573.398410,184,256,1765303573.377579,20.831
1765303573.399721,185,256,1765303573.378884,20.838
1765303573.404817,186,256,1765303573.383985,20.832
1765303573.406247,187,256,1765303573.385444,20.803
1765303573.415292,188,256,1765303573.394471,20.820
1765303573.421783,189,256,1765303573.398724,23.059
1765303573.423016,190,256,1765303573.402149,20.868
1765303573.428587,191,256,1765303573.407600,20.987
1765303573.434805,192,256,1765303573.413957,20.848
1765303573.435658,193,256,1765303573.414829,20.829
1765303573.436005,194,256,1765303573.414863,21.141
1765303573.438414,195,256,1765303573.417548,20.866
1765303573.441685,196,256,1765303573.420764,20.921
1765303573.442037,197,256,1765303573.420951,21.085
1765303573.442538,198,256,1765303573.421722,20.817
1765303573.447771,199,256,1765303573.426869,20.902
1765303573.448108,200,256,1765303573.427148,20.961
1765303573.451296,201,256,1765303573.430388,20.907
1765303573.452379,202,256,1765303573.431497,20.882
1765303573.457369,203,256,1765303573.436525,20.844
1765303573.458380,204,256,1765303573.437454,20.926
1765303573.461638,205,256,1765303573.440715,20.923
1765303573.464966,206,256,1765303573.444074,20.892
1765303573.466908,207,256,1765303573.445852,21.056
1765303573.470290,208,256,1765303573.449452,20.838
1765303573.475483,209,256,1765303573.454652,20.831
1765303573.479409,210,256,1765303573.458501,20.907
1765303573.481806,211,256,1765303573.460962,20.844
1765303573.482202,212,256,1765303573.461200,21.002
1765303573.489246,213,256,1765303573.468369,20.877
1765303573.493378,214,256,1765303573.472460,20.918
1765303573.496359,215,256,1765303573.475305,21.054
