t_recv,seq,bytes,t_send,latency_ms
1765303578.816822,1171,256,1765303578.785401,31.421
1765303578.826230,1172,256,1765303578.794772,31.457
1765303578.832802,1173,256,1765303578.801033,31.769
1765303578.837408,1174,256,1765303578.805875,31.533
1765303578.861799,1175,256,1765303578.830272,31.527
1765303578.864560,1176,256,1765303578.832741,31.819
1765303578.867289,1177,256,1765303578.835867,31.422
1765303578.868852,1178,256,1765303578.837401,31.452
1765303578.869227,1179,256,1765303578.837740,31.487
1765303578.871914,1180,256,1765303578.840519,31.394
1765303578.875399,1181,256,1765303578.843905,31.494
1765303578.878410,1182,256,1765303578.847014,31.396
1765303578.878866,1183,256,1765303578.847215,31.651
1765303578.892706,1184,256,1765303578.860948,31.758
1765303578.896433,1185,256,1765303578.864951,31.482
1765303578.907401,1186,256,1765303578.875969,31.432
1765303578.911914,1187,256,1765303578.880445,31.470
1765303578.917081,1188,256,1765303578.885552,31.529
1765303578.917869,1189,256,1765303578.886488,31.381
1765303578.922173,1190,256,1765303578.890723,31.450
1765303578.924550,1191,256,1765303578.893038,31.512
1765303578.924982,1192,256,1765303578.893418,31.564
1765303578.936293,1193,256,1765303578.904855,31.438
1765303578.937526,1194,256,1765303578.906147,31.379
1765303578.942514,1195,256,1765303578.911088,31.426
1765303578.944092,1196,256,1765303578.912642,31.450
1765303578.947330,1197,256,1765303578.915896,31.434
1765303578.948044,1198,256,1765303578.916659,31.385
1765303578.951686,1199,256,1765303578.920228,31.458
1765303578.953505,1200,256,1765303578.922083,31.422
1765303578.954706,1201,256,1765303578.923300,31.406
1765303578.966745,1202,256,1765303578.935258,31.487
1765303578.968023,1203,256,1765303578.936591,31.432
1765303578.968619,1204,256,1765303578.937217,31.402
1765303578.972462,1205,256,1765303578.941078,31.385
1765303578.975047,1206,256,1765303578.943660,31.386
1765303578.979689,1207,256,1765303578.948226,31.463
1765303578.982019,1208,256,1765303578.950227,31.792
1765303578.983785,1209,256,1765303578.952296,31.489
1765303578.986998,1210,256,1765303578.955375,31.623
1765303578.993888,1211,256,1765303578.962359,31.529
1765303579.004022,1212,256,1765303578.972157,31.865
1765303579.009647,1213,256,1765303578.978047,31.600
