t_send,seq,bytes
1770107159.696602,201,256
1770107159.697875,202,256
1770107159.697921,203,256
1770107159.698592,204,256
1770107159.698706,205,256
1770107159.700635,206,256
1770107159.701230,207,256
1770107159.704249,208,256
1770107159.704980,209,256
1770107159.706067,210,256
1770107159.706294,211,256
1770107159.707709,212,256
1770107159.710811,213,256
1770107159.712409,214,256
1770107159.713789,215,256
1770107159.713938,216,256
1770107159.714899,217,256
1770107159.715748,218,256
1770107159.716100,219,256
1770107159.718013,220,256
1770107159.720904,221,256
1770107159.721310,222,256
1770107159.724265,223,256
1770107159.725669,224,256
1770107159.726373,225,256
1770107159.728708,226,256
1770107159.730134,227,256
1770107159.730472,228,256
1770107159.732132,229,256
1770107159.732387,230,256
1770107159.733033,231,256
1770107159.733832,232,256
1770107159.735411,233,256
1770107159.736236,234,256
1770107159.736325,235,256
1770107159.736564,236,256
1770107159.739529,237,256
1770107159.741692,238,256
1770107159.745371,239,256
1770107159.745584,240,256
1770107159.746220,241,256
1770107159.746873,242,256
1770107159.747345,243,256
1770107159.750160,244,256
1770107159.752108,245,256
1770107159.753619,246,256
1770107159.755348,247,256
1770107159.756032,248,256
1770107159.758439,249,256
1770107159.760225,250,256
1770107159.762798,251,256
1770107159.764065,252,256
1770107159.764106,253,256
1770107159.766710,254,256
1770107159.768152,255,256
1770107159.768729,256,256
1770107159.769837,257,256
1770107159.770854,258,256
1770107159.771835,259,256
1770107159.771899,260,256
1770107159.771942,261,256
1770107159.772636,262,256
1770107159.772857,263,256
1770107159.775197,264,256
1770107159.777466,265,256
