t_send,seq,bytes
1765688152.129217,7648,256
1765688152.129556,7649,256
1765688152.129667,7650,256
1765688152.130847,7651,256
1765688152.132073,7652,256
1765688152.132167,7653,256
1765688152.133114,7654,256
1765688152.133145,7655,256
1765688152.134121,7656,256
1765688152.134353,7657,256
1765688152.139189,7658,256
1765688152.139328,7659,256
1765688152.139938,7660,256
1765688152.141994,7661,256
1765688152.142026,7662,256
1765688152.142210,7663,256
1765688152.146432,7664,256
1765688152.147822,7665,256
1765688152.148482,7666,256
1765688152.153256,7667,256
1765688152.156542,7668,256
1765688152.157564,7669,256
1765688152.158193,7670,256
1765688152.160851,7671,256
1765688152.161278,7672,256
1765688152.161684,7673,256
1765688152.162349,7674,256
1765688152.165082,7675,256
1765688152.168278,7676,256
1765688152.169010,7677,256
1765688152.169091,7678,256
1765688152.169259,7679,256
1765688152.169298,7680,256
1765688152.170142,7681,256
1765688152.171275,7682,256
1765688152.171388,7683,256
1765688152.171512,7684,256
1765688152.172402,7685,256
1765688152.175718,7686,256
1765688152.176950,7687,256
1765688152.177053,7688,256
1765688152.177572,7689,256
1765688152.177874,7690,256
1765688152.180237,7691,256
1765688152.181733,7692,256
1765688152.182944,7693,256
1765688152.183117,7694,256
1765688152.184052,7695,256
1765688152.184657,7696,256
1765688152.185192,7697,256
1765688152.186301,7698,256
1765688152.197287,7699,256
1765688152.197402,7700,256
1765688152.199673,7701,256
1765688152.199896,7702,256
1765688152.200489,7703,256
1765688152.202792,7704,256
1765688152.202916,7705,256
1765688152.203567,7706,256
1765688152.204171,7707,256
1765688152.204224,7708,256
1765688152.205315,7709,256
1765688152.205649,7710,256
1765688152.209459,7711,256
1765688152.210291,7712,256
1765688152.211663,7713,256
1765688152.211753,7714,256
1765688152.212852,7715,256
1765688152.214348,7716,256
1765688152.216073,7717,256
1765688152.219016,7718,256
1765688152.219797,7719,256
1765688152.220191,7720,256
1765688152.221118,7721,256
1765688152.221168,7722,256
1765688152.221859,7723,256
1765688152.224898,7724,256
1765688152.228662,7725,256
1765688152.228757,7726,256
1765688152.228795,7727,256
1765688152.229123,7728,256
1765688152.230597,7729,256
1765688152.231143,7730,256
1765688152.231439,7731,256
1765688152.231621,7732,256
1765688152.233555,7733,256
1765688152.233741,7734,256
1765688152.234332,7735,256
1765688152.235105,7736,256
1765688152.235270,7737,256
1765688152.236091,7738,256
1765688152.236116,7739,256
1765688152.236132,7740,256
1765688152.238205,7741,256
1765688152.239028,7742,256
1765688152.239803,7743,256
1765688152.239915,7744,256
1765688152.241619,7745,256
1765688152.241815,7746,256
1765688152.247915,7747,256
1765688152.250018,7748,256
1765688152.250437,7749,256
1765688152.250656,7750,256
1765688152.250680,7751,256
1765688152.253376,7752,256
1765688152.253885,7753,256
1765688152.254393,7754,256
1765688152.255385,7755,256
1765688152.255887,7756,256
1765688152.257237,7757,256
1765688152.258499,7758,256
1765688152.259221,7759,256
1765688152.260276,7760,256
1765688152.260810,7761,256
1765688152.263608,7762,256
1765688152.265020,7763,256
1765688152.267765,7764,256
1765688152.270633,7765,256
1765688152.273102,7766,256
1765688152.273690,7767,256
1765688152.273760,7768,256
1765688152.274180,7769,256
1765688152.275316,7770,256
1765688152.275672,7771,256
1765688152.277838,7772,256
1765688152.278078,7773,256
1765688152.279206,7774,256
1765688152.279721,7775,256
1765688152.280786,7776,256
1765688152.280807,7777,256
1765688152.281851,7778,256
1765688152.282187,7779,256
