t_recv,seq,bytes,t_send,latency_ms
1770107160.089764,183,256,1770107160.058620,31.144
1770107160.102790,185,256,1770107160.071807,30.983
1770107160.136414,198,256,1770107160.105365,31.049
1770107160.136735,199,256,1770107160.105496,31.239
1770107160.143438,201,256,1770107160.112282,31.156
1770107160.156978,207,256,1770107160.125751,31.227
1770107160.180322,213,256,1770107160.149391,30.931
1770107160.181247,214,256,1770107160.150345,30.902
1770107160.192815,217,256,1770107160.161848,30.967
1770107160.197526,218,256,1770107160.166355,31.171
1770107160.203272,219,256,1770107160.171955,31.317
1770107160.205689,221,256,1770107160.174818,30.871
1770107160.209045,223,256,1770107160.178159,30.886
1770107160.223070,226,256,1770107160.192114,30.956
1770107160.250627,234,256,1770107160.219695,30.932
1770107160.259240,237,256,1770107160.228087,31.153
1770107160.264828,239,256,1770107160.233939,30.889
1770107160.281209,243,256,1770107160.250267,30.942
1770107160.289952,246,256,1770107160.258845,31.106
1770107160.293647,247,256,1770107160.262692,30.954
1770107160.321685,253,256,1770107160.290650,31.035
1770107160.325499,256,256,1770107160.294596,30.903
1770107160.331311,259,256,1770107160.300409,30.902
1770107160.334425,260,256,1770107160.303432,30.993
1770107160.349212,264,256,1770107160.318109,31.103
1770107160.367081,270,256,1770107160.336152,30.929
1770107160.369468,271,256,1770107160.338574,30.894
1770107160.371362,272,256,1770107160.340476,30.886
1770107160.373589,273,256,1770107160.342707,30.882
1770107160.376881,275,256,1770107160.345891,30.990
1770107160.382718,278,256,1770107160.351816,30.902
1770107160.394947,281,256,1770107160.364026,30.921
1770107160.424258,288,256,1770107160.393077,31.181
1770107160.457671,297,256,1770107160.426684,30.987
1770107160.467753,298,256,1770107160.436766,30.987
1770107160.495758,308,256,1770107160.464661,31.096
1770107160.512913,313,256,1770107160.481518,31.395
1770107160.535425,317,256,1770107160.504357,31.069
1770107160.541088,318,256,1770107160.510101,30.987
1770107160.551223,319,256,1770107160.520024,31.199
1770107160.567526,323,256,1770107160.536480,31.046
1770107160.581376,327,256,1770107160.550304,31.072
1770107160.582824,328,256,1770107160.551812,31.012
1770107160.604869,334,256,1770107160.573586,31.283
1770107160.638790,345,256,1770107160.607741,31.049
1770107160.643396,346,256,1770107160.612345,31.051
1770107160.646829,347,256,1770107160.615756,31.073
1770107160.649338,349,256,1770107160.618330,31.008
1770107160.650636,350,256,1770107160.619634,31.003
1770107160.672161,356,256,1770107160.641076,31.085
1770107160.677484,361,256,1770107160.646131,31.353
1770107160.691606,363,256,1770107160.660609,30.997
1770107160.697243,365,256,1770107160.666230,31.013
1770107160.706651,369,256,1770107160.675304,31.348
1770107160.709284,370,256,1770107160.678181,31.103
1770107160.726651,372,256,1770107160.695500,31.151
1770107160.729164,373,256,1770107160.697893,31.271
1770107160.731516,376,256,1770107160.700397,31.119
1770107160.742740,379,256,1770107160.711633,31.107
1770107160.753743,381,256,1770107160.722790,30.953
1770107160.754128,382,256,1770107160.722890,31.238
1770107160.785959,387,256,1770107160.754892,31.067
1770107160.790775,389,256,1770107160.759812,30.963
1770107160.792536,391,256,1770107160.761462,31.074
1770107160.798532,392,256,1770107160.767468,31.064
1770107160.808328,396,256,1770107160.777146,31.183
1770107160.815614,399,256,1770107160.784653,30.960
1770107160.816511,400,256,1770107160.785183,31.327
1770107160.829063,403,256,1770107160.798089,30.974
1770107160.830452,404,256,1770107160.799516,30.936
1770107160.832130,406,256,1770107160.801223,30.907
1770107160.836021,410,256,1770107160.805108,30.913
