t_send,seq,bytes
1770107159.770320,151,256
1770107159.772784,152,256
1770107159.779144,153,256
1770107159.779645,154,256
1770107159.782789,155,256
1770107159.783970,156,256
1770107159.784749,157,256
1770107159.785671,158,256
1770107159.786029,159,256
1770107159.788167,160,256
1770107159.791737,161,256
1770107159.801336,162,256
1770107159.804427,163,256
1770107159.805985,164,256
1770107159.806740,165,256
1770107159.806888,166,256
1770107159.810052,167,256
1770107159.814209,168,256
1770107159.818621,169,256
1770107159.826849,170,256
1770107159.834742,171,256
1770107159.835271,172,256
1770107159.836228,173,256
1770107159.836944,174,256
1770107159.837306,175,256
1770107159.854585,176,256
1770107159.855765,177,256
1770107159.859203,178,256
1770107159.860871,179,256
1770107159.865615,180,256
1770107159.866088,181,256
1770107159.866125,182,256
1770107159.867789,183,256
1770107159.868661,184,256
1770107159.868774,185,256
1770107159.868974,186,256
1770107159.870211,187,256
1770107159.873503,188,256
1770107159.873672,189,256
1770107159.879501,190,256
1770107159.881364,191,256
1770107159.882442,192,256
1770107159.883988,193,256
1770107159.888164,194,256
1770107159.888371,195,256
1770107159.891019,196,256
1770107159.895349,197,256
1770107159.896670,198,256
1770107159.897329,199,256
1770107159.898855,200,256
1770107159.899952,201,256
1770107159.906221,202,256
1770107159.907315,203,256
1770107159.909391,204,256
1770107159.911794,205,256
1770107159.911985,206,256
1770107159.913866,207,256
1770107159.918578,208,256
1770107159.923778,209,256
1770107159.925267,210,256
1770107159.925455,211,256
1770107159.925500,212,256
1770107159.933292,213,256
1770107159.934091,214,256
1770107159.935544,215,256
1770107159.937167,216,256
1770107159.944164,217,256
1770107159.945721,218,256
1770107159.948077,219,256
1770107159.948254,220,256
1770107159.948715,221,256
1770107159.949159,222,256
1770107159.951760,223,256
1770107159.951868,224,256
1770107159.952213,225,256
1770107159.954692,226,256
1770107159.955077,227,256
1770107159.956122,228,256
1770107159.957667,229,256
1770107159.958540,230,256
1770107159.961292,231,256
1770107159.961595,232,256
1770107159.962504,233,256
1770107159.964115,234,256
1770107159.966033,235,256
1770107159.967443,236,256
1770107159.969123,237,256
1770107159.970254,238,256
1770107159.974977,239,256
1770107159.980279,240,256
1770107159.982298,241,256
1770107159.983676,242,256
1770107159.984756,243,256
1770107159.996943,244,256
1770107159.998200,245,256
1770107160.000298,246,256
1770107160.000325,247,256
1770107160.003663,248,256
1770107160.004623,249,256
1770107160.005705,250,256
1770107160.007600,251,256
1770107160.007799,252,256
1770107160.008420,253,256
1770107160.009790,254,256
1770107160.013567,255,256
1770107160.016199,256,256
1770107160.017222,257,256
1770107160.022128,258,256
1770107160.022453,259,256
1770107160.023250,260,256
1770107160.023805,261,256
1770107160.026074,262,256
1770107160.026201,263,256
1770107160.028481,264,256
1770107160.033295,265,256
