t_recv,seq,bytes,t_send,latency_ms
1765688149.531636,3086,256,1765688149.466984,64.652
1765688149.533959,3088,256,1765688149.468485,65.474
1765688149.536375,3090,256,1765688149.471027,65.347
1765688149.541106,3094,256,1765688149.475851,65.256
1765688149.545850,3096,256,1765688149.480839,65.010
1765688149.550742,3098,256,1765688149.487257,63.485
1765688149.565135,3101,256,1765688149.501314,63.820
1765688149.569772,3103,256,1765688149.506033,63.739
1765688149.574630,3106,256,1765688149.511057,63.572
1765688149.586599,3110,256,1765688149.522989,63.610
1765688149.591351,3113,256,1765688149.528135,63.216
1765688149.598500,3116,256,1765688149.534947,63.552
1765688149.600844,3117,256,1765688149.537915,62.928
1765688149.605620,3121,256,1765688149.541868,63.751
1765688149.608033,3124,256,1765688149.544801,63.231
1765688149.612693,3127,256,1765688149.548973,63.720
1765688149.617389,3128,256,1765688149.554670,62.719
1765688149.624575,3130,256,1765688149.560812,63.763
1765688149.634080,3133,256,1765688149.570366,63.714
1765688149.647107,3141,256,1765688149.583620,63.487
1765688149.653319,3142,256,1765688149.588986,64.333
1765688149.657649,3144,256,1765688149.591456,66.192
1765688149.666649,3148,256,1765688149.600934,65.716
1765688149.667510,3149,256,1765688149.602408,65.102
1765688149.672682,3154,256,1765688149.607873,64.808
1765688149.691365,3161,256,1765688149.629411,61.953
1765688149.696146,3163,256,1765688149.632638,63.508
1765688149.698664,3165,256,1765688149.633577,65.087
1765688149.703647,3169,256,1765688149.637220,66.427
1765688149.705706,3170,256,1765688149.641104,64.603
1765688149.710464,3173,256,1765688149.646635,63.830
1765688149.720387,3179,256,1765688149.659066,61.321
1765688149.724708,3181,256,1765688149.660130,64.578
1765688149.727235,3182,256,1765688149.662602,64.633
1765688149.729748,3183,256,1765688149.665185,64.563
1765688149.737738,3185,256,1765688149.671567,66.170
1765688149.739025,3187,256,1765688149.674831,64.194
1765688149.741388,3188,256,1765688149.676650,64.738
1765688149.746144,3191,256,1765688149.683578,62.567
1765688149.758061,3195,256,1765688149.694088,63.973
1765688149.769995,3198,256,1765688149.705783,64.212
1765688149.777143,3201,256,1765688149.712603,64.540
1765688149.786689,3204,256,1765688149.722648,64.041
1765688149.789062,3206,256,1765688149.725311,63.751
1765688149.796195,3210,256,1765688149.732193,64.002
1765688149.800960,3215,256,1765688149.737541,63.418
1765688149.808131,3218,256,1765688149.745293,62.837
1765688149.812884,3220,256,1765688149.748241,64.642
1765688149.829540,3225,256,1765688149.766479,63.061
1765688149.831916,3227,256,1765688149.769162,62.754
1765688149.834308,3228,256,1765688149.769827,64.481
1765688149.836709,3231,256,1765688149.771619,65.091
1765688149.839096,3232,256,1765688149.775062,64.034
1765688149.843852,3237,256,1765688149.779353,64.500
1765688149.851052,3241,256,1765688149.787136,63.915
1765688149.858218,3247,256,1765688149.794492,63.726
1765688149.860656,3248,256,1765688149.801089,59.567
1765688149.862934,3249,256,1765688149.801233,61.701
1765688149.867750,3251,256,1765688149.808111,59.639
1765688149.872519,3252,256,1765688149.809216,63.302
1765688149.877279,3254,256,1765688149.810828,66.451
1765688149.879702,3256,256,1765688149.811966,67.736
1765688149.896376,3265,256,1765688149.832808,63.568
1765688149.908271,3269,256,1765688149.842638,65.633
1765688149.910625,3271,256,1765688149.846446,64.179
1765688149.913043,3273,256,1765688149.847677,65.366
1765688149.915364,3276,256,1765688149.850497,64.867
1765688149.922598,3278,256,1765688149.858731,63.867
1765688149.924959,3279,256,1765688149.860482,64.476
1765688149.929748,3280,256,1765688149.866223,63.525
1765688149.941656,3284,256,1765688149.878800,62.856
1765688149.946399,3285,256,1765688149.881567,64.832
1765688149.970381,3294,256,1765688149.904729,65.651
1765688149.975061,3298,256,1765688149.909387,65.673
1765688149.977458,3299,256,1765688149.911879,65.579
1765688149.982241,3304,256,1765688149.918782,63.459
1765688149.989369,3309,256,1765688149.924899,64.470
1765688149.991654,3313,256,1765688149.928128,63.525
1765688149.994112,3317,256,1765688149.929819,64.293
1765688150.001332,3322,256,1765688149.937540,63.792
1765688150.008382,3326,256,1765688149.944313,64.069
1765688150.013157,3330,256,1765688149.948695,64.461
1765688150.015671,3333,256,1765688149.951081,64.590
1765688150.027507,3338,256,1765688149.963310,64.197
1765688150.029894,3341,256,1765688149.968154,61.740
1765688150.032219,3342,256,1765688149.970582,61.637
1765688150.034616,3343,256,1765688149.971475,63.141
1765688150.039402,3346,256,1765688149.974990,64.412
1765688150.041760,3347,256,1765688149.975885,65.875
1765688150.046633,3349,256,1765688149.980659,65.974
1765688150.051425,3351,256,1765688149.985711,65.714
1765688150.065720,3366,256,1765688150.001511,64.209
1765688150.068081,3367,256,1765688150.004262,63.819
1765688150.094310,3378,256,1765688150.030279,64.031
1765688150.115791,3386,256,1765688150.051506,64.285
1765688150.130023,3391,256,1765688150.066454,63.569
1765688150.134796,3395,256,1765688150.071488,63.309
1765688150.139571,3396,256,1765688150.075467,64.104
1765688150.141899,3399,256,1765688150.078423,63.476
1765688150.146693,3402,256,1765688150.083094,63.599
1765688150.153891,3409,256,1765688150.090446,63.445
1765688150.158617,3411,256,1765688150.094779,63.838
1765688150.163391,3414,256,1765688150.099490,63.901
1765688150.168181,3416,256,1765688150.104346,63.836
1765688150.172944,3418,256,1765688150.109699,63.245
1765688150.177716,3420,256,1765688150.113744,63.972
1765688150.192016,3426,256,1765688150.127330,64.686
1765688150.194356,3429,256,1765688150.129305,65.051
1765688150.208674,3436,256,1765688150.146574,62.100
1765688150.211088,3437,256,1765688150.148441,62.647
1765688150.213368,3438,256,1765688150.148475,64.893
1765688150.218215,3439,256,1765688150.153833,64.382
1765688150.222978,3443,256,1765688150.158530,64.448
1765688150.234918,3448,256,1765688150.171594,63.324
1765688150.237245,3449,256,1765688150.174149,63.096
1765688150.249172,3455,256,1765688150.185006,64.166
1765688150.251514,3457,256,1765688150.187154,64.360
1765688150.270737,3459,256,1765688150.205483,65.254
1765688150.273095,3461,256,1765688150.207213,65.882
1765688150.277851,3465,256,1765688150.211376,66.475
1765688150.304084,3475,256,1765688150.239729,64.355
1765688150.306510,3476,256,1765688150.242141,64.368
1765688150.315888,3479,256,1765688150.251613,64.275
1765688150.318263,3480,256,1765688150.254211,64.052
1765688150.320803,3481,256,1765688150.256203,64.600
1765688150.332694,3488,256,1765688150.267874,64.820
1765688150.335046,3489,256,1765688150.272652,62.393
1765688150.342186,3493,256,1765688150.277818,64.368
1765688150.344598,3494,256,1765688150.280611,63.987
1765688150.346963,3497,256,1765688150.282557,64.406
1765688150.349336,3498,256,1765688150.285453,63.883
1765688150.351698,3499,256,1765688150.286840,64.858
1765688150.354114,3501,256,1765688150.290893,63.222
1765688150.356459,3503,256,1765688150.291710,64.749
1765688150.361295,3508,256,1765688150.298065,63.229
1765688150.363596,3509,256,1765688150.299742,63.854
1765688150.366004,3510,256,1765688150.302482,63.522
1765688150.373258,3513,256,1765688150.310183,63.075
1765688150.380278,3515,256,1765688150.317024,63.254
1765688150.382695,3516,256,1765688150.320543,62.152
1765688150.385046,3517,256,1765688150.320836,64.210
1765688150.387449,3518,256,1765688150.322508,64.941
1765688150.401741,3523,256,1765688150.339027,62.714
1765688150.404116,3524,256,1765688150.339713,64.403
1765688150.408881,3527,256,1765688150.344786,64.095
1765688150.418426,3529,256,1765688150.353368,65.058
1765688150.439889,3540,256,1765688150.375340,64.550
1765688150.442238,3542,256,1765688150.377907,64.331
1765688150.447010,3545,256,1765688150.383527,63.483
1765688150.454228,3549,256,1765688150.389883,64.346
1765688150.456584,3553,256,1765688150.392482,64.102
1765688150.461321,3558,256,1765688150.397045,64.276
1765688150.468587,3561,256,1765688150.405343,63.244
1765688150.475657,3564,256,1765688150.412434,63.223
1765688150.478087,3566,256,1765688150.414714,63.373
1765688150.482777,3572,256,1765688150.419132,63.645
1765688150.485149,3575,256,1765688150.422027,63.122
1765688150.489943,3577,256,1765688150.425810,64.133
1765688150.492306,3581,256,1765688150.428293,64.013
1765688150.494714,3582,256,1765688150.430501,64.214
1765688150.499444,3585,256,1765688150.435493,63.951
1765688150.520927,3598,256,1765688150.456770,64.157
1765688150.525692,3601,256,1765688150.462677,63.015
1765688150.532818,3602,256,1765688150.472957,59.861
1765688150.542363,3603,256,1765688150.477161,65.202
1765688150.547140,3604,256,1765688150.481556,65.584
1765688150.551901,3605,256,1765688150.486722,65.180
1765688150.554297,3608,256,1765688150.487974,66.323
1765688150.556716,3610,256,1765688150.490403,66.313
1765688150.568589,3616,256,1765688150.504082,64.508
1765688150.582906,3618,256,1765688150.519013,63.893
1765688150.585281,3620,256,1765688150.519425,65.856
1765688150.592467,3626,256,1765688150.526802,65.665
1765688150.594839,3628,256,1765688150.530155,64.684
1765688150.599654,3631,256,1765688150.534747,64.908
1765688150.604403,3637,256,1765688150.539478,64.926
1765688150.606802,3640,256,1765688150.544649,62.152
1765688150.613920,3644,256,1765688150.549245,64.676
1765688150.635489,3655,256,1765688150.571024,64.465
1765688150.637737,3656,256,1765688150.573708,64.029
1765688150.642516,3659,256,1765688150.578426,64.090
1765688150.652097,3665,256,1765688150.587661,64.436
1765688150.659235,3671,256,1765688150.594676,64.559
1765688150.661638,3673,256,1765688150.598472,63.166
1765688150.664017,3675,256,1765688150.599505,64.513
1765688150.666337,3676,256,1765688150.601874,64.463
1765688150.671109,3677,256,1765688150.606682,64.428
1765688150.673523,3680,256,1765688150.609151,64.372
1765688150.690193,3687,256,1765688150.625879,64.314
1765688150.692571,3689,256,1765688150.628057,64.514
1765688150.699713,3692,256,1765688150.635280,64.433
1765688150.702112,3694,256,1765688150.637697,64.415
1765688150.704469,3697,256,1765688150.641626,62.842
1765688150.706872,3699,256,1765688150.642863,64.009
1765688150.711669,3702,256,1765688150.646503,65.166
1765688150.716410,3707,256,1765688150.651704,64.706
1765688150.721166,3710,256,1765688150.656484,64.682
1765688150.723563,3715,256,1765688150.659242,64.322
1765688150.730790,3725,256,1765688150.666568,64.222
1765688150.740279,3728,256,1765688150.675855,64.424
1765688150.756992,3732,256,1765688150.692592,64.400
1765688150.761747,3734,256,1765688150.697009,64.739
1765688150.768887,3739,256,1765688150.704268,64.620
1765688150.773618,3743,256,1765688150.710101,63.517
1765688150.778497,3744,256,1765688150.714654,63.843
1765688150.780762,3746,256,1765688150.716328,64.434
1765688150.785619,3749,256,1765688150.721213,64.406
1765688150.787982,3752,256,1765688150.724045,63.938
1765688150.799900,3757,256,1765688150.736154,63.746
1765688150.802230,3758,256,1765688150.739013,63.217
1765688150.804600,3759,256,1765688150.740283,64.317
1765688150.809387,3765,256,1765688150.745284,64.104
1765688150.811764,3766,256,1765688150.748588,63.176
1765688150.818954,3768,256,1765688150.757608,61.346
1765688150.823738,3769,256,1765688150.759655,64.083
1765688150.826101,3770,256,1765688150.762178,63.923
1765688150.830832,3773,256,1765688150.765218,65.614
1765688150.840392,3777,256,1765688150.775494,64.897
1765688150.849959,3785,256,1765688150.788508,61.451
1765688150.854784,3786,256,1765688150.791483,63.301
1765688150.861925,3789,256,1765688150.798263,63.662
1765688150.871437,3794,256,1765688150.808310,63.127
1765688150.876180,3798,256,1765688150.812647,63.533
1765688150.878574,3800,256,1765688150.815393,63.181
1765688150.880937,3801,256,1765688150.817345,63.592
1765688150.883319,3803,256,1765688150.821026,62.293
1765688150.888053,3804,256,1765688150.824943,63.110
1765688150.897645,3810,256,1765688150.834437,63.209
1765688150.902368,3813,256,1765688150.838640,63.727
1765688150.904726,3815,256,1765688150.843539,61.187
1765688150.909727,3819,256,1765688150.846238,63.489
1765688150.911927,3820,256,1765688150.849631,62.296
1765688150.916692,3822,256,1765688150.853847,62.845
1765688150.921432,3823,256,1765688150.857897,63.535
1765688150.938191,3831,256,1765688150.874560,63.631
1765688150.940566,3833,256,1765688150.877059,63.507
1765688150.952585,3839,256,1765688150.888254,64.331
1765688150.957390,3840,256,1765688150.893365,64.025
1765688150.959644,3843,256,1765688150.896598,63.046
1765688150.961961,3845,256,1765688150.896832,65.129
1765688150.966765,3851,256,1765688150.902567,64.198
1765688150.973946,3853,256,1765688150.911617,62.329
1765688150.978652,3855,256,1765688150.913315,65.337
1765688150.981029,3858,256,1765688150.916591,64.438
1765688150.983500,3860,256,1765688150.919294,64.206
1765688150.985860,3863,256,1765688150.920569,65.291
1765688151.002594,3871,256,1765688150.938914,63.680
1765688151.016898,3877,256,1765688150.952042,64.856
1765688151.019287,3879,256,1765688150.953939,65.347
1765688151.023983,3884,256,1765688150.959404,64.579
1765688151.026441,3886,256,1765688150.961763,64.677
1765688151.028783,3887,256,1765688150.964082,64.702
1765688151.038315,3892,256,1765688150.973608,64.707
1765688151.040757,3894,256,1765688150.976010,64.747
1765688151.052573,3900,256,1765688150.990568,62.004
1765688151.059766,3902,256,1765688150.995249,64.517
1765688151.071773,3905,256,1765688151.006088,65.685
1765688151.076500,3909,256,1765688151.012167,64.333
1765688151.083626,3910,256,1765688151.019865,63.761
1765688151.090826,3913,256,1765688151.028772,62.054
1765688151.095595,3915,256,1765688151.031565,64.030
1765688151.102665,3917,256,1765688151.040048,62.617
1765688151.105108,3919,256,1765688151.042259,62.849
1765688151.114624,3922,256,1765688151.050535,64.088
1765688151.121754,3924,256,1765688151.059988,61.766
1765688151.133671,3930,256,1765688151.070210,63.461
1765688151.138513,3932,256,1765688151.074709,63.804
1765688151.140777,3933,256,1765688151.077004,63.773
1765688151.145744,3938,256,1765688151.081742,64.002
1765688151.150399,3941,256,1765688151.086519,63.881
1765688151.152755,3944,256,1765688151.091318,61.437
1765688151.155129,3945,256,1765688151.091467,63.662
1765688151.167008,3950,256,1765688151.103110,63.899
1765688151.183753,3958,256,1765688151.120055,63.698
1765688151.188572,3961,256,1765688151.126326,62.246
1765688151.205221,3967,256,1765688151.141636,63.586
1765688151.209940,3969,256,1765688151.147218,62.722
1765688151.221936,3973,256,1765688151.159881,62.054
1765688151.224222,3975,256,1765688151.161044,63.178
1765688151.226651,3976,256,1765688151.164048,62.603
1765688151.231421,3979,256,1765688151.165757,65.664
1765688151.243398,3984,256,1765688151.177602,65.796
1765688151.248121,3990,256,1765688151.184000,64.121
1765688151.260029,3997,256,1765688151.195603,64.425
1765688151.262374,3998,256,1765688151.199295,63.079
1765688151.264752,4001,256,1765688151.200493,64.259
1765688151.288728,4009,256,1765688151.225132,63.596
1765688151.290979,4011,256,1765688151.227422,63.558
1765688151.302954,4015,256,1765688151.239053,63.901
1765688151.305312,4017,256,1765688151.242478,62.834
1765688151.310097,4018,256,1765688151.248843,61.255
1765688151.312446,4019,256,1765688151.250168,62.278
1765688151.317209,4021,256,1765688151.251901,65.308
1765688151.321984,4024,256,1765688151.256326,65.657
1765688151.324352,4026,256,1765688151.260310,64.041
1765688151.329147,4027,256,1765688151.262873,66.274
1765688151.333886,4032,256,1765688151.268036,65.850
1765688151.355365,4037,256,1765688151.289327,66.038
1765688151.357753,4038,256,1765688151.292035,65.718
1765688151.364954,4044,256,1765688151.299860,65.094
1765688151.372115,4049,256,1765688151.307635,64.481
1765688151.374417,4050,256,1765688151.310017,64.400
1765688151.376850,4052,256,1765688151.311791,65.059
1765688151.379218,4054,256,1765688151.314750,64.469
1765688151.381535,4055,256,1765688151.316912,64.623
1765688151.383904,4057,256,1765688151.320001,63.903
1765688151.388767,4061,256,1765688151.323868,64.899
1765688151.400659,4068,256,1765688151.335906,64.753
1765688151.403100,4071,256,1765688151.339118,63.982
1765688151.412650,4080,256,1765688151.347805,64.845
1765688151.422116,4086,256,1765688151.357759,64.358
1765688151.443570,4097,256,1765688151.378729,64.841
1765688151.445959,4098,256,1765688151.381138,64.821
1765688151.453070,4102,256,1765688151.389183,63.887
1765688151.457945,4105,256,1765688151.393513,64.432
1765688151.460217,4106,256,1765688151.395871,64.347
1765688151.464957,4107,256,1765688151.400303,64.654
1765688151.469740,4109,256,1765688151.406958,62.782
1765688151.474554,4111,256,1765688151.412082,62.472
1765688151.479289,4113,256,1765688151.414911,64.378
1765688151.484067,4115,256,1765688151.419216,64.852
1765688151.493716,4117,256,1765688151.429913,63.803
1765688151.495981,4118,256,1765688151.431193,64.788
1765688151.510331,4122,256,1765688151.448696,61.634
1765688151.536619,4131,256,1765688151.472532,64.087
1765688151.538929,4133,256,1765688151.475063,63.866
1765688151.541288,4134,256,1765688151.477237,64.050
1765688151.546156,4136,256,1765688151.483406,62.750
1765688151.548387,4137,256,1765688151.487641,60.746
1765688151.562746,4143,256,1765688151.496469,66.277
1765688151.567490,4146,256,1765688151.501851,65.639
1765688151.572270,4150,256,1765688151.507202,65.068
1765688151.574673,4152,256,1765688151.511026,63.647
1765688151.581839,4153,256,1765688151.517476,64.363
1765688151.589002,4157,256,1765688151.524344,64.658
1765688151.591369,4161,256,1765688151.526891,64.478
1765688151.596132,4165,256,1765688151.532637,63.495
1765688151.600914,4168,256,1765688151.537254,63.660
1765688151.605698,4171,256,1765688151.542943,62.755
1765688151.612810,4178,256,1765688151.548915,63.895
1765688151.617538,4179,256,1765688151.554472,63.066
1765688151.627153,4185,256,1765688151.561503,65.650
1765688151.629499,4186,256,1765688151.564526,64.973
1765688151.634336,4189,256,1765688151.569424,64.912
1765688151.655849,4201,256,1765688151.591824,64.025
1765688151.677271,4206,256,1765688151.611804,65.467
1765688151.684334,4209,256,1765688151.619723,64.611
1765688151.710649,4221,256,1765688151.648606,62.043
1765688151.717718,4223,256,1765688151.656595,61.123
1765688151.732034,4226,256,1765688151.664794,67.240
1765688151.736839,4230,256,1765688151.671293,65.546
1765688151.748689,4237,256,1765688151.684417,64.272
1765688151.751108,4241,256,1765688151.688056,63.052
1765688151.755858,4244,256,1765688151.690898,64.960
1765688151.758210,4245,256,1765688151.693738,64.472
1765688151.763020,4248,256,1765688151.700184,62.836
1765688151.772540,4253,256,1765688151.707932,64.608
1765688151.793980,4260,256,1765688151.729609,64.371
1765688151.801148,4263,256,1765688151.736380,64.769
1765688151.813109,4266,256,1765688151.747453,65.655
1765688151.815431,4267,256,1765688151.751381,64.049
1765688151.817844,4268,256,1765688151.752852,64.991
1765688151.822697,4271,256,1765688151.757349,65.349
1765688151.832165,4274,256,1765688151.768412,63.753
1765688151.836932,4278,256,1765688151.772662,64.270
1765688151.841736,4283,256,1765688151.777398,64.338
1765688151.844164,4285,256,1765688151.779432,64.732
1765688151.848818,4288,256,1765688151.784050,64.768
1765688151.870343,4300,256,1765688151.806429,63.914
1765688151.879855,4303,256,1765688151.815470,64.384
1765688151.887034,4308,256,1765688151.821979,65.055
1765688151.891815,4311,256,1765688151.829428,62.387
1765688151.908441,4318,256,1765688151.846642,61.799
1765688151.913231,4320,256,1765688151.848742,64.490
1765688151.920504,4323,256,1765688151.856354,64.150
1765688151.922774,4324,256,1765688151.858267,64.507
1765688151.929919,4329,256,1765688151.867757,62.162
1765688151.948980,4337,256,1765688151.885660,63.319
1765688151.956220,4343,256,1765688151.892576,63.644
1765688151.975210,4354,256,1765688151.912604,62.606
1765688151.980089,4356,256,1765688151.916651,63.439
1765688151.982364,4357,256,1765688151.918039,64.326
1765688151.984778,4360,256,1765688151.922285,62.493
1765688151.994329,4362,256,1765688151.930569,63.760
1765688152.003819,4366,256,1765688151.939706,64.112
1765688152.006192,4369,256,1765688151.944791,61.401
1765688152.008630,4370,256,1765688151.945534,63.095
1765688152.020512,4375,256,1765688151.956625,63.887
1765688152.027649,4382,256,1765688151.964196,63.453
1765688152.034803,4385,256,1765688151.971158,63.646
1765688152.037195,4387,256,1765688151.973271,63.925
1765688152.046831,4390,256,1765688151.982758,64.073
1765688152.053831,4393,256,1765688151.990087,63.744
1765688152.068346,4398,256,1765688152.004000,64.346
1765688152.075321,4402,256,1765688152.010907,64.414
1765688152.084889,4408,256,1765688152.022122,62.767
1765688152.087233,4410,256,1765688152.023600,63.632
1765688152.092000,4415,256,1765688152.028934,63.066
1765688152.096864,4418,256,1765688152.033609,63.255
1765688152.123005,4425,256,1765688152.059552,63.453
1765688152.127777,4428,256,1765688152.064841,62.936
1765688152.130179,4429,256,1765688152.068135,62.045
1765688152.139723,4432,256,1765688152.077378,62.345
1765688152.151603,4441,256,1765688152.088033,63.569
1765688152.161272,4445,256,1765688152.097912,63.360
1765688152.175518,4449,256,1765688152.111732,63.786
1765688152.180331,4451,256,1765688152.117894,62.438
1765688152.187354,4454,256,1765688152.124585,62.769
1765688152.194581,4457,256,1765688152.130818,63.763
1765688152.199337,4458,256,1765688152.137058,62.279
1765688152.204055,4459,256,1765688152.140801,63.254
1765688152.213592,4464,256,1765688152.151939,61.653
1765688152.218345,4467,256,1765688152.154579,63.766
1765688152.230285,4472,256,1765688152.167580,62.705
1765688152.235072,4475,256,1765688152.170222,64.851
1765688152.239798,4477,256,1765688152.176281,63.517
1765688152.249332,4484,256,1765688152.185576,63.757
1765688152.251733,4487,256,1765688152.187848,63.885
1765688152.254086,4490,256,1765688152.194094,59.992
1765688152.256463,4491,256,1765688152.195206,61.257
1765688152.263620,4494,256,1765688152.199133,64.487
1765688152.265996,4496,256,1765688152.199765,66.231
1765688152.268371,4498,256,1765688152.202861,65.510
1765688152.270770,4499,256,1765688152.204775,65.995
1765688152.273144,4501,256,1765688152.208600,64.544
1765688152.280291,4507,256,1765688152.215625,64.666
1765688152.289854,4513,256,1765688152.226993,62.861
1765688152.297172,4519,256,1765688152.232945,64.227
1765688152.306573,4528,256,1765688152.243962,62.611
1765688152.308899,4530,256,1765688152.245958,62.941
1765688152.316210,4534,256,1765688152.252314,63.896
1765688152.325634,4541,256,1765688152.261589,64.045
1765688152.335253,4545,256,1765688152.272155,63.097
1765688152.340033,4548,256,1765688152.276087,63.946
1765688152.347265,4554,256,1765688152.283976,63.289
1765688152.356807,4557,256,1765688152.292868,63.939
1765688152.359170,4558,256,1765688152.295348,63.822
1765688152.399642,4574,256,1765688152.335565,64.077
1765688152.404428,4577,256,1765688152.339949,64.478
1765688152.409173,4583,256,1765688152.345796,63.378
1765688152.413868,4585,256,1765688152.350219,63.648
1765688152.416237,4587,256,1765688152.352022,64.215
1765688152.418610,4590,256,1765688152.355312,63.298
1765688152.428165,4593,256,1765688152.366834,61.331
1765688152.430519,4595,256,1765688152.367402,63.117
1765688152.461621,4608,256,1765688152.399250,62.372
1765688152.463927,4609,256,1765688152.400814,63.113
1765688152.466306,4611,256,1765688152.402517,63.788
1765688152.468663,4614,256,1765688152.404852,63.811
1765688152.497484,4628,256,1765688152.434130,63.354
1765688152.502060,4629,256,1765688152.438169,63.890
1765688152.504467,4632,256,1765688152.440530,63.937
1765688152.516350,4638,256,1765688152.452485,63.865
1765688152.518741,4641,256,1765688152.455447,63.293
1765688152.521127,4642,256,1765688152.458202,62.925
1765688152.523468,4643,256,1765688152.460525,62.943
1765688152.545039,4655,256,1765688152.481583,63.456
1765688152.554573,4658,256,1765688152.490715,63.858
1765688152.559356,4659,256,1765688152.497100,62.256
1765688152.563996,4661,256,1765688152.501461,62.535
1765688152.583098,4669,256,1765688152.519581,63.517
1765688152.590246,4673,256,1765688152.526881,63.365
1765688152.595006,4674,256,1765688152.532347,62.660
1765688152.604567,4684,256,1765688152.540811,63.756
1765688152.606911,4687,256,1765688152.543044,63.867
1765688152.616446,4691,256,1765688152.553063,63.383
1765688152.618927,4692,256,1765688152.555107,63.821
1765688152.621243,4694,256,1765688152.557976,63.267
1765688152.630760,4700,256,1765688152.566960,63.800
1765688152.638068,4704,256,1765688152.574429,63.639
1765688152.640303,4706,256,1765688152.576735,63.567
1765688152.649800,4709,256,1765688152.585945,63.855
1765688152.652259,4711,256,1765688152.588513,63.746
1765688152.657046,4713,256,1765688152.595059,61.988
1765688152.668917,4715,256,1765688152.606666,62.252
1765688152.676078,4716,256,1765688152.612518,63.560
1765688152.680875,4718,256,1765688152.617411,63.464
1765688152.683257,4722,256,1765688152.620039,63.218
1765688152.685619,4723,256,1765688152.621754,63.865
1765688152.688023,4724,256,1765688152.624695,63.328
1765688152.692771,4725,256,1765688152.630271,62.500
1765688152.695171,4727,256,1765688152.630885,64.286
1765688152.699945,4729,256,1765688152.636262,63.684
1765688152.702305,4731,256,1765688152.637658,64.647
1765688152.707085,4735,256,1765688152.642043,65.042
1765688152.711874,4737,256,1765688152.648808,63.066
1765688152.716623,4739,256,1765688152.652946,63.677
1765688152.719020,4741,256,1765688152.655453,63.567
1765688152.735734,4746,256,1765688152.671023,64.711
1765688152.749993,4749,256,1765688152.685346,64.647
1765688152.759578,4755,256,1765688152.693681,65.897
1765688152.766713,4760,256,1765688152.701733,64.981
1765688152.769099,4762,256,1765688152.704190,64.908
1765688152.776261,4770,256,1765688152.711349,64.912
1765688152.781004,4774,256,1765688152.716249,64.755
1765688152.795296,4781,256,1765688152.732227,63.069
1765688152.797665,4782,256,1765688152.733657,64.008
1765688152.804924,4786,256,1765688152.742972,61.952
1765688152.809638,4788,256,1765688152.746533,63.105
1765688152.826295,4795,256,1765688152.762053,64.243
1765688152.831051,4799,256,1765688152.767287,63.764
1765688152.833416,4800,256,1765688152.769661,63.755
1765688152.838206,4803,256,1765688152.774808,63.398
1765688152.840569,4806,256,1765688152.776910,63.659
1765688152.852505,4812,256,1765688152.789651,62.854
1765688152.854892,4815,256,1765688152.791205,63.686
1765688152.869216,4825,256,1765688152.805594,63.622
1765688152.873927,4827,256,1765688152.812737,61.191
1765688152.885914,4831,256,1765688152.823437,62.477
1765688152.897805,4836,256,1765688152.834902,62.903
1765688152.900141,4837,256,1765688152.836434,63.707
1765688152.902578,4840,256,1765688152.842779,59.799
1765688152.907301,4841,256,1765688152.844656,62.645
1765688152.912107,4843,256,1765688152.846616,65.490
1765688152.921714,4845,256,1765688152.855482,66.232
1765688152.938489,4854,256,1765688152.874329,64.160
1765688152.950278,4857,256,1765688152.885909,64.368
1765688152.955047,4858,256,1765688152.892969,62.078
1765688152.957386,4859,256,1765688152.893073,64.313
1765688152.959857,4861,256,1765688152.895454,64.403
1765688152.974094,4873,256,1765688152.912301,61.794
1765688152.981240,4875,256,1765688152.916582,64.658
1765688153.002702,4884,256,1765688152.942190,60.511
1765688153.005064,4885,256,1765688152.942482,62.582
1765688153.021773,4893,256,1765688152.956516,65.258
1765688153.024137,4895,256,1765688152.959959,64.178
1765688153.031457,4897,256,1765688152.967206,64.251
1765688153.033677,4898,256,1765688152.970578,63.099
1765688153.036139,4901,256,1765688152.972809,63.330
1765688153.038494,4903,256,1765688152.973930,64.564
1765688153.040850,4905,256,1765688152.976792,64.058
1765688153.043227,4907,256,1765688152.980060,63.167
1765688153.045748,4910,256,1765688152.982110,63.638
1765688153.047989,4912,256,1765688152.984774,63.215
1765688153.052784,4913,256,1765688152.990734,62.050
1765688153.055183,4914,256,1765688152.993203,61.980
1765688153.057531,4916,256,1765688152.994293,63.237
1765688153.059889,4917,256,1765688152.995581,64.308
1765688153.069472,4923,256,1765688153.004613,64.859
1765688153.076625,4929,256,1765688153.012876,63.749
1765688153.078964,4932,256,1765688153.014561,64.403
1765688153.086123,4935,256,1765688153.022170,63.953
1765688153.100502,4947,256,1765688153.036809,63.693
1765688153.102837,4949,256,1765688153.040332,62.505
1765688153.124298,4960,256,1765688153.060342,63.956
1765688153.129161,4963,256,1765688153.065110,64.051
1765688153.138631,4970,256,1765688153.076727,61.904
1765688153.167346,4980,256,1765688153.103420,63.926
1765688153.169600,4981,256,1765688153.106431,63.170
1765688153.172004,4982,256,1765688153.109146,62.858
1765688153.174384,4984,256,1765688153.112084,62.300
1765688153.198325,4990,256,1765688153.133215,65.110
1765688153.200646,4992,256,1765688153.135644,65.002
1765688153.202996,4993,256,1765688153.139336,63.659
1765688153.210167,4996,256,1765688153.146224,63.942
1765688153.214906,4997,256,1765688153.153405,61.501
1765688153.217272,4998,256,1765688153.154816,62.456
1765688153.219719,4999,256,1765688153.155995,63.724
1765688153.222022,5000,256,1765688153.157254,64.768
