t_send,seq,bytes
1765303847.605587,535,256
1765303847.606304,536,256
1765303847.606725,537,256
1765303847.610059,538,256
1765303847.610449,539,256
1765303847.611066,540,256
1765303847.612579,541,256
1765303847.613147,542,256
1765303847.616741,543,256
1765303847.618799,544,256
1765303847.622745,545,256
1765303847.625002,546,256
1765303847.628374,547,256
1765303847.635659,548,256
1765303847.635853,549,256
1765303847.638932,550,256
1765303847.644138,551,256
1765303847.644627,552,256
1765303847.645957,553,256
1765303847.647331,554,256
1765303847.648686,555,256
1765303847.649760,556,256
1765303847.651034,557,256
1765303847.651593,558,256
1765303847.657571,559,256
1765303847.658900,560,256
1765303847.665838,561,256
1765303847.673874,562,256
1765303847.675928,563,256
1765303847.678865,564,256
1765303847.680561,565,256
1765303847.685188,566,256
1765303847.691566,567,256
1765303847.693794,568,256
1765303847.697407,569,256
1765303847.702694,570,256
1765303847.705764,571,256
1765303847.705939,572,256
1765303847.706984,573,256
1765303847.712742,574,256
1765303847.717128,575,256
1765303847.718613,576,256
1765303847.721149,577,256
1765303847.724595,578,256
1765303847.728463,579,256
1765303847.731569,580,256
1765303847.733783,581,256
1765303847.737002,582,256
1765303847.737251,583,256
1765303847.737291,584,256
1765303847.740149,585,256
1765303847.741190,586,256
1765303847.743239,587,256
1765303847.744688,588,256
1765303847.745361,589,256
1765303847.749471,590,256
1765303847.749653,591,256
1765303847.750180,592,256
1765303847.750609,593,256
1765303847.751683,594,256
1765303847.754949,595,256
1765303847.767263,596,256
1765303847.774137,597,256
1765303847.785031,598,256
1765303847.789796,599,256
1765303847.794574,600,256
1765303847.796631,601,256
1765303847.798880,602,256
1765303847.801736,603,256
1765303847.802057,604,256
1765303847.806263,605,256
1765303847.808760,606,256
1765303847.811189,607,256
1765303847.812813,608,256
1765303847.818114,609,256
1765303847.828598,610,256
1765303847.829092,611,256
1765303847.830546,612,256
1765303847.839940,613,256
1765303847.843372,614,256
1765303847.843917,615,256
1765303847.846283,616,256
1765303847.847208,617,256
1765303847.847917,618,256
1765303847.848214,619,256
1765303847.850973,620,256
1765303847.851060,621,256
1765303847.857400,622,256
1765303847.859707,623,256
1765303847.871240,624,256
1765303847.873897,625,256
1765303847.876089,626,256
1765303847.876163,627,256
1765303847.876758,628,256
1765303847.878401,629,256
1765303847.879133,630,256
1765303847.881091,631,256
1765303847.882162,632,256
1765303847.882725,633,256
1765303847.888347,634,256
1765303847.889364,635,256
1765303847.892344,636,256
1765303847.898991,637,256
1765303847.902442,638,256
1765303847.902955,639,256
1765303847.905193,640,256
1765303847.906061,641,256
1765303847.907769,642,256
1765303847.907985,643,256
1765303847.909999,644,256
1765303847.915075,645,256
1765303847.919527,646,256
1765303847.920772,647,256
1765303847.938443,648,256
1765303847.938603,649,256
1765303847.939170,650,256
1765303847.939377,651,256
1765303847.949331,652,256
1765303847.949863,653,256
1765303847.954807,654,256
1765303847.963090,655,256
1765303847.963434,656,256
1765303847.964208,657,256
1765303847.964373,658,256
1765303847.966384,659,256
