t_send,seq,bytes
1764723754.547198,118,256
1764723754.550658,119,256
1764723754.553859,120,256
1764723754.557172,121,256
1764723754.560502,122,256
1764723754.563887,123,256
1764723754.567181,124,256
1764723754.570500,125,256
1764723754.573827,126,256
1764723754.577198,127,256
1764723754.580496,128,256
1764723754.583836,129,256
1764723754.587177,130,256
1764723754.590503,131,256
1764723754.593867,132,256
1764723754.597170,133,256
1764723754.600502,134,256
1764723754.603859,135,256
1764723754.607344,136,256
1764723754.610510,137,256
1764723754.613877,138,256
1764723754.617338,139,256
1764723754.620532,140,256
1764723754.623894,141,256
1764723754.627258,142,256
1764723754.630545,143,256
1764723754.633908,144,256
1764723754.637346,145,256
1764723754.640547,146,256
1764723754.643890,147,256
1764723754.647354,148,256
1764723754.650556,149,256
1764723754.653849,150,256
1764723754.657235,151,256
1764723754.660512,152,256
1764723754.663853,153,256
1764723754.667214,154,256
1764723754.670562,155,256
1764723754.673846,156,256
1764723754.677174,157,256
1764723754.680502,158,256
1764723754.683837,159,256
1764723754.687165,160,256
1764723754.690504,161,256
1764723754.693852,162,256
1764723754.697241,163,256
1764723754.700516,164,256
1764723754.703838,165,256
1764723754.707173,166,256
1764723754.710505,167,256
1764723754.713887,168,256
1764723754.717240,169,256
1764723754.720577,170,256
1764723754.723900,171,256
1764723754.727247,172,256
1764723754.730558,173,256
1764723754.733893,174,256
1764723754.737237,175,256
1764723754.740512,176,256
1764723754.743892,177,256
1764723754.747239,178,256
1764723754.750570,179,256
1764723754.753908,180,256
1764723754.757255,181,256
1764723754.760557,182,256
1764723754.763901,183,256
1764723754.767239,184,256
1764723754.770545,185,256
1764723754.773888,186,256
1764723754.777176,187,256
1764723754.780510,188,256
1764723754.783896,189,256
1764723754.787228,190,256
1764723754.790554,191,256
1764723754.793922,192,256
1764723754.797240,193,256
1764723754.800572,194,256
1764723754.803924,195,256
1764723754.807232,196,256
1764723754.810564,197,256
1764723754.813931,198,256
1764723754.817245,199,256
1764723754.820565,200,256
1764723754.823892,201,256
1764723754.827240,202,256
1764723754.830567,203,256
1764723754.833925,204,256
1764723754.837249,205,256
1764723754.840503,206,256
1764723754.843868,207,256
1764723754.847193,208,256
1764723754.850508,209,256
1764723754.853868,210,256
1764723754.857338,211,256
1764723754.860661,212,256
1764723754.864004,213,256
1764723754.867334,214,256
1764723754.870654,215,256
1764723754.873957,216,256
1764723754.877264,217,256
1764723754.880505,218,256
1764723754.883886,219,256
1764723754.887227,220,256
1764723754.890500,221,256
1764723754.894014,222,256
