t_recv,seq,bytes,t_send,latency_ms
1764723755.609196,285,256,1764723755.577383,31.814
1764723755.613955,286,256,1764723755.582339,31.616
1764723755.619161,287,256,1764723755.587435,31.727
1764723755.623962,288,256,1764723755.592339,31.623
1764723755.629141,289,256,1764723755.597361,31.780
1764723755.634052,290,256,1764723755.602432,31.620
1764723755.639140,291,256,1764723755.607369,31.771
1764723755.643977,292,256,1764723755.612340,31.636
1764723755.649247,293,256,1764723755.617435,31.811
1764723755.653999,294,256,1764723755.622350,31.650
1764723755.659164,295,256,1764723755.627442,31.722
1764723755.663848,296,256,1764723755.632347,31.501
1764723755.669256,297,256,1764723755.637438,31.818
1764723755.673932,298,256,1764723755.642340,31.592
1764723755.679257,299,256,1764723755.647365,31.892
1764723755.683744,300,256,1764723755.652340,31.404
1764723755.689204,301,256,1764723755.657365,31.838
1764723755.693772,302,256,1764723755.662341,31.431
1764723755.699128,303,256,1764723755.667465,31.664
1764723755.703751,304,256,1764723755.672343,31.408
1764723755.709020,305,256,1764723755.677350,31.670
1764723755.713805,306,256,1764723755.682322,31.482
1764723755.719150,307,256,1764723755.687359,31.791
1764723755.723909,308,256,1764723755.692350,31.559
1764723755.729177,309,256,1764723755.697326,31.851
1764723755.733778,310,256,1764723755.702312,31.466
1764723755.738997,311,256,1764723755.707320,31.677
1764723755.743783,312,256,1764723755.712356,31.427
1764723755.749055,313,256,1764723755.717381,31.673
1764723755.753806,314,256,1764723755.722358,31.448
1764723755.759070,315,256,1764723755.727355,31.715
1764723755.763765,316,256,1764723755.732338,31.427
1764723755.769054,317,256,1764723755.737324,31.730
1764723755.773810,318,256,1764723755.742329,31.482
1764723755.779259,319,256,1764723755.747332,31.927
1764723755.783803,320,256,1764723755.752325,31.478
1764723755.789111,321,256,1764723755.757323,31.788
1764723755.793841,322,256,1764723755.762323,31.518
1764723755.799124,323,256,1764723755.767325,31.798
1764723755.803906,324,256,1764723755.772329,31.578
1764723755.809141,325,256,1764723755.777348,31.793
1764723755.814822,326,256,1764723755.782357,32.465
1764723755.819157,327,256,1764723755.787349,31.808
1764723755.823884,328,256,1764723755.792334,31.550
1764723755.829342,329,256,1764723755.797476,31.866
1764723755.833934,330,256,1764723755.802388,31.546
1764723755.839314,331,256,1764723755.807372,31.942
1764723755.844017,332,256,1764723755.812397,31.620
1764723755.849308,333,256,1764723755.817745,31.563
1764723755.853903,334,256,1764723755.822353,31.550
1764723755.858948,335,256,1764723755.827364,31.584
1764723755.864178,336,256,1764723755.832461,31.717
1764723755.869159,337,256,1764723755.837445,31.714
1764723755.873830,338,256,1764723755.842358,31.472
1764723755.879630,339,256,1764723755.848136,31.494
1764723755.884245,340,256,1764723755.852712,31.533
1764723755.889178,341,256,1764723755.857353,31.825
1764723755.894096,342,256,1764723755.862607,31.489
1764723755.899489,343,256,1764723755.867713,31.775
1764723755.903889,344,256,1764723755.872352,31.537
1764723755.909177,345,256,1764723755.877358,31.819
1764723755.913843,346,256,1764723755.882338,31.505
1764723755.919101,347,256,1764723755.887354,31.747
1764723755.923814,348,256,1764723755.892357,31.457
1764723755.930124,349,256,1764723755.898602,31.523
1764723755.933866,350,256,1764723755.902359,31.507
1764723755.939104,351,256,1764723755.907359,31.744
1764723755.943816,352,256,1764723755.912343,31.473
1764723755.949077,353,256,1764723755.917342,31.735
1764723755.953727,354,256,1764723755.922329,31.397
1764723755.959093,355,256,1764723755.927399,31.693
1764723755.963850,356,256,1764723755.932347,31.502
1764723755.969093,357,256,1764723755.937438,31.655
1764723755.973775,358,256,1764723755.942343,31.432
1764723755.979105,359,256,1764723755.947428,31.677
1764723755.983816,360,256,1764723755.952395,31.421
1764723755.989053,361,256,1764723755.957408,31.645
1764723755.993826,362,256,1764723755.962358,31.468
1764723755.999006,363,256,1764723755.967354,31.652
1764723756.003808,364,256,1764723755.972347,31.461
1764723756.009065,365,256,1764723755.977330,31.735
1764723756.013829,366,256,1764723755.982362,31.467
1764723756.018948,367,256,1764723755.987342,31.606
1764723756.023799,368,256,1764723755.992341,31.458
1764723756.029072,369,256,1764723755.997369,31.703
1764723756.033823,370,256,1764723756.002353,31.471
1764723756.038980,371,256,1764723756.007382,31.598
1764723756.043849,372,256,1764723756.012349,31.500
1764723756.049070,373,256,1764723756.017349,31.721
1764723756.053779,374,256,1764723756.022345,31.434
1764723756.059129,375,256,1764723756.027358,31.770
1764723756.063859,376,256,1764723756.032358,31.501
1764723756.068737,377,256,1764723756.037337,31.400
1764723756.073734,378,256,1764723756.042340,31.394
1764723756.079078,379,256,1764723756.047365,31.713
1764723756.084299,380,256,1764723756.052786,31.513
1764723756.089123,381,256,1764723756.057354,31.769
1764723756.093853,382,256,1764723756.062364,31.489
1764723756.099003,383,256,1764723756.067354,31.648
1764723756.103839,384,256,1764723756.072329,31.510
1764723756.109094,385,256,1764723756.077363,31.732
1764723756.113863,386,256,1764723756.082362,31.500
1764723756.119074,387,256,1764723756.087309,31.766
1764723756.123870,388,256,1764723756.092349,31.521
1764723756.129072,389,256,1764723756.097423,31.649
1764723756.133754,390,256,1764723756.102349,31.405
1764723756.138988,391,256,1764723756.107388,31.600
1764723756.143803,392,256,1764723756.112354,31.449
1764723756.149057,393,256,1764723756.117370,31.687
1764723756.153771,394,256,1764723756.122341,31.430
1764723756.159082,395,256,1764723756.127358,31.724
1764723756.163982,396,256,1764723756.132410,31.572
1764723756.169146,397,256,1764723756.137443,31.703
1764723756.173941,398,256,1764723756.142365,31.576
1764723756.179174,399,256,1764723756.147366,31.808
1764723756.184043,400,256,1764723756.152463,31.580
1764723756.189021,401,256,1764723756.157360,31.661
1764723756.194084,402,256,1764723756.162362,31.722
1764723756.199049,403,256,1764723756.167333,31.716
1764723756.203887,404,256,1764723756.172390,31.497
1764723756.208977,405,256,1764723756.177379,31.598
1764723756.213921,406,256,1764723756.182360,31.560
1764723756.219308,407,256,1764723756.187347,31.960
1764723756.223856,408,256,1764723756.192351,31.505
1764723756.229118,409,256,1764723756.197366,31.752
1764723756.233923,410,256,1764723756.202344,31.579
1764723756.239002,411,256,1764723756.207309,31.693
1764723756.243819,412,256,1764723756.212347,31.472
1764723756.249086,413,256,1764723756.217342,31.744
1764723756.253737,414,256,1764723756.222329,31.408
1764723756.259105,415,256,1764723756.227350,31.755
1764723756.263828,416,256,1764723756.232342,31.485
1764723756.268813,417,256,1764723756.237342,31.470
1764723756.273796,418,256,1764723756.242341,31.455
1764723756.279170,419,256,1764723756.247363,31.806
1764723756.283786,420,256,1764723756.252342,31.444
1764723756.289127,421,256,1764723756.257406,31.720
1764723756.293834,422,256,1764723756.262355,31.480
1764723756.298964,423,256,1764723756.267337,31.627
1764723756.303828,424,256,1764723756.272408,31.419
1764723756.309045,425,256,1764723756.277367,31.679
1764723756.313843,426,256,1764723756.282364,31.479
1764723756.318940,427,256,1764723756.287349,31.590
1764723756.323896,428,256,1764723756.292432,31.465
1764723756.329018,429,256,1764723756.297370,31.647
1764723756.333904,430,256,1764723756.302419,31.484
1764723756.338964,431,256,1764723756.307352,31.613
1764723756.343788,432,256,1764723756.312354,31.435
1764723756.348973,433,256,1764723756.317322,31.650
1764723756.353765,434,256,1764723756.322347,31.418
1764723756.359035,435,256,1764723756.327370,31.666
1764723756.363851,436,256,1764723756.332377,31.474
1764723756.369061,437,256,1764723756.337524,31.537
1764723756.373750,438,256,1764723756.342340,31.410
1764723756.379052,439,256,1764723756.347341,31.711
1764723756.383706,440,256,1764723756.352334,31.372
1764723756.388949,441,256,1764723756.357327,31.622
1764723756.393847,442,256,1764723756.362353,31.494
1764723756.399087,443,256,1764723756.367362,31.725
1764723756.403838,444,256,1764723756.372363,31.475
1764723756.409097,445,256,1764723756.377357,31.740
1764723756.413774,446,256,1764723756.382341,31.433
1764723756.419012,447,256,1764723756.387340,31.672
1764723756.423936,448,256,1764723756.392350,31.586
1764723756.428998,449,256,1764723756.397320,31.679
1764723756.433860,450,256,1764723756.402347,31.512
1764723756.439000,451,256,1764723756.407301,31.699
1764723756.443838,452,256,1764723756.412349,31.489
1764723756.448992,453,256,1764723756.417354,31.638
1764723756.453773,454,256,1764723756.422349,31.424
1764723756.459155,455,256,1764723756.427348,31.807
1764723756.463820,456,256,1764723756.432347,31.473
1764723756.469184,457,256,1764723756.437356,31.828
1764723756.473844,458,256,1764723756.442363,31.482
1764723756.479244,459,256,1764723756.447334,31.910
1764723756.483782,460,256,1764723756.452342,31.441
1764723756.489132,461,256,1764723756.457361,31.770
1764723756.493841,462,256,1764723756.462361,31.480
1764723756.499109,463,256,1764723756.467353,31.756
1764723756.503717,464,256,1764723756.472313,31.404
1764723756.509110,465,256,1764723756.477359,31.751
1764723756.513864,466,256,1764723756.482347,31.517
1764723756.519061,467,256,1764723756.487343,31.718
1764723756.523790,468,256,1764723756.492345,31.445
1764723756.529069,469,256,1764723756.497354,31.714
1764723756.533752,470,256,1764723756.502350,31.402
1764723756.539083,471,256,1764723756.507346,31.737
1764723756.543779,472,256,1764723756.512352,31.427
1764723756.549013,473,256,1764723756.517398,31.615
1764723756.553770,474,256,1764723756.522343,31.427
1764723756.558996,475,256,1764723756.527341,31.655
1764723756.563827,476,256,1764723756.532360,31.467
1764723756.569032,477,256,1764723756.537346,31.686
1764723756.573899,478,256,1764723756.542377,31.522
1764723756.579108,479,256,1764723756.547380,31.728
1764723756.583914,480,256,1764723756.552444,31.470
1764723756.589035,481,256,1764723756.557369,31.666
1764723756.593901,482,256,1764723756.562381,31.521
1764723756.599090,483,256,1764723756.567367,31.723
1764723756.603911,484,256,1764723756.572356,31.555
1764723756.609085,485,256,1764723756.577360,31.725
1764723756.613819,486,256,1764723756.582359,31.461
1764723756.619013,487,256,1764723756.587337,31.676
1764723756.623789,488,256,1764723756.592351,31.438
1764723756.629190,489,256,1764723756.597387,31.803
1764723756.633834,490,256,1764723756.602343,31.491
1764723756.639182,491,256,1764723756.607370,31.812
1764723756.643894,492,256,1764723756.612414,31.480
1764723756.649101,493,256,1764723756.617365,31.736
1764723756.653808,494,256,1764723756.622350,31.458
1764723756.659115,495,256,1764723756.627360,31.755
1764723756.663804,496,256,1764723756.632359,31.445
1764723756.668972,497,256,1764723756.637413,31.558
1764723756.673798,498,256,1764723756.642359,31.438
1764723756.679177,499,256,1764723756.647366,31.811
1764723756.683801,500,256,1764723756.652425,31.377
1764723756.688970,501,256,1764723756.657346,31.624
1764723756.693717,502,256,1764723756.662357,31.360
1764723756.698941,503,256,1764723756.667353,31.588
1764723756.703803,504,256,1764723756.672345,31.458
1764723756.708946,505,256,1764723756.677409,31.537
1764723756.713742,506,256,1764723756.682346,31.397
1764723756.718963,507,256,1764723756.687351,31.612
1764723756.723788,508,256,1764723756.692327,31.461
1764723756.728996,509,256,1764723756.697404,31.592
1764723756.733779,510,256,1764723756.702339,31.440
1764723756.739126,511,256,1764723756.707354,31.773
1764723756.743715,512,256,1764723756.712340,31.374
1764723756.749291,513,256,1764723756.717371,31.920
1764723756.753833,514,256,1764723756.722380,31.453
1764723756.759263,515,256,1764723756.727389,31.873
1764723756.764004,516,256,1764723756.732463,31.540
1764723756.769197,517,256,1764723756.737362,31.835
1764723756.773746,518,256,1764723756.742341,31.406
1764723756.778980,519,256,1764723756.747342,31.638
1764723756.783770,520,256,1764723756.752349,31.422
1764723756.789149,521,256,1764723756.757354,31.795
1764723756.793791,522,256,1764723756.762347,31.444
1764723756.799238,523,256,1764723756.767363,31.876
1764723756.803813,524,256,1764723756.772354,31.459
1764723756.809417,525,256,1764723756.777355,32.062
1764723756.813845,526,256,1764723756.782346,31.499
1764723756.819185,527,256,1764723756.787354,31.830
1764723756.823750,528,256,1764723756.792349,31.401
1764723756.829168,529,256,1764723756.797360,31.808
1764723756.833968,530,256,1764723756.802352,31.616
1764723756.839310,531,256,1764723756.807344,31.966
1764723756.843844,532,256,1764723756.812344,31.500
1764723756.849129,533,256,1764723756.817361,31.768
1764723756.853839,534,256,1764723756.822348,31.491
1764723756.859077,535,256,1764723756.827348,31.729
1764723756.863946,536,256,1764723756.832357,31.589
1764723756.869170,537,256,1764723756.837404,31.766
1764723756.873731,538,256,1764723756.842344,31.387
1764723756.879136,539,256,1764723756.847353,31.783
1764723756.883748,540,256,1764723756.852342,31.407
1764723756.888968,541,256,1764723756.857315,31.653
1764723756.893758,542,256,1764723756.862357,31.401
1764723756.899290,543,256,1764723756.867367,31.923
1764723756.903774,544,256,1764723756.872353,31.421
1764723756.909113,545,256,1764723756.877342,31.770
1764723756.913846,546,256,1764723756.882351,31.495
1764723756.919106,547,256,1764723756.887373,31.733
1764723756.923775,548,256,1764723756.892349,31.426
1764723756.929120,549,256,1764723756.897590,31.530
1764723756.933806,550,256,1764723756.902351,31.455
1764723756.938968,551,256,1764723756.907368,31.600
1764723756.943820,552,256,1764723756.912356,31.464
1764723756.949135,553,256,1764723756.917409,31.725
1764723756.953856,554,256,1764723756.922379,31.477
1764723756.958970,555,256,1764723756.927482,31.487
1764723756.963857,556,256,1764723756.932360,31.497
1764723756.969083,557,256,1764723756.937429,31.653
1764723756.973773,558,256,1764723756.942359,31.413
1764723756.979004,559,256,1764723756.947330,31.674
1764723756.983970,560,256,1764723756.952363,31.607
1764723756.989310,561,256,1764723756.957360,31.950
1764723756.993824,562,256,1764723756.962355,31.469
1764723756.999283,563,256,1764723756.967388,31.895
1764723757.003911,564,256,1764723756.972369,31.541
1764723757.009121,565,256,1764723756.977355,31.766
1764723757.014061,566,256,1764723756.982379,31.682
1764723757.019287,567,256,1764723756.987431,31.856
1764723757.024035,568,256,1764723756.992438,31.598
1764723757.029296,569,256,1764723756.997365,31.931
1764723757.033869,570,256,1764723757.002354,31.514
1764723757.039023,571,256,1764723757.007359,31.665
1764723757.043823,572,256,1764723757.012365,31.458
1764723757.048996,573,256,1764723757.017354,31.641
1764723757.053942,574,256,1764723757.022367,31.575
1764723757.059027,575,256,1764723757.027353,31.674
1764723757.063765,576,256,1764723757.032364,31.400
1764723757.068990,577,256,1764723757.037349,31.641
1764723757.073773,578,256,1764723757.042356,31.417
1764723757.079021,579,256,1764723757.047316,31.706
1764723757.083760,580,256,1764723757.052347,31.412
1764723757.088903,581,256,1764723757.057416,31.487
