t_send,seq,bytes
1765652495.808692,230,256
1765652495.808765,231,256
1765652495.816019,232,256
1765652495.822493,233,256
1765652495.823788,234,256
1765652495.825272,235,256
1765652495.827286,236,256
1765652495.827349,237,256
1765652495.827413,238,256
1765652495.827832,239,256
1765652495.835308,240,256
1765652495.838569,241,256
1765652495.843596,242,256
1765652495.844081,243,256
1765652495.845473,244,256
1765652495.847495,245,256
1765652495.851529,246,256
1765652495.852461,247,256
1765652495.855481,248,256
1765652495.856511,249,256
1765652495.857884,250,256
1765652495.861192,251,256
1765652495.863080,252,256
1765652495.866561,253,256
1765652495.868821,254,256
1765652495.870996,255,256
1765652495.872009,256,256
1765652495.874307,257,256
1765652495.877683,258,256
1765652495.885063,259,256
1765652495.887130,260,256
1765652495.889853,261,256
1765652495.899417,262,256
1765652495.908961,263,256
1765652495.911144,264,256
1765652495.917948,265,256
1765652495.918141,266,256
1765652495.918859,267,256
1765652495.919227,268,256
1765652495.920470,269,256
1765652495.934556,270,256
1765652495.937612,271,256
1765652495.938321,272,256
1765652495.941642,273,256
1765652495.942355,274,256
1765652495.946836,275,256
1765652495.947486,276,256
1765652495.951846,277,256
1765652495.952517,278,256
1765652495.952779,279,256
1765652495.959324,280,256
1765652495.959668,281,256
1765652495.961136,282,256
1765652495.965833,283,256
1765652495.969306,284,256
1765652495.974411,285,256
1765652495.976829,286,256
1765652495.976918,287,256
1765652495.978867,288,256
1765652495.978924,289,256
1765652495.980824,290,256
1765652495.981679,291,256
1765652495.984339,292,256
1765652495.984980,293,256
1765652495.985390,294,256
1765652495.986800,295,256
1765652495.988791,296,256
1765652495.995462,297,256
1765652495.995752,298,256
1765652496.008950,299,256
1765652496.012073,300,256
1765652496.013625,301,256
1765652496.018506,302,256
1765652496.023152,303,256
1765652496.028837,304,256
1765652496.032477,305,256
1765652496.033121,306,256
1765652496.035417,307,256
1765652496.039772,308,256
1765652496.044142,309,256
1765652496.048135,310,256
1765652496.049352,311,256
1765652496.055245,312,256
1765652496.062670,313,256
1765652496.064368,314,256
1765652496.064515,315,256
1765652496.066406,316,256
1765652496.069146,317,256
1765652496.069982,318,256
1765652496.090314,319,256
1765652496.090839,320,256
1765652496.091288,321,256
1765652496.094014,322,256
1765652496.094318,323,256
