t_recv,seq,bytes,t_send,latency_ms
1765652502.774744,3866,256,1765652502.747488,27.256
1765652502.775316,3867,256,1765652502.748702,26.613
1765652502.776293,3868,256,1765652502.749946,26.347
1765652502.779162,3869,256,1765652502.752755,26.407
1765652502.779848,3870,256,1765652502.753471,26.377
1765652502.783448,3871,256,1765652502.756909,26.539
1765652502.787526,3872,256,1765652502.760870,26.656
1765652502.806404,3873,256,1765652502.780000,26.404
1765652502.807536,3874,256,1765652502.781227,26.309
1765652502.813045,3875,256,1765652502.786617,26.428
1765652502.819802,3876,256,1765652502.793146,26.656
1765652502.820553,3877,256,1765652502.794064,26.489
1765652502.822590,3878,256,1765652502.795773,26.817
1765652502.829348,3879,256,1765652502.802433,26.915
1765652502.839593,3880,256,1765652502.813177,26.415
1765652502.844679,3881,256,1765652502.818217,26.461
1765652502.845605,3882,256,1765652502.818478,27.128
1765652502.846107,3883,256,1765652502.819797,26.311
1765652502.847244,3884,256,1765652502.820805,26.439
1765652502.851329,3885,256,1765652502.824872,26.457
1765652502.851947,3886,256,1765652502.825048,26.898
1765652502.853146,3887,256,1765652502.826817,26.330
1765652502.855338,3888,256,1765652502.829017,26.321
1765652502.855802,3889,256,1765652502.829553,26.249
1765652502.857448,3890,256,1765652502.831160,26.288
1765652502.858622,3891,256,1765652502.832356,26.267
1765652502.859112,3892,256,1765652502.832749,26.363
1765652502.859578,3893,256,1765652502.832816,26.762
1765652502.860468,3894,256,1765652502.834180,26.288
1765652502.860925,3895,256,1765652502.834629,26.296
1765652502.862719,3896,256,1765652502.836351,26.368
1765652502.864126,3897,256,1765652502.837769,26.356
1765652502.867671,3898,256,1765652502.841253,26.418
1765652502.868252,3899,256,1765652502.841858,26.393
1765652502.869448,3900,256,1765652502.843044,26.404
1765652502.871007,3901,256,1765652502.844530,26.477
1765652502.872763,3902,256,1765652502.846359,26.405
1765652502.873116,3903,256,1765652502.846560,26.556
1765652502.873582,3904,256,1765652502.847007,26.575
1765652502.875601,3905,256,1765652502.849289,26.312
1765652502.876584,3906,256,1765652502.850332,26.251
1765652502.877469,3907,256,1765652502.851100,26.369
1765652502.879572,3908,256,1765652502.853011,26.561
1765652502.880578,3909,256,1765652502.854028,26.550
1765652502.883028,3910,256,1765652502.856650,26.378
1765652502.884425,3911,256,1765652502.858066,26.359
1765652502.884863,3912,256,1765652502.858342,26.520
1765652502.885299,3913,256,1765652502.858761,26.538
1765652502.885759,3914,256,1765652502.858818,26.941
1765652502.890137,3915,256,1765652502.863821,26.316
1765652502.891577,3916,256,1765652502.865026,26.550
1765652502.893501,3917,256,1765652502.867094,26.407
1765652502.894330,3918,256,1765652502.867835,26.495
1765652502.897717,3919,256,1765652502.871300,26.417
1765652502.898283,3920,256,1765652502.871937,26.346
1765652502.902028,3921,256,1765652502.875684,26.343
1765652502.902667,3922,256,1765652502.876335,26.332
1765652502.903842,3923,256,1765652502.877457,26.385
1765652502.905075,3924,256,1765652502.878715,26.360
1765652502.907652,3925,256,1765652502.881217,26.434
1765652502.908737,3926,256,1765652502.882415,26.322
1765652502.909408,3927,256,1765652502.883062,26.346
1765652502.913395,3928,256,1765652502.886995,26.400
1765652502.915349,3929,256,1765652502.888541,26.808
1765652502.918433,3930,256,1765652502.892029,26.404
1765652502.918865,3931,256,1765652502.892184,26.681
1765652502.923063,3932,256,1765652502.896642,26.422
1765652502.926743,3933,256,1765652502.900365,26.378
1765652502.927950,3934,256,1765652502.901599,26.351
1765652502.928392,3935,256,1765652502.902080,26.312
1765652502.929396,3936,256,1765652502.902154,27.242
1765652502.929451,3937,256,1765652502.902486,26.965
1765652502.930688,3938,256,1765652502.904348,26.340
1765652502.932096,3939,256,1765652502.905758,26.338
1765652502.934288,3940,256,1765652502.907753,26.535
1765652502.938874,3941,256,1765652502.912477,26.397
1765652502.940209,3942,256,1765652502.913870,26.340
1765652502.940679,3943,256,1765652502.913979,26.700
1765652502.942313,3944,256,1765652502.915918,26.395
1765652502.948076,3945,256,1765652502.921653,26.423
1765652502.948487,3946,256,1765652502.921832,26.655
1765652502.949631,3947,256,1765652502.923282,26.350
1765652502.950568,3948,256,1765652502.924216,26.353
1765652502.953307,3949,256,1765652502.926945,26.362
1765652502.954047,3950,256,1765652502.927729,26.318
1765652502.955161,3951,256,1765652502.928854,26.307
1765652502.958888,3952,256,1765652502.932566,26.322
1765652502.959370,3953,256,1765652502.932804,26.567
1765652502.960327,3954,256,1765652502.933416,26.911
1765652502.960784,3955,256,1765652502.934226,26.558
1765652502.961241,3956,256,1765652502.934279,26.962
1765652502.961901,3957,256,1765652502.935626,26.275
1765652502.962945,3958,256,1765652502.936554,26.391
1765652502.964699,3959,256,1765652502.938308,26.391
1765652502.965632,3960,256,1765652502.938978,26.654
1765652502.969206,3961,256,1765652502.942801,26.405
1765652502.970956,3962,256,1765652502.944571,26.385
1765652502.971848,3963,256,1765652502.945483,26.365
1765652502.972742,3964,256,1765652502.945715,27.027
1765652502.975662,3965,256,1765652502.949325,26.337
1765652502.976623,3966,256,1765652502.950316,26.307
1765652502.979528,3967,256,1765652502.953088,26.440
1765652502.980403,3968,256,1765652502.953253,27.150
1765652502.994219,3969,256,1765652502.967798,26.422
1765652502.996617,3970,256,1765652502.970201,26.416
1765652502.999069,3971,256,1765652502.972407,26.662
1765652503.000678,3972,256,1765652502.974337,26.341
1765652503.001203,3973,256,1765652502.974620,26.583
1765652503.002267,3974,256,1765652502.975361,26.906
1765652503.002945,3975,256,1765652502.976618,26.328
1765652503.003431,3976,256,1765652502.977085,26.345
1765652503.004717,3977,256,1765652502.978170,26.547
1765652503.007251,3978,256,1765652502.980869,26.381
1765652503.008189,3979,256,1765652502.981642,26.546
1765652503.008630,3980,256,1765652502.982112,26.518
1765652503.013072,3981,256,1765652502.986613,26.459
1765652503.016806,3982,256,1765652502.990348,26.458
1765652503.017217,3983,256,1765652502.990668,26.549
1765652503.017677,3984,256,1765652502.991133,26.544
1765652503.019463,3985,256,1765652502.992980,26.483
1765652503.019903,3986,256,1765652502.993074,26.829
1765652503.021124,3987,256,1765652502.994660,26.463
1765652503.027276,3988,256,1765652503.000837,26.438
1765652503.027713,3989,256,1765652503.001022,26.690
1765652503.028198,3990,256,1765652503.001128,27.070
1765652503.028662,3991,256,1765652503.001338,27.325
1765652503.029279,3992,256,1765652503.002879,26.399
1765652503.029994,3993,256,1765652503.003610,26.385
1765652503.031818,3994,256,1765652503.005512,26.306
1765652503.032281,3995,256,1765652503.005807,26.474
1765652503.033236,3996,256,1765652503.006694,26.542
1765652503.036973,3997,256,1765652503.010516,26.457
1765652503.038334,3998,256,1765652503.011636,26.698
1765652503.039411,3999,256,1765652503.013043,26.368
1765652503.042156,4000,256,1765652503.015676,26.480
1765652503.043627,4001,256,1765652503.017266,26.361
1765652503.044102,4002,256,1765652503.017555,26.547
1765652503.045123,4003,256,1765652503.018709,26.414
1765652503.045556,4004,256,1765652503.018923,26.634
1765652503.047504,4005,256,1765652503.021145,26.360
1765652503.053007,4006,256,1765652503.026604,26.403
1765652503.053508,4007,256,1765652503.027057,26.451
1765652503.054439,4008,256,1765652503.027303,27.136
1765652503.055110,4009,256,1765652503.028741,26.369
1765652503.060976,4010,256,1765652503.034425,26.551
1765652503.064613,4011,256,1765652503.038221,26.391
1765652503.065071,4012,256,1765652503.038695,26.376
1765652503.069641,4013,256,1765652503.043120,26.521
1765652503.070050,4014,256,1765652503.043275,26.775
1765652503.070551,4015,256,1765652503.043948,26.603
1765652503.071012,4016,256,1765652503.044116,26.896
1765652503.071698,4017,256,1765652503.045393,26.305
1765652503.072550,4018,256,1765652503.046227,26.323
1765652503.073004,4019,256,1765652503.046637,26.367
1765652503.075834,4020,256,1765652503.049491,26.343
1765652503.080256,4021,256,1765652503.053879,26.376
1765652503.082313,4022,256,1765652503.055465,26.848
1765652503.082430,4023,256,1765652503.056185,26.245
1765652503.083294,4024,256,1765652503.056973,26.321
1765652503.084715,4025,256,1765652503.057658,27.057
1765652503.085750,4026,256,1765652503.059395,26.355
1765652503.086194,4027,256,1765652503.059539,26.655
1765652503.086689,4028,256,1765652503.060022,26.666
1765652503.092455,4029,256,1765652503.066037,26.418
1765652503.096479,4030,256,1765652503.069452,27.028
1765652503.096567,4031,256,1765652503.069782,26.784
1765652503.098312,4032,256,1765652503.071882,26.430
1765652503.098679,4033,256,1765652503.072265,26.414
1765652503.099440,4034,256,1765652503.073032,26.407
1765652503.103964,4035,256,1765652503.077616,26.347
1765652503.108721,4036,256,1765652503.082298,26.423
1765652503.109572,4037,256,1765652503.083237,26.336
1765652503.114332,4038,256,1765652503.087695,26.637
1765652503.114865,4039,256,1765652503.088403,26.462
1765652503.115750,4040,256,1765652503.089401,26.349
1765652503.116305,4041,256,1765652503.089696,26.609
1765652503.116706,4042,256,1765652503.090000,26.706
1765652503.117352,4043,256,1765652503.090055,27.297
1765652503.118162,4044,256,1765652503.091728,26.434
1765652503.119117,4045,256,1765652503.092327,26.790
1765652503.119846,4046,256,1765652503.092841,27.004
1765652503.120311,4047,256,1765652503.094035,26.277
1765652503.122010,4048,256,1765652503.095688,26.323
1765652503.127188,4049,256,1765652503.100743,26.445
1765652503.138002,4050,256,1765652503.111643,26.359
1765652503.138433,4051,256,1765652503.112062,26.371
1765652503.139750,4052,256,1765652503.113474,26.277
1765652503.143499,4053,256,1765652503.117039,26.460
1765652503.143873,4054,256,1765652503.117567,26.306
1765652503.146193,4055,256,1765652503.119524,26.669
1765652503.149472,4056,256,1765652503.122434,27.037
1765652503.151434,4057,256,1765652503.124831,26.603
1765652503.158671,4058,256,1765652503.132245,26.426
1765652503.159072,4059,256,1765652503.132805,26.267
1765652503.163480,4060,256,1765652503.136154,27.326
1765652503.163720,4061,256,1765652503.137240,26.479
1765652503.165932,4062,256,1765652503.139509,26.423
1765652503.171209,4063,256,1765652503.144438,26.772
1765652503.175218,4064,256,1765652503.148342,26.876
1765652503.176467,4065,256,1765652503.149395,27.072
1765652503.176596,4066,256,1765652503.149962,26.634
1765652503.183167,4067,256,1765652503.156615,26.552
1765652503.186042,4068,256,1765652503.159539,26.503
1765652503.189943,4069,256,1765652503.163437,26.505
1765652503.190794,4070,256,1765652503.164357,26.436
1765652503.196510,4071,256,1765652503.169351,27.159
1765652503.197576,4072,256,1765652503.171100,26.476
1765652503.200244,4073,256,1765652503.173668,26.576
1765652503.204073,4074,256,1765652503.176064,28.009
1765652503.204240,4075,256,1765652503.176261,27.979
1765652503.204301,4076,256,1765652503.176826,27.475
1765652503.207453,4077,256,1765652503.180868,26.585
1765652503.209286,4078,256,1765652503.182836,26.450
1765652503.210599,4079,256,1765652503.184229,26.371
1765652503.211015,4080,256,1765652503.184591,26.425
1765652503.217992,4081,256,1765652503.191316,26.676
1765652503.220485,4082,256,1765652503.193751,26.735
1765652503.220656,4083,256,1765652503.194150,26.506
1765652503.222277,4084,256,1765652503.195891,26.386
1765652503.222738,4085,256,1765652503.195981,26.757
1765652503.226280,4086,256,1765652503.199782,26.499
1765652503.226737,4087,256,1765652503.200129,26.608
1765652503.231277,4088,256,1765652503.204798,26.480
1765652503.232100,4089,256,1765652503.205704,26.397
1765652503.233686,4090,256,1765652503.207202,26.484
1765652503.235262,4091,256,1765652503.208781,26.481
1765652503.237185,4092,256,1765652503.210784,26.400
1765652503.243246,4093,256,1765652503.216865,26.381
1765652503.248465,4094,256,1765652503.222099,26.365
1765652503.252966,4095,256,1765652503.226480,26.486
1765652503.254271,4096,256,1765652503.227454,26.817
1765652503.254733,4097,256,1765652503.227849,26.884
1765652503.255195,4098,256,1765652503.228101,27.095
1765652503.255721,4099,256,1765652503.228569,27.153
1765652503.257473,4100,256,1765652503.231076,26.397
1765652503.258707,4101,256,1765652503.232318,26.388
1765652503.262997,4102,256,1765652503.236497,26.500
1765652503.263975,4103,256,1765652503.236837,27.138
1765652503.264409,4104,256,1765652503.237252,27.157
1765652503.264871,4105,256,1765652503.238129,26.742
1765652503.267360,4106,256,1765652503.240939,26.421
1765652503.268653,4107,256,1765652503.242275,26.379
1765652503.274954,4108,256,1765652503.248107,26.847
1765652503.275454,4109,256,1765652503.248303,27.151
1765652503.277687,4110,256,1765652503.251226,26.461
1765652503.278114,4111,256,1765652503.251510,26.604
1765652503.278603,4112,256,1765652503.251579,27.025
1765652503.279104,4113,256,1765652503.251621,27.483
1765652503.279937,4114,256,1765652503.253542,26.395
1765652503.280356,4115,256,1765652503.253904,26.453
1765652503.280872,4116,256,1765652503.253983,26.889
1765652503.281285,4117,256,1765652503.254021,27.264
1765652503.286299,4118,256,1765652503.259853,26.447
1765652503.287255,4119,256,1765652503.260921,26.335
1765652503.288077,4120,256,1765652503.261732,26.345
1765652503.290073,4121,256,1765652503.263761,26.312
1765652503.290526,4122,256,1765652503.264083,26.443
1765652503.291874,4123,256,1765652503.265520,26.354
1765652503.294224,4124,256,1765652503.267901,26.323
1765652503.297102,4125,256,1765652503.270732,26.369
1765652503.300154,4126,256,1765652503.273802,26.352
1765652503.300650,4127,256,1765652503.274101,26.549
1765652503.301922,4128,256,1765652503.275551,26.370
1765652503.302353,4129,256,1765652503.275661,26.693
1765652503.304612,4130,256,1765652503.278238,26.374
1765652503.305096,4131,256,1765652503.278451,26.645
1765652503.306837,4132,256,1765652503.280192,26.646
1765652503.309942,4133,256,1765652503.283527,26.416
1765652503.310424,4134,256,1765652503.283906,26.518
1765652503.310894,4135,256,1765652503.283969,26.925
1765652503.311340,4136,256,1765652503.284197,27.143
1765652503.311993,4137,256,1765652503.285624,26.369
1765652503.312501,4138,256,1765652503.286109,26.392
1765652503.315750,4139,256,1765652503.289452,26.298
1765652503.321014,4140,256,1765652503.294567,26.447
1765652503.322627,4141,256,1765652503.296043,26.584
1765652503.323861,4142,256,1765652503.297362,26.500
1765652503.324196,4143,256,1765652503.297473,26.723
1765652503.327057,4144,256,1765652503.300717,26.340
1765652503.327702,4145,256,1765652503.301407,26.295
1765652503.328140,4146,256,1765652503.301763,26.377
1765652503.333691,4147,256,1765652503.307003,26.688
1765652503.333894,4148,256,1765652503.307527,26.367
1765652503.336796,4149,256,1765652503.310385,26.411
1765652503.342654,4150,256,1765652503.316274,26.380
1765652503.343177,4151,256,1765652503.316424,26.753
1765652503.343522,4152,256,1765652503.316470,27.052
1765652503.344453,4153,256,1765652503.318041,26.412
1765652503.344773,4154,256,1765652503.318379,26.395
1765652503.346461,4155,256,1765652503.320171,26.290
1765652503.355977,4156,256,1765652503.329551,26.426
1765652503.358671,4157,256,1765652503.332408,26.263
1765652503.361015,4158,256,1765652503.334563,26.452
1765652503.363161,4159,256,1765652503.336736,26.424
1765652503.363511,4160,256,1765652503.337131,26.380
1765652503.364022,4161,256,1765652503.337732,26.289
1765652503.364516,4162,256,1765652503.338212,26.304
1765652503.364960,4163,256,1765652503.338485,26.475
1765652503.369211,4164,256,1765652503.342853,26.358
1765652503.372889,4165,256,1765652503.346569,26.320
1765652503.373298,4166,256,1765652503.346897,26.401
1765652503.375668,4167,256,1765652503.349305,26.363
1765652503.376080,4168,256,1765652503.349417,26.663
1765652503.378846,4169,256,1765652503.352510,26.336
1765652503.380682,4170,256,1765652503.354132,26.550
1765652503.381130,4171,256,1765652503.354830,26.300
1765652503.383220,4172,256,1765652503.356424,26.796
1765652503.383677,4173,256,1765652503.356903,26.774
1765652503.384156,4174,256,1765652503.357601,26.555
1765652503.384635,4175,256,1765652503.358054,26.581
1765652503.386319,4176,256,1765652503.360012,26.307
1765652503.389101,4177,256,1765652503.362506,26.595
1765652503.392753,4178,256,1765652503.366302,26.451
1765652503.393640,4179,256,1765652503.367269,26.371
1765652503.394097,4180,256,1765652503.367744,26.353
1765652503.395406,4181,256,1765652503.369017,26.389
1765652503.399997,4182,256,1765652503.373356,26.641
1765652503.401827,4183,256,1765652503.375353,26.474
1765652503.402626,4184,256,1765652503.376284,26.342
1765652503.405576,4185,256,1765652503.379196,26.380
1765652503.409023,4186,256,1765652503.382687,26.336
1765652503.410619,4187,256,1765652503.384204,26.415
1765652503.413099,4188,256,1765652503.386657,26.443
1765652503.414761,4189,256,1765652503.388408,26.354
1765652503.416079,4190,256,1765652503.389754,26.325
1765652503.419407,4191,256,1765652503.392964,26.443
1765652503.427418,4192,256,1765652503.400675,26.743
1765652503.431801,4193,256,1765652503.405407,26.393
1765652503.436640,4194,256,1765652503.410219,26.420
1765652503.437106,4195,256,1765652503.410369,26.737
1765652503.438865,4196,256,1765652503.412604,26.262
1765652503.440932,4197,256,1765652503.414641,26.291
1765652503.443035,4198,256,1765652503.416789,26.246
1765652503.446280,4199,256,1765652503.419983,26.298
1765652503.447918,4200,256,1765652503.421648,26.270
1765652503.449177,4201,256,1765652503.422898,26.279
1765652503.449874,4202,256,1765652503.423634,26.240
1765652503.450412,4203,256,1765652503.424181,26.231
1765652503.452711,4204,256,1765652503.426438,26.273
1765652503.454658,4205,256,1765652503.428362,26.296
1765652503.455113,4206,256,1765652503.428558,26.555
1765652503.455622,4207,256,1765652503.429187,26.435
1765652503.457631,4208,256,1765652503.431346,26.285
1765652503.458782,4209,256,1765652503.432444,26.337
1765652503.459736,4210,256,1765652503.432757,26.979
1765652503.460685,4211,256,1765652503.434291,26.394
1765652503.461171,4212,256,1765652503.434736,26.436
1765652503.466954,4213,256,1765652503.440562,26.392
1765652503.467333,4214,256,1765652503.440707,26.626
1765652503.467844,4215,256,1765652503.440873,26.971
1765652503.469149,4216,256,1765652503.442833,26.316
1765652503.469667,4217,256,1765652503.443346,26.321
1765652503.472399,4218,256,1765652503.446065,26.334
1765652503.473213,4219,256,1765652503.446920,26.293
1765652503.474477,4220,256,1765652503.448174,26.303
1765652503.475176,4221,256,1765652503.448928,26.248
1765652503.475768,4222,256,1765652503.449499,26.269
1765652503.479222,4223,256,1765652503.452861,26.361
1765652503.479681,4224,256,1765652503.453445,26.236
1765652503.480692,4225,256,1765652503.454155,26.537
1765652503.485422,4226,256,1765652503.459100,26.322
1765652503.486608,4227,256,1765652503.460315,26.293
1765652503.489018,4228,256,1765652503.462738,26.280
1765652503.496064,4229,256,1765652503.469685,26.379
1765652503.496632,4230,256,1765652503.470360,26.272
1765652503.502912,4231,256,1765652503.476161,26.751
1765652503.503923,4232,256,1765652503.477467,26.456
1765652503.505934,4233,256,1765652503.479674,26.260
1765652503.506860,4234,256,1765652503.480605,26.255
1765652503.511114,4235,256,1765652503.484719,26.395
1765652503.513030,4236,256,1765652503.486676,26.353
1765652503.517851,4237,256,1765652503.491461,26.390
1765652503.518266,4238,256,1765652503.491566,26.700
1765652503.518767,4239,256,1765652503.492054,26.712
1765652503.521627,4240,256,1765652503.495224,26.403
1765652503.523321,4241,256,1765652503.496849,26.472
1765652503.523801,4242,256,1765652503.497136,26.665
1765652503.525434,4243,256,1765652503.499068,26.365
1765652503.525895,4244,256,1765652503.499229,26.666
1765652503.526815,4245,256,1765652503.499395,27.421
1765652503.527281,4246,256,1765652503.500525,26.756
1765652503.528281,4247,256,1765652503.501867,26.414
1765652503.528866,4248,256,1765652503.502503,26.363
1765652503.529714,4249,256,1765652503.503332,26.382
1765652503.530143,4250,256,1765652503.503655,26.488
1765652503.533503,4251,256,1765652503.507146,26.357
1765652503.533924,4252,256,1765652503.507387,26.537
1765652503.539412,4253,256,1765652503.513048,26.364
1765652503.540194,4254,256,1765652503.513906,26.289
1765652503.540627,4255,256,1765652503.513954,26.673
1765652503.543265,4256,256,1765652503.516977,26.289
1765652503.544664,4257,256,1765652503.518396,26.268
1765652503.546872,4258,256,1765652503.520513,26.359
1765652503.557848,4259,256,1765652503.531467,26.381
1765652503.558666,4260,256,1765652503.532396,26.270
1765652503.560781,4261,256,1765652503.534472,26.309
1765652503.566445,4262,256,1765652503.540013,26.432
1765652503.567243,4263,256,1765652503.540956,26.288
1765652503.570240,4264,256,1765652503.543877,26.363
1765652503.574594,4265,256,1765652503.548253,26.340
1765652503.575033,4266,256,1765652503.548588,26.446
1765652503.577042,4267,256,1765652503.550353,26.690
1765652503.577988,4268,256,1765652503.551448,26.540
1765652503.578535,4269,256,1765652503.551858,26.677
1765652503.580225,4270,256,1765652503.553865,26.360
1765652503.580684,4271,256,1765652503.553992,26.692
1765652503.583136,4272,256,1765652503.556818,26.318
1765652503.585089,4273,256,1765652503.558771,26.319
1765652503.586063,4274,256,1765652503.559743,26.320
1765652503.587083,4275,256,1765652503.560766,26.317
1765652503.588137,4276,256,1765652503.561831,26.306
1765652503.589535,4277,256,1765652503.563181,26.353
1765652503.589986,4278,256,1765652503.563336,26.649
1765652503.590483,4279,256,1765652503.563590,26.893
1765652503.591025,4280,256,1765652503.563760,27.265
1765652503.592576,4281,256,1765652503.566250,26.325
1765652503.594598,4282,256,1765652503.568278,26.320
1765652503.597797,4283,256,1765652503.571403,26.395
1765652503.598750,4284,256,1765652503.571518,27.232
1765652503.602247,4285,256,1765652503.575882,26.365
1765652503.604601,4286,256,1765652503.578269,26.332
1765652503.605643,4287,256,1765652503.578976,26.667
1765652503.606408,4288,256,1765652503.580103,26.306
1765652503.607429,4289,256,1765652503.580760,26.669
1765652503.608393,4290,256,1765652503.581670,26.723
1765652503.613597,4291,256,1765652503.587258,26.339
1765652503.615752,4292,256,1765652503.589357,26.395
1765652503.617029,4293,256,1765652503.590650,26.380
1765652503.619564,4294,256,1765652503.593235,26.329
1765652503.620544,4295,256,1765652503.593609,26.936
1765652503.621879,4296,256,1765652503.595511,26.367
1765652503.622303,4297,256,1765652503.595571,26.732
1765652503.623807,4298,256,1765652503.597491,26.316
1765652503.629134,4299,256,1765652503.602683,26.451
1765652503.635259,4300,256,1765652503.608255,27.004
1765652503.640018,4301,256,1765652503.613487,26.532
1765652503.640495,4302,256,1765652503.613742,26.752
1765652503.641556,4303,256,1765652503.615186,26.370
1765652503.648849,4304,256,1765652503.622297,26.552
1765652503.649568,4305,256,1765652503.623113,26.455
1765652503.650090,4306,256,1765652503.623659,26.432
1765652503.655071,4307,256,1765652503.628669,26.402
1765652503.655487,4308,256,1765652503.628847,26.641
1765652503.656277,4309,256,1765652503.629960,26.317
1765652503.656964,4310,256,1765652503.630700,26.264
1765652503.657482,4311,256,1765652503.631204,26.277
1765652503.658004,4312,256,1765652503.631640,26.363
1765652503.658507,4313,256,1765652503.631730,26.777
1765652503.659071,4314,256,1765652503.631902,27.169
1765652503.661658,4315,256,1765652503.635211,26.447
1765652503.664303,4316,256,1765652503.637591,26.711
1765652503.664659,4317,256,1765652503.638392,26.268
1765652503.666287,4318,256,1765652503.639976,26.311
1765652503.667403,4319,256,1765652503.641011,26.393
1765652503.669036,4320,256,1765652503.642635,26.401
1765652503.669504,4321,256,1765652503.642983,26.521
1765652503.672556,4322,256,1765652503.645866,26.690
1765652503.674911,4323,256,1765652503.648528,26.383
1765652503.676732,4324,256,1765652503.650271,26.461
1765652503.681958,4325,256,1765652503.655607,26.352
1765652503.683911,4326,256,1765652503.657608,26.302
1765652503.684880,4327,256,1765652503.658305,26.575
1765652503.685353,4328,256,1765652503.658396,26.956
1765652503.692495,4329,256,1765652503.665806,26.690
1765652503.694588,4330,256,1765652503.668166,26.421
1765652503.699546,4331,256,1765652503.672636,26.911
1765652503.710232,4332,256,1765652503.683882,26.350
1765652503.711015,4333,256,1765652503.684663,26.352
1765652503.712685,4334,256,1765652503.686404,26.281
1765652503.713783,4335,256,1765652503.687510,26.273
1765652503.715676,4336,256,1765652503.689248,26.427
1765652503.716040,4337,256,1765652503.689663,26.376
1765652503.718031,4338,256,1765652503.691647,26.384
1765652503.719421,4339,256,1765652503.693081,26.339
1765652503.719891,4340,256,1765652503.693495,26.396
1765652503.720964,4341,256,1765652503.694624,26.340
1765652503.722113,4342,256,1765652503.695747,26.367
1765652503.722797,4343,256,1765652503.696499,26.298
1765652503.723284,4344,256,1765652503.696998,26.285
1765652503.723763,4345,256,1765652503.697406,26.357
1765652503.724936,4346,256,1765652503.698583,26.352
1765652503.727688,4347,256,1765652503.701173,26.515
1765652503.729287,4348,256,1765652503.702918,26.369
1765652503.729723,4349,256,1765652503.703018,26.705
1765652503.735465,4350,256,1765652503.709077,26.388
1765652503.738312,4351,256,1765652503.711962,26.350
1765652503.738752,4352,256,1765652503.712391,26.361
1765652503.739226,4353,256,1765652503.712453,26.773
1765652503.739709,4354,256,1765652503.713058,26.650
1765652503.740201,4355,256,1765652503.713440,26.761
1765652503.743240,4356,256,1765652503.716866,26.374
1765652503.743651,4357,256,1765652503.717005,26.646
1765652503.745136,4358,256,1765652503.718883,26.253
1765652503.745666,4359,256,1765652503.719262,26.404
1765652503.750727,4360,256,1765652503.724399,26.328
1765652503.755216,4361,256,1765652503.728700,26.516
1765652503.755664,4362,256,1765652503.729402,26.262
1765652503.757967,4363,256,1765652503.731683,26.284
1765652503.759050,4364,256,1765652503.732808,26.242
1765652503.761717,4365,256,1765652503.735383,26.335
1765652503.762174,4366,256,1765652503.735708,26.465
1765652503.763171,4367,256,1765652503.736876,26.294
1765652503.763636,4368,256,1765652503.737156,26.479
1765652503.764115,4369,256,1765652503.737314,26.800
1765652503.764560,4370,256,1765652503.737598,26.962
1765652503.765038,4371,256,1765652503.738772,26.267
1765652503.765513,4372,256,1765652503.738923,26.590
1765652503.765984,4373,256,1765652503.739398,26.586
1765652503.766497,4374,256,1765652503.740271,26.227
1765652503.767612,4375,256,1765652503.741378,26.233
1765652503.768130,4376,256,1765652503.741528,26.603
1765652503.769041,4377,256,1765652503.742190,26.851
1765652503.769533,4378,256,1765652503.742633,26.900
1765652503.774810,4379,256,1765652503.748479,26.331
1765652503.775650,4380,256,1765652503.749398,26.252
1765652503.776417,4381,256,1765652503.750126,26.291
1765652503.780066,4382,256,1765652503.753691,26.374
1765652503.781419,4383,256,1765652503.755059,26.360
1765652503.781799,4384,256,1765652503.755103,26.696
1765652503.783905,4385,256,1765652503.757642,26.263
1765652503.785436,4386,256,1765652503.759148,26.288
1765652503.787111,4387,256,1765652503.760821,26.291
1765652503.791414,4388,256,1765652503.765041,26.374
1765652503.791980,4389,256,1765652503.765723,26.257
1765652503.796661,4390,256,1765652503.770315,26.346
1765652503.797052,4391,256,1765652503.770343,26.709
1765652503.798443,4392,256,1765652503.772129,26.314
1765652503.798858,4393,256,1765652503.772541,26.317
1765652503.805470,4394,256,1765652503.779115,26.355
1765652503.808812,4395,256,1765652503.782424,26.388
1765652503.809232,4396,256,1765652503.782595,26.638
1765652503.809722,4397,256,1765652503.783482,26.240
1765652503.811732,4398,256,1765652503.785429,26.303
1765652503.812359,4399,256,1765652503.786023,26.336
1765652503.813513,4400,256,1765652503.787153,26.359
1765652503.815043,4401,256,1765652503.788753,26.290
1765652503.815491,4402,256,1765652503.788805,26.685
1765652503.817558,4403,256,1765652503.791221,26.337
1765652503.818594,4404,256,1765652503.792295,26.298
1765652503.819734,4405,256,1765652503.793365,26.368
1765652503.822588,4406,256,1765652503.796201,26.386
1765652503.826641,4407,256,1765652503.800262,26.378
1765652503.830476,4408,256,1765652503.804103,26.372
1765652503.831415,4409,256,1765652503.805085,26.330
1765652503.832143,4410,256,1765652503.805847,26.296
1765652503.834022,4411,256,1765652503.807703,26.318
1765652503.836240,4412,256,1765652503.809843,26.397
1765652503.837169,4413,256,1765652503.810853,26.316
1765652503.838906,4414,256,1765652503.812565,26.341
1765652503.839370,4415,256,1765652503.812659,26.711
1765652503.839977,4416,256,1765652503.812696,27.281
1765652503.842353,4417,256,1765652503.815933,26.421
1765652503.845903,4418,256,1765652503.819538,26.365
1765652503.846398,4419,256,1765652503.819835,26.563
1765652503.848088,4420,256,1765652503.821734,26.354
1765652503.850812,4421,256,1765652503.824458,26.355
1765652503.853411,4422,256,1765652503.826957,26.454
1765652503.854785,4423,256,1765652503.828345,26.441
1765652503.855476,4424,256,1765652503.829111,26.365
