t_send,seq,bytes
1765685941.368183,139,256
1765685941.368706,140,256
1765685941.369139,141,256
1765685941.369373,142,256
1765685941.370083,143,256
1765685941.374361,144,256
1765685941.375995,145,256
1765685941.376047,146,256
1765685941.379283,147,256
1765685941.384590,148,256
1765685941.388954,149,256
1765685941.390627,150,256
1765685941.391964,151,256
1765685941.394032,152,256
1765685941.395561,153,256
1765685941.396153,154,256
1765685941.399644,155,256
1765685941.403060,156,256
1765685941.409688,157,256
1765685941.411224,158,256
1765685941.414166,159,256
1765685941.414989,160,256
1765685941.415598,161,256
1765685941.415778,162,256
1765685941.417671,163,256
1765685941.417883,164,256
1765685941.419066,165,256
1765685941.421679,166,256
1765685941.421885,167,256
1765685941.424015,168,256
1765685941.424291,169,256
1765685941.424906,170,256
1765685941.428163,171,256
1765685941.428262,172,256
1765685941.431541,173,256
1765685941.434664,174,256
1765685941.435534,175,256
1765685941.438358,176,256
1765685941.438832,177,256
1765685941.440911,178,256
1765685941.440994,179,256
1765685941.441605,180,256
1765685941.446299,181,256
1765685941.446482,182,256
1765685941.459510,183,256
1765685941.459782,184,256
1765685941.462559,185,256
1765685941.463267,186,256
1765685941.464025,187,256
1765685941.466379,188,256
1765685941.468035,189,256
1765685941.470909,190,256
1765685941.474202,191,256
1765685941.479519,192,256
1765685941.480683,193,256
1765685941.483243,194,256
1765685941.483399,195,256
1765685941.484957,196,256
1765685941.489527,197,256
1765685941.490361,198,256
1765685941.491723,199,256
1765685941.495605,200,256
1765685941.497573,201,256
1765685941.501309,202,256
1765685941.501952,203,256
1765685941.502053,204,256
1765685941.507772,205,256
1765685941.508917,206,256
1765685941.509617,207,256
1765685941.510407,208,256
1765685941.510990,209,256
1765685941.511120,210,256
1765685941.517524,211,256
1765685941.520095,212,256
1765685941.521367,213,256
1765685941.532472,214,256
1765685941.535409,215,256
1765685941.539410,216,256
1765685941.541332,217,256
1765685941.544162,218,256
1765685941.544568,219,256
1765685941.545161,220,256
1765685941.549968,221,256
1765685941.554283,222,256
1765685941.554439,223,256
1765685941.559265,224,256
1765685941.559716,225,256
1765685941.559864,226,256
1765685941.560107,227,256
1765685941.560560,228,256
1765685941.562987,229,256
1765685941.563332,230,256
1765685941.563952,231,256
1765685941.565231,232,256
1765685941.567677,233,256
1765685941.574342,234,256
1765685941.574808,235,256
1765685941.576329,236,256
1765685941.576987,237,256
1765685941.579293,238,256
1765685941.579729,239,256
1765685941.584133,240,256
1765685941.585496,241,256
1765685941.590339,242,256
1765685941.592051,243,256
1765685941.592589,244,256
1765685941.593913,245,256
1765685941.595042,246,256
1765685941.596074,247,256
1765685941.597523,248,256
1765685941.598285,249,256
1765685941.600290,250,256
1765685941.602409,251,256
1765685941.603583,252,256
1765685941.603986,253,256
1765685941.605074,254,256
1765685941.606223,255,256
1765685941.606989,256,256
1765685941.612751,257,256
1765685941.613256,258,256
1765685941.614112,259,256
1765685941.614292,260,256
1765685941.616040,261,256
1765685941.616576,262,256
1765685941.618721,263,256
1765685941.620505,264,256
1765685941.625678,265,256
1765685941.633804,266,256
1765685941.635416,267,256
1765685941.637643,268,256
1765685941.639003,269,256
1765685941.640019,270,256
1765685941.640136,271,256
1765685941.640300,272,256
1765685941.645294,273,256
1765685941.645725,274,256
1765685941.646939,275,256
1765685941.647158,276,256
1765685941.649783,277,256
1765685941.651361,278,256
1765685941.652569,279,256
1765685941.654702,280,256
1765685941.655666,281,256
1765685941.660611,282,256
1765685941.661003,283,256
1765685941.662322,284,256
1765685941.665639,285,256
1765685941.666341,286,256
1765685941.667859,287,256
1765685941.670427,288,256
1765685941.670515,289,256
1765685941.672123,290,256
1765685941.672373,291,256
1765685941.672806,292,256
1765685941.679137,293,256
1765685941.695221,294,256
1765685941.695501,295,256
1765685941.695630,296,256
1765685941.695652,297,256
1765685941.695825,298,256
1765685941.702906,299,256
1765685941.707600,300,256
1765685941.707769,301,256
1765685941.714910,302,256
1765685941.715613,303,256
1765685941.717247,304,256
1765685941.718021,305,256
1765685941.718051,306,256
1765685941.722623,307,256
1765685941.725137,308,256
1765685941.728323,309,256
1765685941.729698,310,256
1765685941.732797,311,256
1765685941.732933,312,256
1765685941.734903,313,256
1765685941.737647,314,256
1765685941.738941,315,256
1765685941.739951,316,256
1765685941.742292,317,256
1765685941.744442,318,256
1765685941.744858,319,256
1765685941.749777,320,256
1765685941.754980,321,256
1765685941.755117,322,256
1765685941.755147,323,256
1765685941.755953,324,256
1765685941.756116,325,256
1765685941.756519,326,256
1765685941.757741,327,256
1765685941.757922,328,256
1765685941.759702,329,256
1765685941.763656,330,256
1765685941.766296,331,256
1765685941.766713,332,256
1765685941.771885,333,256
1765685941.773059,334,256
1765685941.773386,335,256
1765685941.773418,336,256
1765685941.778049,337,256
1765685941.778201,338,256
1765685941.780025,339,256
1765685941.780456,340,256
1765685941.786129,341,256
1765685941.789304,342,256
1765685941.790460,343,256
1765685941.791896,344,256
1765685941.793088,345,256
1765685941.793935,346,256
1765685941.804592,347,256
1765685941.804735,348,256
1765685941.813053,349,256
1765685941.813327,350,256
1765685941.814284,351,256
1765685941.814559,352,256
1765685941.814692,353,256
1765685941.818031,354,256
1765685941.818879,355,256
1765685941.819673,356,256
1765685941.823735,357,256
1765685941.824796,358,256
1765685941.824907,359,256
1765685941.834271,360,256
1765685941.835562,361,256
1765685941.835711,362,256
1765685941.837206,363,256
1765685941.838647,364,256
1765685941.844752,365,256
1765685941.845096,366,256
1765685941.851748,367,256
1765685941.854263,368,256
1765685941.862120,369,256
1765685941.863061,370,256
1765685941.863659,371,256
1765685941.863951,372,256
1765685941.864950,373,256
1765685941.867098,374,256
1765685941.867650,375,256
1765685941.869700,376,256
1765685941.870060,377,256
1765685941.872050,378,256
1765685941.874762,379,256
1765685941.876683,380,256
1765685941.878431,381,256
1765685941.880119,382,256
1765685941.880554,383,256
1765685941.882125,384,256
1765685941.885245,385,256
1765685941.885419,386,256
1765685941.885692,387,256
1765685941.888329,388,256
1765685941.889055,389,256
1765685941.889725,390,256
1765685941.894161,391,256
1765685941.895135,392,256
1765685941.895254,393,256
1765685941.896366,394,256
1765685941.897391,395,256
1765685941.897520,396,256
1765685941.898387,397,256
1765685941.899650,398,256
1765685941.904907,399,256
1765685941.906184,400,256
1765685941.906730,401,256
1765685941.911364,402,256
1765685941.913194,403,256
1765685941.914537,404,256
1765685941.916090,405,256
1765685941.920263,406,256
1765685941.926301,407,256
1765685941.927813,408,256
1765685941.928673,409,256
1765685941.931530,410,256
1765685941.931934,411,256
1765685941.932055,412,256
1765685941.932258,413,256
1765685941.933686,414,256
1765685941.938275,415,256
1765685941.938533,416,256
1765685941.938573,417,256
1765685941.943207,418,256
1765685941.944735,419,256
1765685941.945040,420,256
1765685941.945412,421,256
1765685941.945439,422,256
1765685941.945554,423,256
1765685941.945637,424,256
1765685941.945878,425,256
1765685941.946566,426,256
1765685941.947365,427,256
1765685941.950003,428,256
1765685941.950219,429,256
1765685941.951595,430,256
1765685941.953488,431,256
1765685941.957906,432,256
1765685941.958636,433,256
1765685941.958992,434,256
1765685941.959764,435,256
1765685941.962038,436,256
1765685941.963364,437,256
1765685941.966336,438,256
1765685941.970773,439,256
1765685941.970999,440,256
1765685941.974106,441,256
1765685941.974537,442,256
1765685941.974927,443,256
1765685941.976193,444,256
1765685941.977486,445,256
1765685941.979781,446,256
1765685941.980794,447,256
1765685941.991897,448,256
1765685941.993474,449,256
1765685941.996590,450,256
1765685941.997624,451,256
1765685941.999426,452,256
1765685942.000166,453,256
1765685942.010234,454,256
1765685942.010401,455,256
1765685942.013513,456,256
1765685942.013734,457,256
1765685942.017811,458,256
1765685942.023434,459,256
1765685942.025874,460,256
1765685942.026018,461,256
1765685942.026449,462,256
1765685942.029070,463,256
1765685942.029099,464,256
1765685942.031032,465,256
1765685942.034830,466,256
1765685942.035169,467,256
1765685942.036036,468,256
1765685942.036063,469,256
1765685942.037795,470,256
1765685942.044335,471,256
1765685942.049422,472,256
1765685942.051583,473,256
1765685942.053355,474,256
1765685942.057142,475,256
1765685942.061952,476,256
1765685942.062663,477,256
1765685942.072109,478,256
1765685942.079236,479,256
1765685942.083528,480,256
1765685942.084187,481,256
1765685942.088006,482,256
1765685942.091441,483,256
1765685942.092100,484,256
1765685942.094123,485,256
1765685942.100065,486,256
1765685942.101235,487,256
1765685942.105709,488,256
1765685942.106676,489,256
1765685942.106909,490,256
1765685942.107944,491,256
1765685942.108095,492,256
1765685942.108911,493,256
1765685942.117106,494,256
1765685942.118463,495,256
1765685942.120693,496,256
1765685942.121053,497,256
1765685942.128722,498,256
1765685942.129223,499,256
1765685942.131771,500,256
1765685942.133400,501,256
1765685942.133840,502,256
1765685942.134452,503,256
1765685942.136284,504,256
1765685942.139770,505,256
1765685942.140401,506,256
1765685942.143110,507,256
1765685942.144636,508,256
1765685942.145120,509,256
1765685942.145176,510,256
1765685942.149252,511,256
1765685942.149334,512,256
1765685942.151915,513,256
1765685942.152690,514,256
1765685942.153153,515,256
1765685942.153218,516,256
1765685942.155410,517,256
1765685942.155516,518,256
1765685942.155836,519,256
1765685942.161555,520,256
1765685942.162842,521,256
1765685942.166505,522,256
1765685942.166701,523,256
1765685942.168263,524,256
1765685942.169670,525,256
1765685942.172038,526,256
1765685942.172742,527,256
1765685942.172812,528,256
1765685942.173731,529,256
1765685942.174906,530,256
1765685942.177871,531,256
1765685942.179085,532,256
1765685942.181234,533,256
1765685942.182126,534,256
1765685942.183186,535,256
1765685942.183736,536,256
1765685942.184782,537,256
1765685942.186258,538,256
1765685942.191895,539,256
1765685942.194860,540,256
1765685942.195395,541,256
1765685942.195529,542,256
1765685942.196704,543,256
1765685942.197397,544,256
1765685942.197448,545,256
1765685942.200432,546,256
1765685942.200772,547,256
1765685942.202445,548,256
1765685942.202962,549,256
1765685942.202998,550,256
1765685942.204037,551,256
1765685942.208677,552,256
1765685942.209472,553,256
1765685942.216008,554,256
1765685942.220109,555,256
1765685942.223351,556,256
1765685942.225645,557,256
1765685942.225736,558,256
1765685942.229634,559,256
1765685942.235482,560,256
1765685942.238586,561,256
1765685942.242867,562,256
1765685942.244377,563,256
1765685942.244614,564,256
1765685942.245479,565,256
1765685942.248936,566,256
1765685942.254330,567,256
1765685942.254394,568,256
1765685942.257345,569,256
1765685942.258412,570,256
1765685942.259837,571,256
1765685942.260051,572,256
1765685942.261262,573,256
1765685942.263589,574,256
1765685942.263813,575,256
1765685942.265979,576,256
1765685942.267821,577,256
1765685942.269694,578,256
1765685942.271679,579,256
1765685942.272671,580,256
1765685942.275571,581,256
1765685942.277724,582,256
1765685942.279155,583,256
1765685942.279720,584,256
1765685942.280449,585,256
1765685942.280820,586,256
1765685942.281039,587,256
1765685942.281919,588,256
1765685942.283107,589,256
1765685942.284399,590,256
1765685942.284866,591,256
1765685942.289431,592,256
1765685942.293464,593,256
1765685942.293561,594,256
1765685942.294766,595,256
1765685942.295197,596,256
1765685942.295784,597,256
1765685942.296640,598,256
1765685942.297211,599,256
1765685942.297797,600,256
1765685942.298690,601,256
1765685942.298946,602,256
1765685942.302092,603,256
1765685942.303664,604,256
1765685942.305590,605,256
1765685942.305972,606,256
1765685942.313039,607,256
1765685942.314440,608,256
1765685942.320523,609,256
1765685942.322210,610,256
1765685942.324110,611,256
1765685942.324208,612,256
1765685942.326188,613,256
1765685942.326261,614,256
1765685942.328009,615,256
1765685942.328460,616,256
1765685942.330401,617,256
1765685942.331465,618,256
1765685942.332231,619,256
1765685942.333946,620,256
1765685942.336178,621,256
1765685942.338981,622,256
1765685942.340469,623,256
1765685942.342366,624,256
1765685942.343652,625,256
1765685942.344824,626,256
1765685942.346378,627,256
1765685942.347924,628,256
1765685942.349740,629,256
1765685942.355349,630,256
1765685942.355985,631,256
1765685942.356564,632,256
1765685942.357493,633,256
1765685942.357708,634,256
1765685942.360922,635,256
1765685942.361825,636,256
1765685942.364484,637,256
1765685942.364778,638,256
1765685942.365890,639,256
1765685942.367714,640,256
1765685942.368570,641,256
1765685942.370056,642,256
1765685942.370370,643,256
1765685942.374081,644,256
1765685942.374183,645,256
1765685942.374565,646,256
1765685942.374752,647,256
1765685942.376257,648,256
1765685942.376381,649,256
1765685942.381647,650,256
1765685942.382231,651,256
1765685942.384290,652,256
1765685942.387999,653,256
1765685942.393861,654,256
1765685942.396217,655,256
1765685942.396525,656,256
1765685942.399163,657,256
1765685942.400794,658,256
1765685942.401060,659,256
1765685942.401110,660,256
1765685942.401680,661,256
1765685942.401752,662,256
1765685942.403401,663,256
1765685942.405530,664,256
1765685942.408849,665,256
1765685942.409841,666,256
1765685942.410319,667,256
1765685942.412444,668,256
1765685942.414879,669,256
1765685942.415335,670,256
1765685942.421274,671,256
1765685942.421928,672,256
1765685942.422163,673,256
1765685942.422390,674,256
1765685942.423568,675,256
1765685942.426561,676,256
1765685942.427940,677,256
1765685942.427962,678,256
1765685942.432727,679,256
1765685942.432948,680,256
1765685942.433233,681,256
1765685942.439060,682,256
1765685942.441938,683,256
1765685942.442555,684,256
1765685942.444646,685,256
1765685942.446138,686,256
1765685942.446178,687,256
1765685942.447641,688,256
1765685942.449428,689,256
1765685942.458622,690,256
1765685942.458815,691,256
1765685942.460303,692,256
1765685942.461322,693,256
1765685942.463652,694,256
1765685942.468818,695,256
1765685942.470472,696,256
1765685942.470538,697,256
1765685942.472634,698,256
1765685942.473619,699,256
1765685942.486635,700,256
1765685942.487236,701,256
1765685942.491328,702,256
1765685942.496603,703,256
1765685942.497913,704,256
1765685942.500249,705,256
1765685942.502658,706,256
1765685942.504116,707,256
1765685942.504348,708,256
1765685942.507405,709,256
1765685942.510846,710,256
1765685942.511856,711,256
1765685942.515286,712,256
1765685942.515572,713,256
1765685942.518709,714,256
1765685942.519228,715,256
1765685942.521100,716,256
1765685942.522279,717,256
1765685942.523082,718,256
1765685942.523126,719,256
1765685942.525466,720,256
1765685942.526043,721,256
1765685942.528411,722,256
1765685942.529596,723,256
1765685942.531888,724,256
1765685942.532242,725,256
1765685942.534816,726,256
1765685942.539567,727,256
1765685942.539766,728,256
1765685942.543240,729,256
1765685942.544859,730,256
1765685942.545676,731,256
1765685942.546557,732,256
1765685942.547599,733,256
1765685942.551853,734,256
1765685942.555346,735,256
1765685942.555628,736,256
1765685942.555925,737,256
1765685942.563794,738,256
1765685942.568115,739,256
1765685942.568561,740,256
1765685942.570614,741,256
1765685942.577704,742,256
1765685942.585909,743,256
1765685942.586201,744,256
1765685942.589218,745,256
1765685942.589648,746,256
1765685942.595381,747,256
1765685942.600082,748,256
1765685942.601107,749,256
1765685942.602529,750,256
1765685942.602727,751,256
1765685942.603889,752,256
1765685942.605362,753,256
1765685942.608204,754,256
1765685942.609860,755,256
1765685942.610143,756,256
1765685942.611735,757,256
1765685942.615570,758,256
1765685942.617463,759,256
1765685942.618171,760,256
1765685942.621692,761,256
1765685942.623887,762,256
1765685942.624568,763,256
1765685942.625725,764,256
1765685942.626062,765,256
1765685942.626366,766,256
1765685942.632242,767,256
1765685942.632837,768,256
1765685942.633063,769,256
1765685942.641051,770,256
1765685942.644484,771,256
1765685942.645644,772,256
1765685942.646292,773,256
1765685942.653659,774,256
1765685942.653973,775,256
1765685942.655217,776,256
1765685942.655434,777,256
1765685942.656146,778,256
1765685942.658805,779,256
1765685942.658989,780,256
1765685942.660463,781,256
1765685942.663073,782,256
1765685942.666336,783,256
1765685942.667901,784,256
1765685942.672288,785,256
1765685942.672878,786,256
1765685942.673724,787,256
1765685942.674509,788,256
1765685942.677496,789,256
1765685942.678512,790,256
1765685942.679061,791,256
1765685942.679776,792,256
1765685942.680122,793,256
1765685942.680929,794,256
1765685942.682616,795,256
1765685942.686664,796,256
1765685942.687786,797,256
1765685942.691507,798,256
1765685942.693828,799,256
1765685942.694574,800,256
1765685942.701989,801,256
1765685942.703675,802,256
1765685942.710272,803,256
1765685942.710897,804,256
1765685942.711492,805,256
1765685942.711656,806,256
1765685942.712196,807,256
1765685942.714479,808,256
1765685942.717838,809,256
1765685942.722535,810,256
1765685942.726828,811,256
1765685942.728346,812,256
1765685942.728450,813,256
1765685942.728819,814,256
1765685942.731440,815,256
1765685942.735429,816,256
1765685942.736582,817,256
1765685942.736955,818,256
1765685942.737158,819,256
1765685942.737321,820,256
1765685942.739377,821,256
1765685942.744124,822,256
1765685942.744637,823,256
1765685942.751952,824,256
1765685942.753032,825,256
1765685942.756735,826,256
1765685942.760207,827,256
1765685942.762639,828,256
1765685942.766920,829,256
1765685942.769599,830,256
1765685942.770771,831,256
1765685942.771853,832,256
1765685942.772186,833,256
1765685942.774953,834,256
1765685942.775589,835,256
1765685942.778908,836,256
1765685942.780443,837,256
1765685942.783195,838,256
1765685942.783306,839,256
1765685942.783631,840,256
1765685942.783886,841,256
1765685942.787737,842,256
1765685942.788851,843,256
1765685942.791374,844,256
1765685942.794583,845,256
1765685942.794678,846,256
1765685942.795038,847,256
1765685942.795668,848,256
1765685942.795755,849,256
1765685942.802959,850,256
1765685942.804011,851,256
1765685942.808983,852,256
1765685942.810860,853,256
1765685942.811423,854,256
1765685942.812231,855,256
1765685942.815078,856,256
1765685942.815433,857,256
1765685942.825493,858,256
1765685942.828623,859,256
1765685942.829252,860,256
1765685942.832583,861,256
1765685942.833572,862,256
1765685942.839421,863,256
1765685942.839691,864,256
1765685942.839930,865,256
1765685942.841878,866,256
1765685942.842082,867,256
1765685942.846960,868,256
1765685942.847181,869,256
1765685942.848904,870,256
1765685942.849941,871,256
1765685942.850709,872,256
1765685942.852006,873,256
1765685942.852087,874,256
1765685942.852122,875,256
1765685942.856821,876,256
1765685942.857067,877,256
1765685942.857203,878,256
1765685942.863670,879,256
1765685942.865409,880,256
1765685942.866203,881,256
1765685942.866489,882,256
1765685942.866780,883,256
1765685942.867714,884,256
1765685942.868290,885,256
1765685942.868652,886,256
1765685942.868948,887,256
1765685942.870531,888,256
1765685942.871162,889,256
1765685942.873752,890,256
1765685942.874001,891,256
1765685942.876124,892,256
1765685942.877673,893,256
1765685942.882584,894,256
1765685942.883584,895,256
1765685942.885040,896,256
1765685942.885697,897,256
1765685942.887197,898,256
1765685942.891028,899,256
1765685942.895739,900,256
1765685942.897083,901,256
1765685942.901284,902,256
1765685942.902860,903,256
1765685942.905811,904,256
1765685942.906445,905,256
1765685942.910462,906,256
1765685942.911287,907,256
1765685942.911581,908,256
1765685942.912936,909,256
1765685942.918358,910,256
1765685942.918788,911,256
1765685942.919262,912,256
1765685942.919772,913,256
1765685942.921571,914,256
1765685942.921717,915,256
1765685942.924450,916,256
1765685942.924677,917,256
1765685942.925314,918,256
1765685942.926483,919,256
1765685942.926675,920,256
1765685942.928632,921,256
1765685942.929235,922,256
1765685942.932824,923,256
1765685942.937238,924,256
1765685942.937565,925,256
1765685942.939364,926,256
1765685942.941268,927,256
1765685942.951851,928,256
1765685942.952650,929,256
1765685942.953577,930,256
1765685942.955078,931,256
1765685942.955529,932,256
1765685942.956500,933,256
1765685942.956673,934,256
1765685942.959874,935,256
1765685942.961521,936,256
1765685942.961873,937,256
1765685942.961917,938,256
1765685942.964644,939,256
1765685942.965523,940,256
1765685942.969678,941,256
1765685942.973153,942,256
1765685942.976078,943,256
1765685942.977701,944,256
1765685942.980382,945,256
1765685942.980626,946,256
1765685942.985180,947,256
1765685942.985291,948,256
1765685942.987277,949,256
1765685942.988330,950,256
1765685942.989673,951,256
1765685942.990449,952,256
1765685942.992480,953,256
1765685942.993258,954,256
1765685942.996722,955,256
1765685942.998096,956,256
1765685943.000287,957,256
1765685943.001131,958,256
1765685943.004494,959,256
1765685943.005062,960,256
1765685943.008636,961,256
1765685943.011916,962,256
1765685943.015819,963,256
1765685943.021646,964,256
1765685943.024197,965,256
1765685943.024606,966,256
1765685943.026186,967,256
1765685943.026470,968,256
1765685943.026901,969,256
1765685943.027147,970,256
1765685943.027729,971,256
1765685943.028321,972,256
1765685943.028563,973,256
1765685943.030000,974,256
1765685943.032072,975,256
1765685943.033482,976,256
1765685943.036119,977,256
1765685943.037448,978,256
1765685943.037826,979,256
1765685943.038645,980,256
1765685943.040711,981,256
1765685943.042317,982,256
1765685943.045942,983,256
1765685943.049581,984,256
1765685943.050108,985,256
1765685943.054102,986,256
1765685943.054320,987,256
1765685943.054716,988,256
1765685943.056484,989,256
1765685943.057350,990,256
1765685943.058782,991,256
1765685943.065579,992,256
1765685943.066708,993,256
1765685943.074676,994,256
1765685943.075010,995,256
1765685943.075074,996,256
1765685943.077529,997,256
1765685943.077847,998,256
1765685943.078288,999,256
1765685943.078458,1000,256
1765685943.078859,1001,256
1765685943.085897,1002,256
1765685943.086165,1003,256
1765685943.086945,1004,256
1765685943.087151,1005,256
1765685943.087592,1006,256
1765685943.090505,1007,256
1765685943.092123,1008,256
1765685943.092624,1009,256
1765685943.093369,1010,256
1765685943.095041,1011,256
1765685943.097692,1012,256
1765685943.109904,1013,256
1765685943.112016,1014,256
1765685943.113721,1015,256
1765685943.115090,1016,256
1765685943.119623,1017,256
1765685943.121969,1018,256
1765685943.122662,1019,256
1765685943.123802,1020,256
1765685943.124042,1021,256
1765685943.124635,1022,256
1765685943.125865,1023,256
1765685943.127244,1024,256
1765685943.127397,1025,256
1765685943.129563,1026,256
1765685943.133349,1027,256
1765685943.134535,1028,256
1765685943.140557,1029,256
1765685943.143132,1030,256
1765685943.143945,1031,256
1765685943.144070,1032,256
1765685943.144732,1033,256
1765685943.150355,1034,256
1765685943.152280,1035,256
1765685943.157095,1036,256
1765685943.158895,1037,256
1765685943.159401,1038,256
1765685943.163016,1039,256
1765685943.164383,1040,256
1765685943.164797,1041,256
1765685943.166086,1042,256
1765685943.166331,1043,256
1765685943.170396,1044,256
1765685943.172560,1045,256
1765685943.172647,1046,256
1765685943.173632,1047,256
1765685943.175845,1048,256
1765685943.176409,1049,256
1765685943.177570,1050,256
1765685943.181498,1051,256
1765685943.185422,1052,256
1765685943.187399,1053,256
1765685943.190885,1054,256
1765685943.193217,1055,256
1765685943.193492,1056,256
1765685943.194349,1057,256
1765685943.199170,1058,256
1765685943.201067,1059,256
1765685943.201269,1060,256
1765685943.201466,1061,256
1765685943.204242,1062,256
1765685943.208684,1063,256
1765685943.216563,1064,256
1765685943.219491,1065,256
1765685943.220709,1066,256
1765685943.220836,1067,256
1765685943.222942,1068,256
1765685943.225977,1069,256
1765685943.231534,1070,256
1765685943.232732,1071,256
1765685943.232950,1072,256
1765685943.233321,1073,256
1765685943.234915,1074,256
1765685943.236872,1075,256
1765685943.239815,1076,256
1765685943.240046,1077,256
1765685943.240106,1078,256
1765685943.240152,1079,256
1765685943.245413,1080,256
1765685943.245669,1081,256
1765685943.253384,1082,256
1765685943.256299,1083,256
1765685943.256419,1084,256
1765685943.256885,1085,256
1765685943.260587,1086,256
1765685943.262672,1087,256
1765685943.265942,1088,256
1765685943.266526,1089,256
1765685943.269304,1090,256
1765685943.270245,1091,256
1765685943.272287,1092,256
1765685943.272435,1093,256
1765685943.273104,1094,256
1765685943.273705,1095,256
1765685943.276230,1096,256
1765685943.279188,1097,256
1765685943.281715,1098,256
1765685943.282097,1099,256
1765685943.283709,1100,256
1765685943.286601,1101,256
1765685943.286978,1102,256
1765685943.287611,1103,256
1765685943.288915,1104,256
1765685943.291442,1105,256
1765685943.293319,1106,256
1765685943.302371,1107,256
1765685943.311149,1108,256
1765685943.313665,1109,256
1765685943.319764,1110,256
1765685943.330236,1111,256
1765685943.330429,1112,256
1765685943.335063,1113,256
1765685943.338480,1114,256
1765685943.339806,1115,256
1765685943.339981,1116,256
1765685943.340254,1117,256
1765685943.342703,1118,256
1765685943.344224,1119,256
1765685943.345016,1120,256
1765685943.346718,1121,256
1765685943.347184,1122,256
1765685943.349235,1123,256
1765685943.350662,1124,256
1765685943.353124,1125,256
1765685943.353462,1126,256
1765685943.354496,1127,256
1765685943.354843,1128,256
1765685943.362045,1129,256
1765685943.363887,1130,256
1765685943.364463,1131,256
1765685943.365557,1132,256
1765685943.365669,1133,256
1765685943.367019,1134,256
1765685943.369236,1135,256
1765685943.369832,1136,256
1765685943.369889,1137,256
1765685943.370394,1138,256
1765685943.373430,1139,256
1765685943.376973,1140,256
1765685943.378399,1141,256
1765685943.380022,1142,256
1765685943.383963,1143,256
1765685943.384949,1144,256
1765685943.387399,1145,256
1765685943.387625,1146,256
1765685943.387674,1147,256
1765685943.388261,1148,256
1765685943.388571,1149,256
1765685943.388617,1150,256
1765685943.390353,1151,256
1765685943.390509,1152,256
