t_recv,seq,bytes,t_send,latency_ms
1764724117.760764,403,256,1764724117.729347,31.417
1764724117.765894,404,256,1764724117.734350,31.544
1764724117.770786,405,256,1764724117.739359,31.427
1764724117.775990,406,256,1764724117.744385,31.606
1764724117.780904,407,256,1764724117.749378,31.526
1764724117.786057,408,256,1764724117.754383,31.674
1764724117.790821,409,256,1764724117.759384,31.437
1764724117.796053,410,256,1764724117.764309,31.744
1764724117.800785,411,256,1764724117.769350,31.435
1764724117.805852,412,256,1764724117.774337,31.516
1764724117.810776,413,256,1764724117.779341,31.435
1764724117.815931,414,256,1764724117.784374,31.557
1764724117.820821,415,256,1764724117.789311,31.511
1764724117.826068,416,256,1764724117.794372,31.697
1764724117.830838,417,256,1764724117.799364,31.474
1764724117.836060,418,256,1764724117.804360,31.700
1764724117.840876,419,256,1764724117.809377,31.498
1764724117.846105,420,256,1764724117.814363,31.742
1764724117.850911,421,256,1764724117.819376,31.535
1764724117.856106,422,256,1764724117.824360,31.746
1764724117.860796,423,256,1764724117.829307,31.490
1764724117.866095,424,256,1764724117.834378,31.717
1764724117.870722,425,256,1764724117.839307,31.415
1764724117.876096,426,256,1764724117.844372,31.724
1764724117.880841,427,256,1764724117.849380,31.461
1764724117.886081,428,256,1764724117.854368,31.712
1764724117.890787,429,256,1764724117.859371,31.416
1764724117.895954,430,256,1764724117.864354,31.600
1764724117.900877,431,256,1764724117.869300,31.577
1764724117.906142,432,256,1764724117.874316,31.826
1764724117.910892,433,256,1764724117.879352,31.540
1764724117.915876,434,256,1764724117.884334,31.542
1764724117.920988,435,256,1764724117.889427,31.561
1764724117.925958,436,256,1764724117.894400,31.559
1764724117.931023,437,256,1764724117.899421,31.601
1764724117.935990,438,256,1764724117.904375,31.615
1764724117.940996,439,256,1764724117.909363,31.633
1764724117.945992,440,256,1764724117.914384,31.609
1764724117.950962,441,256,1764724117.919366,31.596
1764724117.955902,442,256,1764724117.924390,31.512
1764724117.960977,443,256,1764724117.929417,31.561
1764724117.965975,444,256,1764724117.934414,31.561
1764724117.970956,445,256,1764724117.939376,31.580
1764724117.975988,446,256,1764724117.944393,31.595
1764724117.980929,447,256,1764724117.949364,31.565
1764724117.985986,448,256,1764724117.954384,31.602
1764724117.990910,449,256,1764724117.959318,31.593
1764724117.996121,450,256,1764724117.964395,31.726
1764724118.000962,451,256,1764724117.969357,31.605
1764724118.005977,452,256,1764724117.974397,31.580
1764724118.010919,453,256,1764724117.979360,31.559
1764724118.015976,454,256,1764724117.984415,31.560
1764724118.020943,455,256,1764724117.989371,31.572
1764724118.025935,456,256,1764724117.994365,31.571
1764724118.030910,457,256,1764724117.999357,31.553
1764724118.035996,458,256,1764724118.004386,31.610
1764724118.040948,459,256,1764724118.009364,31.584
1764724118.045954,460,256,1764724118.014358,31.597
1764724118.050954,461,256,1764724118.019372,31.582
1764724118.055945,462,256,1764724118.024318,31.627
1764724118.060954,463,256,1764724118.029421,31.533
1764724118.066027,464,256,1764724118.034417,31.610
1764724118.070889,465,256,1764724118.039370,31.519
1764724118.076134,466,256,1764724118.044373,31.760
1764724118.080873,467,256,1764724118.049353,31.520
1764724118.085983,468,256,1764724118.054381,31.602
1764724118.090796,469,256,1764724118.059304,31.492
1764724118.095833,470,256,1764724118.064342,31.492
1764724118.100863,471,256,1764724118.069384,31.479
1764724118.105911,472,256,1764724118.074407,31.504
1764724118.110856,473,256,1764724118.079369,31.487
1764724118.115923,474,256,1764724118.084337,31.586
1764724118.120753,475,256,1764724118.089303,31.450
1764724118.125942,476,256,1764724118.094386,31.556
1764724118.130862,477,256,1764724118.099371,31.491
1764724118.135937,478,256,1764724118.104352,31.585
1764724118.140718,479,256,1764724118.109324,31.394
1764724118.145947,480,256,1764724118.114314,31.633
1764724118.150712,481,256,1764724118.119300,31.413
1764724118.155645,482,256,1764724118.124296,31.349
1764724118.160744,483,256,1764724118.129301,31.444
1764724118.165683,484,256,1764724118.134298,31.385
1764724118.170788,485,256,1764724118.139296,31.492
1764724118.175711,486,256,1764724118.144295,31.417
1764724118.180717,487,256,1764724118.149295,31.422
1764724118.185971,488,256,1764724118.154295,31.676
1764724118.190880,489,256,1764724118.159414,31.466
1764724118.195994,490,256,1764724118.164403,31.590
1764724118.200945,491,256,1764724118.169325,31.620
1764724118.206092,492,256,1764724118.174306,31.785
1764724118.210845,493,256,1764724118.179306,31.539
1764724118.216080,494,256,1764724118.184325,31.754
1764724118.220832,495,256,1764724118.189315,31.518
1764724118.225875,496,256,1764724118.194304,31.572
1764724118.230784,497,256,1764724118.199330,31.454
1764724118.235857,498,256,1764724118.204420,31.437
1764724118.240771,499,256,1764724118.209376,31.395
1764724118.245892,500,256,1764724118.214383,31.509
1764724118.250870,501,256,1764724118.219341,31.529
1764724118.255922,502,256,1764724118.224315,31.607
1764724118.260734,503,256,1764724118.229287,31.447
1764724118.266031,504,256,1764724118.234317,31.713
1764724118.270768,505,256,1764724118.239314,31.454
1764724118.275965,506,256,1764724118.244340,31.626
1764724118.280757,507,256,1764724118.249319,31.437
1764724118.285884,508,256,1764724118.254375,31.509
1764724118.290809,509,256,1764724118.259368,31.441
1764724118.295890,510,256,1764724118.264376,31.514
1764724118.300750,511,256,1764724118.269363,31.388
1764724118.305836,512,256,1764724118.274338,31.499
1764724118.310738,513,256,1764724118.279358,31.380
1764724118.315823,514,256,1764724118.284372,31.451
1764724118.320788,515,256,1764724118.289319,31.469
1764724118.325897,516,256,1764724118.294285,31.612
1764724118.330755,517,256,1764724118.299301,31.454
1764724118.335925,518,256,1764724118.304433,31.491
1764724118.340747,519,256,1764724118.309313,31.434
1764724118.345909,520,256,1764724118.314416,31.494
1764724118.350856,521,256,1764724118.319329,31.528
1764724118.355942,522,256,1764724118.324435,31.507
1764724118.361052,523,256,1764724118.329491,31.561
1764724118.366038,524,256,1764724118.334373,31.665
1764724118.370857,525,256,1764724118.339383,31.474
1764724118.376038,526,256,1764724118.344389,31.648
1764724118.381016,527,256,1764724118.349492,31.524
1764724118.386071,528,256,1764724118.354405,31.667
1764724118.391027,529,256,1764724118.359475,31.552
1764724118.395907,530,256,1764724118.364473,31.435
1764724118.400928,531,256,1764724118.369451,31.477
1764724118.406026,532,256,1764724118.374475,31.551
1764724118.411036,533,256,1764724118.379472,31.564
1764724118.416065,534,256,1764724118.384489,31.576
1764724118.420991,535,256,1764724118.389481,31.510
1764724118.426051,536,256,1764724118.394482,31.569
1764724118.431096,537,256,1764724118.399490,31.606
1764724118.436043,538,256,1764724118.404479,31.564
1764724118.441045,539,256,1764724118.409478,31.567
1764724118.446050,540,256,1764724118.414488,31.562
1764724118.451028,541,256,1764724118.419478,31.550
1764724118.455978,542,256,1764724118.424475,31.503
1764724118.461021,543,256,1764724118.429479,31.542
1764724118.466065,544,256,1764724118.434482,31.583
1764724118.471006,545,256,1764724118.439474,31.532
1764724118.475974,546,256,1764724118.444477,31.497
1764724118.481000,547,256,1764724118.449513,31.487
1764724118.485994,548,256,1764724118.454490,31.503
1764724118.491008,549,256,1764724118.459479,31.528
1764724118.496004,550,256,1764724118.464489,31.514
1764724118.500999,551,256,1764724118.469486,31.512
1764724118.505859,552,256,1764724118.474391,31.468
1764724118.510830,553,256,1764724118.479407,31.423
1764724118.515893,554,256,1764724118.484424,31.469
1764724118.520992,555,256,1764724118.489474,31.518
1764724118.525894,556,256,1764724118.494317,31.578
1764724118.530762,557,256,1764724118.499316,31.446
1764724118.535909,558,256,1764724118.504422,31.487
1764724118.540853,559,256,1764724118.509332,31.521
1764724118.545849,560,256,1764724118.514342,31.507
1764724118.551071,561,256,1764724118.519477,31.594
1764724118.555937,562,256,1764724118.524464,31.474
1764724118.561090,563,256,1764724118.529477,31.613
1764724118.565999,564,256,1764724118.534483,31.515
1764724118.571055,565,256,1764724118.539497,31.558
1764724118.575868,566,256,1764724118.544335,31.533
1764724118.580875,567,256,1764724118.549323,31.552
1764724118.585907,568,256,1764724118.554397,31.511
1764724118.590899,569,256,1764724118.559334,31.565
1764724118.595982,570,256,1764724118.564479,31.503
1764724118.600989,571,256,1764724118.569483,31.506
1764724118.605989,572,256,1764724118.574477,31.512
1764724118.610956,573,256,1764724118.579480,31.476
1764724118.615975,574,256,1764724118.584519,31.456
1764724118.620953,575,256,1764724118.589482,31.471
1764724118.625940,576,256,1764724118.594482,31.458
1764724118.630965,577,256,1764724118.599492,31.474
1764724118.635944,578,256,1764724118.604482,31.462
1764724118.641047,579,256,1764724118.609442,31.605
1764724118.645891,580,256,1764724118.614403,31.488
1764724118.650794,581,256,1764724118.619339,31.455
