t_recv,seq,bytes,t_send,latency_ms
1764724116.061556,97,256,1764724116.040713,20.843
1764724116.065001,98,256,1764724116.044067,20.934
1764724116.068325,99,256,1764724116.047371,20.953
1764724116.071533,100,256,1764724116.050697,20.836
1764724116.075089,101,256,1764724116.054090,20.999
1764724116.078345,102,256,1764724116.057374,20.971
1764724116.081578,103,256,1764724116.060712,20.866
1764724116.085026,104,256,1764724116.064045,20.981
1764724116.088347,105,256,1764724116.067377,20.970
1764724116.091558,106,256,1764724116.070704,20.854
1764724116.095044,107,256,1764724116.074043,21.001
1764724116.098369,108,256,1764724116.077375,20.994
1764724116.101607,109,256,1764724116.080714,20.893
1764724116.105037,110,256,1764724116.084047,20.990
1764724116.108464,111,256,1764724116.087378,21.086
1764724116.111672,112,256,1764724116.090715,20.957
1764724116.114981,113,256,1764724116.094079,20.903
1764724116.118411,114,256,1764724116.097385,21.026
1764724116.121829,115,256,1764724116.100762,21.066
1764724116.124954,116,256,1764724116.104089,20.865
1764724116.128398,117,256,1764724116.107435,20.963
1764724116.131621,118,256,1764724116.110713,20.909
1764724116.135018,119,256,1764724116.114087,20.931
1764724116.138266,120,256,1764724116.117374,20.892
1764724116.142257,121,256,1764724116.121262,20.996
1764724116.145005,122,256,1764724116.124091,20.913
1764724116.148361,123,256,1764724116.127380,20.981
1764724116.151637,124,256,1764724116.130717,20.920
1764724116.155021,125,256,1764724116.134088,20.933
1764724116.158383,126,256,1764724116.137435,20.948
1764724116.161685,127,256,1764724116.140761,20.924
1764724116.165050,128,256,1764724116.144093,20.956
1764724116.168384,129,256,1764724116.147441,20.943
1764724116.171701,130,256,1764724116.150774,20.927
1764724116.174996,131,256,1764724116.154098,20.898
1764724116.178343,132,256,1764724116.157423,20.920
1764724116.181673,133,256,1764724116.160758,20.915
1764724116.185007,134,256,1764724116.164091,20.915
1764724116.188380,135,256,1764724116.167428,20.952
1764724116.191681,136,256,1764724116.170766,20.915
1764724116.194997,137,256,1764724116.174095,20.902
1764724116.198395,138,256,1764724116.177433,20.962
1764724116.201624,139,256,1764724116.180712,20.913
1764724116.205047,140,256,1764724116.184133,20.914
1764724116.208300,141,256,1764724116.187380,20.920
1764724116.211730,142,256,1764724116.190774,20.955
1764724116.215035,143,256,1764724116.194133,20.902
1764724116.218477,144,256,1764724116.197481,20.996
1764724116.221668,145,256,1764724116.200786,20.882
1764724116.225011,146,256,1764724116.204128,20.883
1764724116.228402,147,256,1764724116.207442,20.960
1764724116.231618,148,256,1764724116.210760,20.859
1764724116.235092,149,256,1764724116.214185,20.908
1764724116.238350,150,256,1764724116.217458,20.892
1764724116.241673,151,256,1764724116.220781,20.892
1764724116.245186,152,256,1764724116.224187,20.999
1764724116.249289,153,256,1764724116.227530,21.759
1764724116.251674,154,256,1764724116.230789,20.884
1764724116.254927,155,256,1764724116.234048,20.879
1764724116.258407,156,256,1764724116.237370,21.037
1764724116.261540,157,256,1764724116.240698,20.842
1764724116.264954,158,256,1764724116.244029,20.926
1764724116.268232,159,256,1764724116.247384,20.848
1764724116.271553,160,256,1764724116.250721,20.832
1764724116.274993,161,256,1764724116.254120,20.873
1764724116.278312,162,256,1764724116.257389,20.923
1764724116.281649,163,256,1764724116.260781,20.869
1764724116.284984,164,256,1764724116.264103,20.881
1764724116.288243,165,256,1764724116.267391,20.851
1764724116.291545,166,256,1764724116.270711,20.834
1764724116.295166,167,256,1764724116.274189,20.977
1764724116.298410,168,256,1764724116.277462,20.948
1764724116.301694,169,256,1764724116.280795,20.900
1764724116.305035,170,256,1764724116.284130,20.905
1764724116.308387,171,256,1764724116.287457,20.929
1764724116.311696,172,256,1764724116.290804,20.891
1764724116.315176,173,256,1764724116.294213,20.963
1764724116.318453,174,256,1764724116.297521,20.932
1764724116.321682,175,256,1764724116.300788,20.895
1764724116.325116,176,256,1764724116.304200,20.915
1764724116.328453,177,256,1764724116.307538,20.915
1764724116.331672,178,256,1764724116.310789,20.883
1764724116.334916,179,256,1764724116.314054,20.862
1764724116.338267,180,256,1764724116.317384,20.883
1764724116.341710,181,256,1764724116.320714,20.996
1764724116.345049,182,256,1764724116.324144,20.905
1764724116.348399,183,256,1764724116.327397,21.002
1764724116.351700,184,256,1764724116.330742,20.958
1764724116.355013,185,256,1764724116.334149,20.864
1764724116.358483,186,256,1764724116.337479,21.004
1764724116.361853,187,256,1764724116.340836,21.017
1764724116.365080,188,256,1764724116.344153,20.926
1764724116.368361,189,256,1764724116.347374,20.987
1764724116.371772,190,256,1764724116.350813,20.959
1764724116.375034,191,256,1764724116.354146,20.888
1764724116.378522,192,256,1764724116.357488,21.034
1764724116.381868,193,256,1764724116.360836,21.032
1764724116.385065,194,256,1764724116.364152,20.913
1764724116.388519,195,256,1764724116.367483,21.036
1764724116.391824,196,256,1764724116.370826,20.998
1764724116.395020,197,256,1764724116.374144,20.876
1764724116.398506,198,256,1764724116.377513,20.993
1764724116.401830,199,256,1764724116.380818,21.012
1764724116.405017,200,256,1764724116.384142,20.875
1764724116.408378,201,256,1764724116.387368,21.011
1764724116.411690,202,256,1764724116.390718,20.973
1764724116.414962,203,256,1764724116.394057,20.905
1764724116.418391,204,256,1764724116.397369,21.022
1764724116.421878,205,256,1764724116.400819,21.059
1764724116.425051,206,256,1764724116.404152,20.899
1764724116.428392,207,256,1764724116.407382,21.010
1764724116.431842,208,256,1764724116.410827,21.016
1764724116.435138,209,256,1764724116.414154,20.983
1764724116.438504,210,256,1764724116.417485,21.019
1764724116.441924,211,256,1764724116.420837,21.087
1764724116.445093,212,256,1764724116.424161,20.933
1764724116.448556,213,256,1764724116.427494,21.061
1764724116.451738,214,256,1764724116.430832,20.905
1764724116.455104,215,256,1764724116.434152,20.952
1764724116.458281,216,256,1764724116.437380,20.901
1764724116.461683,217,256,1764724116.440827,20.856
1764724116.465058,218,256,1764724116.444143,20.915
1764724116.468297,219,256,1764724116.447373,20.923
1764724116.471606,220,256,1764724116.450711,20.895
1764724116.475061,221,256,1764724116.454138,20.923
1764724116.478389,222,256,1764724116.457465,20.924
1764724116.481799,223,256,1764724116.460813,20.986
1764724116.485120,224,256,1764724116.464159,20.961
1764724116.488419,225,256,1764724116.467484,20.935
1764724116.491766,226,256,1764724116.470822,20.944
1764724116.495117,227,256,1764724116.474152,20.965
1764724116.498430,228,256,1764724116.477491,20.939
1764724116.501796,229,256,1764724116.480834,20.962
1764724116.505126,230,256,1764724116.484159,20.967
1764724116.508419,231,256,1764724116.487497,20.923
1764724116.511822,232,256,1764724116.490827,20.994
1764724116.515080,233,256,1764724116.494148,20.932
1764724116.518349,234,256,1764724116.497386,20.963
1764724116.521610,235,256,1764724116.500713,20.897
1764724116.525133,236,256,1764724116.504150,20.983
1764724116.528435,237,256,1764724116.507485,20.950
1764724116.531818,238,256,1764724116.510848,20.970
1764724116.535098,239,256,1764724116.514154,20.944
1764724116.538393,240,256,1764724116.517447,20.946
1764724116.541609,241,256,1764724116.520702,20.906
1764724116.544858,242,256,1764724116.524044,20.813
1764724116.548317,243,256,1764724116.527394,20.923
1764724116.551703,244,256,1764724116.530835,20.868
1764724116.554996,245,256,1764724116.534080,20.917
1764724116.558285,246,256,1764724116.537380,20.905
1764724116.561661,247,256,1764724116.540723,20.938
1764724116.564968,248,256,1764724116.544054,20.915
1764724116.568387,249,256,1764724116.547356,21.031
1764724116.571661,250,256,1764724116.550691,20.970
1764724116.574850,251,256,1764724116.554024,20.826
1764724116.578300,252,256,1764724116.557359,20.941
1764724116.581610,253,256,1764724116.560709,20.901
1764724116.584863,254,256,1764724116.564042,20.821
1764724116.588294,255,256,1764724116.567380,20.913
1764724116.591734,256,256,1764724116.570718,21.016
1764724116.594885,257,256,1764724116.574062,20.823
1764724116.598204,258,256,1764724116.577367,20.837
1764724116.601600,259,256,1764724116.580711,20.889
1764724116.604861,260,256,1764724116.584040,20.822
1764724116.608175,261,256,1764724116.587363,20.813
1764724116.611564,262,256,1764724116.590700,20.864
1764724116.614824,263,256,1764724116.594005,20.820
1764724116.618172,264,256,1764724116.597363,20.810
1764724116.621507,265,256,1764724116.600698,20.810
1764724116.624842,266,256,1764724116.604014,20.828
1764724116.628180,267,256,1764724116.607361,20.818
1764724116.631533,268,256,1764724116.610695,20.838
1764724116.634864,269,256,1764724116.614033,20.831
1764724116.638202,270,256,1764724116.617363,20.839
1764724116.641543,271,256,1764724116.620678,20.865
1764724116.644896,272,256,1764724116.624028,20.868
1764724116.648204,273,256,1764724116.627367,20.837
1764724116.651595,274,256,1764724116.630710,20.886
1764724116.654889,275,256,1764724116.634032,20.856
1764724116.658195,276,256,1764724116.637362,20.833
1764724116.661548,277,256,1764724116.640678,20.870
1764724116.664933,278,256,1764724116.644052,20.881
1764724116.668242,279,256,1764724116.647375,20.866
1764724116.671575,280,256,1764724116.650700,20.875
1764724116.674858,281,256,1764724116.654033,20.824
1764724116.678204,282,256,1764724116.657374,20.830
1764724116.681656,283,256,1764724116.660695,20.961
1764724116.684922,284,256,1764724116.664077,20.845
1764724116.688356,285,256,1764724116.667373,20.983
1764724116.691657,286,256,1764724116.670704,20.953
1764724116.694931,287,256,1764724116.674039,20.892
1764724116.698338,288,256,1764724116.677369,20.969
1764724116.701615,289,256,1764724116.680702,20.914
1764724116.704852,290,256,1764724116.684034,20.818
1764724116.708248,291,256,1764724116.687370,20.878
1764724116.711655,292,256,1764724116.690706,20.949
1764724116.714899,293,256,1764724116.694036,20.864
1764724116.718232,294,256,1764724116.697374,20.858
1764724116.721527,295,256,1764724116.700705,20.822
1764724116.724856,296,256,1764724116.704034,20.822
1764724116.728206,297,256,1764724116.707370,20.837
1764724116.731557,298,256,1764724116.710712,20.845
1764724116.734921,299,256,1764724116.714062,20.859
1764724116.738247,300,256,1764724116.717379,20.869
1764724116.741568,301,256,1764724116.720703,20.866
1764724116.744894,302,256,1764724116.724059,20.835
1764724116.748276,303,256,1764724116.727371,20.905
1764724116.751570,304,256,1764724116.730710,20.861
1764724116.754908,305,256,1764724116.734061,20.847
1764724116.758253,306,256,1764724116.737373,20.880
1764724116.761701,307,256,1764724116.740773,20.928
1764724116.764853,308,256,1764724116.744035,20.819
1764724116.768311,309,256,1764724116.747431,20.880
1764724116.771647,310,256,1764724116.750762,20.885
1764724116.774879,311,256,1764724116.754042,20.837
1764724116.778238,312,256,1764724116.757380,20.859
1764724116.781750,313,256,1764724116.760873,20.877
1764724116.785006,314,256,1764724116.764048,20.958
1764724116.788338,315,256,1764724116.767374,20.964
1764724116.791648,316,256,1764724116.770703,20.944
1764724116.794975,317,256,1764724116.774031,20.944
1764724116.798274,318,256,1764724116.777362,20.912
1764724116.801652,319,256,1764724116.780709,20.943
1764724116.805053,320,256,1764724116.784092,20.961
1764724116.808244,321,256,1764724116.787384,20.860
1764724116.811540,322,256,1764724116.790713,20.827
1764724116.814888,323,256,1764724116.794035,20.853
1764724116.818212,324,256,1764724116.797366,20.846
1764724116.821544,325,256,1764724116.800708,20.836
1764724116.825015,326,256,1764724116.804091,20.924
1764724116.828272,327,256,1764724116.807368,20.905
1764724116.831638,328,256,1764724116.810709,20.929
1764724116.834947,329,256,1764724116.814034,20.912
1764724116.838318,330,256,1764724116.817366,20.952
1764724116.841597,331,256,1764724116.820708,20.889
1764724116.845034,332,256,1764724116.824095,20.939
1764724116.848552,333,256,1764724116.827394,21.158
1764724116.851573,334,256,1764724116.830707,20.866
1764724116.855251,335,256,1764724116.834202,21.049
1764724116.858383,336,256,1764724116.837423,20.960
1764724116.861794,337,256,1764724116.840749,21.045
1764724116.865264,338,256,1764724116.844199,21.065
1764724116.868440,339,256,1764724116.847411,21.029
1764724116.871737,340,256,1764724116.850740,20.997
1764724116.874905,341,256,1764724116.854040,20.865
1764724116.878281,342,256,1764724116.857373,20.909
1764724116.881679,343,256,1764724116.860719,20.960
1764724116.885061,344,256,1764724116.864168,20.893
1764724116.888368,345,256,1764724116.867408,20.960
1764724116.891630,346,256,1764724116.870728,20.902
1764724116.894994,347,256,1764724116.874103,20.890
1764724116.898450,348,256,1764724116.877384,21.066
1764724116.901739,349,256,1764724116.880767,20.972
1764724116.904976,350,256,1764724116.884125,20.851
1764724116.908238,351,256,1764724116.887384,20.854
1764724116.911735,352,256,1764724116.890773,20.962
1764724116.914971,353,256,1764724116.894062,20.909
1764724116.918439,354,256,1764724116.897379,21.060
1764724116.921711,355,256,1764724116.900759,20.952
1764724116.925242,356,256,1764724116.904197,21.046
1764724116.928422,357,256,1764724116.907439,20.982
1764724116.931726,358,256,1764724116.910766,20.960
1764724116.935271,359,256,1764724116.914203,21.068
1764724116.938478,360,256,1764724116.917485,20.992
1764724116.941792,361,256,1764724116.920875,20.917
1764724116.945261,362,256,1764724116.924208,21.053
1764724116.948440,363,256,1764724116.927535,20.906
1764724116.951727,364,256,1764724116.930802,20.926
1764724116.955124,365,256,1764724116.934187,20.936
1764724116.958388,366,256,1764724116.937470,20.918
1764724116.961812,367,256,1764724116.940874,20.939
1764724116.965263,368,256,1764724116.944204,21.060
1764724116.968450,369,256,1764724116.947470,20.980
1764724116.971811,370,256,1764724116.950818,20.993
1764724116.975086,371,256,1764724116.954140,20.946
1764724116.978402,372,256,1764724116.957386,21.016
1764724116.981766,373,256,1764724116.960713,21.053
1764724116.985040,374,256,1764724116.964129,20.911
1764724116.988381,375,256,1764724116.967385,20.997
1764724116.991997,376,256,1764724116.970870,21.126
1764724116.995559,377,256,1764724116.974200,21.359
1764724116.998590,378,256,1764724116.977530,21.060
1764724117.001980,379,256,1764724116.980877,21.103
1764724117.005137,380,256,1764724116.984125,21.013
1764724117.008482,381,256,1764724116.987512,20.970
1764724117.011921,382,256,1764724116.990875,21.047
1764724117.015327,383,256,1764724116.994204,21.123
1764724117.018624,384,256,1764724116.997540,21.084
1764724117.021844,385,256,1764724117.000888,20.956
1764724117.025196,386,256,1764724117.004210,20.986
1764724117.028465,387,256,1764724117.007547,20.918
1764724117.031721,388,256,1764724117.010803,20.918
1764724117.035014,389,256,1764724117.014109,20.905
1764724117.038403,390,256,1764724117.017395,21.008
1764724117.049445,391,256,1764724117.020723,28.722
1764724117.049539,392,256,1764724117.024058,25.480
1764724117.049585,393,256,1764724117.027382,22.204
1764724117.051780,394,256,1764724117.030747,21.033
1764724117.055191,395,256,1764724117.034143,21.047
1764724117.058346,396,256,1764724117.037381,20.964
1764724117.061778,397,256,1764724117.040843,20.935
1764724117.070354,398,256,1764724117.049382,20.973
1764724117.071063,399,256,1764724117.049514,21.549
1764724117.071859,400,256,1764724117.050833,21.026
1764724117.075044,401,256,1764724117.054142,20.902
1764724117.078438,402,256,1764724117.057370,21.068
1764724117.081618,403,256,1764724117.060731,20.886
1764724117.085077,404,256,1764724117.064149,20.928
1764724117.088452,405,256,1764724117.067482,20.969
1764724117.091656,406,256,1764724117.070737,20.919
1764724117.095077,407,256,1764724117.074142,20.935
1764724117.098392,408,256,1764724117.077371,21.021
1764724117.101692,409,256,1764724117.080735,20.957
1764724117.105115,410,256,1764724117.084156,20.960
1764724117.108477,411,256,1764724117.087397,21.080
1764724117.111740,412,256,1764724117.090746,20.994
1764724117.115129,413,256,1764724117.094155,20.973
1764724117.118526,414,256,1764724117.097493,21.032
1764724117.121713,415,256,1764724117.100746,20.967
1764724117.125109,416,256,1764724117.104151,20.958
1764724117.128357,417,256,1764724117.107375,20.982
1764724117.131742,418,256,1764724117.110744,20.998
1764724117.135096,419,256,1764724117.114142,20.954
1764724117.138486,420,256,1764724117.117380,21.106
1764724117.141769,421,256,1764724117.120821,20.948
1764724117.145144,422,256,1764724117.124151,20.993
1764724117.148485,423,256,1764724117.127482,21.003
1764724117.151796,424,256,1764724117.130830,20.966
1764724117.154994,425,256,1764724117.134047,20.948
1764724117.158497,426,256,1764724117.137379,21.118
1764724117.161704,427,256,1764724117.140743,20.960
1764724117.165152,428,256,1764724117.144147,21.005
1764724117.168459,429,256,1764724117.147390,21.069
1764724117.171716,430,256,1764724117.150743,20.974
1764724117.175157,431,256,1764724117.154150,21.007
1764724117.178498,432,256,1764724117.157485,21.013
1764724117.181709,433,256,1764724117.160743,20.966
1764724117.185140,434,256,1764724117.164144,20.996
1764724117.188439,435,256,1764724117.167388,21.051
1764724117.191776,436,256,1764724117.170835,20.940
1764724117.194988,437,256,1764724117.174048,20.940
1764724117.198485,438,256,1764724117.177484,21.001
1764724117.201685,439,256,1764724117.180744,20.941
1764724117.205065,440,256,1764724117.184155,20.910
1764724117.208267,441,256,1764724117.187387,20.880
1764724117.211610,442,256,1764724117.190722,20.888
1764724117.215008,443,256,1764724117.194142,20.867
1764724117.218473,444,256,1764724117.197487,20.986
1764724117.221883,445,256,1764724117.200828,21.055
1764724117.225067,446,256,1764724117.204152,20.915
1764724117.228539,447,256,1764724117.207484,21.055
1764724117.231845,448,256,1764724117.210816,21.030
1764724117.235142,449,256,1764724117.214155,20.987
1764724117.238472,450,256,1764724117.217493,20.978
1764724117.241834,451,256,1764724117.220824,21.010
1764724117.245030,452,256,1764724117.224134,20.896
1764724117.248356,453,256,1764724117.227493,20.864
1764724117.251721,454,256,1764724117.230827,20.894
1764724117.255063,455,256,1764724117.234148,20.915
1764724117.258461,456,256,1764724117.237480,20.981
1764724117.261713,457,256,1764724117.240827,20.886
1764724117.265034,458,256,1764724117.244158,20.876
1764724117.268334,459,256,1764724117.247483,20.851
1764724117.271682,460,256,1764724117.250828,20.854
1764724117.275010,461,256,1764724117.254146,20.864
1764724117.278210,462,256,1764724117.257369,20.841
1764724117.281625,463,256,1764724117.260704,20.921
1764724117.284991,464,256,1764724117.264133,20.858
1764724117.288270,465,256,1764724117.267369,20.901
1764724117.291702,466,256,1764724117.270706,20.996
1764724117.294992,467,256,1764724117.274125,20.867
1764724117.298486,468,256,1764724117.277487,20.999
1764724117.301790,469,256,1764724117.280833,20.956
1764724117.305180,470,256,1764724117.284152,21.029
1764724117.308475,471,256,1764724117.287485,20.989
1764724117.311782,472,256,1764724117.290821,20.962
1764724117.315188,473,256,1764724117.294151,21.038
1764724117.318485,474,256,1764724117.297498,20.987
1764724117.321878,475,256,1764724117.300823,21.055
1764724117.325170,476,256,1764724117.304149,21.021
1764724117.328506,477,256,1764724117.307483,21.023
1764724117.331837,478,256,1764724117.310821,21.015
1764724117.335065,479,256,1764724117.314063,21.002
1764724117.338451,480,256,1764724117.317478,20.972
1764724117.341885,481,256,1764724117.320819,21.065
1764724117.345201,482,256,1764724117.324155,21.045
1764724117.348418,483,256,1764724117.327476,20.942
1764724117.351905,484,256,1764724117.330822,21.083
1764724117.355257,485,256,1764724117.334150,21.107
1764724117.358414,486,256,1764724117.337374,21.041
1764724117.361767,487,256,1764724117.340727,21.040
1764724117.365147,488,256,1764724117.344141,21.006
1764724117.368416,489,256,1764724117.347389,21.026
1764724117.371738,490,256,1764724117.350713,21.026
1764724117.375200,491,256,1764724117.354142,21.057
1764724117.378449,492,256,1764724117.357375,21.075
1764724117.381866,493,256,1764724117.360725,21.142
1764724117.385213,494,256,1764724117.364144,21.069
1764724117.388363,495,256,1764724117.367373,20.991
1764724117.391710,496,256,1764724117.370718,20.992
1764724117.395027,497,256,1764724117.374033,20.994
1764724117.398421,498,256,1764724117.377361,21.060
1764724117.401700,499,256,1764724117.380693,21.008
1764724117.404972,500,256,1764724117.384024,20.949
1764724117.408364,501,256,1764724117.387356,21.008
1764724117.411643,502,256,1764724117.390706,20.937
1764724117.414973,503,256,1764724117.394024,20.949
1764724117.418331,504,256,1764724117.397356,20.975
1764724117.421782,505,256,1764724117.400763,21.019
1764724117.425061,506,256,1764724117.404132,20.929
1764724117.428376,507,256,1764724117.407377,20.998
1764724117.431741,508,256,1764724117.410718,21.023
1764724117.435056,509,256,1764724117.414051,21.005
1764724117.438392,510,256,1764724117.417380,21.013
1764724117.441785,511,256,1764724117.420797,20.989
1764724117.445095,512,256,1764724117.424100,20.995
1764724117.448415,513,256,1764724117.427431,20.984
1764724117.451771,514,256,1764724117.430797,20.974
1764724117.455037,515,256,1764724117.434099,20.939
1764724117.458427,516,256,1764724117.437431,20.996
1764724117.461764,517,256,1764724117.440772,20.992
1764724117.465033,518,256,1764724117.444090,20.943
1764724117.468427,519,256,1764724117.447425,21.002
1764724117.471733,520,256,1764724117.450807,20.926
1764724117.474950,521,256,1764724117.454085,20.865
1764724117.478302,522,256,1764724117.457423,20.879
1764724117.481728,523,256,1764724117.460794,20.933
1764724117.484904,524,256,1764724117.464024,20.880
1764724117.488234,525,256,1764724117.467361,20.874
1764724117.491696,526,256,1764724117.470689,21.008
1764724117.494942,527,256,1764724117.474041,20.901
1764724117.498236,528,256,1764724117.477353,20.883
1764724117.501664,529,256,1764724117.480688,20.976
1764724117.505051,530,256,1764724117.484146,20.905
1764724117.508298,531,256,1764724117.487374,20.924
1764724117.511747,532,256,1764724117.490817,20.931
1764724117.515120,533,256,1764724117.494143,20.977
1764724117.518315,534,256,1764724117.497382,20.933
1764724117.521683,535,256,1764724117.500749,20.935
1764724117.524913,536,256,1764724117.504038,20.876
1764724117.528268,537,256,1764724117.507366,20.902
1764724117.531584,538,256,1764724117.510708,20.875
1764724117.535013,539,256,1764724117.514037,20.976
1764724117.538330,540,256,1764724117.517382,20.948
1764724117.541688,541,256,1764724117.520727,20.961
1764724117.544935,542,256,1764724117.524035,20.900
1764724117.548267,543,256,1764724117.527365,20.902
1764724117.551786,544,256,1764724117.530774,21.011
1764724117.555026,545,256,1764724117.534116,20.911
1764724117.558300,546,256,1764724117.537422,20.878
1764724117.561691,547,256,1764724117.540764,20.927
1764724117.564898,548,256,1764724117.544047,20.851
1764724117.568278,549,256,1764724117.547373,20.905
1764724117.571641,550,256,1764724117.550743,20.898
1764724117.574968,551,256,1764724117.554050,20.918
1764724117.578274,552,256,1764724117.557372,20.902
1764724117.581599,553,256,1764724117.560703,20.896
1764724117.584956,554,256,1764724117.564039,20.917
1764724117.588276,555,256,1764724117.567424,20.852
1764724117.591609,556,256,1764724117.570759,20.850
1764724117.594967,557,256,1764724117.574098,20.870
1764724117.598317,558,256,1764724117.577420,20.898
1764724117.601624,559,256,1764724117.580763,20.861
1764724117.604983,560,256,1764724117.584102,20.881
1764724117.608297,561,256,1764724117.587424,20.873
1764724117.611660,562,256,1764724117.590763,20.897
1764724117.615008,563,256,1764724117.594101,20.907
1764724117.618474,564,256,1764724117.597423,21.051
1764724117.621828,565,256,1764724117.600772,21.056
1764724117.625046,566,256,1764724117.604094,20.952
1764724117.628503,567,256,1764724117.607437,21.066
1764724117.631732,568,256,1764724117.610708,21.024
1764724117.635034,569,256,1764724117.614050,20.984
1764724117.638556,570,256,1764724117.617384,21.172
1764724117.641903,571,256,1764724117.620770,21.133
1764724117.645046,572,256,1764724117.624084,20.962
1764724117.648586,573,256,1764724117.627439,21.147
1764724117.651809,574,256,1764724117.630758,21.051
1764724117.655047,575,256,1764724117.634089,20.958
1764724117.658545,576,256,1764724117.637419,21.125
1764724117.661819,577,256,1764724117.640755,21.064
1764724117.664976,578,256,1764724117.644035,20.941
1764724117.668333,579,256,1764724117.647366,20.967
1764724117.671572,580,256,1764724117.650701,20.871
1764724117.674948,581,256,1764724117.654087,20.862
